labeled free fatty acid 100
labored hour after hour 61
labored month after month 41
labored over every word 80
ladders were taken away 97
ladders were taken down 708
ladders were thrown down 190
ladders were thrown over 49
lamenting what might have 123
laminar flow breaks down 252
language among human beings 80
language been swept away 73
language even though some 50
language even though their 103
language even though there 72
language ever sprang from 195
language from which many 84
language from which most 361
language from which other 125
language from which such 277
language from which their 69
language from which there 51
language from which these 553
language from which those 155
language half blown away 57
language have borne such 86
language have drawn such 44
language have given rise 74
language have never been 283
language have often been 180
language into every other 49
language into which some 86
language into which such 42
language into which these 52
language like every other 52
language more easily when 48
language most often heard 51
language most often used 505
language must first have 51
language only works when 41
language there would have 85
language these people speak 59
language three times over 97
language took place during 50
language took place only 47
language used might have 83
language used which will 46
language used would have 73
language used would seem 50
language were taken from 59
language were taken into 56
language will often have 51
lantern beams falling upon 50
lantern came loose from 46
lantern three times from 71
largely been based upon 347
largely been built upon 57
largely been drawn from 388
largely been freed from 74
largely been given over 112
largely been missing from 106
largely been swept away 170
largely been taken away 147
largely been taken care 61
largely been taken from 224
largely been taken into 42
largely been taken over 2426
largely from human milk 75
largely from rural areas 333
largely from urban areas 121
largely from within their 67
largely held aloof from 72
largely into every life 54
largely kept aloof from 49
largely kept apart from 55
largely saving honey must 54
largely those which have 174
largely those which were 73
largely took place during 80
largely upon which side 131
largest blue whale ever 48
largest bond issue ever 65
largest ever taken from 49
largest free trade zone 511
largest land grant ever 58
largest living coral reef 105
largest mass meeting ever 69
largest ocean liner ever 115
largest part comes from 44
largest part falling upon 57
largest room would hold 51
largest salt water lake 95
largest single check ever 56
largest single grant ever 93
largest single grant made 44
largest single group among 735
largest single group came 98
largest single group ever 41
largest single group from 67
largest single group were 317
largest single items were 51
largest single order ever 379
largest single trade union 109
largest single trading bloc 79
largest size growing down 57
largest size which will 69
largest steam engine ever 45
lateral cord gives rise 59
lateral line running along 83
lateral line running from 74
lateral line which runs 53
lateral mass forms part 47
lateral road running from 71
lattice bars shall have 170
laughed from morning till 49
laughed like anything when 82
laughed like crazy when 66
laughed many times over 151
launching wave after wave 53
launching your light canoe 54
lawyers from every part 56
lawyers have never been 174
lawyers have often been 85
lawyers have taken care 44
lawyers have taken over 60
lawyers have taken their 46
lawyers soon found means 82
lawyers talk about their 53
lawyers were arguing over 40
lawyers were still trying 56
lawyers were thrown into 58
learners know about their 72
learners think about their 60
lecture from which these 239
lecture tour which took 124
lecture upon sitting down 221
leeward over level land 172
legally take place only 59
legends have found their 50
legends have never been 53
legends upon which these 43
legends were taken over 43
legible from every part 46
leisure gave sweet leave 191
leisure time after work 72
leisure time apart from 46
leisure time people have 69
leisure time playing golf 59
leisure time which will 58
leisure time would have 66
leopards have grown weary 54
lesbians have never been 45
lesbians have often been 75
lesbians talk about their 91
lessons from harding were 55
lessons from morning till 75
lessons from world bank 67
lessons have never been 77
lessons have often been 77
lessons took place during 64
lessons were based upon 49
lessons were drawn from 777
lessons were given during 59
lessons were taken from 247
lessons were thrown away 48
lethargy from which nothing 111
lethargy from which there 59
letters fair shall have 64
letters from egypt were 46
letters from every part 381
letters from every port 42
letters from falling into 80
letters from frank were 101
letters from george eliot 73
letters from george sand 263
letters from henry clay 52
letters from henry viii 408
letters from italy show 101
letters from italy were 78
letters from leigh hunt 61
letters from loved ones 393
letters from paris during 80
letters from paris from 69
letters from paris have 69
letters from paris were 150
letters from people asking 453
letters from people from 106
letters from people like 220
letters from people living 50
letters from people saying 530
letters from people whom 98
letters from queen anne 59
letters from queen mary 223
letters from russia were 61
letters from santa anna 96
letters from spain gave 75
letters from spain were 171
letters from which these 452
letters from women asking 99
letters from women saying 100
letters from women were 61
letters from women whom 84
letters have either been 46
letters have found their 172
letters have given rise 46
letters have never been 875
letters have never come 74
letters have often been 251
letters have since been 482
letters home about their 41
letters home every week 42
letters home which were 100
letters last night from 67
letters most often used 63
letters some people send 90
letters throw light upon 77
letters very often from 45
letters were based upon 46
letters were dated from 366
letters were dated july 61
letters were drawn from 102
letters were faded away 42
letters were filed away 44
letters were first made 88
letters were first sent 85
letters were first used 175
letters were found among 350
letters were found from 238
letters were found upon 201
letters were known among 48
letters were missing from 74
letters were never meant 114
letters were never more 60
letters were never seen 41
letters were never sent 272
letters were never used 107
letters were often lost 55
letters were often sent 132
letters were often used 86
letters were pouring into 136
letters were rather like 113
letters were still coming 76
letters were still more 41
letters were still sent 45
letters were still there 117
letters were taken away 114
letters were taken down 44
letters were taken from 548
letters were taken into 56
letters were thrown away 47
letters were thrown down 50
letters were thrown into 108
letters will appear much 63
letters will appear when 49
letters will never reach 57
leukemia cell lines were 90
lexical item whose meaning 89
liberal arts which have 88
liberal arts which were 146
liberal arts would have 43
liberal gulf stream coming 57
liberal horn shall pour 42
liberal ideas might have 58
liberal ideas which have 53
liberal ideas which were 242
liberal ideas would have 50
liberal mind would have 44
liberal rand daily mail 110
liberal theory would have 58
liberal there would have 47
liberty from every part 716
liberty from running into 70
liberty have never been 100
liberty have often been 45
liberty were taken from 81
liberty will erase from 53
liberty will flock from 69
liberty will never come 40
library door burst open 86
library door stood open 121
library during class time 43
library ever since nine 84
library have often been 45
library list which runs 46
library were thrown open 60
license fees based upon 57
license just might save 97
lighted from above like 47
lighted room where there 53
lighted their fires among 106
lightly along white down 97
lightly come again unto 54
lightning among people vain 42
lightning from heaven fell 69
lightning from heaven will 56
limited areas where there 83
limited areas which have 153
limited even though there 43
limited from running into 86
limited ideas about what 157
limited means could have 48
limited means which were 80
limited means would have 68
limited their entry into 47
limited their power over 49
limited their social life 46
limited time after their 70
limited time frame during 41
limited time period during 173
limited time period only 142
limited time would have 64
limited veto power over 438
linguists have often been 67
liquids from which these 76
listening hour after hour 210
listening week after week 51
literal meaning others open 48
literal truth which liars 46
loafers must stand over 49
located along either side 120
located deep within your 55
located down stream from 51
located five miles away 141
located five miles from 782
located five miles north 1033
located five miles south 870
located five miles west 671
located four miles away 72
located four miles from 1293
located four miles north 786
located four miles south 848
located four miles west 319
located just above your 79
located just below your 97
located just steps away 94
located just steps from 173
located just under your 43
located many miles away 913
located many miles from 632
located nine miles away 40
located nine miles from 222
located nine miles north 269
located nine miles south 345
located nine miles west 279
located only about three 88
located only steps from 48
located only where there 70
located some miles away 129
located some miles from 160
located some miles north 42
located there would have 70
located three miles away 159
located three miles from 2079
located three miles north 1139
located three miles south 1270
located three miles west 927
located well apart from 52
location five miles from 51
location from which data 179
location from which most 86
location from which such 218
location from which their 58
location from which these 116
location from which your 67
location just steps from 55
location many miles away 43
loggers from cutting down 89
logical data model from 77
logical data model into 252
logical data model will 69
logical mind could have 62
logical mind would have 108
logical move would have 142
logical step might have 47
logical step would have 429
logical step would seem 240
loosely knit group having 41
loudest surf turns into 50
lowered from above into 60
lowered into place from 87
lowered into place over 62
lowered over large eyes 52
lowered their price from 56
lowland areas where there 64
lowland areas which have 47
lowland areas which were 44
loyalty have never been 45
loyalty many times over 88
loyalty went every inch 41
lunches from paper bags 52
