earnestly admonish and exhort 46
earnestly beseeching her brother 44
earnestly discussing and admiring 48
earnestly entreated her cousin 73
earnestly exhorted his hearers 78
earnestly regarded her anxious 76
earthquake diffused its violent 41
earthquake occurred and caused 57
economic activity and another 46
economic activity and became 59
economic activity and changes 365
economic activity and created 65
economic activity and demand 262
economic activity and energy 569
economic activity and family 97
economic activity and fiscal 52
economic activity and further 122
economic activity and global 42
economic activity and greater 240
economic activity and higher 186
economic activity and import 97
economic activity and income 1068
economic activity and levels 60
economic activity and market 105
economic activity and output 150
economic activity and partly 69
economic activity and planning 97
economic activity and policy 391
economic activity and prices 797
economic activity and profit 101
economic activity and public 326
economic activity and reduce 204
economic activity and reducing 65
economic activity and should 107
economic activity and source 79
economic activity and status 117
economic activity and thereby 284
economic activity and through 47
economic activity and whether 51
economic activity are called 131
economic activity are caused 77
economic activity are likely 229
economic activity are linked 50
economic activity can affect 48
economic activity can result 40
economic activity had already 110
economic activity had become 134
economic activity had fallen 51
economic activity had worked 57
economic activity has already 69
economic activity has always 191
economic activity has become 526
economic activity has changed 110
economic activity has created 82
economic activity has fallen 52
economic activity has reached 82
economic activity has slowed 62
economic activity may become 62
economic activity may result 54
economic activity per person 48
economic activity than before 97
economic activity that created 46
economic activity that creates 93
economic activity that occurs 232
economic activity that should 104
economic activity was almost 74
economic activity was already 111
economic activity was becoming 51
economic activity was clearly 46
economic activity was highly 50
economic activity was mainly 56
economic activity was viewed 53
economic activity with little 58
economic analysis and advice 134
economic analysis and market 110
economic analysis and modeling 49
economic analysis and partly 40
economic analysis and planning 1258
economic analysis and policy 3672
economic analysis and public 211
economic analysis and reasoning 81
economic analysis can assist 54
economic analysis has always 91
economic analysis has become 100
economic analysis has failed 43
economic analysis has little 82
economic analysis has tended 79
economic analysis that showed 103
economic analysts and policy 105
economic argument for public 63
economic barriers that divide 43
economic benefits and better 60
economic benefits and losses 75
economic benefits are greater 45
economic benefits are likely 138
economic benefits are obvious 85
economic benefits can accrue 85
economic benefits for canada 83
economic benefits for itself 41
economic benefits may accrue 77
economic benefits may result 42
economic benefits that accrue 1211
economic benefits that derive 120
economic benefits that exceed 94
economic benefits that flowed 78
economic benefits that result 481
economic benefits that should 58
economic benefits they derive 83
economic collapse and famine 203
economic collision has reached 113
economic concepts and issues 94
economic concepts and methods 176
economic concepts and models 111
economic concepts and theories 318
economic condition and future 50
economic condition and status 155
economic condition has become 50
economic condition has changed 55
economic condition was better 40
economic contacts with europe 42
economic controls and planning 175
economic controls and rationing 89
economic decisions and actions 251
economic decisions and thereby 57
economic decisions are always 43
economic decisions are reached 68
economic decisions that affect 599
economic disaster that befell 46
economic distress and famine 94
economic distress and injury 54
economic distress and thereby 70
economic distress was severe 42
economic doctrine and policy 195
economic downturn and crisis 52
economic downturn that lasted 53
economic equality for blacks 205
economic equality for negroes 93
economic equality with whites 203
economic expansion and global 45
economic expansion and greater 54
economic expansion and higher 251
economic expansion and reduce 50
economic expansion had created 58
economic expansion has created 61
