earnestly have i desired 66
earthquake into a diagonal 40
edifices have a uniform 50
education from a broader 70
education from a catholic 90
education from a college 159
education from a general 58
education from a liberal 41
education from a national 160
education from a position 40
education from a private 340
education from a variety 256
education half a century 75
education have a similar 89
education have a stronger 41
education into a broader 46
education into a national 118
education into a process 49
education into a program 42
education into a regular 68
education into a science 44
education into a unified 267
education over a century 73
education such a society 87
education upon a national 46
education upon a regular 43
education were a fortune 51
effected such a radical 73
effluent from a factory 234
effluent from a primary 119
effluent from a trickling 287
eighteen when i entered 45
eighteen when i married 182
eighteen when i started 119
elections from a position 44
elections were a contest 41
elections were a mockery 51
elections were a novelty 41
elections were a setback 64
elections were a success 102
elections were a triumph 240
elections were a victory 150
electors form a council 116
electors upon a general 50
electron from a bromide 71
electron from a certain 52
electron from a halogen 89
electron from a material 126
electron from a neutral 1110
electron from a neutron 43
electron from a nucleus 254
electron from a silicon 117
electron from a surface 211
electron from a valence 237
electron having a kinetic 194
electron into a certain 68
elements form a complex 99
elements form a natural 87
elements form a network 49
elements form a pattern 60
elements from a central 41
elements from a certain 64
elements from a complex 172
elements from a foreign 88
elements from a library 54
elements from a limited 47
elements from a previous 77
elements from a secular 44
elements from a variety 1367
elements have a certain 262
elements have a complex 89
elements have a function 44
elements have a greatest 45
elements have a limited 71
elements have a maximum 122
elements have a natural 84
elements have a similar 210
elements have a stronger 52
elements have a valence 108
elements have a variable 65
elements have a variety 75
elements having a certain 88
elements having a similar 46
elements having a valence 57
elements into a broader 41
elements into a certain 56
elements into a compact 176
elements into a complex 765
elements into a creative 48
elements into a culture 119
elements into a dynamic 117
elements into a general 148
elements into a harmony 90
elements into a language 95
elements into a logical 188
elements into a meaningful 551
elements into a musical 41
elements into a national 310
elements into a network 99
elements into a pattern 268
elements into a perfect 84
elements into a periodic 103
elements into a picture 63
elements into a position 43
elements into a process 51
elements into a program 69
elements into a rational 46
elements into a seamless 100
elements into a smoothly 61
elements into a society 72
elements into a thousand 51
elements into a unified 1618
elements into a uniform 121
elements into a unitary 143
elements into a variety 52
elements over a certain 50
elements play a central 137
elements show a maximum 97
elements show a periodic 57
elements show a similar 115
elephant into a country 60
elevated from a position 51
elevated into a central 54
elevated into a certain 56
elevated into a cottage 329
elevated into a general 377
elevated into a national 255
elevated into a position 639
elevated into a religion 297
elevated into a science 477
elevated into a species 55
elevated into a sublime 121
elevated into a superior 213
elevated into a supreme 89
elevated upon a terrace 136
elevator like a comedian 69
elicited from a patient 228
elicited from a subject 152
elicited from a variety 94
elicited from a witness 219
elicited only a limited 53
elicited when a subject 95
elongated into a conical 96
