waited respectfully outside 95
waiter straightened himself 61
walked deliberately forward 297
walked deliberately towards 322
walked determinedly forward 48
walked determinedly towards 125
walked majestically towards 90
walked mechanically forward 64
walked mechanically towards 97
walked nonchalantly towards 43
walked purposefully forward 48
walked purposefully towards 489
wanted independence because 49
wanted international control 63
wanted reconciliation between 92
warmer mediterranean climate 40
warmer relationships between 61
warmer temperatures because 93
warmer temperatures increase 215
warmer temperatures prevail 60
warmer temperatures produce 49
warmly congratulated himself 45
warmly expostulated against 100
warmly remonstrated against 1113
warned emphatically against 192
warned particularly against 261
warned specifically against 356
warred successfully against 250
washed handkerchief covered 105
wastes considerable amounts 40
watching developments closely 198
wavers indecisively between 40
weakening international position 48
weapons modernization program 367
weapons proliferation problem 80
weekly communication between 154
weekly congregational prayers 65
weekly congregational worship 55
weekly contributions payable 72
weekly contributions towards 57
weekly departmental seminar 42
weekly installments beginning 43
weekly intelligence reports 557
weekly intelligence summary 320
weekly international flights 42
weekly psychotherapy sessions 403
weekly unemployment benefit 671
weighing alternatives against 66
weighing conveniences against 55
weight relationships between 350
weight requirements imposed 59
whence considerable numbers 45
whereas agricultural workers 81
whereas communication between 138
whereas considerable amounts 78
whereas distributive justice 98
whereas experimental research 62
whereas experimental results 69
whereas experimental studies 81
whereas heterozygous females 49
whereas observational studies 60
whereas quantitative research 154
whereas quantitative studies 40
whereas relationships between 100
whether agricultural produce 56
whether agricultural research 69
whether agricultural workers 79
whether communication between 167
whether compensatory damages 196
whether consequential damages 130
whether contemplated conduct 257
whether contemporary culture 46
whether contemporary science 46
whether contemporary society 95
whether continuously carried 100
whether deliberately planned 73
whether disciplinary measures 47
whether distributive justice 52
whether experimental research 42
whether experimental results 150
whether governmental seizure 53
whether historically correct 81
whether institutional factors 50
whether intellectual ability 76
whether international capital 111
whether international regimes 58
whether international society 102
whether international treaties 92
whether interrogation tactics 98
whether participants believe 45
whether precautionary measures 86
whether relationships between 420
whether relationships existed 114
whether revolutionary violence 49
whether satisfactory results 121
whether similarities between 117
whether socioeconomic factors 60
whether spontaneously occurring 48
whether successfully exerted 46
whether undocumented workers 49
whether wittgenstein himself 58
whilst assassination remains 131
whites discriminate against 199
wholly agricultural country 106
wholly agricultural economy 88
wholly antagonistic systems 46
wholly discontinued against 47
wholly inadmissible demands 53
wholly inapplicable because 42
wholly inappropriate because 72
wholly inconsistent therewith 126
wholly inconsistent treaties 41
wholly indefensible extreme 105
wholly indefensible position 88
wholly insufficient fraction 79
wholly insufficient grounds 261
wholly misrepresent matters 79
wholly relinquished marketing 50
wholly satisfactory account 330
wholly satisfactory answers 190
wholly satisfactory because 700
wholly satisfactory formula 50
wholly satisfactory picture 76
wholly satisfactory results 489
wholly satisfactory servant 55
wholly satisfactory solution 1165
wholly supernatural creature 57
wholly unacceptable because 69
wholly uninterested persons 98
wholly unjustifiable judicial 79
wholly unjustifiable reports 43
wholly unprejudiced against 45
wholly unsuccessful attempt 307
wholly unsuccessful efforts 130
wholly unsympathetic towards 64
wicked intellectual partner 73
widely acknowledged ability 70
widely acknowledged because 58
widely acknowledged example 47
widely acknowledged experts 40
widely acknowledged failure 140
widely acknowledged outside 40
widely acknowledged problem 264
widely acknowledged success 153
widely disseminated account 106
widely disseminated article 78
widely disseminated because 279
widely disseminated mineral 71
widely disseminated outside 332
widely disseminated popular 142
widely disseminated printed 49
widely disseminated process 65
widely disseminated reports 91
widely disseminated research 86
widely disseminated sources 46
widely disseminated species 47
widely disseminated stories 96
widely disseminated treatise 81
widely investigated because 176
widening considerably towards 43
widening differentials between 278
widening inequalities between 429
widening intellectual horizon 61
widens considerably towards 88
widest international support 44
widest journalistic freedom 255
winner determination problem 1186
winter agricultural schools 57
winter communication between 140
winter precipitation maximum 382
winter precipitation pattern 48
winter stratosphere because 138
winter temperatures average 1014
winter temperatures averaging 101
winter temperatures because 56
winter temperatures between 356
winter temperatures decrease 166
winter temperatures dropped 95
winter temperatures increase 149
winter temperatures plummet 50
winter temperatures prevail 71
winter temperatures prevent 61
winter temperatures similar 46
winter temperatures usually 126
wisdom imperatively asserts 44
wisely accommodated himself 58
wisely discriminate between 51
wisely discriminating between 66
without accidentally selecting 51
without antagonistic classes 96
without apportionment according 75
without apportionment between 144
without apportionment extends 49
without astonishment reflect 87
without authoritative sanction 56
without authoritative solution 47
without authoritative support 47
without baccalaureate degrees 108
without catastrophic effects 87
without catastrophic failure 337
without catastrophic results 326
without collaboration between 139
without commendatory letters 201
without commensurate benefit 185
without commensurate increase 323
without commensurate results 181
without commensurate returns 121
without commensurate rewards 97
without communication because 44
without communication between 776
without compensatory benefit 49
without compensatory damages 52
without compensatory increase 105
without compensatory lengthening 122
without compensatory measures 88
without complications because 55
without complications usually 41
without concurrently increasing 53
without conscientious scruple 171
without consequences because 69
without consequences fraught 52
