call down legions of angels 115
call down through the green 153
call from across the river 99
call from beyond the grave 50
call from beyond the rocky 72
call from inside the house 161
call such actions as yours 41
call your county or state 57
call your doctor or local 77
call your doctor or nurse 643
calm down enough to sleep 143
came back across the field 100
came back across the grass 41
came back across the river 225
came back across the water 155
came back around the front 42
came back around the house 74
came back around the table 40
came back around to where 43
came back inside the house 156
came back sooner or later 78
came back through the crowd 42
came back through the front 163
came back through the gates 54
came back through the house 93
came back through the jungle 43
came back through the lobby 41
came back through the trees 89
came back through the woods 95
came back toward the house 145
came back toward the table 73
came boring through the blast 45
came down before the group 81
came down firmly in favor 124
came down heavily in favor 73
came down streams of water 45
came down through the ceiling 150
came down through the chain 87
came down through the cloud 44
came down through the hills 46
came down through the house 40
came down through the leaves 80
came down through the opening 141
came down through the rocks 50
came down through the smoke 123
came down through the trees 271
came down through the woods 250
came down toward the shore 42
came flying through the front 106
came forth before the ruins 44
came forth before the world 76
came from abroad to study 84
came from across the aisle 40
came from across the creek 68
came from across the field 95
came from across the nation 317
came from across the rhine 253
came from across the river 570
came from across the social 48
came from across the state 70
came from across the table 111
came from across the water 424
came from across the world 77
came from africa at eight 85
came from around the globe 133
came from around the house 100
came from around the nation 52
came from around the state 143
came from around the table 158
came from around the world 2471
came from behind the altar 330
came from behind the cabin 40
came from behind the chair 59
came from behind the cloud 161
came from behind the couch 47
came from behind the doors 54
came from behind the fence 104
came from behind the glass 67
came from behind the green 107
came from behind the hedge 239
came from behind the hotel 43
came from behind the house 415
came from behind the paper 48
came from behind the rocks 127
came from behind the stage 150
came from behind the stove 109
came from behind the table 131
came from behind the trees 220
came from behind the wagon 54
came from behind the walls 216
came from behind to defeat 167
came from beyond the black 185
came from beyond the grave 318
came from beyond the hills 42
came from beyond the indus 46
came from beyond the loire 40
came from beyond the rhine 244
came from beyond the river 124
came from beyond the stars 45
came from beyond the trees 40
came from beyond the tweed 49
came from beyond the volga 84
came from beyond the walls 48
came from boston to visit 49
came from england or wales 66
came from england to avoid 48
came from england to paris 42
came from england to salem 382
came from england to serve 44
came from england to visit 134
came from europe to visit 48
came from france on board 67
came from france or italy 64
came from france to visit 60
came from inside the cabin 105
came from inside the hotel 40
came from inside the house 1334
came from inside the walls 46
came from little at first 166
came from london or paris 63
came from london to paris 69
came from london to spend 44
came from london to visit 98
came from middle or upper 176
came from middle to upper 79
came from poland or russia 42
came from regions in which 44
came from states in which 72
came from without or within 52
came from without the state 68
came here myself in search 41
came here through the woods 51
came home through the woods 284
came into custom by reason 91
came into effect in april 1432
came into effect in march 733
came into effect on april 1013
came into effect on march 526
came into england to crave 64
came into fashion in about 54
came into fashion in court 135
came into office as prime 138
came into office he found 241
came into office in april 102
came into office in march 362
came into office on march 142
came into office the first 64
came into office we found 71
came just before the first 67
came just before the start 44
came like swarms of flies 88
came more clearly to light 40
came pacing through the arena 71
came racing across the field 83
came racing wildly on again 75
came riding through the woods 59
came tearing across the field 54
came tearing around the house 47
came tearing through the trees 195
came tearing through the woods 69
came those events to which 56
came very slowly at first 52
came wild sounds of gushing 130
camp just across the river 55
canoe shot through the water 56
care also should be taken 355
care cease toward the child 76
care from cradle to grave 232
care have sought the magic 54
