cabin against the custom of 62
cache reduces the number of 145
calling himself the friend of 68
calling together the chiefs of 43
calling together the elders of 53
calling together the leaders of 58
calling together the senate of 67
calls himself the brother of 245
calls himself the friend of 163
calls himself the misfit is 176
calls rational by theories of 44
canal between the cavity of 44
canal between the waters of 172
canal follows the course of 90
canal follows the valley of 47
canoes offered to remain on 44
canst receive the homage of 41
cards allowed to supply the 49
cards printed in english on 76
cargo against the perils of 60
carry forward the amount of 57
carry forward the banner of 311
carry forward the building of 64
carry forward the legacy of 127
carry forward the mission of 118
carry forward the object of 79
carry forward the policy of 135
carry forward the spirit of 307
cases according to whether or 89
cases according to whether the 206
cases affecting the rights of 216
cases against the wishes of 106
cases because the number of 60
cases between the amount of 59
cases brought on behalf of 274
cases brought up before the 43
cases decided by courts in 125
cases decided by courts of 156
cases decided by judges in 40
cases decided in courts of 55
cases depending on whether or 116
cases depending on whether the 306
cases depends on whether the 139
cases exceeds the number of 71
cases involve the extent of 46
cases involving an amount in 58
cases involving an amount of 121
cases involving the charge of 81
cases involving the claims of 66
cases involving the creation of 79
cases involving the effect of 194
cases involving the extent of 62
cases involving the issues of 40
cases involving the misuse of 64
cases involving the murder of 177
cases involving the powers of 94
cases involving the release of 64
cases involving the review of 59
cases involving the rights of 1299
cases involving the safety of 80
cases involving the status of 210
cases present the issues in 160
cases reduced the number of 42
cases refused to accept the 50
cases regarding the rights of 68
cases reliance is placed on 155
cases subject to review by 54
cases wherein the amount in 58
cases wherein the courts of 56
cases wherein the rights of 306
casting himself in person at 51
cause against the church of 53
cause against the common foe 344
cause against the forces of 226
cause against the granting of 68
cause against the judges of 52
cause against the powers of 58
cause against the weapons of 51
cause animals to suffer or 53
cause between the kingdoms of 44
cause control to return to 114
cause dilution by blurring or 209
cause everything to happen in 84
cause exceeds the effect of 50
cause illness or injury to 59
cause outside the series of 41
cause precede the effect in 51
cause refused or failed to 112
cause utterly to disown so 54
causing damages in excess of 63
causing persons to desire to 45
caveat against the granting of 47
caveat against the release of 92
ceased attending the meetings of 53
ceased towards the middle of 49
ceded florida to england in 163
ceiling painted in fresco by 105
cells arranged in clumps or 45
cells arranged in groups of 59
cells arranged in groups or 44
cells arranged in series is 48
cells arranged in sheets or 99
cells between the layers of 49
cells capable of mediating the 45
cells composing the bodies of 62
cells contain an excess of 92
cells contain the number of 46
cells convert the energy of 55
cells depending on whether the 46
cells depends on whether the 44
cells exceeds the number of 74
cells following the ingestion of 68
cells increase in number as 133
cells increase in number by 310
cells increase in number in 200
cells increase in number to 54
cells increase the number of 63
cells prepare to divide to 41
cells produce an excess of 67
cells reduces the number of 62
cells respond to changes in 256
cells results in release of 78
chain extending up toward the 52
chair assumed an aspect of 82
change according to changes in 727
change according to whether it 115
change according to whether or 43
change according to whether the 544
change affecting the future of 74
change affecting the status of 127
change affects the amount of 85
change against the wishes of 167
change because of changes in 2186
change because of shifts in 227
change because the amount of 99
change because the nature of 48
change because the number of 143
change between the fashion of 74
change depending on changes in 141
change depending on whether it 197
change depending on whether or 321
change depending on whether the 1248
change depending on whether we 111
change depends on whether the 500
change forever the course of 100
change forever the nature of 166
change implies the breakup of 77
change position as little as 87
change process is likely to 97
change reduced the amount of 43
change reduced the number of 213
change reduces the amount of 72
change reduces the number of 112
change regarding the status of 94
change results in changes in 105
change whereby the sinner is 69
changing balance of forces in 481
changing because of changes in 173
changing climate of opinion in 330
changing climate of opinion on 64
changing pattern of demand in 66
changing pattern of disease in 69
charm against the dangers of 43
charm against the effect of 47
charm against the powers of 94
chart comparing the number of 58
chasm between the nature of 66
chasm between the reality of 83
chasm between the values of 48
