call ahead to check current 41
call back in thirty minutes 235
call down the fatal vengeance 175
call forth no human faculty 56
call from the first baptist 367
call from the hotel manager 45
call from the sales manager 44
call from the stage manager 48
call upon the chief justice 96
call upon the whole country 61
call vote on final passage 45
came along the water harshly 71
came back he found himself 49
came back in about fifteen 74
came back in large numbers 126
came back to santa barbara 55
came back we dined together 40
came down in large numbers 179
came down the aisle between 99
came down the aisle together 151
came down the aisle towards 79
came down the slope towards 88
came down the steps quickly 56
came down the steps together 157
came down the steps towards 251
came down the steps whistling 52
came during the first quarter 67
came during the period between 79
came from an alien culture 41
came from an irish catholic 183
came from the author himself 77
came from the black country 46
came from the blast furnace 55
came from the chief justice 99
came from the chief priests 114
came from the civil service 259
came from the devil himself 90
came from the eight islands 63
came from the elite classes 51
came from the first baptist 118
came from the first letters 48
came from the first national 43
came from the greek islands 94
came from the growing numbers 53
came from the indian country 45
came from the inner chamber 90
came from the johns hopkins 54
came from the large numbers 55
came from the lower animals 56
came from the lower classes 1818
came from the lower stratum 75
came from the mother country 1144
came from the naval academy 56
came from the nearby village 194
came from the newly elected 43
came from the newly founded 61
came from the outer islands 49
came from the privy council 128
came from the queen herself 90
came from the region between 152
came from the rhine country 60
came from the right quarter 89
came from the roman catholic 904
came from the royal college 49
came from the royal society 86
came from the royal treasury 107
came from the small farmers 75
came from the small village 174
came from the social science 99
came from the space program 45
came from the spice islands 75
came from the state treasury 79
came from the upper classes 1206
came from the upper country 57
came from the upper stratum 101
came from the upper windows 43
came from the urban centers 62
came from the usual sources 85
came from the wealthy classes 55
came from the whole country 43
came from the working classes 679
came from the world outside 98
came here in large numbers 136
came here to cause trouble 48
came home he built himself 56
came into my hands perfect 69
came into my hands several 42
came into the dimly lighted 98
came into the field against 113
came into the field chiefly 109
came into the guard chamber 52
came into the house because 58
came into the house together 107
came into the indian country 79
came into the large bedroom 82
came into the quiet streets 45
came into the river together 54
came into the royal coffers 54
came into the royal treasury 57
came into the small library 57
came into the space between 124
came into the state treasury 53
came into the world according 51
came into the world against 43
came into the world because 593
came into the world between 56
came into the world bridled 50
came into the world chiefly 51
came into the world covered 51
came into the world endowed 121
came into the world exactly 56
came into the world firstly 62
came into the world mazzini 50
came into the world rational 82
came into the world tittering 42
came into the world together 273
came late in human history 57
came only in small numbers 79
came over in large numbers 357
came over in large parties 48
came over in small numbers 51
came over the whole country 49
came there in large numbers 64
came there to study surveying 51
came unto the chief captain 150
came upon an indian village 347
came upon the enemy strongly 67
came upon the first message 46
came upon the indian village 102
came upon the light shields 69
came upon the rebel pickets 88
came upon the scene shortly 62
came upon the still features 81
came upon the whole concern 169
came when he found himself 344
camp were the first outline 76
card game in which players 132
care must be taken against 1299
care must be taken because 2738
care must be taken however 104
care must be taken regarding 919
care what he calls himself 171
care will be about marriage 86
care will be either omitted 82
case among the lower classes 64
case came to light because 42
case care to avail himself 82
case during the period between 68
case during the period covered 148
case from the eighth circuit 53
case from the fourth circuit 119
case from the johns hopkins 44
case make an order directing 65
case there is proof against 123
case were the power applied 43
case will the trade volumes 43
cash flow or working capital 48
cash from the first national 50
cash from the royal treasury 95
