year shall 130 year above 244
year after 470 year later 344
year since 53 year teaching 54
year after 93 year after 184
year later 110 year since 42
year after 997 year later 563
year lived 77 year older 65
year since 111 year after 116
year until 217 year until 99
year shown 215 year under 202
year level 47 year mother 111
year moved 51 year prize 57
yet could 95 yet tired 55
yet within 55 yet swoon 48
yet stream 120 yet beamed 362
yet found 204 yet known 123
yet really 60 yet taken 87
yet taken 108 yet aware 54
yet alive 48 yet prove 93
yet aware 53 yet found 53
yet known 40 yet quite 40
yet found 228 yet within 184
yet known 47 yet really 47
yet earned 54 yet would 70
yet short 71 yet force 88
yet alive 103 you about 119
you spent 91 you about 56
you about 115 you about 75
you under 50 you write 41
you about 77 you withal 165
you people 115 you could 42
you never 109 you after 40
you today 61 you aware 53
you alike 203 you after 48
you again 1313 you alive 44
you about 250 you about 48
you about 195 you alive 42
you alive 46 you about 150
you about 60 you sense 97
you right 166 you twice 50
you about 75 you about 219
you anything 51 you quite 133
you strong 48 you wanting 76
you alive 43 you awake 60
you aware 626 you about 96
you anything 270 you bored 102
you raped 41 you tired 345
you value 191 you about 863
you either 49 you where 50
you anything 67 you score 114
you track 54 you anything 203
you after 126 you quite 55
you anything 273 you games 80
you about 75 you alone 150
you awake 58 you aware 98
you getting 96 you happy 250
you human 43 you right 878
you strong 93 you tired 93
you alive 76 you alone 303
you aware 191 you changing 42
you getting 118 you happy 129
you helping 48 you hungry 220
you learning 43 you looking 190
you playing 50 you quite 53
you seeking 41 you sorry 82
you speaking 42 you talking 101
you thinking 188 you tired 62
you working 84 you writing 56
you about 87 you after 62
you anything 136 you either 139
you longer 89 you thinking 67
you aback 49 you about 1572
you sense 43 you about 2018
you right 44 you after 63
you about 106 you money 58
you alone 113 you today 43
you under 52 you within 42
you about 188 you anything 55
you aware 79 you about 218
you about 135 you worse 95
you about 52 you right 64
you after 42 you herbs 94
you herbs 81 you paper 83
you tools 92 you about 79
you about 321 you write 46
you about 40 you change 150
you fruit 79 you money 69
you close 244 you close 103
you parts 46 you still 74
you sound 190 you bawling 53
you talking 189 you parts 70
you about 152 you others 40
you people 116 you anything 104
you human 66 you about 880
you creating 40 you drawing 60
you falling 61 you feeling 234
you getting 123 you knowing 45
you looking 63 you meeting 103
you placing 43 you putting 41
you running 105 you thinking 109
you walking 47 you working 44
you writing 53 you others 122
you people 379 you about 59
you easily 45 you after 95
you anything 208 you anything 80
you water 43 you anything 109
you flies 49 you trout 53
you about 122 you anything 1062
you either 67 you facts 56
you human 1861 you others 167
