tack cove 47 tack other 105
tack wall 56 tact same 45
tact tact 47 tact used 67
tact half 43 tags used 67
tags base 45 tail same 179
tail form 55 tail most 63
tail same 165 tail army 45
tail baby 502 tail bird 111
tail body 1860 tail boom 85
tail cell 131 tail cold 108
tail file 83 tail film 159
tail fish 371 tail great 673
tail herd 228 tail last 697
tail line 1400 tail list 400
tail main 230 tail male 258
tail mill 135 tail most 51
tail news 126 tail other 141
tail pack 178 tail pool 125
tail rope 139 tail rush 159
tail same 175 tail ship 143
tail show 101 tail spring 40
tail string 121 tail thread 153
tail tube 103 tail week 98
tail worm 282 tail yarn 81
tail fish 96 tail left 150
tail hole 45 tail body 79
tail means 137 tail seen 79
take heart 45 take very 45
take risk 48 take hour 52
take away 64 take back 92
take into 53 take time 160
take best 45 take data 97
take food 69 take good 49
take land 148 take load 45
take milk 59 take other 79
take risk 95 take same 49
take time 571 take toys 40
take away 56 take back 58
take down 117 take into 48
take best 57 take same 208
take bread 215 take shew 88
take away 198 take back 555
take from 84 take home 125
take very 73 take time 50
take five 67 take food 149
take four 481 take great 73
take land 70 take load 41
take many 103 take more 111
take oaths 49 take other 536
take said 119 take same 52
take three 966 take wide 46
take young 67 take holy 119
take tank 57 take same 103
take same 40 take beard 47
take hand 40 take five 159
take four 240 take main 65
take other 106 take three 763
take home 46 take reach 81
take feel 89 take find 64
take have 48 take learn 66
take live 40 take make 68
take have 41 take learn 81
take make 54 take reach 161
take wife 415 take vein 51
take find 68 take arms 234
take chin 69 take hair 163
take hand 12699 take neck 111
take next 46 take tail 50
take once 45 take arms 7145
take hand 113 take back 218
take boat 71 take other 45
take said 50 take live 55
take outing 159 take knee 128
take boat 43 take knee 47
take next 40 take pony 67
take road 110 take spot 75
take trip 52 take leave 45
take early 65 take many 42
take saying 45 take some 52
take very 88 take waking 43
take your 74 take arms 60
take heart 317 take home 292
take room 232 take back 266
take ball 1057 take bank 222
take barn 111 take baths 82
take beach 640 take best 528
take boat 167 take camp 107
take cave 71 take city 645
take club 128 take dining 238
take dock 66 take door 259
take edge 217 take ends 56
take fair 260 take farm 115
take fire 48 take fort 83
take free 58 take game 93
take gate 48 take great 77
take hall 57 take health 65
take high 79 take holy 48
take home 575 take isle 86
take jail 58 take lake 158
take land 150 take main 121
take mall 283 take moon 89
take most 306 take next 429
take north 280 take ocean 124
take only 61 take other 328
take park 929 take play 233
take pool 76 take port 103
take post 107 take prom 639
take ritz 93 take road 43
take room 163 take same 150
take ship 132 take shop 95
take show 199 take side 45
take site 46 take south 474
take spot 75 take town 271
take very 180 take west 243
take yard 104 take your 88
take what 47 take hill 81
take town 107 take your 83
take came 63 take help 65
take best 46 take type 42
take find 539 take back 49
take same 52 take time 61
take arms 483 take back 197
take beard 125 take coat 52
take feet 128 take finger 132
take hair 161 take hand 22642
take heel 104 take hour 73
take left 41 take legs 104
take nape 134 take neck 562
take nose 301 take other 70
take tail 243 take knew 45
take were 65 take soon 48
take once 49 take arms 1996
take hand 130 take mouth 195
take keep 61 take army 44
take back 274 take boat 86
take neck 58 take other 74
take same 79 take arms 87
take outing 156 take their 41
take your 41 take back 223
take knee 111 take boat 62
take last 55 take next 164
take other 57 take road 509
take same 61 take ship 46
take trip 57 take from 46
take just 48 take making 145
take more 237 take other 99
take saying 556 take some 70
take such 40 take their 72
take very 211 take what 120
take your 184 take from 56
take arms 52 take heart 243
take home 156 take room 255
take army 61 take back 452
take ball 151 take bank 278
take barn 156 take base 187
take beach 512 take best 533
take blue 114 take boat 196
take brig 67 take bush 43
take camp 614 take cape 63
take cave 116 take cell 57
take city 1866 take club 486
take congo 43 take dark 46
take dining 117 take dock 41
take door 660 take edge 368
take ends 110 take fair 153
take farm 364 take fire 167
take foot 73 take fort 312
take game 129 take gate 114
take girl 48 take goal 89
take golf 44 take great 262
take hall 158 take health 62
take heart 95 take high 105
take hill 41 take hole 46
take holy 251 take home 683
take isle 40 take jail 302
take lake 144 take land 235
take last 46 take left 54
take lock 279 take lord 46
take main 211 take mall 130
take mine 103 take moon 249
take most 294 take mouth 70
take next 694 take north 445
take ocean 107 take only 63
take other 651 take park 991
take play 155 take pool 100
take poor 115 take port 164
take post 255 take rail 50
take rest 54 take road 46
take roof 74 take room 193
take safe 115 take same 229
take ship 639 take shop 90
take show 77 take sick 73
take side 186 take sink 41
take site 341 take south 540
take spot 367 take spring 40
take third 71 take time 43
take tomb 70 take town 951
take tree 55 take very 582
take wall 42 take west 489
take wood 83 take yard 44
take once 81 take their 174
take your 76 take their 51
take hill 124 take nile 112
take road 42 take town 156
take your 117 take fact 141
take from 76 take over 140
take find 195 take moon 75
take find 408 take hand 66
take moon 191 take here 101
take name 132 take angle 64
take drop 57 take last 49
take same 461 take time 40
take hour 121 take dark 186
take early 352 take face 52
take late 469 take next 203
take other 154 take same 329
take wind 52 take wrong 109
take next 101 take road 43
take same 65 take spur 139
take land 97 take your 95
take beach 48 take left 67
take north 145 take south 144
take west 174 take hill 41
take road 97 take hand 211
take hand 115 take same 63
take least 99 take arms 104
take best 61 take boys 42
take lads 65 take meals 55
take sons 133 take back 115
take bags 100 take beds 56
take best 556 take boat 109
take boys 470 take cars 737
take city 117 take cows 41
take cups 45 take dogs 121
take early 110 take eggs 53
take fine 62 take five 383
take four 1057 take free 346
take full 90 take good 125
take great 413 take guns 101
take half 125 take high 97
take ideas 41 take jars 63
take jobs 100 take kids 165
take last 144 take leading 264
take least 84 take less 207
take main 105 take male 115
take many 1428 take more 1131
take most 5276 take oars 96
take other 979 take paths 145
take poems 46 take rams 47
take said 67 take same 71
take seats 258 take ship 103
take side 281 take three 2677
take very 290 take well 94
take young 201 take along 119
take away 80 take chin 114
take other 5765 take heart 144
take very 139 take more 52
take same 75 take form 71
take what 327 take heart 75
take left 47 take life 229
take bank 391 take body 128
take book 97 take cash 62
take city 165 take deep 42
take fire 43 take firm 108
take fund 51 take game 49
take great 52 take hand 88
take heart 57 take hole 61
take home 121 take land 172
take mouth 51 take nest 125
take oven 599 take poets 76
take pool 75 take realm 68
take room 87 take said 130
take same 156 take ship 88
take soil 237 take tomb 68
take town 44 take side 75
take lake 64 take road 95
take have 42 take sure 61
take omen 112 take only 82
take other 41 take young 46
take good 47 take true 148
take your 210 take bank 3114
take left 94 take next 136
take wife 66 take same 71
take word 2090 take hand 460
take arms 141 take hugh 97
take heart 61 take wife 125
take good 77 take were 90
take many 63 take most 76
take rule 48 take work 42
take find 981 take hand 86
take more 79 take rate 55
take same 563 take time 87
take very 135 take other 72
take arms 64 take hair 70
take hand 10322 take heads 44
take lump 86 take neck 109
take nose 71 take tail 69
take once 84 take arms 472
take hand 147 take mouth 53
take back 212 take boat 47
take case 41 take early 42
take form 374 take lump 69
take mass 157 take most 206
take name 51 take next 43
take only 46 take other 64
take same 458 take spring 45
take very 55 take wrong 61
take outing 229 take their 48
take your 46 take their 45
take their 47 take knee 43
take last 107 take next 185
take other 44 take road 338
take safe 107 take same 137
take spot 41 take tour 46
take trip 53 take their 145
take full 61 take gods 61
take good 50 take just 48
take mere 80 take more 270
take only 153 take part 76
take saying 43 take self 68
take sold 104 take some 56
take such 154 take their 90
take those 74 take true 265
take very 41 take what 44
take heart 96 take home 75
take room 262 take army 67
take back 336 take ball 302
take bank 1238 take barn 145
take base 208 take beach 731
take best 421 take boat 207
take bush 44 take camp 251
take cape 58 take cash 42
take cave 76 take city 1745
take club 103 take cook 61
take dining 192 take dock 78
take door 118 take duke 96
take dump 180 take edge 251
take ends 81 take fair 276
take farm 390 take fire 53
take foot 194 take fort 149
take free 57 take game 184
take gate 64 take gold 101
take great 309 take gulf 41
take hall 48 take health 43
take heart 52 take high 77
take holy 315 take home 435
take isle 56 take jail 113
take lake 424 take land 563
take left 45 take lord 227
take main 467 take mall 142
take mess 60 take mill 130
take mint 59 take moon 192
take most 256 take mouth 96
take next 1283 take north 321
take ocean 134 take open 70
take other 745 take park 1217
take pier 91 take play 107
take pond 76 take pool 88
take port 359 take post 1433
take rest 62 take road 119
take roof 51 take room 128
take safe 47 take same 289
take ship 386 take shop 169
take show 96 take side 59
take sink 160 take site 201
take south 422 take spot 194
take spring 49 take third 131
take town 689 take very 257
take well 53 take west 658
take wood 42 take work 42
take home 53 take soon 129
take once 78 take their 69
take such 129 take more 54
take self 41 take some 42
take their 391 take three 52
take turn 362 take your 99
take high 93 take their 1118
take down 62 take hill 148
take their 171 take town 47
take your 140 take find 3516
take wrong 92 take same 260
take heart 127 take next 1063
take axiom 72 take omen 158
take last 73 take best 132
take last 112 take meaning 52
take most 182 take next 51
take only 193 take true 56
take form 70 take other 71
take same 50 take wrong 136
take chin 41 take other 50
take heart 59 take hand 70
take heart 231 take just 55
take less 319 take more 124
take part 257 take some 72
take true 267 take very 53
take what 172 take your 63
take room 98 take bank 461
take lord 53 take next 445
take post 392 take more 258
take your 56 take three 40
take best 147 take boys 102
take four 180 take more 99
take most 921 take three 238
take means 57 take many 81
take much 161 take case 66
take most 44 take rome 40
take show 42 take work 46
take many 58 take much 125
take case 79 take most 83
take wife 825 take same 43
take word 139 take arms 44
take back 117 take hair 136
take hand 18420 take heart 107
take hour 56 take nape 96
take neck 251 take nose 53
take well 48 take once 55
take your 53 take arms 4781
take boat 114 take hand 190
take mouth 181 take back 372
take boat 53 take same 127
take wrong 95 take meet 126
take hour 51 take once 92
take back 856 take knee 103
take back 45 take form 56
take lake 45 take most 89
take next 70 take ride 65
take road 257 take same 51
take tour 82 take trip 48
take aunt 58 take your 102
take early 57 take many 40
take mine 129 take more 102
take nothing 89 take saying 55
take some 80 take your 107
take from 168 take home 54
take there 91 take arms 157
take aunt 139 take camp 55
take club 120 take heart 523
take home 1907 take room 344
take wife 171 take from 55
take back 300 take ball 634
take bank 297 take barn 79
take base 396 take baths 55
take beach 713 take best 1729
take blue 46 take boat 177
take boss 45 take cafe 53
take camp 168 take cave 179
take cell 50 take city 1555
take club 221 take code 50
take dining 208 take dock 54
take door 1102 take edge 528
take edit 78 take ends 157
take fair 412 take farm 354
take fire 98 take flat 110
take foot 133 take fort 142
take four 42 take full 45
take game 235 take gate 200
take goal 107 take great 258
take hall 109 take heart 331
take help 44 take high 204
take holy 121 take home 860
take jail 118 take lady 57
take lake 202 take land 360
take last 250 take left 93
take line 42 take lock 103
take lord 53 take main 539
take mall 243 take mess 60
take mine 92 take moon 624
take more 131 take most 922
take mouth 42 take next 2489
take north 351 take ocean 152
take only 59 take other 1945
take page 347 take park 833
take pier 63 take play 208
take pool 89 take port 180
take post 109 take prom 414
take reef 43 take rest 60
take ritz 172 take road 111
take roof 65 take room 285
take root 94 take safe 89
take same 652 take ship 439
take shop 119 take show 343
take sick 42 take side 69
take site 824 take south 357
take spot 313 take third 211
take three 93 take tomb 71
take town 983 take very 1066
take ward 45 take well 48
take west 240 take wrong 78
take once 68 take deck 61
take those 55 take what 54
take your 5090 take down 86
take facing 83 take hill 401
take road 54 take meet 75
take town 89 take your 917
taking same 74 taking time 44
taking data 55 taking other 59
taking time 85 taking same 103
taking away 58 taking four 49
taking many 43 taking other 126
taking three 125 taking make 46
taking holy 79 taking hand 378
taking four 87 taking other 48
taking three 352 taking word 95
taking arms 416 taking chin 207
taking hair 107 taking hand 19019
taking neck 104 taking arms 1180
taking sold 69 taking room 41
taking ball 141 taking beach 130
taking best 147 taking city 92
taking club 57 taking door 96
taking edge 117 taking home 104
