the aberrations into which reason 67
the abnormally high boiling point 50
the acquisition took place after 68
the activities take place within 46
the activities taking place could 48
the activities taking place within 506
the alchemists were really looking 40
the applicable time limit under 366
the application date fixed above 59
the appropriate page table entry 75
the appropriate unit within which 43
the artificers were found amusing 43
the assailants were close under 96
the assumptions made about human 78
the assumptions made about people 53
the assumptions made about women 62
the assumptions made above about 111
the assumptions upon which social 55
the astrologer hate father peter 41
the atmosphere from outer space 329
the atmosphere into outer space 97
the atmosphere when water vapor 106
the authorities have taken steps 73
the authorities into whose hands 83
the authorities were fully aware 102
the bankruptcy code under which 176
the bipartisan iraq study group 177
the bituminous coal labor board 123
the blueprints into tight balls 69
the bolsheviks from seizing power 42
the boundaries over which front 174
the breakthrough into outer space 49
the capitalist buys labor power 63
the capitalist from whose jovian 54
the capitalist ruling class would 44
the carpenters were still working 42
the categories into which people 117
the cerebellum during motor learning 47
the characters speak blank verse 49
the collateral upon terms which 208
the collective farm labor force 101
the collective farm named after 191
the combatants were about equal 52
the communists from seizing power 62
the conclusions these facts force 62
the conditioned form under which 63
the congregation were seated after 71
the continents have moved about 45
the continents have moved apart 54
the corporation were still really 94
the cumberland army would fight 42
the cumulative book index which 48
the defendants were found liable 85
the defendants were fully aware 106
the defendants were liable under 157
the defendants were still looking 72
the department during working hours 54
the derivative laws might serve 59
the designation very strong shock 129
the disastrous fire which swept 92
the discussions have taken place 79
the discussions taking place within 61
the discussions were still pending 69
the electorate along class lines 47
the electorate along racial lines 80
the embarkation took place above 84
the empiricist will never allow 70
the equinoctial from which right 87
the excavators were still lifting 63
the explanation most often given 61
the exportation took place within 258
the footprints were quite easily 52
the foundations upon which alone 105
the foundations upon which human 64
the foundations upon which later 392
the foundations upon which others 84
the foundations upon which rests 102
the foundations upon which social 62
the franciscan friar roger bacon 155
the franciscan monk roger bacon 83
the generations born after world 64
the government bond yield curve 121
the government came under strong 55
the government from linking ryder 40
the government have taken steps 116
the government having every where 49
the government into whose hands 43
the government must prove first 40
the government must prove guilt 63
the government must raise taxes 105
the government once again began 56
the government such broad appeal 46
the government took strong action 51
the government were fully alive 89
the government were fully aware 182
the government were quite right 129
the government were quite willing 59
the government will never allow 85
the government will raise taxes 43
the guidelines draw lines based 43
the guidelines will allow firms 71
the handsomest pony which could 42
the historical truth about jesus 98
the hollanders will never abide 46
the horizontal axis about which 103
the horizontal moon shall appear 58
the hospitable roof under which 46
the impressions were still fresh 58
the individual free amino acids 60
the individual into whose hands 66
the individual must stand alone 59
the informants were asked about 46
the information here given about 42
the information upon which action 75
the information your reader needs 71
the inscription upon whose ruins 51
the interaction taking place within 82
the interviews have taken place 68
the intestinal tube would admit 71
the legislator will easily carry 81
the lieutenant used every night 54
the manchester ship canal which 84
the mandibular left first molar 733
the mandibular third molar region 294
the manuscript into final shape 107
the matrimonial bond would daily 49
the monopolist must lower price 130
the negotiations have taken place 154
the negotiations took place under 44
the negotiations were begun which 44
the negotiations were still pending 172
the negotiations were still under 51
the netherlands back again under 44
the netherlands ship model basin 489
the netherlands were under lasting 47
the newspapers were talking about 134
the newspapers were writing about 106
the observation made above about 57
the obsessional form could easily 72
