hack journalist of 44
hail shakespeare as 41
hail suppression in 175
hair accentuating the 81
hair approached me 110
hair approached the 157
hair approached us 50
hair approaches the 76
hair approaches to 73
hair appropriate to 43
hair arrangement in 77
hair arrangement is 332
hair arrangement of 220
hair arrangement on 61
hair attachment in 48
hair attributed to 56
hair brightened by 46
hair completely in 41
hair completely on 43
hair conditioner as 43
hair conditioner in 238
hair conditioner is 255
hair conditioner on 179
hair conditioner or 198
hair conditioner to 262
hair contrasted so 62
hair contribute to 82
hair correspond to 103
hair deformation in 231
hair determines the 82
hair disappeared in 47
hair disarranged by 60
hair disarrayed by 44
hair discovered in 40
hair discovered on 48
hair disheveled as 470
hair disheveled by 206
hair disheveled in 115
hair disheveled on 44
hair disordered by 241
hair disordered on 123
hair emblematic of 50
hair emphasized the 281
hair emphasizes the 42
hair everywhere on 69
hair fascinated me 46
hair fascinates me 54
hair fashionable in 44
hair frequently is 41
hair frequently to 43
hair heightened the 68
hair hygrometer in 162
hair hygrometer is 929
hair hygrometer of 172
hair hygrometer or 57
hair identified as 85
hair imprisoned in 49
hair indicative of 80
hair intersects the 101
hair introduced us 44
hair originated in 44
hair originates as 42
hair originates in 72
hair ornamented by 55
hair ornamented in 51
hair penetrates the 62
hair penetration by 107
hair regardless of 95
hair representing the 260
hair represents an 43
hair represents the 405
hair restoration in 117
hair restoration is 92
hair restrained by 137
hair restrained in 68
hair sacrificed at 48
hair stimulates the 51
hair sufficient to 90
hair suggestive of 132
hair surmounted by 1257
hair surrounded by 853
hair surrounded the 162
hair symbolized the 104
hair symbolizes the 164
hair transfixed by 43
hair transplant in 56
hair transplant is 309
hair transplant on 47
hair transplant or 75
hair transplant to 97
hair vigorously in 40
hair vigorously to 47
hajj pilgrimage in 75
hajj pilgrimage to 770
half absolutely of 48
half acceptance of 141
half accustomed to 112
half allowances of 90
half anticipating the 119
half apologized to 153
half appertaining to 151
half appreciated at 82
half appreciated by 149
half appreciated the 216
half articulate in 45
half asphyxiated by 200
half astonished at 168
half astonished me 134
half astonished the 88
half astonished to 82
half atmosphere of 136
half attributed to 140
half bewildered at 201
half bewildered by 893
half calculated to 43
half centimeter in 445
half centimeter of 296
half centimeter or 170
half centimeter to 97
half classified as 48
half coefficient is 194
half coefficient of 428
half combination of 189
half complained of 307
half complement of 211
half compounded of 134
half comprehend the 422
half concealment of 134
half conciliated by 42
half confidence in 134
half confidence of 179
half confidence to 84
half confounded in 55
half consciously as 102
half consciously at 57
half consciously by 69
half consciously he 117
half consciously in 259
half consciously or 103
half consciously the 127
half consciously to 339
half considered as 314
half considered it 255
half considered the 291
half constitute the 91
half constituting the 197
half controlled by 489
half correlation is 124
half correlation of 238
half correspond to 296
half decomposed in 87
half demolished by 697
half demolished in 92
half demolished it 513
half demolished the 40
half description of 158
half designated as 101
half determined by 286
half determined on 90
half determined to 3446
half difference in 283
half difference is 75
half difference of 982
half disappeared in 326
half disbelieve in 49
half discolored by 44
half discovered in 105
half discovered my 72
half discovered the 124
half dislocated in 44
half disposition to 45
half disqualify me 82
half dissipated by 171
half dissociated at 118
half distracted at 477
half distracted by 1055
half distracted on 119
half distracted to 82
half distraught to 47
half doubtfully at 186
half emphasizes the 85
half encompassing the 46
half encumbered by 111
half enshrouded in 47
half equivalent of 555
half equivalent to 41
half expectation of 142
half expressive of 107
half extinguished by 519
half extinguished in 152
half extinguished the 403
half fascinated by 707
half formulated in 180
half frightened as 220
half frightened at 3819
half frightened by 1263
half frightened in 76
half frightened me 527
half frightened of 620
half frightened the 305
half frightened to 2039
half generations of 322
half grapefruit or 187
half hemisphere of 168
half horizontal to 520
half horsepower to 107
half humorously in 57
half humorously on 40
half humorously to 111
half hypnotized by 899
half hysterical in 70
half identified as 45
half identified the 54
half illuminating the 147
half immediately in 40
half imprisoned in 45
half inclination of 151
half inclination on 136
half inclination to 147
half influenced by 98
half insensible in 83
half insensible on 70
half insensible to 96
half insinuated to 90
half instructed in 215
half interested in 1085
half intermixed of 53
half intimations of 43
half introduces the 135
half kilometers in 378
half kilometers of 481
half kilometers on 96
half kilometers to 732
half kilometers up 40
half maintained the 80
half manchester on 41
half marylander by 66
half mesmerized by 384
half millennium in 158
half millennium is 88
half millennium of 1381
half millennium or 311
half millennium the 171
half milligrams of 697
half milliliter of 1120
half millimeter in 886
half millimeter is 46
half millimeter of 368
half millimeter or 150
half millimeter to 174
half multiplied by 333
half obliterating the 50
half obstructed by 136
half originated in 309
half originates in 182
half oscillation of 159
half paragraphs of 198
half percentage of 46
half prescribed by 87
half proficient in 85
half pronounced the 112
half proportions of 43
half proprietor of 387
half protestant in 214
half quantities of 214
half recognition of 257
half recognized as 334
half recognized by 179
half recognized in 132
half recognized me 47
half recognized the 287
half recognizes the 103
half reconciled me 119
half reconciled the 156
half reconciled to 1989
half reformation in 44
half regardless of 251
half registered to 45
half reliability as 43
half reliability by 98
half reliability in 188
half reliability is 1968
half reliability of 5279
half reliability on 128
half reliability or 95
half reliability the 154
half reliability to 49
half remembered as 89
half remembered by 128
half remembered in 154
half remembered it 188
half remembered or 129
half remembered the 288
half representing the 1151
half represents an 202
half represents the 3408
half reproached me 40
half restrained by 190
half revelations of 47
half reversible to 40
half revolutions in 346
half revolutions of 356
half revolutions to 99
half sanctified by 301
half separately in 47
half somersault in 191
half sovereigns in 108
half sovereigns to 57
half subscribed by 162
half subscribed to 136
half subsequent to 567
half successful in 231
half sufficient to 1158
half suffocated as 311
half suffocated by 3591
half suffocated in 847
half suffocated the 155
half suffocated us 77
half suggestive of 46
half summarizes the 47
half suppressed as 149
half suppressed by 413
half suppressed in 65
half suppressed the 40
half surrounded by 3957
half surrounded on 92
half surrounded the 305
half tablespoon of 1524
half teaspoonful at 149
half teaspoonful in 570
half teaspoonful is 151
half teaspoonful of 13790
half teaspoonful or 124
half teaspoonful to 663
half terminated by 40
half thicknesses of 124
half triumphant at 46
half unbuttoned to 47
half unconscious as 301
half unconscious by 58
half unconscious in 345
half unconscious of 1967
half unconscious on 252
half unconscious to 219
half understand it 1310
half understand me 49
half understand my 85
half understand or 107
half understand the 1082
half understand ye 73
half understood as 192
half understood at 186
half understood by 1595
half understood if 93
half understood in 267
half understood is 156
half understood it 804
half understood me 153
half understood or 472
half understood the 1906
half unemployed in 125
half vanquished by 197
half vertically by 128
half vertically so 53
half vertically to 419
hall apparently in 46
hall approached by 64
hall arrangement to 40
hall atmosphere of 81
hall bedchamber in 50
hall comparable to 45
hall contiguous to 44
hall controlled by 60
hall designated by 70
hall determined to 108
hall downstairs he 70
hall downstairs to 43
hall frequented by 223
hall illustrate the 42
hall immediately in 60
hall immediately to 51
hall indecently in 52
hall maintained by 56
hall overlooked the 73
hall partitioned in 49
hall performers in 65
hall performers of 68
hall performers to 42
hall regardless of 54
hall representing the 89
hall represents the 197
hall sufficient to 49
hall surmounted by 290
hall surrounded by 3089
hall surrounded on 118
hall symbolizes the 40
hall terminated in 56
hall terminates in 54
halo components of 93
halo phenomenon is 46
halo representing the 169
halo represents the 116
halo surrounded by 165
halo surrounded it 63
halo surrounded the 568
halt assistance to 129
halt completely the 167
halt degradation of 44
halt deliveries of 73
halt deliveries to 83
halt deployment of 203
halt destruction of 358
halt frequently to 259
halt immediately in 233
halt immediately the 197
halt immigration to 52
halt importation of 185
halt instruction in 52
halt instruction is 492
halt instruction or 107
halt progression in 53
halt progression of 2101
halt progression to 61
halt publication of 1306
halt speculation in 70
hand acceptance of 354
hand accompanying the 93
hand accurately to 44
hand accustomed to 1615
hand acquisition of 130
hand activities in 138
hand activities of 80
hand adjustment is 136
hand adjustment of 587
hand adjustment to 52
hand alterations in 45
hand antisepsis in 179
hand apparently in 187
hand apparently of 199
hand apparently to 76
hand applicable to 335
hand application is 138
hand application of 1222
hand application to 110
hand appreciation of 1134
hand approached it 94
hand approached me 66
hand approached my 119
hand approached the 750
hand approaches an 45
hand approaches it 135
hand approaches the 1136
hand approaches to 247
hand appropriate to 165
hand arrangement by 144
hand arrangement is 119
hand arrangement of 1306
hand assessment of 1090
hand assistance in 45
hand assistance to 316
hand attributed to 226
hand attributes the 73
hand authorities of 49
hand authorities on 102
hand background of 167
hand beseechingly on 105
hand boastfully on 68
hand bookseller in 802
hand bookseller is 53
hand bookseller of 149
hand bookseller on 140
hand bookseller to 42
hand bookstalls in 147
hand bookstalls on 80
hand bookstores in 250
hand bookstores of 107
hand bookstores on 87
hand bookstores or 40
hand boundaries of 428
hand brandished the 84
hand brandishes the 41
hand calculated to 121
hand calculation as 99
hand calculation by 133
hand calculation in 279
hand calculation is 896
hand calculation it 45
hand calculation of 1562
hand calculation or 431
hand calculation the 133
hand calculation to 179
hand calculator as 133
hand calculator by 72
hand calculator in 122
hand calculator is 472
hand calculator or 999
hand calculator to 1113
hand carelessly at 58
hand carelessly in 167
hand carelessly on 700
hand carelessly to 172
hand cavalierly at 51
hand celebrates the 50
hand centrifuge is 103
hand characters of 54
hand cheerfully at 41
hand cheerfully on 55
hand cheerfully to 85
hand circulation in 55
hand circulation is 44
hand circulation of 192
hand collections of 129
hand combination is 50
hand comfortingly as 56
hand comfortingly in 56
hand comfortingly on 465
hand commandingly on 43
hand commentary on 92
hand comparable to 167
hand comparison of 302
hand complained of 74
hand completely in 67
hand completely to 61
hand components of 446
hand composition by 285
hand composition in 283
hand composition is 396
hand composition of 271
hand composition or 77
hand composition the 105
hand composition to 118
hand compositor in 48
hand compresses the 207
hand compression of 102
hand computation in 42
hand computation is 437
hand computation of 591
hand computation or 205
hand computation to 47
hand conceptions of 67
hand conditioned by 86
hand confidence in 84
hand confusedly on 120
hand confusedly to 52
hand conjecture is 216
hand considered as 208
hand considered it 83
hand considered the 180
hand considered to 62
hand constantly at 64
hand constantly in 510
hand constantly on 479
hand constantly to 152
hand constitute an 63
hand constitute the 216
hand constituting the 42
hand constrains us 51
hand consumption of 167
hand contracted in 73
hand contracted on 80
hand contribute to 549
hand contributing to 73
hand controlled by 1450
hand controlled or 90
hand controlled the 390
hand controller in 152
hand controller is 238
hand controller or 42
hand controller to 467
hand correspond to 758
hand courteously to 72
hand criticisms of 42
hand criticized the 57
hand cultivation in 111
hand cultivation is 219
hand cultivation of 387
hand cultivation or 157
hand cultivation to 117
hand cultivator is 57
hand cultivator or 103
hand cultivator to 56
hand declaration of 41
hand definitions of 41
hand delicately in 64
hand delicately on 603
hand delicately to 124
hand department of 137
hand derivative at 145
hand derivative is 66
hand derivative of 490
hand dermatitis in 1549
hand dermatitis is 445
hand dermatitis or 119
hand description by 146
hand description is 145
hand description of 6112
hand designates the 83
hand designation of 114
hand destruction of 185
hand determined by 438
hand determined the 119
hand determined to 383
hand determines the 532
hand difference in 180
hand diminishes the 59
hand disappeared as 125
hand disappeared in 831
hand discharged the 87
hand discovered the 148
hand discreetly on 99
hand eliminates the 58
hand embroidery in 309
hand embroidery is 299
hand embroidery of 210
hand embroidery on 568
hand embroidery or 197
hand embroidery to 110
hand emphasized the 234
hand emphasizes the 341
hand employment of 54
hand encompassing the 92
hand encounters in 351
hand encounters of 540
hand encounters on 258
hand encounters the 131
hand encouraged by 81
hand encouraged the 200
hand encourages the 117
hand engagements in 44
hand equivalent to 282
hand evaluations of 108
hand everywhere in 416
hand everywhere to 124
hand examination of 2770
hand experience as 5767
hand experience at 1090
hand experience by 760
hand experience he 405
hand experience in 17668
hand experience is 2868
hand experience it 48
hand experience of 75726
hand experience on 1468
hand experience or 1736
hand experience so 47
hand experience the 1512
hand experience to 2309
hand experience we 116
hand explanation is 215
hand explanation of 892
hand exploration of 338
hand expressions in 173
hand expressions of 667
hand expressive of 252
hand extinguished the 47
hand fabrication of 95
hand facilitate the 147
hand flourished in 86
hand forcefully on 64
hand foreground is 108
hand foreground of 374
hand frequently in 49
hand frequently is 41
hand frequently on 173
hand frequently to 173
hand government is 133
hand gracefully in 96
hand gracefully on 87
hand gracefully to 293
hand gratefully as 49
hand gratefully in 177
hand gratefully on 52
hand gratefully to 88
hand gravitated to 48
hand guarantees the 53
hand handcuffed to 80
hand helplessly at 51
hand helplessly in 75
hand helplessly to 103
hand hemisphere of 104
hand hesitantly on 87
hand highlights the 133
hand identified as 324
hand identified by 65
hand identified the 86
hand identifies the 183
hand illustrate the 201
hand illustrating the 128
hand immediately as 119
hand immediately by 94
hand immediately in 323
hand immediately on 603
hand immediately the 148
hand immediately to 1171
hand imperiously at 73
hand imperiously to 123
hand implements in 158
hand implements of 272
hand implements or 112
hand implements to 125
hand impossible to 369
hand impressions by 121
hand impressions in 122
hand impressions of 4524
hand impressions on 121
hand impressions to 42
hand imprisoned in 301
hand indications of 198
hand indicative of 290
hand industries by 51
hand industries in 167
hand industries of 278
hand industries to 59
hand inequality in 580
hand inequality is 432
hand inequality of 376
hand influenced by 147
hand influenced the 72
hand influences the 142
hand information as 7674
hand information at 360
hand information by 842
hand information he 409
hand information if 45
hand information in 2170
hand information is 2507
hand information it 130
hand information of 6506
hand information on 27152
hand information or 894
hand information so 117
hand information the 249
hand information to 2378
hand information we 176
hand innervated by 376
hand instructed the 52
hand instruction in 230
hand instruction on 44
hand instrument in 134
hand instrument is 397
hand instrument or 339
hand instrument to 184
hand interested in 79
hand interposed to 56
hand interprets the 55
hand intervened to 42
hand intimately on 94
hand introduced by 105
hand introduced in 63
hand introduced the 131
hand introduces the 242
hand investment in 141
hand invincible in 48
hand literature of 100
hand maintained by 91
hand maintained in 107
hand maintained the 135
hand management of 121
hand manifested in 53
hand manipulate the 164
hand manipulating the 816
hand measurement of 280
hand membership in 88
hand membership of 99
hand memorandum of 198
hand microphone in 48
hand microphone is 158
hand microphone to 131
hand ministered to 110
hand multiplied by 246
hand narratives of 457
hand observance of 48
hand observation as 485
hand observation at 112
hand observation by 528
hand observation he 43
hand observation in 828
hand observation is 674
hand observation of 9226
hand observation on 316
hand observation or 552
hand observation the 207
hand observation to 218
hand occurrence of 60
hand orientation in 347
hand orientation is 191
hand orientation of 55
hand originated in 67
hand originates in 49
hand ostensibly to 84
hand paternally on 182
hand penetrated the 100
hand penetrated to 46
hand penetrates the 68
hand perceptions of 98
hand personally in 168
hand personally to 642
hand philosophy is 113
hand photograph in 184
