ha application rate 64
ha cultivated land 410
he absolutely died 57
he absolutely felt 529
he absolutely free 71
he absolutely gave 96
he absolutely have 40
he absolutely knew 555
he absolutely lost 166
he absolutely made 232
he absolutely means 50
he absolutely meant 44
he absolutely must 2280
he absolutely poor 44
he absolutely rely 78
he absolutely shut 80
he absolutely sure 178
he absolutely took 137
he absolutely went 44
he absolutely wept 136
he absolutely will 261
he abstracted from 915
he abstracted some 48
he abstracted what 42
he abstractly fears 44
he abundantly made 59
he accomplish during 78
he accomplish more 220
he accomplish much 111
he accomplish nothing 53
he accomplish such 112
he accomplish these 105
he accomplish what 215
he accumulate wealth 54
he accurately knew 53
he accurately says 47
he accurately told 49
he acquainted lord 81
he acquainted miss 100
he acquainted their 65
he acquainted wild 248
he acquiesced only 62
he acquiesced very 44
he acquiesced when 258
he admittedly knew 165
he admittedly made 80
he admittedly owed 44
he admittedly took 47
he admonished some 63
he admonished those 254
he admonished were 51
he admonished when 52
he admonished young 41
he admonishes those 169
he adumbrated what 43
he adventured into 202
he adventured upon 151
he adventures into 209
he adventures upon 49
he advertised from 45
he advertised only 99
he advertised some 50
he advertised were 52
he advertised what 51
he advertises among 98
he aggravated their 56
he alternated from 89
he alternated these 49
he alternates from 142
he amendments made 65
he anticipate from 72
he anticipate such 49
he anticipate their 56
he anticipate those 42
he anticipate what 110
he apologized most 138
he apologized once 187
he apologized over 172
he apologized saying 56
he apologized very 109
he apologized when 301
he apologizes when 74
he apostatize from 42
he apparently also 1026
he apparently been 46
he apparently bore 117
he apparently came 1072
he apparently dealt 49
he apparently died 789
he apparently dies 40
he apparently drew 324
he apparently even 139
he apparently ever 261
he apparently fears 55
he apparently feel 48
he apparently fell 502
he apparently felt 5312
he apparently fled 53
he apparently flew 57
he apparently gave 1460
he apparently gets 83
he apparently grew 281
he apparently have 78
he apparently having 87
he apparently heard 237
he apparently hears 41
he apparently held 1861
he apparently just 164
he apparently kept 1573
he apparently knew 2614
he apparently know 55
he apparently laid 93
he apparently left 1956
he apparently lost 1037
he apparently made 7300
he apparently means 2044
he apparently meant 2131
he apparently most 42
he apparently must 144
he apparently once 94
he apparently only 651
he apparently owed 100
he apparently owns 50
he apparently paid 349
he apparently pays 61
he apparently puts 65
he apparently runs 42
he apparently said 678
he apparently says 80
he apparently sees 710
he apparently sent 332
he apparently sets 45
he apparently shot 91
he apparently sold 444
he apparently soon 94
he apparently threw 80
he apparently told 812
he apparently took 3166
he apparently used 2453
he apparently uses 321
he apparently went 1148
he apparently will 140
he apparently wore 108
he apportioned among 154
he appreciated also 101
he appreciated even 198
he appreciated fine 83
he appreciated from 135
he appreciated good 334
he appreciated having 283
he appreciated health 41
he appreciated hearing 153
he appreciated just 88
he appreciated many 45
he appreciated more 1542
he appreciated most 1276
he appreciated much 167
he appreciated only 334
he appreciated other 49
he appreciated some 205
he appreciated such 165
he appreciated their 3469
he appreciated these 236
he appreciated those 151
he appreciated very 489
he appreciated well 112
he appreciated were 50
he appreciated what 2048
he appreciated when 77
he appreciated your 392
he appreciates even 42
he appreciates good 105
he appreciates having 91
he appreciates more 610
he appreciates most 408
