babes were butchered 44
backing away cautiously 81
backing away nervously 65
backing from companies 43
backing from corporate 49
backing from different 50
backing from important 69
backing from industrial 111
backing from investors 181
backing from merchants 122
backing from organized 282
backing from paramount 43
backing from parliament 42
backing from political 139
backing from president 470
backing from prominent 226
backing from somewhere 42
backing their arguments 52
backing their assertions 76
backing when necessary 91
backs like knapsacks 66
backs upon ineffable 47
backs upon temptation 43
backs upon themselves 197
backs were blistered 53
backs were decorated 94
backs were generally 58
backs were lacerated 52
backs were literally 43
backs were outermost 157
backs were presented 47
backs were protected 92
backs were sometimes 80
bacon were suspended 243
badly from depression 75
badly from dysentery 242
badly from frostbite 151
badly hurt somewhere 71
badly hurt yesterday 41
badly need additional 45
badly need strengthening 45
badly paid employees 48
badly paid occupation 52
badly paid profession 80
badly paid unskilled 42
badly torn ligaments 58
badly when subjected 107
badly worn equipment 45
badly worn specimens 100
badly wrong somewhere 95
bagging your groceries 60
baggy blue sweatshirt 41
baggy gray sweatpants 111
baggy gray sweatshirt 126
baked clay cylinders 213
baked clay figurines 753
baked clay fragments 746
baked four centuries 110
baked into porcelain 93
baked into tortillas 43
baked into unleavened 76
baked some chocolate 70
baked some unleavened 107
bales were delivered 152
bales were destroyed 146
bales were harvested 80
bales were purchased 59
bales were scattered 44
balls among themselves 49
balls from christmas 72
balls from different 224
balls have different 101
balls having different 45
balls into chocolate 62
balls into tortillas 51
balls just described 40
balls made especially 257
balls were attracted 87
balls were available 80
balls were carefully 56
balls were certainly 43
balls were collected 90
balls were conducted 55
balls were connected 58
balls were contained 92
balls were delivered 64
balls were different 45
balls were especially 45
balls were exhausted 41
balls were expensive 46
balls were extracted 84
balls were extremely 50
balls were familiarly 64
balls were flattened 73
balls were generally 122
balls were hedgehogs 66
balls were identical 41
balls were organized 179
balls were perfectly 119
balls were presented 81
balls were projected 117
balls were propelled 70
balls were purchased 46
balls were recovered 102
balls were retrieved 40
balls were scattered 188
balls were separated 125
balls were sometimes 184
balls were suspended 335
balls will instantly 71
balmy fall afternoon 42
balmy june afternoon 51
balmy late afternoon 42
balmy spring afternoon 237
balsa wood airplanes 245
bands also performed 62
bands among themselves 66
bands call themselves 43
bands ever assembled 109
bands from different 941
bands from molecules 40
bands from neighboring 560
bands from throughout 254
bands have compelled 48
bands have continued 97
bands have developed 176
bands have different 362
bands have generally 44
bands have performed 76
bands have separated 47
bands have sometimes 71
bands having different 72
bands into sedentary 68
bands just described 117
bands like jefferson 55
bands like metallica 572
bands like television 110
bands play regularly 58
bands took advantage 75
bands took possession 68
bands vary naturally 40
bands were accordingly 73
bands were allocated 166
bands were amplified 76
bands were assembled 206
bands were associated 196
bands were authorized 45
bands were available 128
bands were carefully 106
bands were certainly 68
bands were collected 244
bands were commanded 77
bands were compelled 46
bands were comprised 50
bands were concerned 261
bands were connected 111
bands were converted 49
bands were decimated 50
bands were decorated 49
bands were dependent 49
bands were deposited 54
bands were described 103
bands were destroyed 85
bands were developed 191
bands were different 138
bands were difficult 71
bands were dispersed 259
bands were displaced 91
bands were dissolved 109
bands were doubtless 47
bands were especially 99
bands were estimated 156
bands were evaluated 71
bands were evidently 57
bands were extracted 92
bands were extremely 126
bands were forbidden 85
bands were furnished 40
bands were generally 373
bands were generated 128
bands were gradually 148
bands were identical 105
bands were important 86
bands were increasingly 75
bands were invariably 46
bands were localized 66
bands were necessary 92
bands were organized 879
bands were performed 68
bands were permitted 106
bands were presented 116
bands were previously 55
bands were primarily 86
bands were prominent 41
bands were recovered 103
bands were recruited 159
bands were regularly 92
bands were repressed 45
bands were scattered 387
bands were scheduled 84
bands were sensitive 43
bands were separated 353
bands were similarly 72
bands were sometimes 323
bands were stretched 144
bands were subjected 71
bands were supported 74
bands were surprised 61
bands were terrorizing 47
bands were themselves 50
bands were tightened 49
bands were typically 61
bands were virtually 70
bands when subjected 65
bands will generally 57
banking firm attempted 90
banking firm specializing 372
banking from commercial 471
banking from insurance 49
banking have developed 135
banking laws permitted 53
banking vice president 93
banking were developed 47
banking were separated 104
banks also benefited 68
banks also continued 99
banks also developed 90
banks also generally 48
banks also purchased 46
banks also undertake 112
banks also undertook 47
banks among themselves 191
banks duly authorized 62
banks during september 43
banks facing liquidity 111
banks felt compelled 61
banks felt themselves 49
banks find themselves 1067
banks from commercial 126
banks from countries 299
banks from developed 190
banks from different 511
banks from discharging 72
banks from discounting 104
banks from excessive 118
banks from foreclosing 113
banks from industrial 75
banks from maintaining 99
banks from political 132
banks from speculating 43
banks from undertaking 154
banks fund themselves 61
banks gave protection 48
