iambic stress pattern 100
iambic verses against 59
ideals should inspire 97
ideals should prevail 125
ideals simply because 94
idler pulley bracket 201
image almost exactly 46
image almost repeated 48
image already familiar 64
image already present 146
image always appeared 41
image always implies 44
image always remains 151
image appears against 48
image appears blurred 224
image appears correct 40
image appears exactly 141
image appears quickly 59
image appears sharper 53
image appears sharply 40
image appears similar 43
image appears smaller 99
image became blurred 194
image became central 49
image became familiar 54
image became popular 105
image became rapidly 63
image became sharper 109
image became smaller 48
image became stronger 45
image became visible 169
image become blurred 48
image become visible 56
image before beginning 43
image before computing 43
image before importing 79
image before inserting 51
image building process 154
image caught between 47
image changes according 200
image changes because 117
image changes following 122
image changes rapidly 116
image changes related 51
image charge effects 896
image charge induced 198
image charge located 133
image clearly depicts 48
image clearly visible 64
image creation process 384
image creation program 44
image detail smaller 123
image editor program 107
image feature vectors 361
image floats vaguely 73
image formed between 94
image formed depends 53
image greatly reduced 54
image guided radiation 67
image guided surgery 580
image itself because 42
image itself becomes 245
image itself remains 132
image matching problem 205
image matching process 216
image merely because 53
image midway between 109
image occurs because 141
image output devices 91
image partly because 58
image pieced together 76
image placed between 72
image points between 112
image reigns supreme 142
image reveals several 49
image richly dressed 166
image richly material 109
image scanning process 66
image scanning systems 91
image should consist 56
image should contain 323
image should display 70
image should include 284
image should increase 46
image should overlap 43
image should possess 52
image should present 50
image should produce 54
image should provide 73
image should reflect 153
image simply because 185
image slowly advancing 62
image source located 48
image stands between 56
image survey results 354
image thereby becomes 51
image through clouded 70
image through marketing 119
image through several 120
image varies according 200
image varies depending 52
image without affecting 604
image without degrading 91
image without increasing 119
image without obscuring 46
image without producing 40
image without requiring 106
image without resorting 72
image worked against 45
imaging arrays consist 58
imaging before surgery 41
imaging findings include 274
imaging findings suggest 104
imaging herpes simplex 151
imaging methods include 204
imaging methods including 172
imaging methods provide 231
imaging methods require 96
imaging offers several 82
imaging sensor systems 72
imaging should include 446
imaging should provide 68
imaging system because 144
imaging system capable 287
imaging system depends 185
imaging system employing 161
imaging system include 109
imaging system including 109
imaging system mounted 320
imaging system operating 425
imaging system together 146
imaging system utilizing 142
impel loaded vessels 608
imply actual contact 55
imply better quality 49
imply common descent 47
imply direct contact 138
imply direct control 46
imply greater control 49
imply greater freedom 78
imply greater reliance 55
imply higher average 130
imply higher priority 44
imply higher profits 78
imply higher quality 97
imply market failure 74
imply mental illness 99
imply mutual respect 55
imply parity between 44
imply something similar 143
imply something totally 51
imply various degrees 212
inane remark according 58
inching closer together 115
inching slowly forward 99
inching slowly towards 49
incur divine vengeance 74
incur double taxation 65
incur further expense 343
incur further medical 43
incur future medical 62
incur greater expense 189
incur higher average 228
incur higher capital 66
incur higher charges 45
incur higher marketing 50
incur higher medical 143
incur higher operating 112
incur little expense 40
incur losses because 220
incur public censure 319
incur severe censure 351
index almost doubled 86
index almost exactly 45
index changes between 137
index changes induced 286
index changes rapidly 77
index covering several 40
index covering volumes 57
index creation process 113
index crimes against 436
index further enhance 48
index itself remains 77
index matching between 238
index matching material 325
index measuring average 71
index number according 88
index number because 54
index number becomes 147
index number between 350
index number concept 56
index number depends 92
index number derived 125
index number exceeds 65
index number formula 1333
index number measures 494
index number problem 6769
index number remains 54
index options markets 121
index pointing towards 59
index points between 64
index scores between 134
index scores derived 55
index should consist 61
index should contain 225
index should decrease 42
index should include 313
index should increase 166
index should possess 68
index should predict 45
index should provide 234
index should reflect 304
index should satisfy 63
index simply because 54
index simply measures 40
index system including 71
index values according 101
index values because 121
index values between 1001
index values derived 228
index values increase 134
index values measured 155
index values suggest 51
index varied between 250
index varies according 187
index varies between 941
index varies linearly 116
index varies rapidly 54
index without affecting 56
inert carbon residue 67
inert filler material 346
inert finely divided 161
inert gaseous element 279
inert matrix material 105
inert matter present 127
inert porous material 338
inert porous support 44
inert saline solution 143
inert static relation 232
inert suture material 43
infer causal thoughts 97
infer foraging behavior 92
infra dictum nostrum 161
ingesting copious amounts 42
ingrown toenail removed 55
inked printing surface 98
inked ribbon against 445
inlet nozzle diameter 163
inlet plenum chamber 53
inlet through endless 41
inner accord between 42
inner arched surface 41
inner barrel surface 72
inner battle against 221
inner battle between 555
inner belief systems 47
inner bottom surface 92
inner cavity surface 68
inner circle against 51
inner circle appeared 44
inner circle because 398
inner circle becomes 82
inner circle between 73
inner circle closely 77
inner circle closest 53
inner circle debated 40
inner circle decided 141
inner circle denotes 84
inner circle depicts 58
inner circle devoted 46
inner circle gathered 115
inner circle include 43
inner circle including 59
inner circle members 431
inner circle realized 56
inner circle remains 74
inner circle together 92
inner circle usually 56
inner cities because 248
inner cities between 44
inner cities erupted 67
inner cities provide 45
inner convex surface 75
inner corneal surface 124
inner cranial surface 50
inner curved surface 239
inner damage judaism 255
inner debate between 159
inner divine essence 118
inner dorsal surface 214
inner eastern suburbs 68
inner entity operating 47
inner erotic impulse 80
inner feelings because 86
inner feelings regarding 60
inner feelings towards 82
inner filter effects 1236
inner greater coverts 342
inner grouping symbols 57
inner harbor between 45
inner hidden natural 145
inner jewish history 87
inner layers consist 130
inner layers contain 100
inner layers increase 97
inner layers together 42
inner london borough 1225
inner london primary 123
inner london schools 259
inner london suburbs 98
inner mantle surface 73
inner margin between 103
inner margin broadly 137
inner margin concave 275
inner margin extending 62
inner margin rounded 60
inner margin strongly 107
inner margin towards 119
inner margin usually 57
inner mental dialogue 57
inner mental objects 58
inner mental picture 85
inner mental process 276
inner mental turmoil 41
inner motive imposes 42
inner mucous surface 79
inner nature becomes 67
inner nature between 44
inner nature demands 56
inner nature remains 196
inner nature revolts 46
inner organs removed 54
inner palace grounds 63
inner policy circles 41
inner policy debates 41
inner portion becomes 134
inner portion remains 95
inner powers against 44
inner reaction against 53
inner reality because 55
inner reality becomes 101
inner reality remains 49
inner revolt against 308
inner schism between 63
inner secret chamber 59
inner selves together 40
inner shells contain 44
inner spaces between 50
inner speech because 47
inner speech becomes 132
inner speech depends 44
inner speech differs 49
inner sphere carries 40
inner sphere complex 800
inner sphere reactions 66
inner sphere surface 145
inner spirit remains 76
inner states because 61
inner states possess 80
inner states succeed 52
inner strength against 101
inner strength because 112
inner strength becomes 42
inner strength derived 103
inner strength despite 44
inner strength enabled 57
inner strength enables 43
inner strife between 119
inner striving towards 114
inner sydney suburbs 101
inner tarsal surface 47
inner tension because 60
inner tension becomes 49
inner tension between 1441
inner tension resulting 57
inner thought process 365
inner vacuum chamber 57
inner vector product 261
inner workings between 44
inner workings exposed 60
input always results 41
input analog signals 133
input analog voltage 1521
input angular position 48
input binary numbers 62
input boolean function 124
input buffer becomes 65
input buffer circuit 77
input buffer pointer 162
input charge density 122
input coupling circuit 163
input coupling network 167
input cropping systems 232
input demand equation 159
input demand function 737
input device because 110
input device capable 90
input device drivers 103
input device similar 146
input device usually 54
input direct current 65
input energy becomes 44
input energy density 977
input factor markets 80
input feature vectors 764
input filter circuit 333
input leakage current 580
input levels between 89
input matching circuit 227
input matching network 712
input methods include 48
input offset current 2991
input offset voltage 18564
input output control 66
input output devices 277
input output function 65
input output relation 147
input output systems 48
input places contain 159
input prices because 97
input prices between 80
input prices decrease 202
input prices increase 994
input prices reflect 47
input prices remaining 68
input prices resulting 58
input pulses applied 121
input random process 520
input random variable 371
input record contain 46
input resets central 49
input ripple current 270
input ripple voltage 190
input sensor signals 79
input should consist 76
input should contain 44
input should include 191
input should increase 61
input should produce 131
input should provide 53
input signal according 175
input signal affects 63
input signal against 96
input signal applied 1693
input signal arrives 191
input signal because 290
input signal becomes 477
input signal between 281
input signal carrier 46
input signal charges 58
input signal circuit 59
input signal crosses 616
input signal current 2224
input signal delayed 118
input signal depends 92
input signal deviates 49
input signal divided 60
input signal duration 60
input signal dynamic 77
input signal exactly 73
input signal exceeds 740
input signal function 53
input signal measured 46
input signal pattern 95
input signal present 267
input signal reduces 55
input signal remains 190
input signal resulting 61
input signal results 290
input signal returns 228
input signal sampled 80
input signal samples 295
input signal sources 211
input signal spectra 54
input signal strengths 68
input signal travels 52
input signal usually 81
input signal variance 118
input signal variation 164
input signal vectors 167
input signal voltage 11563
input simply because 46
input source current 137
input source function 307
input source language 44
input source program 169
input source voltage 198
input speech samples 78
input speech segment 70
input speech signals 98
input supply function 146
input supply markets 65
input supply schemes 42
input supply systems 288
input supply voltage 495
input through several 45
input through surveys 44
input torque applied 55
input training pattern 96
input training vectors 99
input values according 48
input values against 57
input values because 52
input values between 127
input values entered 45
input values outside 43
input varies according 57
input varies between 93
input vector according 66
input vector applied 65
input vector becomes 41
input vector element 65
input volume control 179
input without affecting 70
input without increasing 76
input without producing 56
input without requiring 101
inter actions between 262
inter course between 364
inter mediate between 358
iodide silver nitrate 41
iodide sodium nitrate 42
iodide starch solution 91
iodine already present 41
iodine number between 109
iodine tracer studies 224
iodine uptake studies 780
ionizing cosmic radiation 57
ionizing events occurring 121
ionizing nuclear radiation 56
ionizing photon density 69
irate family members 79
irony arises because 139
irony toward himself 57
irony turned against 139
islet grafts induced 131
issue already decided 335
issue already settled 101
issue already touched 104
issue always remains 45
issue annual reports 3330
issue another article 134
issue another command 306
issue another license 44
issue another request 229
issue another summons 84
issue another warrant 317
issue arises because 3382
issue arises between 307
issue arises involving 42
issue arises regarding 301
issue arrest warrant 44
issue became central 217
issue became clouded 93
issue became defined 56
issue became dormant 43
issue became evident 131
issue became extinct 241
issue became focused 53
issue became largely 60
issue became national 47
issue became salient 239
issue became topical 46
issue became visible 41
issue before america 91
issue before attaining 68
issue before beginning 153
issue before congress 1127
issue before election 77
issue before embarking 49
issue before exhorting 55
issue before mankind 76
issue before receiving 47
issue before rendering 49
issue before returning 71
issue beyond dispute 89
issue beyond question 60
issue bibles against 100
issue building permits 5464
issue checks against 204
issue checks payable 129
issue claims against 172
issue clearly between 51
issue clearly defined 270
issue credit reports 188
issue deeply divided 102
issue drilling permits 110
issue edicts against 546
issue equity capital 163
issue ethical opinions 151
issue except jonathan 51
issue except perhaps 61
issue existing between 113
issue exists because 182
issue exists between 119
issue exists regarding 108
issue export permits 876
issue failed because 97
issue fatwas against 102
issue female between 47
issue formal charges 42
issue formal opinions 92
issue formal reports 118
issue formal written 97
issue further because 168
issue further capital 100
issue further divided 42
issue further volumes 59
issue gained national 128
issue highly visible 101
issue import permits 473
issue itself becomes 170
issue itself remains 68
issue joined between 1204
issue larger amounts 54
issue mainly because 348
issue merely because 672
issue monthly reports 364
issue occurs because 107
issue opinion letters 240
issue orders according 218
issue orders affecting 357
issue orders against 1263
issue orders because 52
issue orders declaring 42
issue orders directing 781
issue orders forthwith 86
issue orders governing 108
issue orders himself 61
issue orders providing 114
issue orders regarding 895
issue orders requiring 1479
issue orders similar 91
issue papers therefor 131
issue parade permits 536
issue partly because 465
issue proper process 46
issue public notices 350
issue public reports 558
issue raised against 333
issue raised between 834
issue raised regarding 78
issue raises several 110
issue return tickets 878
issue seemed certain 50
issue seemed largely 50
issue seemed settled 176
issue should concern 91
issue should consist 43
issue should consult 127
issue should contain 392
issue should include 240
issue should increase 43
issue should inherit 71
issue should involve 133
issue should perhaps 67
issue should proceed 57
issue should provide 118
issue should receive 387
issue should require 74
issue should succeed 83
issue silver coinage 82
issue simply because 1607
issue solely because 103
issue solely between 77
issue special decrees 81
issue special editions 261
issue special letters 62
issue special license 614
issue special permits 1461
issue special reports 414
issue special summons 51
issue speeding tickets 192
issue standing between 63
issue stands between 56
issue status reports 125
issue strike notices 44
issue through dialogue 301
issue through peaceful 244
issue through research 69
issue through several 149
issue through tickets 221
issue travel permits 515
issue twenty millions 136
issue twenty thousand 519
issue varied between 51
issue varies according 48
issue various classes 215
issue warnings against 1156
issue warnings regarding 66
issue weekly reports 44
issue whether animals 47
issue whether article 107
issue whether certain 122
issue whether congress 118
issue whether federal 45
issue whether pendent 159
issue whether workers 43
issue widely debated 78
issue without affecting 52
issue without consent 50
issue without examining 41
issue without involving 102
issue without mentioning 182
issue without offending 93
issue without prompting 40
issue without providing 148
issue without referring 43
issue without requiring 121
issue without resolving 92
issue without resorting 121
issue without success 80
issue worked against 48
issuing annual reports 493
issuing another command 80
issuing building permits 1836
issuing checks against 130
issuing claims against 104
issuing edicts against 180
issuing equity capital 50
issuing export permits 154
issuing fatwas against 52
issuing flowed sanguine 177
issuing import permits 126
issuing monthly reports 59
issuing neither briskly 56
issuing opinion letters 80
issuing orders affecting 53
issuing orders against 266
issuing orders directing 41
issuing orders regarding 93
issuing orders requiring 54
issuing orders towards 52
issuing public notices 90
issuing public reports 100
issuing special editions 50
issuing special permits 159
issuing special reports 53
issuing speeding tickets 52
issuing travel permits 195
issuing warnings against 295
items across several 56
items already contain 146
items already covered 139
items already entered 66
items already familiar 42
items already ordered 71
items already present 133
items already subject 45
items became popular 49
items before beginning 163
items before returning 85
items before selecting 42
items bought outside 43
items called objects 59
items chosen because 55
items clearly reflect 44
items clearly related 52
items closer together 136
items differ between 53
items joined together 78
items linked together 288
items listed according 54
items listed include 157
items loaded strongly 121
items loaded together 96
items lumped together 53
items measuring anxiety 67
items measuring beliefs 43
items measuring general 86
items merely because 140
items passed between 49
items placed between 46
items placed together 72
items ranked according 62
items ranked highest 81
items remain subject 85
items shared between 99
items should conform 54
items should consist 48
items should contain 113
items should decrease 62
items should display 94
items should include 887
items should increase 143
items should involve 40
items should perhaps 54
items should present 50
items should produce 75
items should provide 220
items should receive 494
items should reflect 430
items should require 170
items should suffice 54
items should usually 69
items simply because 332
items solely because 56
items stored together 157
items through customs 128
items traded between 135
items varied according 63
items varied between 96
items varies according 116
items varies between 56
items varies depending 44
items without affecting 104
items without comment 71
items without increasing 52
items without incurring 50
items without referring 271
items without requiring 79
items without resorting 117
ivory double compass 124
ivory globes circled 255
ivory knitting needles 170
ivory letter openers 40
ivory mirror handles 44
ivory plaque depicting 80
ivory pocket compass 99
