he accused chance and 156
he acutely points out 55
he adhered through all 50
he admired anyone who 63
he admired beyond all 87
he admired beyond any 46
he admired england and 44
he admired greatly and 180
he admired greatly for 52
he admired lilacs and 78
he admires warmly but 139
he adopted toward his 110
he advised caution and 77
he advised london that 83
he allowed neither his 41
he allowed rivals his 55
he altered course and 140
he altered course for 101
he annexed austria and 108
he answers slowly and 41
he appealed through his 41
he appeared almost too 94
he appeared always with 41
he appeared amazed how 59
he appeared amongst his 73
he appeared amongst them 426
he appeared anxious and 148
he appeared anxious for 70
he appeared anxious that 45
he appeared before and 53
he appeared before both 71
he appeared before god 238
he appeared before her 1335
he appeared before him 889
he appeared before his 2194
he appeared before its 106
he appeared before one 122
he appeared before our 93
he appeared before sir 53
he appeared before that 427
he appeared before them 2683
he appeared before this 176
he appeared before two 42
he appeared before you 116
he appeared behind her 85
he appeared behind his 42
he appeared beside her 235
he appeared better than 50
he appeared bright and 46
he appeared clearly not 152
he appeared drowsy and 53
he appeared gloomy and 58
he appeared humble and 55
he appeared larger than 97
he appeared neither with 94
he appeared piqued and 71
he appeared pleased and 40
he appeared pleased with 632
he appeared rested and 51
he appeared sedate and 60
he appeared seized with 53
he appeared solemn and 41
he appeared struck with 102
he appeared sullen and 59
he appeared taller and 89
he appeared taller than 185
he appeared without any 49
he appeared without his 146
he appeared younger than 219
he applied through his 76
he aroused forced him 49
he aroused inside her 57
he arranged meetings with 95
he arranged through his 82
he arrived amongst them 83
he arrived before any 49
he arrived before day 136
he arrived before her 70
he arrived before his 176
he arrived before its 59
he arrived before she 63
he arrived before that 109
he arrived before them 59
he arrived before they 51
he arrived before two 68
he arrived beside her 46
he arrived earlier than 179
he arrived safely and 141
he arrived safely with 151
he arrived sooner than 195
he arrived without any 265
he arrived without his 83
he ascends higher and 67
he asserts flatly that 75
he asserts further that 173
he asserts simply that 144
he assigns praise and 54
he assigns reasons for 118
he assumed before his 52
he assumed further that 142
he assumed office and 294
he assumed office his 58
he assumed office than 76
he assumed office that 206
he assumed office was 145
he assumed office with 84
he assumed toward his 80
he assumes further that 146
he assumes toward his 64
he assumes without any 74
he assured anyone who 49
he assured edward that 160
he assured hitler that 140
he assured philip that 87
he assured readers that 413
he assured stalin that 127
he assured voters that 115
he assures readers that 147
he attains through his 55
he attends church and 47
he attends church with 41
he attends school and 107
he avoided touching her 79
he becomes active and 115
he becomes afraid and 91
he becomes afraid that 129
he becomes allied with 40
he becomes always and 112
he becomes another being 111
he becomes another man 553
he becomes anxious and 512
he becomes anxious for 51
he becomes better and 146
he becomes better off 63
he becomes bitter and 99
he becomes bolder and 101
he becomes clothed with 50
he becomes curious and 55
he becomes docile and 43
he becomes drowsy and 190
he becomes engaged with 45
he becomes famous and 77
he becomes famous for 73
he becomes fearful and 133
he becomes fearful that 119
he becomes fierce and 58
he becomes filled with 547
he becomes fitted for 107
he becomes furious and 333
he becomes furious with 67
he becomes gentle and 94
he becomes gloomy and 45
he becomes greater than 78
he becomes greedy and 57
he becomes guilty and 66
he becomes humble and 90
he becomes imbued with 252
he becomes insane and 92
he becomes jealous and 138
he becomes languid and 87
he becomes larger than 53
he becomes lively and 49
he becomes lonely and 72
he becomes master and 59
he becomes mature and 53
he becomes merely one 47
he becomes modest and 50
he becomes morose and 160
