bad accident happened to 59
bad business decisions or 50
bad business practice to 111
bad compound fracture of 202
bad economic condition of 191
bad economic policies in 53
bad economic situation in 295
bad economic situation of 206
bad financial condition of 196
bad financial situation in 43
bad financial situation of 167
bad harvests followed by 40
bad memories attached to 57
bad physical condition of 188
bad sanitary condition of 268
bad symptoms increased to 143
bad treatment accorded to 85
bad treatment received at 42
bad treatment received by 100
bad treatment suffered by 60
bar thereafter whenever he 42
bay directly opposite the 43
beam consists entirely of 44
beam directed parallel to 82
beam direction parallel to 72
beam direction relative to 41
beam incident normally on 150
beam incident parallel to 51
beam normally incident on 245
beam splitter consisting of 50
beam splitter consists of 94
bear abundant evidence of 521
bear abundant evidence to 145
bear compound interest at 106
bear convincing evidence of 61
bear definite relations to 910
bear distinct evidence of 124
bear interest thereafter at 135
bear internal evidence of 3091
bear intimate relations to 91
bear palpable evidence of 41
bear terminal clusters of 142
bed composed entirely of 129
bed formerly occupied by 153
bed hospital operated by 93
bed military hospital in 82
bed slightly elevated to 93
being abruptly strangled by 78
being absolute mistress of 74
being absolute strangers in 109
being absolute strangers to 53
being absorbed directly by 52
being absorbed entirely by 42
being acquired pursuant to 74
being actively assisted by 92
being actively attacked by 43
being actively conscious of 59
being actively employed by 45
being actively employed in 393
being actively explored as 111
being actively explored at 62
being actively explored by 217
being actively explored in 334
being actively followed up 87
being actively fostered by 42
being actively involved as 141
being actively involved in 10735
being actively listened to 54
being actively marketed by 42
being actively produced by 44
being actively promoted as 141
being actively promoted at 98
being actively promoted by 781
being actively promoted in 357
being actively promoted to 41
being actively rejected by 46
being actively resisted by 64
being actually appended as 41
being actually attached to 69
being actually attacked by 48
being actually awakened by 41
being actually combined in 71
being actually conscious of 114
being actually deprived of 59
being actually embossed on 54
being actually employed in 149
being actually included in 59
being actually involved in 166
being actually occupied by 47
being actually produced by 87
being actually received by 55
being adjudged bankrupt or 161
being affected directly by 140
being affected otherwise is 42
being affected seriously by 43
being analyzed consists of 42
being annually consumed in 50
being annually expended in 40
being annually exported to 96
being annually required to 63
being anxiously ambitious to 72
being anxiously desirous of 43
being anxiously desirous to 63
being ardently attached to 262
being ardently desirous of 76
being artfully fomented by 40
being ascribed directly to 73
being assessed relative to 92
being assigned directly to 92
being assigned randomly to 95
being attached directly to 998
being attacked directly by 90
being bitterly assailed by 44
being bitterly attacked by 108
being bitterly attacked in 75
being borrowed directly or 40
being brutally attacked by 133
being brutally murdered by 126
being brutally murdered in 49
being brutally tortured by 58
being causally affected by 114
being causally involved in 55
being causally relevant to 71
being commonly accepted as 151
being commonly ascribed to 62
being commonly balanced by 47
being commonly believed to 42
being commonly confined to 149
being commonly employed as 136
being commonly employed by 53
being commonly employed in 121
being commonly employed to 56
being commonly followed by 78
being commonly observed by 44
being commonly observed in 56
being commonly referred to 1351
being commonly regarded as 605
being commonly resorted to 47
being commonly supposed to 79
being complete strangers to 72
being composed entirely of 4922
being confined entirely to 1011
being confined strictly to 237
being conscious consists in 114
being consider suitable to 44
being consular governor of 71
being consumed annually in 116
being consumed directly by 48
being conveyed directly to 147
being cordially received by 136
being cordially welcomed by 120
being credibly informed of 84
being credited directly to 78
being crucially involved in 49
being daughter religions of 110
being declared bankrupt in 210
being declared bankrupt or 52
being declared entitled to 115
being declared innocent by 116
being declared innocent of 51
being declared righteous by 166
being declared unlawful by 338
being declared unlawful to 43
being demanded concerning the 87
being depended entirely on 45
being deprived entirely of 55
being detained prisoner by 42
being detained pursuant to 55
being deterred therefrom by 50
being devoured piecemeal by 59
