saddles and bridles from the 90
sailors and marines from the 1075
sailors and marines were in 44
sailors and marines were on 47
sailors and marines were to 42
sailors and traders from the 57
sailors had escaped from the 48
sailors who escaped from the 57
samples and samples from the 75
samples are brought into the 58
samples are derived from the 138
samples are removed from the 794
sanction and support from the 56
sanction any deviation from the 117
sanction has hitherto been the 53
sanction they receive from the 399
sandals and stepped into the 57
satisfy all damages done to 51
satisfy him because there is 69
savages that possess most of 53
scandal that brought down the 118
scanned and entered into the 70
scapula and inserts into the 143
scarlet and crimson from the 104
scatter new shillings among the 45
scatter this mixture over the 44
scenery and costume among the 83
scenery and country life of 42
scenery and customs made so 127
schemes are derived from the 42
scholar who devoted much of 50
schooling and medical care to 54
schools and classes must be 53
schools and missions among the 76
schools and teachers from the 50
schools and teachers have the 49
schools and teachers have to 66
schools and teachers must be 99
schools and teachers need to 223
schools and teachers will be 112
schools are derived from the 58
schools are divided into the 66
schools are suffering from the 56
schools are usually able to 44
schools can benefit from the 42
schools for colored youth in 44
schools for several years in 40
schools may produce upon the 40
schools that emerged during the 46
schools that emerged from the 40
schools was derived from the 44
schools was written into the 46
science and culture during the 74
science and culture from the 62
science and culture will be 244
science and history from the 59
science and history must be 99
science and religion among the 45
science and religion came to 58
science and religion during the 136
science and religion from the 109
science and religion have to 69
science and religion must be 208
science and religion over the 93
science and religion seem to 94
science and religion tend to 57
science and religion there is 77
science and religion were at 59
science and religion were in 136
science and religion were to 57
science and religion will be 229
science and society during the 52
science and society will be 66
science are derived from the 60
science can acquire from it 49
science had hitherto made so 41
science has brought over the 44
science has derived from the 54
science has emerged from the 48
science has evolved over the 51
science new classes will be 47
science that emerged from the 64
science was derived from the 108
scorching heat emitted from the 60
scorned and scowled upon by 53
scoured and emerged from by 82
scourge and conjuring down the 57
scourge and torturing hour the 128
screamed and slammed down the 41
screamed with delight when he 136
screamed with delight when the 119
screening for diseases such as 135
screens are usually made of 94
scripts are derived from the 47
scrolls are removed from the 162
seconds had elapsed from the 150
secrecy was removed from the 80
sections are adapted from the 45
sections are brought down to 97
sections are derived from the 167
sections are divided into the 44
sections are removed from the 305
sections far removed from the 59
secular and worldly living in 56
secured and brought back to 48
secured and brought into the 59
secured and covered from the 56
secured for himself from the 43
secured him against want or 41
secured his control over the 69
secured his passage over the 47
secured his removal from the 63
secured its control over the 48
secured its triumph over the 45
secured that control over the 45
seduced and carried away by 69
seduced and carried away to 57
seedlings are removed from the 128
seemingly far removed from the 745
segment that extends from the 94
segment was removed from the 71
selecting his material from the 40
selecting new project from the 77
selecting one element from the 96
selects all columns from the 49
selects all records from the 175
selects its victims from the 49
selfish and foolish hope of 204
selfish and sensual mind to 51
selfish she herself must be 47
seraglio and retired from the 46
sermons and scoldings from the 92
sermons was preached there by 100
service and respect done to 55
service and service among my 53
service and settled down in 126
service and settled down to 40
service and support from the 74
service for fifteen years or 41
service for several years as 153
service for several years in 106
service for several years to 44
service its foreign debt in 93
service that results from the 45
service they receive from the 234
service was derived from the 63
service was divided into the 43
service was exacted from the 75
service was imposed upon the 51
service was mumbled over in 40
service was removed from the 115
service was usually held in 46
service you receive from the 75
sessions are usually held at 65
sessions are usually held in 137
settled and married among the 71
settled and removed from the 65
settled for several years at 49
settled for several years in 174
settled that objects such as 244
settled that teachers have the 55
settler was returning from the 105
several had appeared during the 49
several key factors must be 60
several key factors such as 55
several key figures from the 42
several men emerged from the 43
several new features into the 55
several new features such as 66
several new members into the 81
several new species from the 72
several old friends among the 61
several old friends come up 52
several old friends from the 66
severed and divided from the 83
severed and removed from the 84
severed our country from the 72
shadows and stepped into the 49
shadows are exhaled from the 49
shadows are lengthening over the 44
shadows that flitted over the 40
shadowy and unknown past of 106
shallow seas covered much of 121
sharpen our insight into the 78
sharper and coxcomb find an 54
sharply and sternly noting it 41
shelter and medical care to 98
shelter and support from the 55
shelter and welcome among the 42
shelves and shelves full of 198
shielding each citizen from the 60
shields are usually made of 55
shifted her ballast into the 118
shifted her thoughts back to 40
shifted his loyalty from the 52
shifted his pendant into the 49
shifted his position during the 114
shifted his position ever so 56
shifted his position from the 95
shifted his support from the 102
shifted his thoughts back to 83
shifted its position from the 101
shifted its support from the 117
shivers with ecstasy when the 43
shocked and grieved when he 44
shorten his remaining term of 44
shorter and shorter over the 58
shorter and shorter till it 65
shorter and simpler form of 66
shouted and slammed down the 51
shouted his sorrows into the 87
shouted with delight when he 62
shouted with delight when the 46
shrinks with aversion from the 49
shuttle bus service from the 86
sierras that stretch along the 42
signals are carried over the 72
signals are coupled into the 47
signals are derived from the 490
signals are relayed from the 51
signals are removed from the 84
signals are usually those of 53
signals that emanate from the 167
signals they receive from the 327
signora was brought into the 44
silence and charity over the 66
silence and reserve from the 49
silence and secrecy till the 73
silence for perhaps half an 61
silence had settled over the 499
silence had settled upon the 92
silence has settled over the 58
silence that brooded over the 179
silence that hovered over the 48
silence that reigned among the 100
