sad mirth 127 sad care 185
sad evil 130 sad longing 146
sad pain 64 sad pity 47
sad self 85 sad tears 88
sad heart 56 sad heart 408
sad heart 70 sad left 49
sad have 46 sad last 48
sang hour 382 sang hour 135
sang love 43 sang back 46
sap down 52 sap some 46
sap root 143 sat ship 82
sat hand 126 sat peace 45
sat sign 43 sat took 45
sat beef 91 sat five 77
sat hour 6484 sat hour 74
sat hour 708 sat four 156
sat some 43 sat milk 75
sat rest 198 sat talk 47
sat think 64 sat wait 64
sat fire 96 sat edge 61
sat their 45 sat rest 92
sat weep 184 sat side 83
sat hand 54 sat four 70
saw these 67 saw know 207
saw love 1990 saw more 46
saw much 66 saw full 155
saw great 72 saw need 150
saw same 123 saw truth 68
saw angel 41 saw much 46
saw well 175 saw home 50
saw their 124 saw these 60
saw those 134 saw more 2134
saw many 128 saw none 200
saw their 141 saw these 57
saw many 120 saw much 448
saw angel 45 saw case 54
saw great 232 saw lord 112
saw most 131 saw same 524
saw many 60 saw work 254
saw felt 294 saw heard 1012
saw knew 53 saw said 56
saw meant 42 saw heard 101
saw life 231 saw mirth 108
saw tears 68 saw wood 47
saw four 82 saw used 534
saw face 80 saw more 51
saw much 311 saw least 455
saw meals 51 saw their 66
saw work 89 saw five 53
saw their 134 saw town 46
saw more 1294 saw last 41
saw next 153 saw speak 42
saw were 80 saw coming 40
saw road 47 saw face 3159
saw here 103 saw meet 62
saw last 67 saw week 40
saw wide 144 saw clear 52
saw pale 51 saw knew 78
saw more 123 saw face 1170
saw love 156 saw five 54
saw back 434 saw other 43
saw side 48 saw hour 79
saw offing 41 saw time 53
saw other 93 saw rest 73
saw room 182 saw well 210
saw sign 64 saw door 193
saw mouth 52 saw part 57
saw door 49 saw life 41
saw same 59 saw side 42
saw four 144 saw find 93
saw hide 40 saw look 135
saw came 102 saw went 60
saw were 115 saw walk 53
saw last 41 saw ship 68
saw from 60 saw here 191
saw just 41 saw from 40
saw said 78 saw from 59
saw meet 53 saw from 159
saw road 44 saw last 133
saw next 54 saw rest 90
saw time 71 saw week 197
saw next 48 saw face 3407
saw love 49 saw shot 73
saw five 262 saw back 793
saw other 73 saw roof 82
saw side 85 saw time 83
saw hour 198 saw work 161
saw time 170 saw other 178
saw same 50 saw rest 132
saw said 41 saw door 45
saw room 258 saw door 81
saw calm 55 saw pale 46
saw well 467 saw from 46
saw bold 66 saw sign 129
saw less 54 saw word 41
saw hour 119 saw meals 137
saw rare 48 saw these 44
saw rare 68 saw other 126
saw book 570 saw door 881
saw gate 66 saw side 40
saw years 44 saw their 50
saw part 229 saw side 46
saw into 70 saw speak 43
saw talk 45 saw from 72
saw much 129 saw only 64
saw road 49 saw four 333
saw came 52 saw next 58
saw other 165 saw look 46
saw make 62 saw pull 41
saw look 86 saw much 57
saw came 1350 saw fell 91
saw gave 46 saw left 165
saw took 49 saw went 208
saw came 69 saw were 257
saw wide 113 saw pale 77
saw more 1346 saw heard 115
saw such 47 saw more 46
saw tears 63 saw part 82
saw crag 207 saw their 51
saw these 43 saw were 43
saw love 47 saw cost 143
saw hurt 95 saw meant 258
saw were 63 saw skin 110
saw their 40 saw these 51
saw were 56 saw were 46
saw used 124 saw iron 57
saw cool 46 saw those 724
saw fall 98 saw such 272
saw till 121 saw evil 45
saw birth 83 saw great 53
saw need 53 saw rise 191
saw ship 107 saw life 59
saw beach 44 saw rude 84
saw love 66 saw most 266
saw five 132 saw very 141
saw last 42 saw goal 54
saw your 145 saw your 180
saw their 156 saw these 232
saw those 155 saw these 42
saw their 80 saw these 129
saw those 222 saw what 47
saw least 83 saw what 157
saw these 197 saw those 53
saw most 54 saw their 40
saw well 47 saw their 154
saw these 340 saw those 155
saw good 46 saw more 140
saw much 90 saw nothing 474
saw only 133 saw some 121
saw heart 94 saw four 166
saw held 156 saw said 283
saw deep 217 saw call 55
saw were 79 saw came 52
saw came 59 saw eyes 46
saw were 102 saw kiss 80
saw from 41 saw time 45
saw from 52 saw three 54
saw face 821 saw back 187
saw deck 109 saw hill 210
saw other 42 saw road 55
saw roof 57 saw side 63
saw work 55 saw their 47
saw time 73 saw their 40
saw room 43 saw body 90
saw less 67 saw their 342
saw door 47 saw their 59
saw their 49 saw side 350
saw their 44 saw three 56
saw four 46 saw page 48
saw their 43 saw came 71
saw went 41 saw went 46
saw were 182 saw sent 88
saw fair 46 saw same 106
saw other 50 saw same 204
saw same 141 saw said 141
saw evil 40 saw their 52
saw their 40 saw what 177
saw most 42 saw four 55
saw make 103 saw less 47
saw from 51 saw here 522
saw just 93 saw last 73
saw here 76 saw here 95
saw meet 44 saw from 52
saw face 84 saw other 64
saw road 234 saw other 50
saw room 84 saw your 59
saw angry 117 saw like 70
saw pale 123 saw well 436
saw young 133 saw from 41
saw your 45 saw went 45
saw were 57 say same 46
say made 41 say well 48
say their 84 say saying 159
say once 105 say good 90
say well 247 say well 286
say nothing 124 say more 293
say same 147 say said 40
say says 44 say said 89
say will 58 say other 80
say keep 61 say leave 496
say omit 93 say speak 739
say think 68 say feel 52
say think 219 say want 86
say stop 43 say these 42
say these 49 say show 49
say from 47 say have 68
say your 51 say what 78
say what 89 say what 75
say much 47 say true 84
say said 136 say most 1404
say five 64 say hour 192
say there 72 say four 363
say come 43 say when 83
say well 60 say most 234
say mary 50 say clean 75
say done 98 say were 158
say felt 47 say their 102
say these 1818 say those 333
say what 135 say peace 201
say lied 50 say owed 108
say owes 65 say paid 45
say will 80 say done 170
say cost 120 say means 106
say meant 99 say will 178
say such 92 say their 399
say these 243 say truth 52
say what 635 say what 56
say work 42 say feel 47
say have 181 say like 114
say love 118 say miss 75
say were 72 say will 53
say same 69 say true 101
say used 66 say what 83
say brag 43 say self 49
say their 197 say your 143
say love 65 say what 212
say such 70 say what 118
say cast 54 say help 65
say hurt 52 say make 70
say show 52 say those 158
say your 111 say done 47
say name 78 say word 53
say your 44 say seek 91
say love 57 say same 56
say more 45 say well 80
say lady 52 say glad 73
say there 45 say very 141
say life 65 say more 136
say great 65 say many 337
say more 110 say most 355
say nothing 72 say early 40
say stay 167 say time 85
say days 46 say early 243
say five 221 say four 279
say last 1765 say late 70
say month 57 say most 83
say next 197 say past 1908
say rest 47 say same 48
say three 278 say time 533
say week 131 say years 322
say late 45 say some 82
say such 118 say there 586
