safe and cold details of 88
safe and free passage of 56
safe and free passage to 47
safe and sure conduct to 121
safe for even fairies to 47
safe with what treasure he 44
said and done according to 53
said and done against me 85
said and done against the 113
said and done between the 93
said and done between us 46
said and done regarding the 58
said and went towards the 44
said and what remains to 49
said but also because of 64
said for other aspects of 51
said had been adopted by 42
said had been brought by 69
said had been brought to 96
said had been planted by 68
said had been revealed to 183
said had been written by 227
said had been written in 46
said had once belonged to 156
said has been written on 67
said her last goodbye to 46
said his last goodbye to 77
said how much pleasure it 49
said one word against it 59
said one word against me 44
said one word against the 243
said she felt herself to 59
said than done because it 95
said than done because of 201
said than done because the 245
said than done because we 49
said that aged persons do 101
said that even members of 65
said that evil results of 71
said that fate follows the 45
said that five hundred of 62
said that five members of 41
said that from beginning to 80
said that full justice is 40
said that great britain is 127
said that great numbers of 161
said that just because he 81
said that just because it 64
said that just because the 135
said that just because we 103
said that many aspects of 158
said that many members of 225
said that many millions of 47
said that many promote the 72
said that most members of 150
said that much depends on 109
said that much remains to 130
said that nothing happens in 104
said that only because he 47
said that only because of 56
said that only members of 50
said that other classes or 97
said that other members of 119
said that some aspects of 106
said that some fellows in 50
said that some friends of 61
said that some members of 508
said that some portions of 52
said that some remains of 51
said that some species of 49
said that such behavior is 43
said that such conduct is 62
said that such control is 89
said that their ability to 111
said that their chances of 71
said that their decision to 125
said that their efforts to 68
said that their failure to 89
said that their function is 41
said that their language is 47
said that their position in 50
said that their position is 64
said that their purpose in 47
said that their purpose is 72
said that their religion is 54
said that there appeared to 408
said that there existed an 84
said that there existed in 133
said that there existed no 61
said that there happens to 48
said that there remains no 42
said that these matters be 43
said that those members of 76
said that three hundred of 44
said that three members of 64
said that three thousand of 42
said that what appeared to 50
said that what happens in 205
said that what happens to 60
said that what matters is 146
said that when hatched by 182
said that when members of 54
said that your answering in 44
said they left because of 72
said they were against it 93
said they were against the 183
said they were allowed to 123
said they were ashamed of 129
said they were ashamed to 96
said they were beginning to 145
said they were bothered by 94
said they were brothers of 60
said they were brought to 49
said they were brought up 45
said they were capable of 71
said they were certain the 52
said they were certain to 76
said they were content to 82
said they were cowards if 54
said they were expecting to 52
said they were exposed to 72
said they were fellows of 76
said they were following the 165
said they were friends of 392
said they were friends to 46
said they were honored to 42
said they were intending to 50
said they were listening to 57
said they were married in 57
said they were members of 811
said they were natives of 149
said they were obliged to 303
said they were opposed to 611
said they were ordered by 57
said they were ordered to 157
said they were preparing to 104
said they were present at 50
said they were related to 77
said they were returning to 121
said they were shocked by 103
said they were similar to 46
said they were subject to 97
said they were unaware of 415
said they were unwilling to 376
said they were victims of 234
said they were welcome to 382
said they were worried or 85
said they were written by 117
said this only because he 55
said thus much against it 203
said was heard equally by 50
said was worth listening to 124
said with some dryness of 41
said with what appeared to 197
said with what sounded to 64
said you were ashamed of 41
said you were beginning to 53
said you were expecting me 115
said you were married to 86
said you were mounted on 40
said you were obliged to 57
said you were welcome to 65
sail for north america in 49
sail for south america in 179
sail for south america on 42
sail had been reduced to 42
sake and also because it 69
sake but also because it 261
sake but also because of 143
sake but also because the 48
sake but only insofar as 75
sake this great tempest is 855
sale was made between the 56
sale was made subject to 214
salt and other sources of 72
salt has been applied to 59
salt has been exposed to 44
salt has been reduced to 69
salt has been removed by 124
salt has been studied by 68
same and other species of 50
same but also approve of 100
same but have pleasure in 58
