face of fair heaven retired 219
face of heavy enemy attacks 41
face of rock which divides 41
face the same basic dilemma 40
face the same basic problem 330
face the truth about herself 165
face the truth about himself 1158
face the truth about oneself 161
face the very devil himself 49
face to face meeting between 321
facing the same basic problem 64
facing the truth about himself 128
fact in such action against 109
fact of loving feels pleasure 69
fact the same moral quality 94
fail in their first attempt 113
fail of making eight thousand 83
fail on their first attempt 52
fail to find brief leisure 45
fail to kill either himself 102
fail to meet water quality 87
fail to take action against 208
fail to take action because 85
fail to take place because 114
fain my pity would reclaim 51
fain to rise above selfish 41
fair as those which starred 41
faith in such silly stories 93
faith in their final success 42
faith in their final victory 73
faith of their father abraham 193
faith of your father abraham 174
fall at some point between 43
fall in love again because 44
fall of fort henry captain 40
fall of snow which covered 74
fall of some brave officer 51
fall on their knees together 128
fast as there arise classes 48
fate of their royal brethren 79
fate of these royal symbols 55
fate we have taken especial 44
feed on living plant material 59
feed on living plant tissues 46
feed on other small animals 122
feed on other small insects 40
feel at once bound closely 48
feel in such acute moments 48
feel my heart thumping against 60
feel my lost child surfacing 59
feel so good about everything 42
feel so good about herself 81
feel so good about himself 86
feel the cold steel against 56
feel the less happy because 41
feel the same about everything 86
feel the same about herself 51
feel the warm blood trickling 218
feel the wind blowing against 91
fees or other money charges 59
feet of aerial space between 55
feet of clear space between 88
feet of open space between 173
feet of open water between 69
feet of rock stood between 69
feet of their slain enemies 45
fell on hard times because 167
fell on hard times following 40
fell on their knees because 50
fell on their knees imploring 49
fell on their knees together 74
fell the great black patches 93
fell to high words together 103
felt at peace within himself 40
felt by those whose country 57
felt my heart drawn towards 41
felt my mind drawn towards 101
felt so good about herself 83
felt so good about himself 111
felt the cold metal against 84
felt the cold steel against 93
felt the same wound himself 119
felt the warm blood trickling 146
fifth of those seven brothers 56
fifth or early fourth century 1985
fifth to early fourth century 177
file on your local machine 376
file to your local machine 113
fill in some missing details 43
fill in these boxes exactly 340
fill in your email address 113
fill the open space between 63
film the great train robbery 441
find an open route eastward 153
find at your local library 108
find in your local grocery 60
find in your local library 143
find in your sweet society 96
find so much wants rewriting 51
find the best match between 447
find the best route between 73
find the lads playing cricket 56
find the same basic pattern 47
find the same boots covered 127
find the same signs suggest 79
find the same story repeated 146
find the truth about himself 107
find the truth within himself 49
find the truth would warrant 50
fine as ever titian painted 71
fire is very thinly covered 92
fire to your turning spheres 66
firm in their stand against 115
fish of their coast receded 43
fish or other water animals 56
fits on very light sections 93
five of whom still survive 64
five or more miles distant 42
flat on their faces because 55
fled at full speed towards 80
