far all was plain sailing 55
far his own reason could 95
far off for santa claus 42
far off his steps adore 169
far than that child right 80
far that who would cross 73
far they are still valid 61
far they had grown apart 43
far they had never really 92
far they had risen above 69
far this has taken place 61
fat and fry until brown 65
fat man who cried aloud 51
fear and for looking after 353
fear and with manly hearts 491
fear had long since given 80
fear she can never stand 68
fear she had never known 90
fear she was taken quite 46
fear that any change would 196
fear that her child might 141
fear that her child would 159
fear that her father might 379
fear that her father would 624
fear that her mother might 469
fear that her mother would 972
fear that her voice might 95
fear that her voice would 101
fear that his father might 570
fear that his father would 1017
fear that his mother might 397
fear that his mother would 686
fear that his people would 145
fear that his voice might 40
fear that his voice would 99
fear that his words might 236
fear that his words would 142
fear that she could never 255
fear that she might again 147
fear that she might cause 40
fear that she might change 155
fear that she might faint 132
fear that she might guess 47
fear that she might marry 94
fear that she might never 758
fear that she might weaken 45
fear that she really might 42
fear that she would again 121
fear that she would burst 131
fear that she would carry 44
fear that she would faint 93
fear that she would never 2190
fear that she would reveal 112
fear that she would shock 58
fear that she would spoil 41
fear that they could never 134
fear that they might again 130
fear that they might carry 137
fear that they might catch 108
fear that they might cause 313
fear that they might later 42
fear that they might never 460
fear that they might occur 54
fear that they might prove 252
fear that they might spread 122
fear that they might start 42
fear that they never would 43
fear that they would abuse 42
fear that they would again 155
fear that they would appear 99
fear that they would carry 116
fear that they would catch 95
fear that they would cause 206
fear that they would drive 85
fear that they would either 140
fear that they would incur 48
fear that they would never 1388
fear that they would prove 258
fear that they would reveal 99
fear that they would spread 61
fear that they would start 57
fear that this change would 44
fear that this might cause 162
fear that this would cause 298
fear that this would create 96
fear that this would prove 40
fear that you might never 99
fear that you would never 202
fear was that people would 135
fear you are right about 178
fed thee thou didst wound 77
fed thee with manna which 107
fed them with false hopes 56
fed with dry small sound 41
fed you with manna which 175
few men and fewer women 183
few men and still fewer 55
few men and women could 84
few men and women sitting 40
few men and women still 43
few men and women whose 161
few men and women would 54
few men who could stand 89
few men who could write 54
few men who first plant 93
few red and white blood 286
few red and white cells 60
few that they could easily 66
few things are known about 130
few things that lifts human 226
few things that people prize 107
few things they could carry 81
few who are still alive 123
fit him for wider action 52
fix and for cause shown 88
fly off with equal speed 49
for age and grade level 85
for age and social class 229
for air and naval bases 435
for air and water vapor 242
for ale and fried onions 42
for all and never again 90
for all and which makes 66
for all are alike trials 40
for all her brave words 96
for all her growth within 46
for all her human dealings 82
for all her sharp tongue 40
for all his blank slabs 66
for all his brave words 225
for all his gifts still 50
for all his later works 60
for all his major works 59
for all his sneaking looks 47
for all our thinking about 132
for all she cares about 44
for all that comes after 103
for all that comes later 46
for all that comes under 48
for all that fancy stuff 41
for all that learning reaped 51
for all that money could 49
for all that never cruel 43
for all that stuff about 83
for all that takes place 523
for all that value which 75
for all things truly worthy 50
for all things under heaven 79
for all things which appear 44
for all things which belong 49
for all things which either 44
for all things which exist 68
for all this period stuff 93
for all this rushing about 41
for all this stuff about 81
for all this world could 68
for all who could avail 42
for all who dwell within 44
for all who lived within 74
for all who would avail 50
for all who would claim 52
for all who would enter 234
for all who would fight 48
for all who would serve 58
for all who would study 82
for all who would write 53
for all you could offer 42
for any act under color 534
for any act which might 83
for any act which would 117
for any and every action 40
for any and every breach 47
for any and every cause 277
for any and every class 45
for any and every crime 57
for any and every human 203
for any and every method 46
for any and every people 56
for any and every reason 414
for any and every social 44
for any bad habit which 73
for any but small boats 68
for any but small craft 49
for any long period after 76
for any new races which 47
for any one ethnic group 47
for any one until human 185
for any sum which might 61
for bed and table linen 51
for being out after hours 84
for being with others rather 42
for both are given below 43
for day and night bombing 61
for day and night shift 79
for day and night vision 44
for dead but still lives 48
for deaf and blind people 62
for doing that which might 51
for doing that which would 108
for each age group under 57
for each age group which 68
for each age group within 95
for each age group would 46
for each and every action 264
for each and every alien 268
for each and every brand 65
for each and every breach 143
for each and every change 151
for each and every child 1442
for each and every claim 279
for each and every class 246
for each and every count 172
for each and every crime 61
for each and every entry 51
for each and every event 312
for each and every field 58
for each and every group 147
for each and every guest 115
for each and every horse 47
for each and every house 49
for each and every human 1230
for each and every input 87
for each and every issue 88
for each and every layer 42
for each and every level 82
for each and every major 47
for each and every meeting 97
for each and every nation 219
for each and every negro 184
for each and every night 57
for each and every order 81
for each and every party 50
for each and every people 58
for each and every period 131
for each and every phase 44
for each and every piece 205
for each and every pixel 63
for each and every plant 47
for each and every point 169
for each and every pound 99
for each and every pupil 130
for each and every reader 95
for each and every region 56
for each and every scene 52
for each and every share 433
for each and every slave 277
for each and every social 53
for each and every stage 58
for each and every state 555
for each and every table 97
for each and every value 150
for each and every visit 113
for each and every wagon 82
for each and every woman 315
for each and every working 53
for each are given below 179
for each are shown below 47
for each new ethnic group 53
for each year under study 54
for fear her father would 92
for fear her mother would 140
for fear her voice would 152
for fear his father would 110
for fear his mother might 63
for fear his mother would 90
for fear his voice would 91
for fear she might catch 46
for fear she might change 40
for fear she would begin 42
for fear she would burst 58
for fear she would catch 55
for fear she would laugh 77
for fear she would never 84
for fear she would reveal 40
for fear she would start 43
for fear that japan would 40
for fear that others might 271
for fear that others would 241
for fear that people might 218
for fear that people would 849
for fear that russia might 48
for fear that russia would 47
for fear that talking about 40
for fear that women would 62
for fear that worse might 60
for fear they might catch 100
for fear they might cause 51
for fear they might prove 59
for fear they might reveal 55
for fear they might shoot 53
for fear they might start 56
for fear they shall never 59
for fear they would catch 74
for fear they would cause 50
for fear they would laugh 128
for fear they would never 120
for fear they would shoot 43
for fear they would spoil 82
for fear was round about 56
for gas and water mains 183
for gas and water pipes 187
for gas and water works 43
for has not taken place 45
for heat and water vapor 308
for her and never would 56
for her and stood aside 70
for her and would never 87
for her but never found 43
for her its bulky whale 44
for her she would never 48
for her that first night 63
for her they would never 47
for him and looking after 40
for him and never share 86
for him and never would 88
for him and often later 44
for him and which would 63
for him and would never 101
for him for fifty cents 77
for him she would never 139
for him that first night 43
for him that shall erect 62
for him that strong feeling 75
for him they would never 109
for him was still strong 43
for him who first loved 52
for him who sinks under 42
for him who walks under 45
for him who would steer 51
for him who would write 43
for him with pearling about 42
for him you would never 47
for his big black knife 43
for his eye seems never 53
for his head never quite 66
for his new world order 48
for his own basic needs 211
for his own burial place 89
for his own ethnic group 50
for his own glory alone 45
for his own glory would 40
for his own people would 43
for his own social class 46
for his own thinking about 47
for his two major works 40
for how one thinks about 138
for how they would spend 48
for how this might occur 82
for its low melting point 76
