face as he stared straight 42
face in the bright sunlight 47
face in the gathering darkness 113
face in the mirror opposite 247
face in the proper direction 258
face of an absurd universe 49
face of an almost complete 181
face of an almost vertical 94
face of an immune response 91
face of leo dillon awakened 57
face of the actual situation 90
face of the almost complete 69
face of the bronze horseman 119
face of the brutal realities 81
face of the changed situation 66
face of the direct evidence 51
face of the divine presence 72
face of the eldest daughter 50
face of the existing evidence 74
face of the existing situation 92
face of the french squadron 53
face of the german military 87
face of the global economic 51
face of the greatly increased 70
face of the hatred prevailing 44
face of the heavens resembling 66
face of the little devourer 122
face of the little princess 52
face of the little sufferer 82
face of the menacing attitude 82
face of the mounting economic 44
face of the mounting evidence 162
face of the mounting pressure 115
face of the mounting problems 53
face of the nuclear envelope 94
face of the nuclear membrane 71
face of the object parallel 101
face of the plasma membrane 6502
face of the public accounts 169
face of the public interest 61
face of the rugged mountain 40
face of the serious economic 45
face of the serious problems 72
face of the severe economic 84
face of the soviet challenge 154
face of the soviet military 217
face of the urgent problems 51
face on the matter possible 68
face on the sudden entrance 87
facing in the proper direction 241
fact be the russian frontier 40
fact in the public interest 231
fact is in itself evidence 108
fact is in marked contrast 53
fact is in striking contrast 45
fact is of little interest 50
fact is of special interest 237
fact is the proper dispatch 87
fact it is almost entirely 59
fact it is always possible 87
fact it is common practice 84
fact it is hardly possible 156
fact it is highly doubtful 42
fact it is highly probable 164
fact it is highly unlikely 114
fact of no little interest 233
fact of the actual blockade 41
fact of the actual presence 63
fact of the devout attitude 55
fact of the female preferring 41
fact of the greater elevation 44
fact of the matter concerning 384
fact of the matter probably 87
fact of the matter remained 108
fact of the modest quencher 44
fact of the mutual approach 60
fact of the norman conquest 97
fact or in spirit anywhere 42
fact to the speaker indicating 61
fading of the nuclear membrane 66
fail in the utmost clearness 51
fail of the effect intended 76
fail to be deeply affected 174
fail to be greatly increased 54
fail to be highly gratifying 241
fail to be highly injurious 117
fail to be highly valuable 51
fair or an unfair literary 54
faith in my fellow citizens 45
faith in the actual presence 52
faith in the common concerns 40
