faced and sorted by then 47
faced and turned up with 58
faced man looked at him 96
faced one another in two 51
faced was whether or not 172
faced with whether or not 73
faces all intent on his 50
faces all turned in one 49
faces and appearing in new 50
faces and bodies as they 81
faces and bodies of both 56
faces and bodies of his 160
faces and bodies of men 88
faces and breasts on both 46
faces and noises do not 61
faces and passed on with 114
faces and stared at each 62
faces and voices of all 50
faces and voices of his 78
faces and voices of men 41
faces are devoid of any 44
faces that filled me with 65
faces that looked at her 41
faces that looked at him 200
faces that peered at her 45
faces that seemed to say 124
faces that stared at her 137
faces that stared at him 147
faces that turned to him 47
facts and applying the law 273
facts and applying to them 41
facts and events as they 148
facts and events do not 45
facts and events in his 44
facts and events in this 42
facts and events of his 117
facts and events of our 102
facts and events of this 51
facts and feelings of our 45
facts and findings in that 60
facts and forces of our 59
facts and issues in each 74
facts and issues in this 55
facts and issues of each 49
facts and issues of law 71
facts and issues of this 49
facts and merits of each 77
facts and points of law 370
facts and proofs of this 111
facts and theories in this 50
facts and theories of his 41
facts and values is not 100
facts and whether or not 67
facts are before us all 61
facts are before us and 55
facts are common to all 116
facts are common to both 43
facts are obvious to all 53
facts are patent to all 137
facts are stated in this 55
facts may induce no ill 62
facts that relate to this 58
facts that seemed to him 43
facts with regard to all 80
facts with regard to any 123
facts with regard to each 101
facts with regard to her 61
facts with regard to him 54
facts with regard to his 193
facts with regard to its 194
facts with regard to our 108
facts with regard to that 74
facts with regard to them 157
facts with regard to this 674
failing and refusing to pay 65
faint and bleeding as they 45
faint and feeble in its 43
faint and languid in all 48
faint and shrill it was 80
faint with excess of fear 54
falling all around me and 89
falling all around us and 82
falling and raises up all 130
falling far behind in its 57
falling off toward the end 166
falls and flecks an oak 129
falls and rapids as they 45
falls off toward the end 64
false and absurd to say 85
false and fickle to him 45
false with regard to his 75
fancy and guided by art 132
fancy and spirit of his 227
fancy and talent of old 47
fancy for building my hut 72
fancy had chosen as our 92
fancy may fashion to hang 91
fancy that appeals to you 44
fares are double the one 49
farms nor houses in this 85
fasting and prayer as they 44
fasting and prayer in all 69
fasting and prayer in his 57
fasting and prayer on his 59
fasting and prayer to bring 42
fasting and prayer to god 406
father and brother as she 46
father and brother as they 71
father and brother do not 88
father and brother he had 96
father and brother he was 47
father and brother in his 90
father and brother in one 103
father and brother in this 62
father and brother of his 122
father and brother to her 141
father and brother to him 49
father and brother to his 193
father and brother to you 47
father and creator of all 165
father and creator of man 116
father and cuffed by his 50
father and family to see 56
father and follow in his 87
father and friend of all 102
father and friend of his 125
father and friend of man 66
father and friend to all 42
father and friend to him 59
father and friend to his 158
father and hatred of her 44
father and listen to him 59
father and listen to his 85
father and looked at him 114
father and master of all 145
father and motley to see 51
father and partly to his 46
father and prince of all 56
father and raised by his 46
father and recall the son 42
father and talked to him 92
father and teacher of all 793
father and teacher of his 95
father and wanted to see 47
father can afford to pay 66
father can bequeath to his 49
father can bestow on his 59
father did should in her 62
father dying before he was 129
father dying whilst he was 79
father for advice on how 44
father had agreed to let 138
father had agreed to pay 191
father had become an old 74
father had bought an old 50
father had bought it for 294
father had bought the old 61
father had called it that 154
father had called to say 44
father had caught up with 43
father had cheated on her 56
father had deeded to him 41
father had engaged to pay 57
father had failed in his 103
father had failed to get 41
father had failed to pay 56
father had fallen in his 53
father had learned to read 47
father had little to say 122
father had looked at her 175
father had looked at him 266
father had looked at his 41
father had parked the car 51
father had passed on his 41
father had picked up for 61
father had placed in her 42
father had placed in him 81
father had placed in his 88
father had played in his 47
father had reached the age 113
father had ridden to his 42
father had seemed to him 46
father had something on his 52
father had something to say 129
father had spoken of her 71
father had spoken of him 93
father had spoken of his 72
father had spoken to her 347
father had spoken to him 570
father had spoken to them 40
father had stared at her 56
father had stared at him 66
father had talked to her 148
father had talked to him 259
father had taught me and 67
father had taught me how 218
father had taught me that 562
father had taught me this 57
father had taught me was 43
father had thought he was 70
father had thought it was 45
father had turned to her 41
father had turned to him 43
father had wanted to buy 41
father had wanted to get 62
father had wanted to say 45
father had wanted to see 83
father had warned me not 41
father had warned me that 226
father had willed to him 82
father had yelled at her 58
father had yelled at him 70
father has agreed to all 48
father has agreed to let 72
father has agreed to pay 43
father has called on his 57
father has cheated me and 55
father has failed in his 54
father has something on his 46
father has something to say 97
father has spoken of you 104
father has spoken to him 57
father has spoken to you 69
father has taught me that 125
father has turned me out 150
father long before he was 109
father sat beside my bed 45
father that chills me yet 114
father was absent in his 96
father was absent or dead 58
father was afraid of her 54
father was afraid of him 69
father was afraid of his 84
father was already an old 72
father was already in bed 45
father was already in his 211
father was already on his 140
father was already up and 69
father was always at his 54
father was always the one 129
father was amazed to see 41
father was anxious to get 109
father was anxious to see 170
father was asleep in his 119
father was averse to his 61
father was burned to death 56
father was called in and 74
father was called in for 44
father was called to his 84
father was called up for 51
father was coined at that 48
father was engaged in his 94
father was faulty in this 49
father was forced to pay 84
father was gifted as few 54
father was jealous of her 42
father was jealous of him 118
father was jealous of his 61
father was killed by his 221
father was killed by one 49
father was killed in his 63
father was killed in one 101
father was killed in that 127
father was killed in this 54
father was missed in one 92
father was placed in his 41
father was pleased to hear 49
father was pleased to say 40
father was pleased to see 175
father was praetor of that 58
father was raised by his 57
father was rector of that 92
father was robbed of his 76
father was severe in his 42
father was sleeping in his 53
father was standing by her 40
father was standing in his 103
father was treated by them 41
father was unable to bear 94
father was unable to get 80
father was unable to pay 225
father was unable to see 64
father was unjust to you 40
father was unkind to him 49
father was wedded to our 58
father who spares the rod 75
father who taught me how 148
father who taught me that 150
father who thought he was 69
father who wanted to see 61
father with orders to put 69
father with regard to his 311
father with regard to this 48
fathom its origin by any 127
fault dear brutus is not 72
fault than malice of any 46
fault with regard to his 45
fault with turner is not 46
favor and blessing of god 763
favor and esteem of his 48
favor had spoken to him 51
favor you wanted to ask 41
fealty and homage to him 264
fealty and homage to his 163
fealty and render the old 61
feared and dreaded by all 82
feared and dreaded by his 50
feared and fought the old 77
feared and obeyed by all 78
feared and obeyed by his 63
feared its effect on his 63
feared that neither he nor 40
feared that unless he had 64
feasts and sports on this 58
feeding and building up his 66
feeding and managing of them 41
feeding his cattle on his 72
feeling and belief is that 42
feeling and emotion do not 49
feeling and opinion at that 83
feeling and opinion in this 52
feeling and opinion is not 63
feeling and reasoning my way 57
feeling and speech is out 67
feeling and thought as any 79
feeling and thought of his 61
feeling and whether or not 49
feeling any desire to see 43
feeling any emotion at all 151
feeling for nature in her 71
feeling for nature in his 40
feeling for nature in its 97
feeling for nature is not 58
feeling for something he had 44
feeling for something in his 184
feeling for whether or not 85
feeling had changed to one 41
feeling him behind me and 49
feeling how strange it was 139
feeling not unlike the one 115
feeling she wanted to say 50
feeling that adults do not 119
feeling that belongs to our 239
feeling that exists on this 65
feeling that instead of being 102
feeling that neither he nor 157
feeling that neither of them 356
feeling that should be thus 51
feeling that someone is going 71
feeling that something in her 48
feeling that something is being 888
feeling that something is going 1790
feeling that something is not 2296
feeling that something is out 105
feeling that something of this 137
feeling that whether or not 105
feeling that whoever it was 85
feeling was common to all 237
feeling was likely to lead 49
feeling was shared by all 250
feeling was shared by his 122
feeling with regard to all 125
feeling with regard to any 53
feeling with regard to death 62
feeling with regard to her 300
feeling with regard to him 424
feeling with regard to his 646
feeling with regard to our 50
feeling with regard to that 165
feeling with regard to them 194
feeling with regard to this 564
feeling with regard to you 243
feels that instead of being 43
feels that neither he nor 281
feels that something is being 162
feels that something is due 52
feels that something is going 82
feels that something is not 123
feels that unless he can 47
feels that unless it can 43
feels that whether or not 50
feels this desire in its 48
feels with regard to his 152
fence all around it and 81
fence and waited to see 63
fence that marked the end 97
fence that skirts the way 719
fetch her instead of him 93
fetus has reached the age 54
fever and misery of all 42
fever and stayed in bed 46
fever that burned in her 77
fever that burned in him 44
fever that burned in his 52
fewer than before the war 112
fewer than eleven of his 65
fewer than eleven of them 50
fewer than twelve of his 57
fewer than twelve of them 131
fewer than twenty of them 156
field and forest do not 85
field and return to his 46
field and should be read 49
field and whether or not 123
field has opened up for 41
field has taught me that 40
field lay before us for 129
field long enough to see 45
field that appears in both 100
field thus opened to him 40
field was chosen by men 66
field was cleared of all 55
field was opened to him 181
field was opened to his 65
field was opened to them 62
field was opened up for 161
field was turned on and 56
fiend hath fallen so far 117
fight and afraid to fly 61
fight and perish by his 143
fight any number of men 41
fight had opened at long 42
fight lee before he can 93
fight one another to death 96
fight one another to get 143
fight that battle in new 48
fight that ensued he was 42
fight that glowed in his 112
fight was broken up and 46
fight was fought in that 46
fight with another of his 42
filed and served on all 277
filed for record in all 47
filed for record in this 48
filed with regard to any 41
files are backed up and 177
files are created by using 63
files are placed in this 98
files are shared by all 56
files are stored in one 98
files are stored in this 266
files you created in this 144
files you intend to use 86
filling and emptying the lung 50
fills with shouts the sky 534
films are coated on both 44
films they wanted to see 51
final two essays in this 177
final two essays of this 57
final two papers in this 163
final two verses of this 46
finding and applying the law 47
finding any mention of this 43
finding him devoid of all 52
finding him earnest in his 91
finding out whether he can 72
finding out whether he had 187
finding out whether he has 104
finding out whether he was 268
finding out whether it can 60
finding out whether it had 41
finding out whether it has 59
finding out whether it was 355
finding out whether or not 8077
finding out whether the man 60
finding out whether the new 68
finding out whether the two 65
finding out whether we are 85
finding out whether we can 85
finding that instead of being 85
finding that neither of them 48
finds its origin in god 97
finds its origin in his 46
finds its origin in one 109
finds its origin in that 104
finds its origin in this 146
finds its origin in two 65
finds its source in god 389
finds its source in his 74
finds its source in that 76
finds its source in this 92
finds its strength in its 140
finds out whether he has 43
finds out whether or not 461
finds that instead of being 196
finds that something he has 83
fined and forced to pay 49
fined for refusing to pay 49
fined for violating the law 85
fines are levied on her 47
fingers and landed in his 49
fingers and looked at her 167
fingers and looked at him 90
fingers and looked at his 69
fingers and looked at them 215
fingers and picked up her 40
fingers and pulled it out 170
fingers and smiled at her 66
fingers and stared at her 87
fingers and stared at his 44
fingers and stared at them 102
fingers had taught me them 89
fingers lay hidden in her 54
fingers that rested on his 64
fingers with something in them 59
fired and killed the man 182
fired and missed as she 45
fired his musket at her 45
fired his musket at him 70
fired his musket at one 65
fired his pistol at him 474
fired his pistol at one 147
fired his pistol at them 105
fired one barrel of his 149
fired one volley at them 50
fired with desire of doing 41
fires and flames of zeal 107
fires and lights the gas 43
fires and tokens of joy 93
fires are caused by man 136
fires that burned in his 69
firms are active in this 52
firms are engaged in this 131
firms are forced to cut 56
firms are forced to pay 154
firms are forced to use 91
firms are likely to earn 49
firms are likely to pay 69
firms are likely to see 43
firms are likely to use 188
firms are linked to each 42
firms can afford to pay 353
firms can expect to earn 55
firms may choose to pay 58
firms may choose to use 51
firms that invest in new 109
firms that supply it with 40
firms with plants in both 51
first and always he was 52
first and direst of all 107
first and easiest of them 77
first and eldest of all 71
first and finest of all 75
first and finest of its 40
first and follow it with 332
first and follow up with 190
first and longest of his 53
first and longest of them 73
first and lowest is that 86
first and oldest is that 83
first and oldest of all 204
first and oldest of them 58
first and peopled it with 120
first and purest of our 78
first and second do not 106
first and second in all 44
first and second in both 74
first and second in each 109
first and second in one 55
first and second in our 41
first and second in that 131
first and second in this 90
first and second it was 51
first and second of each 84
first and second of his 227
first and second of its 85
first and second of kings 94
first and second of may 117
first and second of our 146
first and second of them 330
first and second of this 190
first and second of two 145
first and second toe and 54
first and should be his 44
first and should be yet 62
first and surest of all 49
first and thought it was 45
first and whether or not 126
first and wisest of them 186
first are common to all 77
first ask whether or not 125
first ask whether we are 64
first being warned of his 44
first but minced an oath 53
first day before the sun 62
first dead person he had 51
first doing battle in her 55
first few inches of its 63
first few verses of this 116
first gas station he saw 42
first had opened to him 64
first had passed the bog 47
first had seemed to her 50
first had seemed to him 90
first law passed by any 52
first man created by god 267
first man thought of for 64
first man through the head 70
first one corner of her 44
first one object in its 91
first real chance to get 108
first real chance to see 74
first real crisis of his 48
first real friend he had 81
first real passion of his 54
first real sorrow of his 44
first row across the top 45
first see whether it was 51
first see whether or not 69
first see whether we can 93
first set afloat by its 55
first set before the old 63
first she called up all 42
first she looked at him 277
first she looked at them 40
first she needed to get 149
first she talked to him 65
first she thought he did 41
first she thought he had 795
first she thought he was 2041
first she thought it had 128
first she thought it was 10133
first she thought of going 66
first she wanted to get 88
first she wanted to see 134
