face began to recover something 41
fact began to impress itself 45
fact thrown up certain groups 41
fact until the product reaches 47
fact which he relates should 179
fact which is falsely stated 76
fair fight in everything except 95
fair share of federal income 62
fair share of national income 73
fair value of certain assets 78
fair value of servicing assets 119
faith based on medical advice 81
faith which the athenians needed 91
faith which the catholic church 175
faith within the catholic church 46
fall below the minimum levels 50
fall below the minimum number 124
fall short of desired levels 47
fall under the general rubric 1976
fall under the present system 126
fall under the subject matter 42
fall within the british sphere 441
fall within the control limits 2155
fall within the defined limits 41
fall within the following groups 133
fall within the following limits 742
fall within the general domain 42
fall within the general rubric 138
fall within the general scheme 43
fall within the private offering 48
fall within the subject matter 982
fate would be decided before 43
feel about the subject matter 113
fees which he handles remain 78
feet above the adjoining ground 159
feet above the adjoining valley 60
feet above the average ground 81
feet above the average height 87
feet above the general ground 151
feet above the highest floods 105
feet above the highest ground 206
feet above the natural ground 220
feet above the present bottom 103
feet above the present ground 252
feet above the present height 94
feet above the present levels 52
feet above the present rivers 55
feet above the present streams 120
feet above the present valley 212
feet below the general upland 107
feet below the natural ground 45
feet below the present bottom 175
feet below the present ground 684
feet below the present street 326
feet below the present valley 51
feet below the surface before 115
feet below the surface through 68
feet below the surface without 80
feet broke the brittle bright 341
fell short by several inches 45
fell under the general rubric 212
fell within the british sphere 254
fell within the control limits 84
fell within the precise letter 60
fell within the spanish sphere 43
fell within the subject matter 59
felt above an hundred arrows 310
felt began to display itself 43
fifth grade of grammar school 45
fifth grade of primary school 120
file either an amended return 54
file until the desired record 109
film buffy the vampire slayer 56
find again the ancient milieu 40
find reason to question whether 57
find words to express myself 318
fine piece of crimson english 49
fine tubes of variable section 41
fire until the british troops 81
fire until the vessels struck 43
firm faces an elastic demand 50
firm faces the following demand 72
firm shore of pasture ground 43
firm wants to increase output 56
fish found in coastal waters 44
fish yield of african rivers 47
five cents the hundred weight 50
five miles of fertile ground 1400
five miles of painful travel 93
five months in federal prison 80
five pages of printed matter 51
five pairs of mammary glands 95
five times the average amount 98
five times the average annual 313
five times the average height 52
five times the average income 83
five times the average monthly 95
five times the average number 62
five times the largest amount 94
five times the national income 55
five times the present amount 75
five times the present number 97
five times the present output 51
five times the tensile strength 116
flew about the nursery screaming 65
flow about an airfoil changes 85
flow under the bridges before 238
foam which he churned around 91
food items at grocery stores 46
food seems to consist mainly 42
food which the peasants choose 85
foot spire of trinity church 40
form under the following titles 52
form which is usually called 177
form which the several states 43
forth after the ancient manner 67
four books of richard hooker 50
four hours the patient should 72
four hours to improve itself 46
four miles of immense triple 58
four modes of service supply 56
four months in federal prison 61
four months on classic ground 66
four pages of printed matter 59
four pairs of anterior sacral 144
four stone of sixteen pounds 135
four times in pitched fights 42
four times the ancient number 92
four times the average amount 95
four times the average annual 359
