fable such 211 faced same 165
faced teeth 141 faced many 48
faced four 68 faced same 49
faced came 53 faced great 54
faced door 54 faced other 101
faced time 60 faced other 120
faced blue 40 faced garb 45
faced other 110 faced four 49
faced great 57 faced more 97
faced most 2430 faced other 89
faced time 91 faced early 46
faced past 41 faced fact 51
faces same 214 faces eyes 104
faces face 81 faces angle 110
faces same 49 faces means 275
faces same 114 faces same 419
faces seen 629 faces same 48
faces fire 118 faces glow 296
faces four 81 faces most 975
faces mind 130 faces past 108
faces same 40 faces seen 54
facts show 117 facts same 716
facts face 46 facts laws 67
facts same 49 facts laws 101
facts meaning 73 facts other 109
facts same 47 facts able 82
facts have 103 facts root 44
facts same 93 facts means 1496
facts case 81 facts main 221
facts most 161 facts same 274
facts very 49 facts side 68
facts side 97 facts dealt 46
facts kept 153 facts made 83
facts seen 74 facts used 221
facts same 92 facts face 95
facts made 77 facts think 74
facts same 159 facts think 111
facts some 105 facts same 104
facts open 446 facts case 45
facts time 227 facts make 279
facts show 140 facts able 72
facts early 45 facts last 45
facts hard 74 facts more 109
facts very 74 facts well 104
facts have 86 facts know 265
facts means 118 faded name 79
faded same 46 faded time 57
faded early 120 faded late 62
faded west 83 faded hearing 73
faded life 255 faded mind 481
faded face 42 faded land 109
faded life 65 faded mind 50
faded news 62 faded room 122
faded west 293 fades more 172
fades next 74 fades other 56
fades same 58 fades book 42
fades mind 222 fades play 90
fades room 56 fagging done 57
failing last 42 fails fact 87
fails lack 82 fails last 62
fails palm 51 fails hour 207
faint moon 131 faint main 65
faint what 45 faint from 58
faint deep 255 faint depth 56
faint good 55 faint great 175
faint kind 42 faint life 44
faint many 71 faint meaning 71
faint nose 78 faint size 89
faint time 67 faint true 95
faint truth 61 faint vast 133
faint work 141 faint door 45
faint door 165 faint door 111
faint only 65 faiths same 40
faiths faith 328 faiths same 49
falling same 83 falling feet 46
falling feet 40 falling spot 59
falling early 58 falling same 99
falling next 192 falling same 156
falling host 172 falling same 131
falling dies 43 falling rate 95
falling same 41 falling time 40
falling birth 191 falling case 78
falling crop 70 falling duty 62
falling early 42 falling flow 60
falling form 75 falling gold 202
falling good 42 falling great 53
falling high 54 falling home 102
falling land 88 falling last 328
falling late 77 falling milk 100
falling next 96 falling other 71
falling past 81 falling rate 1175
falling ratio 66 falling sale 214
falling same 63 falling size 207
falling third 109 falling vote 124
falling work 102 falling years 45
falling birth 113 falling body 107
falling cord 80 falling crop 45
falling hair 2981 falling land 114
falling last 63 falling rate 211
falling scab 52 falling vote 64
falling wind 105 falling other 51
falling part 105 falling left 214
falling side 65 falling hand 62
falling mouth 154 falling back 219
falling blue 182 falling boat 286
falling book 40 falling cart 83
falling crib 64 falling dark 69
falling door 56 falling fire 86
falling frying 414 falling hair 4615
falling hand 47 falling hole 59
falling line 159 falling main 51
falling mouth 151 falling nest 221
falling open 177 falling race 158
falling raft 93 falling side 43
falling teeth 529 falling tree 674
falling tube 97 falling wall 98
falling kent 43 falling mind 148
falling glad 73 falling their 57
falls same 162 falls feet 193
falls foot 46 falls arms 46
falls spot 206 falls last 82
falls paid 55 falls angle 77
falls cube 105 falls load 90
falls move 169 falls pass 44
falls rate 453 falls same 134
falls fifth 58 falls form 46
falls last 47 falls same 159
falls spring 56 falls other 90
falls left 68 falls north 118
falls side 40 falls south 103
falls most 65 falls form 79
falls hand 99 falls mouth 195
falls back 104 falls blue 132
falls boat 123 falls case 155
falls fire 101 falls frying 125
falls game 104 falls hand 89
falls hole 40 falls line 59
falls loop 129 falls main 81
falls mouth 100 falls nest 180
falls race 41 falls range 259
falls realm 121 falls tree 619
falls tube 82 false same 178
false true 73 false give 77
false what 42 false book 65
false meaning 68 false pure 102
false size 65 false true 157
false work 45 false name 55
false true 77 false even 125
false true 61 false term 111
false word 171 fancy same 131
fancy heart 88 fancy rest 76
fancy call 85 fancy love 156
fancy able 259 fancy born 143
fancy making 131 fancy were 110
fancy were 193 fancy days 108
fancy just 249 fancy only 323
fancy your 92 fancy last 61
fancy more 41 fanning other 67
fanning left 56 fanning north 233
fanning south 104 fanning west 97
fared seek 73 fares means 44
fares paid 69 farming same 315
farming other 49 farming done 129
farming done 85 farming most 117
farming poor 122 farming means 66
farms same 232 farms city 95
farms farm 59 farms home 60
farms town 41 farms means 188
farms same 47 farms south 91
farms ocean 139 farms made 58
farms seen 218 farms sold 61
farms bush 83 farthing poor 43
father same 101 father same 1868
father time 54 father time 62
father turn 124 father other 46
father same 49 father gods 78
father seeing 91 father much 94
father come 45 father poor 42
father other 75 father same 75
father other 148 father back 84
father girl 46 father other 185
father rest 54 father wish 51
father means 102 father same 53
father same 67 father laid 192
father time 278 father army 72
father same 146 father soft 56
father more 46 father wrong 61
father make 52 father wood 87
father same 104 father same 53
father when 56 father door 58
father girl 103 father line 52
father leave 47 father same 53
father time 158 father past 109
father away 204 father there 43
father told 78 father away 443
father back 191 father down 60
father into 227 father past 40
father very 87 father away 95
father sofa 45 father least 43
father most 40 father only 56
father able 54 father most 417
father mind 49 father door 55
father home 225 father north 118
father room 610 father work 119
father from 75 father from 57
father desk 51 father other 64
father fire 132 father back 184
father living 257 father same 69
father edge 279 father other 118
father side 88 father sofa 116
father heard 97 father knew 645
father were 112 father talk 75
father once 49 father come 54
father wrong 76 father ever 71
father knew 45 father were 104
father will 55 father time 59
father side 43 father back 61
father door 238 father foot 44
father helm 186 father high 80
father other 73 father same 227
father time 1323 father very 49
father means 1804 father mood 213
father very 53 father army 2043
father back 268 father barn 57
father best 228 father city 218
father dining 55 father early 40
father hall 75 father home 314
father last 135 father line 42
father living 583 father mood 48
father navy 1281 father next 98
father other 56 father room 814
father same 785 father shop 44
father south 102 father thick 56
father time 45 father very 48
father west 77 father wrong 177
father yard 62 father line 44
father most 102 father same 598
father side 52 father edge 53
father line 117 father list 42
father look 44 father losing 78
father move 46 father other 279
father road 376 father same 97
father side 88 father spot 68
father seen 57 father like 153
father same 41 father time 168
father once 40 father more 40
father bold 41 father sole 67
father home 65 fault same 75
fault south 143 fault west 168
fault very 288 fault find 53
fault door 140 fault fact 1359
fault lack 130 fault very 98
fault want 46 fault next 44
fault much 43 fault your 68
fault able 61 fault mine 47
fault here 56 fault such 65
fault what 45 fault means 271
fault time 79 fault hers 41
fault side 84 fault part 49
fault side 103 fault time 46
fault were 53 fault life 59
fault best 40 fault such 67
favor same 381 favor other 60
favor three 144 favor other 4282
favor wane 63 fazed least 78
feared same 166 feared same 41
feared main 77 feared same 99
feared able 89 feared young 40
feared other 60 feared last 107
feared time 253 feared whig 84
feared came 113 feared died 120
feared ever 63 feared fell 64
feared gave 143 feared knew 105
feared left 230 feared lost 102
feared made 190 feared once 50
feared said 50 feared sent 60
feared told 155 feared took 162
feared went 431 feared were 982
feared came 58 feared were 651
feared army 78 feared bill 106
feared jews 53 feared news 56
feared north 106 feared south 172
feared truth 50 feared went 43
feared were 115 feared case 120
feared coming 74 feared face 46
feared next 65 feared wake 60
feared only 47 feared same 44
feather back 47 feather other 68
feather cove 48 feather tail 113
feather seen 60 feces body 141
feces case 41 feeding same 115
feeding done 97 feeding only 203
feeding high 41 feeding open 299
feeding hand 133 feeding same 227
feeding same 73 feeding fish 52
feeding lions 69 feeds used 74
feeds nest 165 feeds hand 40
feeling same 42 feeling time 61
feeling have 85 feeling same 1089
feeling heart 53 feeling other 64
feeling felt 89 feeling moving 60
feeling means 134 feeling same 105
feeling made 47 feeling same 200
feeling only 72 feeling fact 113
feeling mind 56 feeling well 116
feeling have 60 feeling know 45
feeling have 155 feeling means 78
feeling past 41 feeling time 97
feeling evil 61 feeling full 47
feeling least 344 feeling able 242
feeling most 711 feeling cold 130
feeling depth 196 feeling mind 188
feeling loop 186 feeling spot 272
feeling were 84 feeling back 44
feeling same 131 feeling time 154
feeling very 109 feeling time 545
feeling least 150 feeling able 365
feeling acting 231 feeling back 44
feeling born 205 feeling dealing 223
feeling free 318 feeling giving 102
feeling great 64 feeling having 87
feeling just 230 feeling leading 43
feeling leaving 84 feeling less 89
feeling like 95 feeling living 241
feeling losing 313 feeling lost 54
feeling making 656 feeling more 376
feeling moving 205 feeling nothing 92
feeling only 337 feeling part 473
feeling reading 353 feeling safe 52
feeling saying 93 feeling seeing 91
feeling self 126 feeling taking 412
feeling their 101 feeling there 165
feeling trying 367 feeling very 205
feeling some 52 feeling came 91
feeling ever 333 feeling kept 41
feeling knew 123 feeling left 117
feeling made 91 feeling once 50
feeling only 172 feeling said 106
feeling told 44 feeling took 233
feeling went 159 feeling were 1356
feeling came 116 feeling were 754
feeling have 141 feeling just 106
feeling went 99 feeling were 534
feeling least 45 feeling time 95
feeling other 109 feeling case 228
feeling eyes 117 feeling face 107
feeling hour 127 feeling last 365
feeling next 211 feeling past 349
feeling once 366 feeling hard 40
feeling life 100 feeling most 102
feeling also 152 feeling best 273
feeling done 43 feeling good 742
feeling hard 279 feeling here 85
feeling high 129 feeling just 594
feeling less 173 feeling like 54
feeling made 72 feeling more 1071
feeling most 51 feeling much 243
feeling okay 41 feeling only 1073
feeling part 246 feeling safe 192
feeling some 87 feeling their 780
feeling there 213 feeling time 891
feeling true 308 feeling upon 98
feeling very 583 feeling well 236
feeling what 123 feeling wise 93
feeling worth 376 feeling wrong 1364
feeling your 167 feeling time 115
feeling root 49 feeling time 306
feeling means 1558 feeling mind 105
feeling main 48 feeling most 50
feeling rise 74 feeling side 156
feeling legs 95 feels same 45
feels best 42 feels hand 58
feels done 49 feels hand 59
feels hand 145 feels left 106
feels feel 63 feels able 101
feels spot 72 feels much 280
feels only 53 feels time 50
feels time 152 feels able 506
feels acting 386 feels also 86
feels among 101 feels back 46
feels born 130 feels coming 117
feels dealing 235 feels face 44
feels free 442 feels giving 216
feels good 74 feels great 50
feels having 72 feels hearing 40
feels here 100 feels just 255
feels kept 77 feels leading 50
feels leaving 65 feels left 51
feels less 320 feels like 190
feels living 460 feels losing 654
feels lost 203 feels made 151
feels making 700 feels more 994
feels most 48 feels moving 203
feels much 194 feels nearing 78
feels nothing 215 feels only 910
feels part 921 feels paying 162
feels poor 99 feels reading 125
feels ready 299 feels rich 40
feels safe 133 feels saying 42
feels seeing 76 feels sick 63
feels sure 40 feels taking 214
feels their 41 feels there 167
feels trying 104 feels very 198
feels well 308 feels what 67
feels wise 55 feels worth 92
feels wrong 74 feels made 63
