gabardine slacks in 137
generally accept as 1676
generally accept at 43
generally accept in 242
generally accept it 736
generally accept or 84
generally accept the 8033
generally accept to 40
generally access the 218
generally access to 81
generally accord the 97
generally accord to 127
generally accrue in 62
generally accrue to 393
generally accruing to 76
generally accuse the 59
generally acidic in 115
generally across the 1924
generally active as 179
generally active at 299
generally active in 1546
generally active on 189
generally active or 90
generally adapting the 79
generally adapting to 47
generally adapts to 61
generally adhere in 91
generally adhere to 3904
generally adhering to 885
generally adjust the 181
generally adjust to 253
generally admire in 69
generally admire the 175
generally admiring of 90
generally admits of 604
generally admits the 159
generally adopting an 82
generally adopting the 504
generally adopts an 175
generally adopts the 1063
generally adored by 69
generally adored in 76
generally adorns the 41
generally advert to 41
generally advise as 95
generally advise my 76
generally advise on 141
generally advise the 581
generally advising the 135
generally affect an 66
generally affect on 65
generally affect the 5253
generally affect to 274
generally affect us 182
generally affirm it 41
generally affirm the 246
generally afford an 101
generally afford no 45
generally afford the 707
generally afford to 1074
generally afford us 74
generally afloat in 43
generally afraid of 1539
generally afraid to 784
generally agents of 79
generally agreed as 3020
generally agreed at 937
generally agreed by 20105
generally agreed he 245
generally agreed in 13190
generally agreed is 613
generally agreed it 288
generally agreed on 19748
generally agreed or 163
generally agreed the 577
generally agreed to 34885
generally agreed we 134
generally agreeing in 161
generally agreeing on 131
generally agreeing to 247
generally agrees in 199
generally agrees on 209
generally agrees to 642
generally alarming to 40
generally alight on 131
generally allege the 58
generally allied in 64
generally allied to 500
generally allies of 78
generally allowing the 284
generally allows an 168
generally allows it 116
generally allows no 53
generally allows of 68
generally allows the 2066
generally allows to 119
generally allows us 198
generally alloys of 48
generally allude to 354
generally alluding to 111
generally almost as 676
generally almost in 136
generally almost the 174
generally already be 49
generally already in 207
generally already on 56
generally altering the 72
generally alters the 324
generally always be 165
generally always do 54
generally always in 82
generally always on 165
generally always the 121
generally amazed at 91
generally amidst the 59
generally amongst the 1399
generally amongst us 136
generally amount to 3018
generally amused at 40
generally amused by 115
generally anchor at 45
generally anchor in 179
generally angular in 89
generally angular or 153
generally angular to 104
generally annoying to 55
generally annual or 44
generally another at 62
generally answer as 48
generally answer by 50
generally answer in 162
generally answer the 1169
generally answer to 202
generally anxious in 46
generally anxious or 125
generally anxious to 2711
generally appealing to 381
generally appeals to 687
generally appearing as 852
generally appearing at 178
generally appearing in 1948
generally appearing on 252
generally appearing to 293
generally appears as 7869
generally appears at 1418
generally appears by 132
generally appears in 6603
generally appears is 43
generally appears of 145
generally appears on 3301
generally appears so 49
generally appears the 103
generally appears to 8493
generally applying the 198
generally applying to 479
generally arable to 98
generally ardent in 40
generally argued as 117
generally argued by 236
generally argued in 323
generally argued on 136
generally argued the 68
generally argued to 295
generally argues in 54
generally arisen in 310
generally arisen on 60
generally arises as 767
generally arises at 210
generally arises by 204
generally arises in 1688
generally arises is 82
generally arises on 110
generally around an 63
generally around or 65
generally around the 2544
generally arouse the 98
generally arrange the 172
generally arrange to 333
generally arranging the 84
generally arrest it 52
generally arrest the 264
generally arrive as 45
generally arrive at 2032
generally arrive by 109
generally arrive in 2196
generally arrive on 525
generally arrive to 52
generally arriving at 189
generally arriving in 140
generally ascend in 66
generally ascend the 44
generally ascend to 109
generally asleep at 42
generally asleep in 125
generally asleep on 65
generally aspire to 666
generally aspiring to 53
generally assent to 253
generally assert the 257
generally assess the 539
generally assign an 53
generally assign it 50
generally assign the 351
generally assign to 277
generally assist at 40
generally assist in 975
generally assist the 846
generally assume an 489
generally assume as 164
generally assume at 75
generally assume in 455
generally assume is 47
generally assume it 282
generally assume no 79
generally assume the 3168
generally assume to 299
generally assuming an 66
generally assuming the 409
generally assure the 101
generally attach the 111
generally attach to 841
generally attack in 42
generally attack the 632
generally attain an 77
generally attain the 368
generally attain to 254
generally attend an 94
generally attend at 86
generally attend in 146
generally attend it 123
generally attend on 210
generally attend the 1515
generally attend to 980
generally attest to 146
generally avenged by 40
generally averse to 3917
generally avoiding the 688
generally avoids it 56
generally avoids the 1511
generally avowed at 45
generally avowed by 79
generally awaits the 188
generally awards the 64
generally backed by 1024
generally backed the 616
generally backed up 878
generally badges of 52
generally balked at 86
generally banned as 85
generally banned by 72
generally banned in 135
generally banned the 46
generally barred by 191
generally barred in 63
generally barred the 67
generally barred to 76
generally barren in 55
generally barren of 923
generally barren or 41
generally became an 199
generally became in 41
generally became so 251
generally became the 1204
generally become an 297
generally become as 194
generally become in 198
generally become of 70
generally become so 1467
generally become the 1831
generally becoming the 113
generally becoming to 71
generally bedded in 49
generally before an 107
generally before he 177
generally before it 332
generally before or 199
generally before the 3719
generally before we 131
generally begins as 1928
generally begins at 2413
generally begins by 1324
generally begins in 4929
generally begins on 995
generally begins the 329
generally begins to 3127
generally behave as 2846
generally behave in 4244
generally behave so 70
generally behave the 82
generally behaving as 1394
generally behaving in 1862
generally behind in 111
generally behind it 98
generally behind the 1317
generally belied by 48
generally belonging to 2538
generally belongs in 76
generally belongs to 3926
generally bemoan the 43
generally benign in 277
generally benign or 66
generally bereft of 302
generally beside the 166
generally bestow on 107
generally betray the 168
generally better as 332
generally better at 1925
generally better be 58
generally better by 63
generally better if 526
generally better in 5407
generally better on 639
generally better or 189
generally better the 106
generally better to 13841
generally beware of 45
generally beyond the 7586
generally bigger in 157
generally billed as 188
generally billed at 67
generally billed on 46
generally billed to 66
generally bitter in 48
generally blamed as 186
generally blamed by 158
generally blamed in 77
generally blamed it 49
generally blamed on 1596
generally blamed the 448
generally blames the 114
generally blends of 85
generally blocks the 86
generally blooms in 99
generally bluish in 43
generally bluish or 107
generally boiled in 269
generally boiled or 129
generally bolder in 40
generally bolted to 198
generally bonded to 151
generally booked on 40
generally booked up 49
generally border on 48
generally border the 100
generally borrow at 85
generally borrow the 72
generally borrow up 45
generally bossed the 355
generally bought as 212
generally bought at 360
generally bought by 1105
generally bought in 1138
generally bought it 47
generally bought of 55
generally bought on 264
generally bought or 98
generally bought the 267
generally bought to 42
generally bought up 484
generally bounds the 51
generally breeding in 45
generally breeds in 197
generally breeds on 44
generally bright in 123
generally bright or 58
generally broken at 122
generally broken by 871
generally broken in 930
generally broken on 48
generally broken or 140
generally broken to 182
generally broken up 2223
generally brutal in 40
generally budded on 209
generally building on 59
generally building the 41
generally building up 347
generally builds in 433
generally builds on 176
generally builds the 56
generally builds up 440
generally buried at 123
generally buried by 88
generally buried in 1493
generally buried on 67
generally buried or 42
generally buried the 44
generally burned as 94
generally burned at 72
generally burned in 242
generally burned on 49
generally burned or 70
generally burned the 54
generally burned to 62
generally burned up 41
generally burrow in 65
generally bypass the 135
generally called an 2891
generally called as 1410
generally called at 1078
generally called by 6341
generally called in 8837
generally called is 45
generally called it 649
generally called king 45
generally called la 207
generally called me 121
generally called of 59
generally called on 1472
generally called or 47
generally called so 503
generally called the 52769
generally called to 948
generally called up 410
generally camped in 52
generally candid in 58
generally capped at 97
generally capped by 341
generally carrying on 1310
generally carrying the 258
generally carved as 40
generally carved in 525
generally carved of 42
generally carved on 453
generally carved or 72
generally carved to 53
generally catching up 174
generally catering to 109
generally caters to 185
generally caught as 45
generally caught at 204
generally caught by 655
generally caught in 1899
generally caught on 384
generally caught the 204
generally caught up 722
generally caused an 136
generally caused by 26827
generally caused in 132
generally caused it 68
generally caused no 94
generally caused the 629
generally caused to 119
generally causes an 998
generally causes it 186
generally causes no 735
generally causes of 147
generally causes the 2757
generally causes us 62
generally center in 54
generally center on 1904
generally changed as 47
generally changed at 75
generally changed by 339
generally changed in 851
generally changed the 305
generally changed to 697
generally changes as 237
generally changes at 47
generally changes by 42
generally changes in 393
generally changes the 818
generally changes to 349
generally charge an 178
generally charge as 58
generally charge by 190
generally charge in 41
generally charge no 48
generally charge on 50
generally charge the 318
generally cheaper at 66
generally cheaper if 47
generally cheaper in 728
generally cheaper on 46
generally cheaper to 1904
generally checking the 57
generally checks the 155
generally chewed by 54
generally choked up 50
generally choose an 143
generally choose as 126
generally choose it 61
generally choose the 2309
generally choose to 3046
generally choosing the 336
generally choosing to 187
generally chosen as 3512
generally chosen at 205
generally chosen by 2975
generally chosen in 912
generally chosen is 304
generally chosen of 65
generally chosen on 435
generally chosen so 704
generally chosen the 484
generally chosen to 3906
generally church of 41
generally claiming the 56
generally claiming to 86
generally claims the 130
generally claims to 224
generally cleaned by 231
generally cleaned up 691
generally cleanly in 51
generally cleared by 129
generally cleared in 85
generally cleared it 45
generally cleared of 243
generally cleared the 142
generally cleared up 155
generally clearer in 76
generally clearer to 47
generally cleaved to 43
generally cleaves to 72
generally closed at 452
generally closed by 960
generally closed in 950
generally closed on 327
generally closed or 56
generally closed the 301
generally closed to 2089
generally closed up 318
generally closer in 189
generally closer to 3749
generally closes at 63
generally closes by 57
generally closes in 114
generally closes the 393
generally closes up 83
generally clothed in 1030
generally clothed to 76
generally cloudy or 49
generally clumsy in 64
generally coarse in 178
generally coated by 77
generally coated in 60
generally coated on 329
generally coated or 43
generally coexist in 142
generally coiled in 54
generally coiled up 273
generally colder in 103
generally combed in 59
generally commit the 162
generally commit to 93
generally common as 100
generally common at 63
generally common in 1272
generally common on 138
generally common or 74
generally common to 2293
generally compel the 127
generally conceal the 262
generally concur in 2261
generally concur on 345
generally confer no 347
generally confer on 87
generally confer the 83
generally convex in 128
generally convex on 44
generally convex or 47
generally convex to 98
generally convey an 57
generally convey the 604
generally convey to 52
generally cooked at 68
generally cooked by 160
generally cooked in 848
generally cooked on 56
generally cooked the 70
generally cooled by 255
generally cooled in 66
generally cooled to 120
generally cooler at 67
generally cooler in 159
generally copied by 277
generally copied in 253
generally copied the 163
generally copies of 261
generally copper or 103
generally cordial in 55
generally costly in 85
generally costly to 267
generally counts as 323
generally counts on 122
generally couple the 47
generally courts of 70
generally covering an 63
generally covering the 676
generally covers an 126
generally covers it 48
generally covers the 2624
generally covers up 49
generally created an 202
generally created as 138
generally created at 113
generally created by 2554
generally created in 645
generally created on 244
generally created or 55
generally created the 170
generally created to 356
generally creates an 322
generally creates in 50
generally creates no 82
generally creates the 312
generally credit the 351
generally creeps up 89
generally crossing the 93
generally crowns the 51
generally crucial in 88
generally crucial to 153
generally cruise at 44
generally curious to 92
generally curled up 142
generally curved as 40
generally curved at 70
generally curved in 263
generally curved or 159
generally curved to 90
generally damage the 156
generally damaging to 220
generally damned by 50
generally dampen the 40
generally danced at 41
generally danced by 144
generally danced in 127
generally danced to 47
generally darker in 923
generally darker on 98
generally dashes at 43
generally deadens the 126
generally dealers in 51
generally decide by 45
generally decide in 131
generally decide it 44
generally decide on 424
generally decide the 617
generally decide to 397
generally deduce the 52
generally deduct the 387
generally deemed an 332
generally deemed as 468
generally deemed by 252
generally deemed in 63
generally deemed it 208
generally deemed of 280
generally deemed so 95
generally deemed the 1277
generally deemed to 5789
generally deeper in 235
generally deeper on 71
generally deeply in 41
generally defeats the 99
generally defend it 51
generally defend the 282
generally defers to 490
generally defied the 102
generally defies the 62
generally define an 146
generally define as 330
generally define in 40
generally define it 204
generally define the 1794
generally defining the 174
generally delays the 135
generally demand an 105
generally demand it 64
generally demand of 79
generally demand the 370
generally demand to 58
generally denied an 41
generally denied as 170
generally denied by 791
generally denied in 357
generally denied it 77
generally denied on 49
generally denied or 218
generally denied the 1696
generally denied to 1460
generally denies the 397
generally denies to 41
generally denote an 54
generally denote by 112
generally denote the 572
generally denoting the 198
generally denser in 43
generally depart in 55
generally depend in 90
generally depend on 22967
generally depend to 62
generally depict the 492
generally derive the 153
generally desert the 42
generally design the 92
generally desire an 84
generally desire is 41
generally desire it 47
generally desire the 261
generally desire to 1397
generally detail the 72
generally detect the 541
generally detest the 51
generally devoid of 6842
generally devote the 81
generally devote to 171
generally devoting the 153
generally differ as 187
generally differ at 49
generally differ by 415
generally differ in 4888
generally differ on 93
generally differ so 220
generally differ to 77
generally dipped in 206
generally direct in 44
generally direct it 46
generally direct or 81
generally direct the 743
generally direct us 42
generally disease in 46
generally distal to 48
generally divide by 44
generally divide it 139
generally divide on 40
generally divide the 1339
generally divide up 56
generally dividing the 98
generally dodged the 63
generally doomed in 42
generally doomed to 828
generally double as 41
generally double in 58
generally double or 167
generally double the 790
generally doubling the 48
generally drains the 40
generally draped in 67
generally dreaded as 387
generally dreaded by 200
generally dreamed of 79
generally driven at 127
generally driven by 3185
generally driven in 396
generally driven on 87
generally driven to 508
generally driven up 57
generally drives the 256
generally dropping in 40
generally dubbed as 170
generally dubbed the 85
generally dubious of 43
generally duller in 144
generally dumped in 122
generally dwelling in 63
generally dwells in 61
generally dwells on 59
generally earlier in 314
generally easiest to 781
generally edited by 117
generally effect an 41
generally effect it 50
generally effect of 58
generally effect the 236
generally elects to 97
generally eleven or 55
generally elicit an 80
generally elicit the 211
generally elided in 91
generally eluded the 137
generally eludes the 126
generally embark in 49
generally embark on 84
generally embody the 196
generally emerge as 678
generally emerge at 106
generally emerge in 806
generally emerge on 134
generally employ an 424
generally employ as 126
generally employ in 451
generally employ is 69
generally employ it 333
generally employ the 2785
generally employ to 90
generally enable an 57
generally enable it 61
generally enable the 946
generally enable us 855
generally enabling the 46
generally encamp in 69
generally endure the 47
generally engaged as 284
generally engaged at 154
generally engaged by 297
generally engaged in 17726
generally engaged on 435
generally engaged the 109
generally engaged to 241
generally engages in 800
generally engages the 142
generally english or 117
generally engross the 77
generally enjoying the 771
generally enjoys an 43
generally enjoys in 90
generally enjoys the 478
generally enlist the 76
generally enough if 52
generally enough in 106
generally enough of 221
generally enough so 137
generally enough to 4766
generally enrich the 94
generally enroll in 139
generally ensues in 169
generally ensure an 77
generally ensure the 286
generally ensure to 45
generally ensuring the 161
generally entail an 80
generally entail the 351
generally entering the 109
generally enters an 55
generally enters at 73
generally enters on 52
generally enters the 1104
generally envied by 57
generally envious of 95
generally equals or 130
generally equals the 1106
generally equate the 176
generally equate to 125
generally eroded by 43
generally eroded in 44
generally errors of 139
generally escape by 93
generally escape in 53
generally escape it 82
generally escape the 734
generally escaping by 71
generally escaping the 58
generally eschew the 294
generally estate of 231
generally esteem the 116
generally esters of 55
generally ethical or 45
generally evaded by 287
generally evaded in 109
generally evaded or 75
generally evaded the 289
generally evades the 53
generally evince in 57
generally evince the 87
generally evoked by 220
generally evoked in 69
generally evoked the 60
generally evokes an 109
generally evokes the 123
generally evolve as 92
generally evolve in 132
generally evolve to 77
generally exalts the 58
generally exceed in 175
generally exceed the 3800
generally excels in 96
generally except by 54
generally except in 725
generally except on 64
generally except the 75
generally excite an 41
generally excite no 89
generally excite the 268
generally excuse the 85
generally exempt as 101
generally exempt in 128
generally exempt the 84
generally exerts an 108
generally exerts the 65
generally existing as 242
generally existing in 1125
generally exists an 108
generally exists as 926
generally exists at 392
generally exists if 109
generally exists in 2417
generally exists is 55
generally exists on 132
generally exists to 236
generally expand in 79
generally expand on 145
generally expand the 262
generally expect an 256
generally expect at 59
generally expect in 186
generally expect it 196
generally expect no 65
generally expect of 327
generally expect or 54
generally expect the 1781
generally expect to 5221
generally expend in 56
generally expert at 86
generally expert in 134
generally expiate the 70
generally expire at 95
generally expire in 66
generally expire on 64
generally expose the 122
generally extant at 63
generally extend as 139
generally extend in 246
generally extend it 64
generally extend no 49
generally extend the 673
generally extend to 2009
generally extend up 82
generally extols the 42
generally failed as 352
generally failed at 138
generally failed by 83
generally failed in 3377
generally failed of 183
generally failed on 170
generally failed or 80
generally failed the 70
generally failed to 24380
generally fallen as 92
generally fallen by 53
generally fallen in 347
generally fallen on 343
generally fallen to 393
generally famous as 55
generally famous in 74
generally farmed by 147
generally farmed on 46
generally farmed or 42
generally farmed to 51
generally faster at 105
generally faster in 378
generally faster on 137
generally faster to 442
generally faults on 72
generally faulty in 89
generally favoring the 666
generally favors an 91
generally favors the 1796
generally fearful of 611
generally feature an 69
generally feature in 104
generally feature the 174
generally feeble in 167
generally feeble or 59
generally feelings of 79
generally fenced in 137
generally fighting the 61
generally figure as 158
generally figure in 298
generally figure on 179
generally figure the 42
generally filled at 106
generally filled by 3112
generally filled in 1356
generally filled my 71
generally filled on 89
generally filled or 47
generally filled the 521
generally filled to 430
generally filled up 2039
generally filmed in 50
generally finish by 133
generally finish in 98
generally finish the 165
generally finish up 116
generally fished in 52
generally fitted as 155
generally fitted at 93
generally fitted by 117
generally fitted in 931
generally fitted on 189
generally fitted the 114
generally fitted to 1046
generally fitted up 400
generally flawed by 47
generally floating in 71
generally floating on 43
generally floats on 55
generally flowed in 288
generally flowed to 64
generally flower in 238
generally flower the 101
generally fluent in 245
generally focusing on 1970
generally folded in 268
generally folded up 140
generally follow an 796
generally follow as 216
generally follow at 95
generally follow in 1734
generally follow is 72
generally follow it 228
generally follow my 54
generally follow on 139
generally follow or 59
generally follow the 25367
generally follow to 50
generally follow up 190
generally fonder of 64
generally forage in 71
generally forbid the 284
generally forced by 186
generally forced on 226
generally forced or 43
generally forced the 259
generally forced to 3658
generally forces the 300
generally forces us 54
generally forged in 72
generally forget it 77
generally forget or 40
generally forget the 404
generally forget to 208
generally forgot the 117
generally forgot to 240
generally formal in 73
generally formed an 198
generally formed as 1029
generally formed at 802
generally formed by 7154
generally formed in 6250
generally formed no 48
generally formed of 4613
generally formed on 1935
generally formed or 51
generally formed so 162
generally formed the 1414
generally formed to 431
generally foster the 129
generally fought as 112
generally fought at 63
generally fought by 161
generally fought in 374
generally fought it 70
generally fought on 825
generally fought the 110
generally fought to 116
generally framed as 591
generally framed by 267
generally framed in 1802
generally framed on 175
generally framed the 67
generally framed to 89
generally freeze at 42
generally french or 147
generally frowns on 411
generally frozen at 55
generally frozen in 300
generally frozen to 71
generally frozen up 65
generally fueled by 127
generally fuller in 42
generally fuller of 40
generally funded by 716
generally further the 114
generally further to 50
generally futile in 50
generally futile to 230
generally gained at 108
generally gained by 525
generally gained in 244
generally gained on 50
generally gained the 481
generally garbed in 48
generally gauged by 168
generally gauged the 96
generally gentle in 52
generally german or 41
generally global in 74
generally gotten the 40
generally gotten up 132
generally govern in 122
generally govern the 1328
generally graced by 59
generally graced the 44
generally graded as 305
generally graded by 77
generally graded in 104
generally graded on 89
generally graded to 42
generally grants the 374
generally grants to 89
generally grazed on 147
generally greater as 238
generally greater at 707
generally greater by 117
generally greater if 136
generally greater in 11330
generally greater on 1068
generally greater or 163
generally greater the 299
generally greater to 46
generally greatly in 167
generally greets the 45
generally grinding at 59
generally ground by 86
generally ground in 305
generally ground on 68
generally ground to 212
generally ground up 58
generally groups of 281
generally guided by 3630
generally guided in 495
generally guided the 481
generally guided to 54
generally guides the 184
generally guilty of 989
generally hailed as 3988
generally hailed by 298
generally hailed in 139
generally hailed it 68
generally hailed the 271
generally halted at 58
generally halted on 48
generally hamper the 55
generally handed in 137
generally handed to 101
generally handle it 56
generally handle the 822
generally handling the 140
generally happen as 84
generally happen at 177
generally happen by 55
generally happen if 56
generally happen in 1710
generally happen is 48
generally happen on 62
generally happen so 40
generally happen to 529
generally harass the 156
generally harbor the 42
generally harden the 41
generally harder in 48
generally harder on 64
generally harder to 1924
generally harmed by 53
generally hasten the 94
generally hasten to 117
generally hauled by 80
generally hauled on 87
generally hauled to 61
generally hauled up 95
generally haunts the 79
generally heavier in 281
generally heavier on 117
generally heavily in 52
generally heeded by 95
generally heeded in 46
generally heeded or 58
generally heeded the 115
generally helped by 394
generally helped in 209
generally helped me 133
generally helped the 417
generally helped to 918
generally helped us 51
generally hemmed in 113
generally herald the 81
generally hidden by 656
generally hidden in 635
generally hidden or 73
generally higher as 452
generally higher at 1149
generally higher by 324
generally higher if 136
generally higher in 37810
generally higher on 2705
generally higher or 261
generally higher ph 104
generally higher the 265
generally higher to 84
generally higher up 359
generally hinder the 133
generally hinted at 97
generally hollow at 50
generally hollow in 50
generally honest in 233
generally hooked at 50
generally hooked up 42
generally hosted by 96
generally hotter in 42
generally housed at 71
generally housed in 1576
generally housed on 107
generally housed the 44
generally houses the 71
generally hugged the 62
generally humane in 56
generally hunted by 103
generally hunted in 199
generally hunted on 68
generally hurled at 46
generally hushed up 210
generally ignore in 45
generally ignore it 361
generally ignore or 273
generally ignore the 3769
generally ignoring or 52
generally ignoring the 1064
generally imaged as 96
generally images of 56
generally immune to 1124
generally impact on 74
generally impact the 115
generally impair the 232
generally impart to 40
generally impede the 193
generally impeding the 44
generally implying an 53
generally implying the 100
generally impose an 134
generally impose no 79
generally impose on 136
generally impose the 156
generally impute the 42
generally impute to 79
generally income is 48
