of acts done under color 43
of baal from morning until 168
of beaming hope shall bless 44
of bearing most rough usage 162
of beings from outer space 90
of bleak dust which drift 86
of blue pill every night 127
of bread were baked daily 47
of bread were baked every 53
of breath even though resting 52
of bringing into sharp focus 70
of bringing those people under 41
of bringing young people under 74
of cash flow after taxes 98
of cast iron water mains 76
of cast iron water pipes 69
of cheap third world labor 61
of citing those works which 42
of clear cold water close 131
of clear cold water which 49
of cold clear water running 54
of coming home every night 53
of coming into close touch 94
of cost over selling price 179
of data from field trials 58
of data from pumping tests 210
of data into small units 61
of data over phone lines 76
of dealing fell every where 65
of deaths from child abuse 100
of deaths have taken place 59
of dust were blown about 121
of duty there often lurks 53
of early love again rises 244
of early west indian writing 326
of early years easily springs 98
of earning other wages could 43
of earning some extra money 255
of epic poets since homer 108
of even more rapid growth 94
of even more solid waste 79
of even very small doses 76
of ever having taken opium 49
of ever more rapid change 60
of ever rising again under 40
of ever seeing light again 60
of evil doers shall never 84
of evil from works which 50
of eyes like lotus leaves 378
of facing those facts which 56
of fact have taken place 43
of faith only which drove 59
of fats into fatty acids 211
of fine arts under thomas 70
of fine clear running water 50
of fire keep watch about 56
of fish much flesh shall 96
of five days within which 82
of five poor working women 209
of five years after which 259
of five years seven months 50
of five years within which 210
of food during working hours 52
of food into blood easily 67
of form have taken place 42
of four eggs beaten stiff 43
of four very large skins 128
of four years after which 68
of four years eight months 59
of four years within which 58
of four young black girls 83
of free flap donor sites 49
of free hard drive space 601
of free over slave labor 302
of giving some faint notion 40
of giving these people votes 42
of gold have taken place 41
of gold were found worthy 48
of gold were yearly drawn 59
of good faith action which 48
of good faith which could 51
of good faith which would 51
of good into every chink 239
of good will could agree 42
of good will which could 121
of good will which would 54
of great wealth which cares 44
of having been added after 40
of having been added later 66
of having been badly beaten 51
of having been found drunk 99
of having been growing still 42
of having been reared under 82
of having been under water 163
of having done anything amiss 40
of having done anything right 100
of having done anything which 105
of having eaten human flesh 100
of having said anything which 50
of having some action taken 44
of having their crops saved 47
of having their first child 91
of having their homes burnt 377
of having their lives saved 50
of having young people about 41
of health care costs would 45
of health care takes place 60
of health care which would 80
of hearing many months longer 44
of hiding their light under 45
of high land which forms 88
of high rank might enjoy 86
of home rule which would 144
of hyde paid thirty marks 73
of india from whose books 67
of india have taken steps 60
of india were found wanting 45
of iron from plant foods 107
of iron three times daily 48
of iron upon which water 47
of jews were still alive 40
of john paul jones which 46
of just these people right 60
of just those words which 73
of just three amino acids 60
of just what takes place 69
of lamp post black horse 41
of land from which water 112
of land have taken place 98
of land into fewer hands 72
of land into small farms 82
of land into small plots 104
of land into small units 47
of land over which every 41
of land some fifty miles 71
of land some forty miles 52
of land upon which stood 49
of land were under water 91
of late been slaving extra 50
of late years about japan 41
of late years taken place 881
of lava have taken place 76
of laying down pipes beneath 52
of laying down rules which 45
of leaving your mother under 55
of lies from saint james 44
of life among older people 104
of life among working people 48
of life bearing fruit every 61
of life bringing worse evils 64
of life during which people 43
of life from lower forms 94
of life from outer space 60
of life from under heaven 265
of life from which every 55
of life from which human 40
of life have taken place 93
of life into which people 42
of life take place within 64
of life will never again 44
of living beings which people 42
of living have taken place 57
of living rags which lasts 79
of living their daily lives 65
of losing their growing trade 44
of losing your moral sense 40
of love from others after 61
of love only knows where 42
of making laws which shall 57
of making many words about 51
of making other folks happy 61
of making other people happy 271
of making some extra money 155
of making some quick money 55
of making such loans shall 182
of making their hoofs crack 62
of making their lives easier 41
of making their needs known 137
of making their views known 519
of making their wants known 211
of making their works known 51
of making time stand still 113
of making your merit known 57
of many free amino acids 47
of many more which might 51
of many other amino acids 107
of many other birds which 58
of many other brave hearts 50
of many other cases where 76
of many other drugs which 49
of many other facts which 48
of many other large towns 92
of many other noble deeds 77
of many other small birds 42
of many other small towns 98
of many other trade unions 45
of many other words which 40
of many other works which 78
of many third world people 69
of many third world women 76
of many very pleasing works 46
of many well known people 41
of many young black males 40
of many young people about 67
of many young people today 595
of many young women today 105
of mass very nearly equal 97
of milk three times daily 95
of mind over brute force 216
of mind pure reason seems 41
of mind these indian tidings 62
of mine have never taken 51
of mist among green trees 74
