of air castles were reared 40
of air measured over water 42
of all against those which 96
of all cancers among women 72
of all classes from every 53
of all classes have risen 54
of all classes were bound 49
of all classes were drawn 74
of all classes were found 54
of all classes were fully 48
of all classes were still 43
of all doctors were women 46
of all dwellings were built 70
of all dwellings were owner 63
of all eternal beings ought 68
of all federal laws which 41
of all freedom loving people 67
of all germany were fixed 94
of all heights from which 44
of all illegal drug users 63
of all illicit drug users 50
of all infants born alive 100
of all infants died within 43
of all lawyers were women 100
of all managed care plans 44
of all matters coming under 57
of all matters coming within 108
of all matters from above 83
of all matters upon which 48
of all medical care costs 54
of all members once every 78
of all national bank notes 157
of all natural laws would 44
of all neonatal deaths occur 94
of all offerings sold within 185
of all organic beings seems 74
of all organic beings under 115
of all parties have given 44
of all parties will agree 47
of all parties will unite 70
of all persons acting under 53
of all persons aged sixty 91
of all persons born within 86
of all persons coming under 73
of all persons living alone 65
of all persons living below 48
of all persons living within 150
of all persons over sixty 168
of all persons were equal 68
of all present were fixed 136
of all present were taken 51
of all sources from which 97
of all species were found 59
of all teachers were negro 50
of all teachers were women 209
of all visible wave lengths 117
of all workers into trade 181
of all workers were under 66
of all workers were women 172
of and convert into money 122
of and decision making about 40
of and insight into human 101
of and magnify into undue 56
of any advance made under 45
of any arcadian life which 77
of any article into either 62
of any article upon which 58
of any british ship which 85
of any byelaws made under 73
of any country from which 56
of any country into which 220
of any decided case which 41
of any deposit made under 108
of any desired length could 50
of any division taking place 43
of any election held under 119
of any election made under 98
of any elector having voted 100
of any exchange rate change 44
of any foreign body which 58
of any foreign ship which 98
of any grounds upon which 48
of any inquiry held under 54
of any material fact which 136
of any matters coming within 57
of any national bank falls 40
of any official bond given 70
of any passage into guiana 57
of any payment made under 330
of any persons acting under 59
of any position from which 65
of any position will marry 53
of any question upon which 52
of any reverse taking place 40
of any seizure made under 73
of any society into which 201
of any statute making rules 55
of any subject upon which 110
of any wandering mule would 76
of art achieve their exact 44
of being brought back again 68
of being brought into action 375
of being brought into close 141
of being brought into court 85
of being carried from place 107
of being deduced from anything 46
of being deduced from fixed 52
of being divided into equal 123
of being divided into parts 326
of being divided into small 159
of being dragged into court 125
of being dragged into light 59
of being drowned down below 74
of being erected upon broad 43
of being excited into action 234
of being fetched back again 53
of being imposed from above 298
of being removed from power 77
of being reputed your father 79
of being seduced into joining 96
of being several years older 58
of being stopped from proving 44
of being watched from under 102
of both parties have taken 41
of both parties took place 63
of both parties were found 82
of both parties were happy 191
of both parties were slain 88
of both parties were still 66
of both parties were willing 58
of both species were found 168
of both species were grown 50
of day traders lose money 49
of dead mussels were found 54
of due process even though 75
of each chapter will serve 101
of each country will admit 40
of each division fall within 45
of each lateral mass forms 44
of each quarter during which 108
of each species were found 51
of each species were grown 53
of each species were taken 102
of each variety were grown 49
of east european folk music 46
of east european jews began 58
of east germans were fleeing 59
of gay parents talk about 58
of god entrust their souls 102
of god prevail among people 131
of god revealed from heaven 428
of god towards those whose 47
of god withdrew from moses 55
of han chinese into tibet 89
of heat brought into action 43
of heat radiated into space 48
of her bedroom door closing 148
of her bedroom door opening 61
of her belongings were still 56
of her brothers were taken 47
of her clients were women 42
of her descent from heaven 43
of her descent from henry 53
of her features were small 51
of her friends coming after 60
of her friends have moved 60
of her friends knew about 74
of her friends knew where 57
of her friends know where 40
of her friends were aware 42
of her friends were either 162
of her friends were getting 99
of her friends were looking 44
of her friends were playing 50
of her friends were sitting 68
of her friends were still 176
of her friends were talking 57
of her friends were waiting 47
of her friends were working 53
of her function take place 141
of her history upon which 43
of her husband even after 53
of her husband even though 106
of her husband from which 92
of her husband grew grave 55
of her husband soon after 64
of her journey from paris 49
of her married life until 53
of her married life which 77
of her married life would 80
of her outward life might 71
of her paintings were shown 50
of her private life which 68
of her slender body beneath 44
of her spacious high roads 174
of her stories were about 51
of her victory over china 376
of her victory over russia 129
of her youthful good looks 98
of him written soon after 41
of his absence from athens 65
of his absence from court 115
of his absence from paris 72
of his absence from spain 40
of his adopted home state 41
of his affairs will admit 46
of his arrival soon spread 145
of his average cost curve 43
of his bedroom door closing 91
of his bedroom door opening 47
of his behavior upon others 59
of his belongings were still 63
of his beloved alma mater 85
of his beloved wife fresh 124
of his beloved wife knows 79
of his blanket coat drawn 58
of his boyhood were spent 221
of his bronzed brow casting 69
of his brothers were serving 47
of his brothers were slain 107
of his brothers were still 92
of his brothers were taken 41
of his capital into money 50
