Macbeth mistranslates 77
Madras administration 1884
Madras agriculturist 67
Madras archaeological 247
Madras correspondent 100
Madras establishment 6369
Madras handkerchiefs 3340
Madras industrialists 179
Madras observatories 69
Madrid administration 10195
Madrid archaeological 98
Madrid conservatoire 166
Madrid correspondent 1693
Madrid environmental 156
Madrid intellectuals 194
Madrid simultaneously 55
Maggie automatically 73
Maggie discriminated 47
Maggie instinctively 93
Magnet communications 322
Magnum entertainment 56
Magnum photographers 2791
Magyar administration 179
Magyar constitutional 105
Magyar historiography 130
Magyar intellectuals 126
Magyar intelligentsia 106
Magyar intransigence 94
Magyar propagandists 82
Maiden massachusetts 66
Mailed questionnaires 4966
Mainly architectural 89
Mainly insectivorous 68
Malaria investigations 70
Malawi communications 74
Malaya constitutional 1550
Mammon simultaneously 72
Mammoth demonstrations 41
Manage communications 172
Manage configurations 544
Manage environmental 198
Manage implementation 218
Manage organizational 929
Managing administration 537
Managing archaeological 70
Managing architectural 480
Managing cardiovascular 52
Managing collaborative 325
Managing communications 949
Managing contraceptive 635
Managing contradictions 483
Managing developmental 339
Managing differentiation 6322
Managing discontinuous 210
Managing environmental 5514
Managing geographically 279
Managing heterogeneity 105
Managing implementation 1270
Managing intercultural 929
Managing interpersonal 2256
Managing investigations 132
Managing microcomputer 123
Managing multicultural 627
Managing multilingualism 119
Managing multinationals 55
Managing organizational 22465
Managing postoperative 134
Managing psychological 808
Managing strategically 1336
Managing technological 8299
Managing transformation 135
Managing transportation 88
Managing uncertainties 254
Managing vulnerability 195
Manchu administration 1305
Manchu conservatives 76
Manchu establishment 84
Manchu reconstruction 620
Mangier transformation 361
Manila administration 56
Manila correspondent 318
Manley administration 607
Mantle heterogeneity 475
Mantle manufacturers 225
Manual classification 701
Manual countersigned 119
Manual environmental 146
Manual hyperinflation 539
Manual identification 356
Manual immobilization 143
Manual implementation 113
Manual interpretation 718
Manual resuscitators 151
Manual specifications 136
Manure manufacturers 281
Maoist administration 51
Maoist counterattack 62
Maoist demonstrations 58
Maoist developmental 145
Maoist egalitarianism 244
Maoist historiography 160
Maoist indoctrination 144
Maoist intellectuals 114
Maoist interpretation 524
Maoist organizational 90
Maoist propagandists 122
Maoist transformation 184
Maratha administration 2137
Maratha encroachments 112
Maratha historiography 96
Marble architectural 87
Marcel characterizes 55
Marcos administration 4457
Marcos demonstrations 113
Marcos demonstrators 42
Marcus characterizes 44
Marine administration 584
Marine archaeological 1530
Marine archaeologists 447
Marine bacteriologist 85
Marine carboniferous 79
Marine communications 1408
Marine correspondent 269
Marine counterattack 113
Marine environmental 29662
Marine establishment 1162
Marine fossiliferous 136
Marine hydrodynamics 3053
Marine invertebrates 38803
Marine investigations 2634
Marine manufacturers 1878
Marine meteorological 1955
Marine observatories 141
Marine photographers 164
Marine photosynthesis 741
Marine phytoplankton 16629
Marine quartermaster 42
Marine radiotelephone 525
Marine sharpshooters 413
Marine technological 433
Marine transgressions 2125
Marine transportation 15034
Marked abnormalities 659
Marked concentrations 49
Marked constitutional 348
Marked developmental 152
Marked differentiation 146
