table also reveals some 46
table from existing text 88
table have already been 640
table have always been 109
table having broken down 65
table here freely like 47
table just across from 174
table must always have 44
table were always open 61
table were becoming very 53
table when barker came 56
table when guests were 208
table when someone puts 47
table will always have 93
table will become more 142
table will clearly show 100
table will convey some 40
table will depend upon 85
tagging along behind their 45
tails like combed silk 46
tails were stewed down 108
tails were whirling hail 43
taint from methods used 99
taken away before their 169
taken away earlier have 60
taken away something from 214
taken away unless there 43
taken away without giving 57
taken away without hand 155
taken away without having 90
taken away without hearing 57
taken away without just 160
taken away without leave 46
taken away without leaving 92
taken away without loss 99
taken away without some 47
taken away without taking 68
taken away without their 363
taken away without trial 61
taken back through time 41
taken back twenty years 62
taken deep enough root 91
taken during eleven years 125
taken during periods when 100
taken during recent years 262
taken even further away 55
taken even further back 50
taken even further when 101
taken from actual case 88
taken from actual data 79
taken from actual life 1477
taken from actual work 80
taken from africa during 65
taken from africa were 76
taken from amongst many 86
taken from amongst those 51
taken from animal life 172
taken from another angle 178
taken from another body 64
taken from another book 201
taken from another case 100
taken from another cell 45
taken from another clan 63
taken from another copy 138
taken from another mass 43
taken from another part 1024
taken from another play 76
taken from another room 51
taken from another site 98
taken from another tale 71
taken from another text 67
taken from another tomb 59
taken from another tree 73
taken from another work 288
taken from anyone else 214
taken from bodies here 135
taken from borrow pits 209
taken from census data 168
taken from common life 2191
taken from copies made 42
taken from drawings made 249
taken from earlier work 166
taken from equals leave 130
taken from existing maps 41
taken from family life 148
taken from farther away 145
taken from france during 63
taken from france were 46
taken from further away 41
taken from humble life 100
taken from jewish life 52
taken from modern life 198
taken from nature into 50
taken from nature were 47
taken from normal rats 46
taken from nuclear data 80
taken from peasant life 112
taken from points well 79
taken from public life 96
taken from recent work 146
taken from russian folk 47
taken from russian life 48
taken from savage life 40
taken from school early 68
taken from school into 67
taken from school when 198
taken from someone else 1508
taken from something else 308
taken from survey data 66
taken from sweden during 70
taken from tables such 40
taken from various areas 233
taken from various other 179
taken from various poems 40
taken from victor hugo 302
taken from william penn 40
taken full effect upon 54
taken good enough care 340
taken have already been 126
taken into another room 1686
taken into english from 221
taken into foster care 436
taken into income during 51
taken into income only 70
taken into income over 248
taken into income when 110
taken into public care 258
taken just before dawn 45
taken just before leaving 71
taken just before meals 135
taken just before their 94
taken last summer when 44
taken many pounds less 44
taken more deeply into 50
taken much active part 56
taken much better care 104
taken much deeper root 63
taken must depend upon 102
taken only eleven days 46
taken only twelve years 50
taken only twenty days 43
taken only twenty years 51
taken over almost word 236
taken over bodily from 909
taken over bodily into 327
taken over direct from 200
taken over intact from 257
taken over intact into 63
taken over recent years 79
taken over someone else 66
taken over something from 42
taken over twenty years 392
taken over without much 147
taken over without their 51
taken poor stevie from 71
taken some active part 188
taken some little part 58
taken some little time 348
taken some papers from 107
taken some places there 42
taken some pretty hard 46
taken some solace from 62
taken some twenty years 297
taken such active part 44
taken such special care 63
taken such tender care 64
taken their clothes away 40
taken their flight from 248
taken their flight into 58
taken their horses from 56
taken their lesson from 54
taken their methods from 70
taken their models from 127
taken their modern form 54
taken their orders from 222
taken their origin from 616
taken their places along 178
taken their places among 639
taken their places during 47
taken their places there 226
taken their places till 46
taken their places upon 322
taken their places were 118
taken their places when 285
taken their revenge upon 83
taken their slaves there 54
taken their source from 44
taken their station there 52
taken their titles from 81
taken their traits from 46
taken these changes into 41
taken these issues into 55
taken these papers into 195
taken these points into 130
taken these twenty years 71
taken those scenes into 54
taken three little young 49
taken unto itself other 41
taken upon common fame 71
