tabu was sometimes permanent 80
tact and diplomacy necessary 42
tact and downright falsehood 49
take all available discounts 52
take all necessary precaution 121
take all necessary proceedings 254
take all proceedings necessary 90
take all reasonable precaution 103
take all reasonably necessary 59
take any alcoholic beverages 56
take any foreigner whatsoever 43
take any initiative whatsoever 63
take any medication regularly 47
take any political advantage 67
take any political initiative 69
take her medication regularly 72
take his medication regularly 157
take his medicines regularly 125
take his patronage elsewhere 82
take his statement literally 50
take out additional insurance 431
take out commercial insurance 57
take out indemnity insurance 49
take out voluntary insurance 105
take that exclusive possession 47
take that statement literally 66
take this expression literally 82
take this statement literally 312
take two different attitudes 56
take two different directions 220
taking and maintaining possession 124
taking her medication regularly 107
taking his medication regularly 135
taking new arbitrary constants 72
taking out additional insurance 140
taking that imprudent resolution 68
taking this seasonable advantage 62
tale are extremely interesting 66
tale with unpleasant attentions 50
talk with assistant secretary 40
talk with president roosevelt 706
tame and obsequious submission 93
tank and artillery ammunition 126
tank and artillery battalions 97
tank and artillery regiments 105
task for identifying spiritual 47
task thus generally delineated 122
task was approaching completion 40
task was especially difficult 258
task was especially important 76
task was exceedingly difficult 165
task was extremely difficult 581
task was immensely difficult 64
task was peculiarly difficult 71
task was performed correctly 82
task was unusually difficult 61
task was virtually completed 47
task with perfectly impassive 96
taxi and limousine companies 62
tears and entreaties prevailed 133
tears and lubricating ointments 46
tears and passionate entreaties 74
tears she evidently struggled 54
teem with delighted existence 891
teeth and digestive apparatus 129
teeth are correctly positioned 47
teeth are extremely important 266
teeth are extremely sensitive 84
teeth are perfectly efficient 48
teeth are sometimes extracted 45
tell that honorable gentleman 210
tell with reasonable certainty 152
tell with tolerable certainty 102
tenth and eighteenth centuries 87
tenth and fourteenth centuries 891
tenth and nineteenth centuries 78
term and conditions specified 50
term and permanent exclusions 80
term and permanent insurance 287
term and remainder interests 126
term and temporary contracts 341
term for classical conditioning 48
term for copyright protection 56
term for president roosevelt 689
term that correctly completes 351
term that generally describes 41
term that primarily describes 52
test and diagnostic equipment 75
test and evaluation processes 51
test and inspection equipment 292
test and interview situations 89
test are extremely important 44
test for capillary fragility 375
test for chromatic aberration 53
test for determining compliance 81
test for determining hydraulic 102
test for determining obscenity 140
test for inherited disorders 47
test for momentary awareness 194
test for myocardial infarction 248
test for obscenity enunciated 68
test for parameter constancy 253
test for parameter stability 336
test for spherical aberration 60
test out different hypotheses 47
test this interesting hypothesis 47
test using cognitive evaluation 134
test was carefully explained 54
test was developed primarily 56
test was performed correctly 60
text and discourse linguistics 215
text and discourse structure 58
text and multimedia documents 68
text for additional discussion 445
text was previously published 81
thank our anonymous reviewers 71
thank our technical reviewers 68
thank two anonymous reviewers 1192
their being correctly described 60
their being dispersed throughout 96
their being generally possessed 47
their being generally unmarried 50
their being scattered throughout 70
their being subjected increasingly 48
their coy reluctant responses 95
their job prospects increasingly 46
their long separation admirably 45
their low population densities 213
their new hampshire regiments 107
their new political structure 40
their new principal residence 59
their old household furniture 63
their old political allegiance 42
their old political connection 43
their old political influence 54
their old rebellious practices 64
their own admissions standards 41
their own advertising campaigns 178
their own affective responses 171
their own afflicted relatives 50
their own alcoholic beverages 187
their own ancestral heirlooms 55
their own ancestral traditions 116
their own arbitrary discretion 148
their own arbitrary standards 46
their own automated applicant 41
their own available resources 139
their own barbarous expression 47
their own behavioral responses 69
their own bilateral agreement 52
their own biological processes 93
their own biological resources 382
their own budgetary resources 90
their own character structure 112
their own cherished doctrines 44
their own cherished traditions 51
their own childhood histories 64
their own classroom practices 433
their own classroom situations 153
their own cognitive abilities 174
their own cognitive processes 1178
their own cognitive resources 160
their own cognitive structure 87
their own commercial advantage 285
their own commercial interests 1862
their own commercial operations 107
their own community interests 114
their own community resources 60
their own community standards 67
their own community structure 45
their own conflicting interests 173
their own continued dominance 46
their own continued existence 730
their own copyright protection 53
their own corporate existence 85
their own corporate interests 594
their own corporate structure 62
their own customary practices 62
their own deceitful inquiries 49
their own defective knowledge 46
their own desperate impotency 41
their own diabolical exercises 76
their own different interests 62
their own difficult situations 59
their own directory structure 56
their own divergent interests 82
their own divisional artillery 60
their own electoral advantage 133
their own electoral campaigns 44
their own electoral districts 145
their own electoral interests 116
their own electoral prospects 202
their own empirical knowledge 45
their own everlasting happiness 57
their own excellent qualities 53
their own exclusive advantage 335
