tail curled tightly over 115
tail tucked between your 100
take actions against their 88
take actions against those 68
take active control over 98
take another careful look 108
take another example from 2844
take another extract from 114
take another extreme case 72
take another fifteen years 275
take another forward step 165
take another hundred years 605
take another husband when 40
take another journey into 211
take another passage from 208
take another seventy years 63
take another sixteen years 70
take another swallow from 41
take another thousand years 175
take another typical case 54
take direct control over 422
take effect against third 80
take effect fifteen days 305
take english lessons from 101
take enough trouble over 69
take existing natural means 46
take firmer control over 52
take forest service road 68
take french lessons from 96
take greater control over 1305
take greater fortune more 56
take ground against these 129
take guitar lessons from 44
take little comfort from 1018
take little pleasure from 56
take painting lessons from 71
take random samples from 258
take revenge against their 172
take revenge against those 206
take russian lessons from 45
take severe vengeance upon 60
take sexual pleasure from 94
take signal vengeance upon 180
take simple numbers like 101
take something precious from 56
take tennis lessons from 45
take tissue samples from 265
take toward improving your 42
take twenty dollars from 40
take twenty thousand years 48
take values between zero 579
take various factors into 248
take various measures such 48
taking active control over 50
taking another forward step 54
taking another soldier into 42
taking another swallow from 54
taking direct control over 162
taking effect between such 132
taking english lessons from 170
taking french lessons from 122
taking german lessons from 45
taking greater control over 459
taking guitar lessons from 107
taking italian lessons from 40
taking little account even 50
taking painting lessons from 76
taking random samples from 294
taking revenge against their 53
taking revenge against those 67
taking russian lessons from 46
taking signal vengeance upon 66
taking swimming lessons from 44
taking tennis lessons from 49
taking values between zero 84
taking various factors into 178
taking various matters into 44
talk touching joinery will 49
tall arched windows were 41
tall double rainbow rose 44
tall figure emerged from 389
tall figure stepped from 103
tall figure stepped into 75
tall figure towered over 46
tall french windows leading 41
tall french windows were 47
tall narrow windows were 51
tall office buildings have 42
tall office buildings were 84
tall wooden presses like 57
tart remark brought back 41
task kindly imposed upon 72
taxing income derived from 242
tbsp finely chopped mint 130
tbsp finely chopped onion 290
tbsp finely chopped spring 167
teach english language arts 50
tears almost started from 41
tears flowed quietly down 40
tears flowed quietly upon 42
tears flowed rapidly down 119
tears flowed rapidly from 51
tears rolled quickly down 40
tears rolled quietly down 56
tears rolled rapidly down 74
tears slowly trickling down 213
tears through division here 49
tech market research firm 133
teen through teenage years 92
tell almost exactly what 74
tell anyone exactly what 127
tell family members what 122
tell morgan exactly what 57
tell nature herself from 47
tell readers exactly what 91
