tact combined with firmness 145
take accurate and complete 61
take bladders for lanterns 40
take complete and accurate 58
take decisions and exercise 127
take decisive and immediate 47
take definite and positive 54
take economic and financial 42
take economic and military 44
take exercise and recreation 67
take hundreds and hundreds 73
take hundreds and thousands 127
take immediate and adequate 80
take immediate and concrete 85
take immediate and decisive 451
take immediate and forceful 58
take immediate and positive 186
take immediate and resolute 355
take immediate and vigorous 323
take internal and external 53
take latitude and longitude 143
take medicine for epilepsy 47
take officers and soldiers 51
take outweigh its benefits 44
take patience and practice 73
take physical and emotional 44
take politics too seriously 77
take positive and decisive 63
take positive and immediate 60
take positive and negative 563
take practice and patience 102
take pressure off yourself 56
take products and services 40
take questions and comments 55
take receipts for presents 47
take seriously all requests 45
take seriously his assertion 51
take thousands and thousands 204
take vitamins and minerals 359
take whatever they required 52
take yourself too seriously 4488
taking breakfast with washington 44
taking evidence and compelling 40
taking immediate and decisive 57
taking latitude and longitude 70
taking pictures and collecting 53
taking pictures and developing 79
taking politics too seriously 46
taking positive and negative 115
taking thousands and thousands 70
taking vitamins and minerals 330
taking whatever and wherever 89
taking yourself too seriously 1005
talk business and politics 112
talk directly and honestly 95
talk fluently and cleverly 72
talk honestly and directly 87
talk inflated with childish 355
talk politics and business 75
talk sensible and spirited 52
tank capacity was increased 97
tape recorded and analyzed 210
tape recorder and cassette 267
tape recorder and computer 156
tape recorder and dictated 42
tape recorder and earphones 280
tape recorder and listened 134
tape recorder and notebook 743
tape recorder and playback 188
tape recorder and practice 103
tape recorder and prepared 43
tape recorder and recorded 513
tape recorder and returned 40
tape recorder and switched 240
tape recorder for playback 67
tape recorder that recorded 106
tape recorder was invented 67
tape recorder was switched 317
tape recorder with earphones 116
tape recorder with separate 42
tart coalition for personal 270
task analysis and software 49
task finishes its execution 42
task identity and autonomy 143
task identity and feedback 158
task required that subjects 71
task requires that subjects 56
task scheduling and resource 61
taxing whatever they disliked 54
teach children not subjects 134
teach latitude and longitude 97
teach literacy and numeracy 238
teach morality and doctrine 51
teach officers and soldiers 53
teach patients and families 269
tears suddenly and silently 44
tears unsoiled and unwearied 83
tech hardware and software 123
tech industry and services 102
tech products and services 1035
tell children that medicine 45
tell concerning his attention 51
tell fortunes and discover 44
tell patients and families 55
tell respecting his romantic 47
tell yourself that tomorrow 62
tell yourself that whatever 48
tend directly and specially 93
term benefits far outweigh 193
term benefits for children 360
term benefits for everyone 109
term benefits for patients 113
term benefits for students 108
term business and personal 110
term chemical and physical 47
term clinical and economic 65
term contract for services 97
term counseling and referral 111
term cultural and economic 158
term dialogues that attaches 46
term economic and cultural 287
term economic and financial 586
term economic and military 341
term economic and monetary 110
term economic and security 211
term efficacy and toxicity 262
term emotional and financial 104
term emotional and physical 255
term external and internal 127
term financial and economic 318
term financial and emotional 109
term financial and personal 50
term includes any activity 76
term includes any contract 122
term includes any creditor 143
term includes both partially 144
term increases and decreases 145
term internal and external 303
term mentally ill patients 287
term military and economic 323
term outcomes for children 761
term outcomes for patients 254
term outcomes for students 57
term personal and business 101
term personal and financial 98
term physical and chemical 186
term physical and economic 115
term physical and emotional 774
term physical and financial 46
term policies and programs 173
term positive and negative 421
term potential for economic 180
term problems and solutions 113
term programs and policies 41
term projects and emergent 115
term projects and programs 116
term received for shipment 53
term retention and materials 52
term retention and transfer 584
term security and economic 171
term services and supports 115
term solutions are required 107
term strategy for addressing 115
term strategy for developing 193
term strategy for economic 362
term strategy for preventing 91
term strategy for survival 151
term struggle for survival 103
term survival and possible 44
term survival for patients 761
term survival was achieved 120
term titration with emphasis 113
term treatment for patients 187
term treatment with dopamine 99
term treatment with epidural 68
term treatment with estrogen 181
term treatment with procaine 49
term treatment with steroids 437
term treatment with systemic 110
term viability and survival 88
test booklets are reusable 89
test coverage and adequacy 49
test designed for children 175
test designed for students 44
test facility for evaluating 41
test facility was designed 94
test hardware and software 375
test includes both multiple 157
test materials are prepared 42
test positive and negative 60
test positive for antibody 91
test positive for chlamydia 111
test positive for exposure 167
test positive for steroids 156
test positive for syphilis 148
test products and services 56
test questions and problems 480
test questions are answered 42
test questions are designed 140
test questions are included 175
test questions are multiple 59
test questions are provided 243
test required for admission 394
test software and hardware 116
test solutions are prepared 149
test specimen was prepared 68
test subjects are required 45
test suitable for children 56
test validity for minority 81
text designed for students 60
text document that contains 157
text formatting and graphics 48
text intended for students 46
text messages and computer 116
text processing and document 60
text processing and graphics 46
text processing and symbolic 62
text questions and problems 66
text suitable for students 49
thank everyone who assisted 162
thank everyone who attended 54
thank everyone who provided 77
their absolute and complete 61
their absolute and despotic 53
their absolute and essential 84
their absolute and relative 1811
their abstract and concrete 88
their abundant raw materials 64
their academic and artistic 46
their academic and clinical 136
their academic and cultural 133
their academic and economic 68
their academic and emotional 58
their academic and financial 94
their academic and linguistic 51
their academic and personal 2124
their academic and physical 51
their accounting and financial 250
their accounts and financial 60
their accounts and therefore 58
their accounts and vouchers 172
their accounts are accurate 93
their accounts are credited 48
their accuracy and adequacy 67
their accuracy and attention 48
their accuracy and execution 139
their accuracy and fairness 126
their accuracy and fidelity 51
their accuracy and precision 421
their accuracy and validity 256
their activity and appetite 40
their activity and attention 56
their activity and authority 81
their activity and exertions 46
their activity and expansion 105
their activity and industry 185
their activity and interest 167
their activity and presence 41
their activity and sureness 54
their activity and therefore 62
their activity was confined 174
their activity was directed 208
their activity was increased 58
their activity was recorded 59
their activity was somewhat 43
their adequacy for describing 45
their admirals and captains 43
their admirals and generals 121
their admirers was inherent 135
their admission and rejection 57
their admission was harmless 40
their advisers and officials 48
their advocacy and practice 91
their advocate and defender 75
their affection and adoration 49
their affection and approval 129
their affection and attention 250
their affection and fidelity 371
their affection and goodwill 47
their affection and interest 289
their affection and kindness 81
their affection for children 115
their afferent and efferent 1838
their affinity for hydrogen 72
their affinity for proteins 48
their affinity for specific 138
their agencies and branches 46
their agencies and programs 157
their agencies for adequate 101
their agitation and interest 41
their agitation for complete 42
their alliances and enmities 71
their altitude and terribly 79
their ambitions and energies 171
their ambitions for expansion 60
their ambitions for personal 48
their american and japanese 1078
their analysis and critique 77
their analysis and practice 41
their analysis and strategy 41
their analysis and synthesis 570
their analysis and treatment 63
their analysis they conclude 47
their ancestry and cultural 66
their ancestry and evolution 118
their ancestry and heritage 61
their apostasy and rebellion 71
their apostles and prophets 61
their apparent and absolute 73
their apparent are therefore 94
their appetite and digestion 125
their appetite for breakfast 87
their appetite for conquest 100
their appetite for consumer 46
their appetite for expansion 55
their appetite for laughter 54
their applause and outcries 83
their approach and analysis 42
their approach and attitude 253
their approach and emphasis 111
their approach and response 48
their approach and strategy 55
their approach and treatment 68
their approach being heralded 40
their approach had preceded 72
their approach may frighten 68
their approach was entirely 48
their approach was heralded 113
their approach was observed 64
their approach was preceded 77
their approach was reported 40
their approach was retarded 106
their approach was somewhat 93
their approval and affection 128
their approval and applause 117
their approval and guidance 91
their approval was obtained 49
their approval was required 84
their approval with applause 42
their aptitude and capacity 71
their aptitude and interest 103
their aptitude for business 87
their aptitude for commerce 62
their argument was mentioned 50
their argument with evidence 50
their argument with examples 53
their armament and supplies 49
their arrogant and insolent 69
their arrogant and pretending 44
their articles and lectures 84
their articles and speeches 196
their articles are rejected 41
their artistic and cultural 466
their artistic and dramatic 49
their artistic and economic 52
their artistic and financial 80
their artistic and historic 58
their artistic and literary 666
their artistic and personal 89
their artistic and religious 148
their ascribed and achieved 45
their assaults and returned 59
their attempts and failures 62
their attention and activity 214
their attention and affection 460
their attention and applause 62
their attention and approval 282
their attention and authority 56
their attention and civility 53
their attention and comments 87
their attention and convince 64
their attention and curiosity 102
their attention and energies 2800
their attention and enthusiasm 99
their attention and exertions 69
their attention and industry 154
their attention and interest 3823
their attention and judgment 75
their attention and kindness 243
their attention and maintain 55
their attention and motivate 52
their attention and progress 43
their attention and response 47
their attention and services 79
their attention and therefore 42
their attention being absorbed 65
their attention being confined 41
their attention being directed 221
their attention being diverted 62
their attention being entirely 50
their attention has inherent 49
their attention has wandered 48
their attention too narrowly 68
their attention was absorbed 347
their attention was arrested 1075
their attention was awakened 57
their attention was captured 67
their attention was centered 221
their attention was confined 122
their attention was directed 3655
their attention was diverted 1959
their attention was employed 42
their attention was engrossed 76
their attention was entirely 161
their attention was fastened 52
their attention was occupied 264
their attention was otherwise 48
their attention was recalled 70
their attention was relieved 46
their attention was required 41
their attention was somewhat 68
their attention was specially 99
their attention was suddenly 730
their attention was withdrawn 57
their attitude and approach 906
their attitude and behaviors 41
their attitude and gestures 84
their attitude and policies 97
their attitude and practice 147
their attitude and response 111
their attitude and treatment 64
their attitude has improved 51
their attitude was dictated 70
their attitude was entirely 71
their attitude was friendly 50
their attitude was negative 63
their attitude was obviously 50
their attitude was probably 51
their attitude was somewhat 43
their audacious and original 46
their audience and therefore 64
their audience was composed 65
their authority and autonomy 524
their authority and business 234
their authority and capacity 65
their authority and commands 41
their authority and direction 188
their authority and economic 62
their authority and exercise 62
their authority and functions 179
their authority and grandeur 63
their authority and guidance 54
their authority and identity 68
their authority and intention 78
their authority and interest 133
their authority and judgment 98
their authority and maintain 56
their authority and personal 44
their authority and policies 297
their authority and positions 45
their authority and preserve 67
their authority and prestige 965
their authority and property 58
their authority and received 108
their authority and revenues 50
their authority and security 40
their authority and splendor 188
their authority and therefore 83
their authority and validity 134
their authority for personal 208
their authority had extended 45
their authority they extended 70
their authority was absolute 139
their authority was accepted 94
their authority was confined 197
their authority was declared 44
their authority was despotic 79
their authority was disputed 109
their authority was enhanced 65
their authority was entitled 56
their authority was extended 118
their authority was increased 43
their authority was rejected 40
their authority was resisted 41
their authority was somewhat 89
their authority was strictly 40
their authority was threatened 78
their authority with contempt 52
their authority with impunity 73
their authority with mildness 62
their authority with severity 65
their autonomy and academic 64
their autonomy and authority 300
their autonomy and capacity 102
their autonomy and cultural 77
their autonomy and economic 44
their autonomy and equality 66
their autonomy and financial 55
their autonomy and identity 222
their autonomy and personal 58
their autonomy and security 125
their autonomy and therefore 50
their autonomy was threatened 44
their averages and standard 45
their baptisms and marriages 88
their barracks and quarters 135
their baseball and football 61
their baseness and treachery 49
their bathrobes and slippers 112
their bathrooms and kitchens 78
their beautiful and delicate 99
their beautiful and fragrant 50
their beautiful and graceful 40
their beautiful and historic 54
their beautiful and innocent 42
their beautiful and luxuriant 101
their beautiful and majestic 53
their beautiful and secluded 42
their beautiful and talented 48
their bedrooms and bathrooms 210
their bedrooms and kitchens 62
their beginnings our boroughs 99
their beginnings than hindered 57
their behaviors and decisions 115
their behaviors and emotional 41
their behaviors and outcomes 111
their benefits and minimize 185
their benefits and pitfalls 48
their benefits and potential 127
their benefits and problems 94
their benefits and services 104
their benefits are received 44
their benefits far outweigh 101
their besotted and ignorant 58
their bicycles and discussing 67
their biography and relations 46
their birthdays and holidays 63
their blanched and furrowed 47
their blankets and prepared 63
their blunders and failures 68
their blunders and mistakes 63
their boldness and activity 101
their boldness and audacity 49
their boldness and ferocity 54
their branches and agencies 292
their branches are situated 76
their breakfast was finished 50
their brigades and divisions 136
their brilliant and beautiful 66
their brotherly and sisterly 108
their bucklers and javelins 49
their business and accounting 46
their business and business 133
their business and commerce 335
their business and continue 42
their business and cultural 52
their business and delights 82
their business and departed 57
their business and discount 44
their business and domestic 133
their business and economic 237
their business and engineering 55
their business and families 170
their business and financial 713
their business and industry 225
their business and interest 67
their business and maintain 54
their business and personal 2115
their business and pleasures 155
their business and politics 64
their business and property 1220
their business and provided 218
their business and pursuits 57
their business and returned 79
their business and services 55
their business and therefore 190
their business being supposed 59
their business had expanded 43
their business had increased 144
their business has expanded 55
their business has increased 132
their business was affected 54
their business was complete 42
their business was confined 314
their business was entirely 44
their business was finished 319
their business was probably 58
their business was threatened 54
their business with borrowed 50
their business with complete 54
their business with dispatch 56
their business with impunity 59
their business with prudence 94
their buttocks and genitals 62
their cabinets and arsenals 47
their campaign for equality 120
their campaign for immediate 46
their campaign for increased 41
their capacity and authority 43
their capacity and condition 96
their capacity and interest 191
their capacity and personal 42
their capacity and potential 116
their capacity and readiness 137
their capacity and therefore 48
their capacity for abstract 283
their capacity for academic 53
their capacity for accurate 57
their capacity for activity 58
their capacity for affection 142
their capacity for altruism 49
their capacity for analysis 99
their capacity for artistic 42
their capacity for attention 118
their capacity for attracting 72
their capacity for authentic 50
their capacity for autonomy 795
their capacity for business 445
their capacity for commerce 64
their capacity for complete 83
their capacity for conducting 155
their capacity for conflict 48
their capacity for conscious 61
their capacity for containing 78
their capacity for continuing 54
their capacity for critical 411
their capacity for cultural 80
their capacity for deception 45
their capacity for decisive 43
their capacity for delivering 45
their capacity for developing 224
their capacity for diffusion 45
their capacity for dissolving 69
their capacity for domestic 47
their capacity for economic 248
their capacity for education 218
their capacity for emotional 265
their capacity for enthusiasm 52
their capacity for exercise 98
their capacity for exercising 138
their capacity for expansion 202
their capacity for expressing 162
their capacity for extended 90
their capacity for extension 87
their capacity for flexible 60
their capacity for generating 544
their capacity for goodness 73
their capacity for imitation 74
their capacity for increased 81
their capacity for infinite 61
their capacity for inflicting 68
their capacity for informed 129
their capacity for internal 102
their capacity for intimacy 414
their capacity for intimate 68
their capacity for intrigue 92
their capacity for intuition 46
their capacity for invention 106
their capacity for judgment 157
their capacity for laughter 87
their capacity for migration 43
their capacity for military 97
their capacity for mischief 791
their capacity for mobilizing 56
their capacity for moisture 165
their capacity for movement 202
their capacity for multiple 95
their capacity for muscular 46
their capacity for organizing 86
their capacity for original 169
their capacity for overcoming 96
their capacity for parallel 55
their capacity for patience 45
their capacity for perceiving 66
their capacity for performing 138
their capacity for personal 244
their capacity for physical 377
their capacity for positive 83
their capacity for predicting 42
their capacity for processing 202
their capacity for profound 42
their capacity for progress 200
their capacity for prolonged 103
their capacity for purchasing 42
their capacity for recovery 115
their capacity for reflecting 51
their capacity for regulating 61
their capacity for religious 100
their capacity for responding 90
their capacity for response 82
their capacity for satisfying 67
their capacity for selection 49
their capacity for sensation 131
their capacity for specific 49
their capacity for struggle 95
their capacity for supporting 117
their capacity for surprise 68
their capacity for survival 569
their capacity for sustaining 81
their capacity for symbolic 143
their capacity for synthesis 48
their capacity for tolerating 60
their capacity for undergoing 65
their capacity has increased 64
their capacity was increased 72
their capitals and deposits 40
their capitals and industry 195
their capitals are employed 85
their capitals are enriched 96
their caprices are suffered 80
their captains and admirals 40
