act fast and decisively 102
act from his principles 53
act from this standpoint 89
act like they understand 193
act like you understand 100
act need not constitute 119
act theory and pragmatics 609
act upon all complaints 42
act upon any application 209
act upon any information 246
act upon any particular 142
act upon any proposition 40
act upon any suggestions 73
act upon each individual 46
act upon her convictions 104
act upon her imagination 151
act upon his conclusions 71
act upon his convictions 894
act upon his imagination 105
act upon his information 153
act upon his principles 157
act upon his suggestions 424
act upon its convictions 101
act upon its principles 230
act upon its suggestions 275
act upon its surroundings 44
act upon its treacherous 46
act upon new information 76
act upon new principles 57
act upon our convictions 102
act upon our principles 111
act upon that information 1117
act upon that instruction 43
act upon that particular 42
act upon that presumption 522
act upon that recognition 259
act upon that supposition 176
act upon them immediately 272
act upon them personally 43
act upon this distinction 58
act upon this information 1389
act upon this instruction 40
act upon this presumption 82
act upon this proposition 63
act upon this recognition 189
act upon this supposition 67
act upon with sufficient 73
act were not sufficient 42
act will not constitute 151
add back any depreciation 57
add cost and complexity 353
add depth and complexity 331
add depth and excitement 42
add even his prejudices 65
add much new information 212
add nothing and exaggerate 78
add only one observation 158
add some few reflections 49
add some new information 267
add their own annotations 72
add their own commentary 128
add their own definitions 84
add their own experience 84
add their own individual 296
add their own information 261
add their own particular 164
add their own properties 52
add their own suggestions 141
add these two quantities 70
add these two statements 74
add your own application 51
add your own attributes 48
add your own background 42
add your own categories 206
add your own characters 98
add your own commentary 51
add your own components 46
add your own customized 185
add your own definitions 54
add your own experience 53
add your own information 292
add your own particular 42
add your own properties 178
add your own suggestions 146
age been too frequently 73
age dating and correlation 81
age during and immediately 44
age during his presidency 42
age into her confidence 62
age into two categories 52
age made that impossible 50
age make any difference 92
age range for compulsory 131
age range was restricted 61
age take that pronounced 46
age there was piteousness 64
age were not considered 101
age were not interested 157
age were not registered 45
age when all scholastic 43
age when his grandfather 233
age when his grandmother 46
age when she discovered 52
age when that particular 55
ago asking for information 89
ago gold was discovered 112
ago have now disappeared 55
ago made this observation 50
ago there was absolutely 55
ago there was discovered 341
ago there was introduced 171
ago there was relatively 69
ago there was uniformity 56
ago were not considered 73
ago when her grandmother 86
ago when his grandfather 41
ago when our forefathers 75
ago when she complained 44
ago when she discovered 226
ago when they discovered 182
aid from any government 225
aid from any particular 44
aid from his countrymen 70
aid from his government 76
aid from our government 173
aid from our imagination 74
aid teams and elementary 48
air cool and invigorating 131
air during its compression 68
air flow and subsequent 65
air flow and turbulence 60
