act abolishing the office 354
act agreeably to existing 121
act agreeably to philip 46
act annulled or changed 158
act approved the twenty 182
act authorizing the building 276
act authorizing the county 257
act authorizing the courts 123
act authorizing the creation 446
act authorizing the survey 75
act complete in itself 389
act concerning the duties 81
act concerning the matter 41
act concerning the militia 105
act concerning the public 126
act concerning the rights 117
act contains in itself 44
act contrary to another 162
act contrary to christ 103
act contrary to common 179
act contrary to custom 347
act contrary to divine 141
act contrary to french 86
act contrary to itself 106
act contrary to nature 1425
act contrary to orders 262
act contrary to public 896
act contrary to virtue 308
act criminal in itself 80
act designed to conceal 42
act designed to ensure 98
act designed to punish 65
act designed to reduce 151
act designed to secure 140
act directly as agents 87
act directly on another 201
act directly on behalf 364
act directly on matter 240
act directly on muscle 229
act directly on prices 41
act directly on target 418
act directly or through 492
act directly to affect 109
act directly to induce 131
act directly to reduce 321
act embodied the policy 770
act entirely in accord 90
act essential to thought 187
act exhibits in detail 52
act forbidding the export 70
act forbidding the further 133
act forcibly to offset 40
act increased the amount 107
act increased the number 186
act increases the number 111
act injurious to another 324
act injurious to public 663
act innocent in itself 281
act intended to assist 41
act intended to convey 54
act intended to insult 303
act intended to secure 131
act involves an ascent 49
act involves the creation 42
act involves the securing 169
act mentioned in section 1214
act occurred in another 50
act organizing the county 104
act otherwise on another 42
act outlawed the closed 107
act pertaining to common 65
act probably of mental 42
act proceeds to direct 54
act promptly to dispel 115
act promptly to ensure 110
act promptly to obtain 85
act promptly to remedy 41
act promptly to remove 127
act promptly to secure 68
act properly so called 98
act proposes to bestow 185
act protects the rights 43
act publicly on behalf 44
act pursuant to section 226
act received the assent 46
act regarded the militia 66
act regulating the coasting 117
act regulating the grants 147
act regulating the manner 116
act regulating the militia 41
act regulating the tenure 1786
act remained in effect 220
act required the assent 52
act required the county 41
act required the states 67
act requires the states 64
act respecting the public 50
act strictly in accord 126
act unjustly is simply 55
act unlawful in itself 432
act unwisely in refusing 48
act whenever it appears 145
add chloride of barium 421
add controls of various 54
add fluoride to drinking 103
add hundreds of pounds 93
add tartaric or citric 80
add whatever is needed 97
age actually in school 49
age attended the public 52
age category to another 190
age children at school 62
age children in africa 44
age children in england 53
age children in grades 124
age children in public 49
age children in school 1403
age children or adults 157
age children to adults 47
age children to attend 270
age children to become 339
age children to school 264
age compared to younger 49
age confirms the vulgar 72
age deficits in memory 82
age eighteen he became 42
age eighteen or twenty 887
age eighteen or younger 180
age eighteen to twenty 2225
age enrolled in public 75
age enrolled in school 725
age fourteen he became 47
age fourteen or younger 235
age fourteen to become 50
age fourteen to twenty 641
age increases the chance 48
age increases the number 82
age lessened the number 113
age nineteen or twenty 491
age nineteen or younger 60
age nineteen to twenty 356
age preceded the bronze 85
age properly so called 62
age provides an outlet 52
age required to obtain 49
age selected at random 48
ago concerning the nature 53
ago disputed in france 49
ago received the assent 51
ago returned to england 43
ago returned to london 67
aid afforded by france 65
aid afforded by modern 49
aid agencies to assist 52
aid amounted to almost 55
aid consists of grants 106
aid consists of removing 42
aid designed to assist 73
aid programs in africa 481
aid programs in recent 238
aid programs of various 62
aid programs to africa 52
aid programs to assist 161
aid programs to ensure 50
aid programs to nations 41
aid programs to states 106
aid projects in africa 274
aid provided by donors 48
aid provided by france 87
aid provided by various 85
aid pursuant to section 81
aid rendered by france 69
aid stresses the export 89
aid students in becoming 236
aid students in choosing 89
aid students in locating 96
aid students in planning 50
aid students in studying 102
aid students to become 116
aid suicides by yielding 58
aid treatment of wounds 83
aim suggests the belief 121
air bladders of fishes 45
air campaign in europe 104
air carriers is deemed 195
air carriers to obtain 221
air concerts in summer 132
air condition the building 127
air consists in quitting 40
air consists of oxygen 232
air conspire to betray 104
air containing an excess 295
air containing as little 207
air containing the normal 120
air containing the oxygen 52
air contains an active 53
air contains an excess 75
air contains by volume 48
air contains so little 87
air contains the oxygen 49
air corridor to berlin 70
air currents at various 72
