able and brave leader 52
able and often willing 76
able and quite willing 87
able and willing hands 151
able and willing people 59
able and worthy heirs 112
able men wield civil 46
ache and bleed beneath 295
ache that never ceased 210
ache that never quite 40
ache that would never 258
aching head would allow 146
acid and amino acids 1253
acid and amino sugar 440
acid and basic amino 216
acid and basic dykes 70
acid and basic forms 300
acid and basic lavas 408
acid and basic linings 46
acid and basic magma 106
acid and basic rocks 1306
acid and basic salts 626
acid and basic sites 275
acid and basic slags 282
acid and basic soils 144
acid and basic steel 366
acid and basic types 241
acid and black oxide 300
acid and blood sugar 364
acid and boiling until 58
acid and boiling water 275
acid and eight parts 145
acid and fatty acids 1076
acid and forms salts 275
acid and forms water 109
acid and heated until 378
acid and lemon juice 217
acid and methyl ester 138
acid and methyl orange 843
acid and salts thereof 136
acid and sandy soils 58
acid and shake until 246
acid and strong bases 52
acid and trans fatty 117
acid and water added 171
acid and water alone 52
acid and water given 258
acid and water under 93
acid and water until 350
acid and water vapor 374
acid and water which 716
acid and water would 278
acid are added until 153
acid are again added 53
acid are given below 202
acid are often added 51
acid are often found 174
acid are shown below 214
acid are strong acids 61
acid being added until 64
acid can cause burns 69
acid for eight hours 54
acid for epsom salts 52
acid gas takes place 262
acid gas which forms 98
acid gas which makes 136
acid had taken place 97
acid has taken place 130
acid may cause false 51
acid per cubic meter 144
acid than lemon juice 120
acid that takes place 69
acid using methyl orange 845
acid was added after 112
acid was added until 336
acid was first added 60
acid was first found 137
acid was first shown 44
acid was found after 61
acid was heated under 59
acid with amino acids 150
acid with boiling water 105
acid with eight parts 147
acid with fatty acids 56
acid with lemon juice 50
acid with methyl orange 318
acre for lands which 66
acre than large farms 125
acting and feeling which 121
acting and reacting under 113
acting and reacting which 94
acting and reacting within 291
acting and speaking agent 43
acting and speaking under 145
acting and speaking which 42
acting and thinking about 227
acting and thinking which 477
acting and thinking within 105
acting and which springs 53
acting and writing plays 343
acting any longer under 41
acting for equal times 129
acting for human goods 226
acting for social change 90
acting out fairy tales 80
acting out social roles 120
acting out takes place 78
acting with equal force 152
acting with equal power 42
acting with girls could 74
acting with undue haste 146
acts and blank verse 44
acts and deeds which 301
