ace is counted as 394
ace of achieving the 47
ace of capturing the 91
ace of diamonds as 96
ace of diamonds at 98
ace of diamonds in 197
ace of diamonds is 271
ace of diamonds on 182
ace of diamonds or 258
ace of diamonds to 116
ace of success in 64
ace of upsetting the 41
ace to survive the 77
act ad interim as 42
act an attempt to 106
act an element of 87
act an example of 46
act an invasion of 89
act as advised by 93
act as adviser in 359
act as adviser of 88
act as adviser on 406
act as adviser or 253
act as adviser to 3618
act as affecting the 118
act as against the 322
act as amended by 1169
act as amended in 896
act as amended is 162
act as amounting to 112
act as analogs of 115
act as anchors in 121
act as anchors or 308
act as anchors to 337
act as antennae to 121
act as applied in 53
act as applied to 757
act as arbiter in 2703
act as arbiter of 905
act as arbiter on 102
act as arbiter or 676
act as arbiter to 104
act as auditor of 603
act as auditor to 78
act as avenues of 97
act as baffles to 294
act as ballast in 138
act as ballast to 216
act as bankers in 41
act as bankers to 592
act as barrier to 324
act as becomes an 98
act as becomes me 179
act as becomes my 93
act as becomes the 974
act as becomes us 452
act as bellows to 42
act as between the 62
act as binders in 94
act as bishops in 53
act as bravely as 179
act as breakers of 159
act as bridges in 99
act as bridges or 286
act as bridges to 510
act as brokers in 1411
act as brokers of 590
act as brokers on 283
act as brokers or 1696
act as brokers to 546
act as brothers to 53
act as buffers by 122
act as buffers in 887
act as buffers of 130
act as buffers or 339
act as buffers to 1710
act as captain of 1114
act as carrier of 305
act as carters or 106
act as cashier to 115
act as censors in 47
act as censors of 594
act as centers of 2140
act as champion of 322
act as champion on 62
act as charged in 76
act as clients in 57
act as clients of 235
act as clients or 95
act as clients to 460
act as closely as 200
act as coaches in 49
act as coaches or 280
act as coaches to 234
act as convoys to 368
act as counsel in 1320
act as counsel on 182
act as counsel or 408
act as counsel to 779
act as courier to 83
act as cowards or 53
act as creators of 108
act as criteria in 42
act as criteria of 111
act as critics of 545
act as curator of 233
act as cushions to 316
act as dampers on 89
act as dampers to 173
act as defined by 540
act as defined in 457
act as desired by 430
act as devices to 133
act as doctors to 48
act as drivers of 284
act as drivers to 47
act as editors of 152
act as emblems of 119
act as emetics in 40
act as enemies in 185
