act approved february the 118
act authorizing counties to 56
act authorizing issuance of 547
act declared unlawful by 65
act directly contrary to 2146
act directly opposite to 207
act entirely contrary to 59
act involves advances to 45
act requires agencies to 82
act therefore contrary to 159
act whatever contrary to 45
add ammonium chloride to 46
add ammonium sulphate to 47
add ammonium sulphide in 78
add ammonium sulphide to 73
add computer accounts to 64
add dramatic emphasis to 86
add dramatic interest to 58
add gigantic maturity to 155
add hydrogen peroxide or 140
add hydrogen peroxide to 296
add instance variables to 44
add multiple elements to 40
add physical activity to 238
add somewhat concerning the 45
add supporting evidence to 45
add textural interest to 243
add valuable insights to 90
add vertical interest to 45
age actually enrolled in 83
age benefits provided by 52
age children actually in 62
age children attended the 117
age children continue to 346
age children enrolled in 1067
age children involved in 48
age probably reflects the 109
age security provided by 270
age students enrolled in 140
ago directed attention to 93
ago promised solemnly to 56
aid agencies continue to 46
aid agencies involved in 220
aid economic recovery in 100
aid policies designed to 139
aid programs continue to 85
aid programs designed to 818
aid programs financed by 65
aid programs intended to 62
aid programs provided by 148
aid projects designed to 125
aid projects financed by 118
aid provided directly to 106
aid services provided by 98
aid supplies approved by 87
aid treatment consists in 55
aid treatment consists of 235
aid whatever remained in 122
aim wherever possible to 47
air actually supplied to 61
air campaign designed to 628
air campaign followed by 84
air containing moisture is 71
air currents produced by 736
air movement produced by 97
air movement relative to 69
air mutually exercise on 109
air pollution compared to 92
air pollution consists of 100
air pollution continue to 54
air pollution controls as 45
air pollution controls at 45
air pollution controls in 172
air pollution controls on 175
air pollution controls to 96
air pollution disaster in 184
air pollution disaster of 45
air pollution emissions in 209
air pollution emissions is 41
air pollution emissions of 67
air pollution emissions to 51
air pollution episodes in 452
air pollution episodes is 50
air pollution episodes of 127
air pollution exposure in 145
air pollution incident in 118
air pollution increases the 131
air pollution monitoring in 102
air pollution monitoring is 99
air pollution occurred in 105
air pollution policies in 85
air pollution potential in 96
air pollution potential of 138
air pollution problems as 248
air pollution problems at 88
air pollution problems by 128
air pollution problems in 3407
air pollution problems is 174
air pollution problems of 1138
air pollution problems on 97
air pollution problems to 125
air pollution produced by 559
air pollution programs in 51
air pollution reduction in 49
air pollution resulted in 199
air pollution situation in 308
air pollution situation is 47
air pressure balances the 118
air pressure decreases as 598
air pressure decreases in 94
air pressure followed by 80
air pressure gradient is 71
air pressure increases as 104
air pressure increases in 134
air pressure increases or 150
air pressure increases the 154
air pressure produced by 814
air pressure provided by 144
air pressure relative to 838
air pressure required at 104
air pressure required in 128
air pressure required is 238
air pressure required to 2328
air pressure supplied by 308
air pressure supplied to 300
air pressure underneath the 170
air pressure variations in 240
air pressure variations of 62
air quantity required to 59
air quantity supplied to 42
air relative humidity is 240
air relative humidity of 149
air services operated by 165
air services provided by 136
air signaled prospect of 41
air thickness patterns in 166
air velocity increases the 60
air velocity relative to 217
air velocity required to 179
all absolute accuracy of 56
all abstruse questions of 126
all academic subjects in 116
all academic subjects to 61
all accounts affected by 135
all accounts concerning the 65
all accounts directly or 63
all accounts included in 47
all accounts pertaining to 619
all accounts received by 73
all accounts relative to 241
all accounts whatever in 176
all actively employed in 357
all actively involved in 1512
all activity designed to 43
all activity pertaining to 42
all additive mixtures of 51
all advanced students in 74
all advanced students of 178
all africans employed in 59
all africans resident in 55
all agencies involved in 1218
all agencies involved to 73
all aircraft assigned to 47
all aircraft operated by 249
all aircraft returned to 47
all ambitious projects of 56
all american activity in 110
all american agencies in 104
all american attempts to 278
all american business is 92
all american catholics as 117
all american children an 316
all american children as 84
all american children do 80
all american children in 192
all american children is 90
all american children of 84
all american children to 210
all american citizens as 242
all american citizens by 500
all american citizens in 1074
all american citizens is 194
all american citizens of 794
all american citizens on 216
all american citizens the 162
all american citizens to 1546
all american colleges in 100
all american divisions as 100
all american families in 462
all american families to 108
all american industry is 118
all american officers in 268
all american officials in 63
