act also allowed for 108
act back together and 41
act done towards its 285
act even against his 110
act from himself and 107
act from impulse and 241
act from liberty and 84
act from motives that 319
act from purpose and 100
act from respect for 315
act into relation with 57
act like animals and 324
act like brothers and 143
act like everything was 1077
act like husband and 240
act like magnets and 112
act like magnets for 148
act like mirrors and 137
act like parents and 181
act like persons who 228
act more bravely than 97
act more cruelly than 91
act more morally than 85
act more quickly and 2557
act more quickly but 50
act more quickly than 3316
act more rapidly and 802
act more rapidly than 1300
act more strongly and 126
act more strongly than 776
act more swiftly and 343
act more swiftly than 263
act most rapidly and 100
act only because she 85
act only because they 178
act play written for 170
act three hundred and 79
act upon animals and 42
act upon bacteria and 45
act upon himself and 114
act upon impulse and 95
act upon jupiter and 42
act upon liberal and 54
act upon material things 161
act upon objects and 87
act upon persons and 140
act upon society and 226
act very nervous and 54
act very quickly and 430
act very rapidly and 185
act were carried out 282
act were pointed out 41
act were private and 64
act when congress has 53
act when murders are 46
act will provide for 59
add drop shadows and 86
add five thousand men 110
add great variety and 41
add many members this 102
add more details and 149
add more features and 151
add more flowers and 40
add more texture and 61
add more variety and 77
add more vinegar and 69
add more workers and 62
add other factors that 122
add other features and 41
add page numbers and 123
add some comfort and 59
add some details and 49
add some details that 148
add some features that 50
add some remarks with 42
add some support for 54
add some texture and 43
add some variation and 68
add some variety and 117
add such matters and 79
add their numbers and 40
add their opinions and 51
add their thoughts and 64
add these numbers and 90
add these together and 223
add these together for 52
add three hundred and 49
add yeast mixture and 166
age been pursued with 52
age brings respect and 44
age came forward and 45
age came quickly out 59
age come together and 46
age data suggest that 217
age during infancy and 80
age into account and 112
age into contact with 88
age just because they 59
age less quickly than 43
age less rapidly than 191
age more closely than 71
age more distant and 45
age more eminent for 71
age more gallant than 125
age more glorious than 49
age more orderly and 41
age more quickly and 171
age more quickly than 1118
age more rapidly and 192
age more rapidly than 1941
age more regular and 100
age more strongly than 55
age most infants are 43
age must account for 59
age must produce its 91
age must provide for 49
age must worship its 111
age range studied and 55
age some diogenes has 45
age some peculiar and 134
age were carried out 78
age were charged with 50
age were content with 48
age were familiar with 68
age were married and 123
age when america was 238
age when bigotry was 67
age when britain was 67
age when courage was 42
age when cruelty was 52
age when culture was 56
age when divorce was 102
age when everything has 68
age when everything was 378
age when freedom was 57
age when history was 84
age when infants are 73
age when justice was 43
age when mankind are 47
age when mankind had 48
age when mankind was 52
age when marriage was 233
age when opinions are 60
age when oratory was 46
age when parents are 76
age when passions are 46
age when poverty was 53
age when priests and 48
age when religion and 129
age when religion can 41
age when religion had 83
age when religion was 474
age when respect and 46
age when respect for 55
age when science and 756
age when science had 436
age when science has 416
age when science was 840
age when slavery was 108
age when society has 48
age when society was 167
age when torture was 57
age when violence was 103
age when warfare was 115
age will account for 86
age will pretend that 54
age young persons may 86
aging baby boomers and 659
aging baby boomers are 379
aging baby boomers may 85
aging baby boomers who 382
aging baby boomers with 42
aging more quickly than 113
aging more rapidly than 345
ago been blotted out 151
ago been carried off 67
ago been carried out 48
ago been covered with 68
ago been decided that 124
ago been pointed out 515
ago been pressed out 145
ago been removed and 43
ago been settled that 43
ago been written off 101
ago from southeast asia 46
ago great britain and 74
ago great britain had 53
ago great britain was 103
ago have realized that 148
ago have slipped his 63
ago lost contact with 369
ago made friends with 50
ago north america and 41
ago north america was 72
ago some friends and 70
ago their thoughts had 64
ago there existed one 67
ago three hundred and 43
ago were against all 46
ago were carried out 56
ago were covered with 180
ago were crowded with 50
ago were dazzled with 204
ago were familiar with 88
ago were fleeter than 42
ago when america was 169
ago when britain was 89
ago when divorce was 102
ago when everything was 323
ago when society was 98
ago when sputnik was 129
aid among animals and 47
aid from america and 705
aid from america was 156
aid from britain and 1552
aid from britain than 48
aid from britain was 120
aid from british and 121
aid from charles was 81
aid from congress and 155
aid from congress for 76
aid from federal and 468
aid from friends and 226
aid from germany and 274
aid from germany was 42
aid from holland and 52
aid from ireland and 115
aid from napoleon iii 139
aid from national and 254
aid from outside and 92
aid from outside can 54
aid from outside was 54
aid from parents and 45
aid from private and 44
aid from sources that 44
aid from vietnam and 48
aid from virginia and 60
aid from western and 70
aid great britain and 388
aid just because they 52
aid their friends and 91
aid their parents and 51
aid their parents who 51
aid those charged with 89
aid those persons who 196
aid those teachers who 49
aid when preparing for 182
aid your courage and 43
aim more quickly and 82
air blew against her 84
air blew against his 62
air blow against her 57
air cool against her 49
air cool against his 49
air crew members and 40
air crew members who 108
air drug markets and 127
air during storage and 47
air felt charged with 107
air film between them 210
air film between two 434
air flow between them 57
air flow pattern and 254
air flying machine was 133
air from between her 88
air from between his 84
air from between them 154
air from central asia 64
air from combining with 41
air from contact with 276
air from northern and 85
air from outside and 328
air from outside can 287
air from outside may 79
air from outside was 110
air gaps between them 108
air gets between them 40
air gets stiller and 53
air grew fresher and 88
air grew lighter and 79
air heating systems and 230
air heating systems are 580
air heating systems can 61
air heating systems may 44
air into contact with 1040
air just outside our 54
air just touched with 65
air less charged with 55
air like bullets and 41
air mail between new 60
air mail letters and 66
air mail postage and 130
air mail service and 173
air mail service for 99
air mail service had 165
air mail service has 99
air mail service was 1302
air mail service with 107
air mail traffic was 43
air mass retains its 42
air more quickly than 425
air more rapidly and 59
air more rapidly than 939
air more stately than 167
air more strongly than 157
air more swiftly than 113
air more tunable than 89
air moving against his 53
air over germany and 53
air raid carried out 56
air raid shelter and 1080
air raid shelter for 335
air raid shelter had 76
air raid shelter near 46
air raid shelter that 211
air raid shelter was 323
air raid shelter with 177
air raid wardens and 983
air raid wardens had 57
air raid wardens who 67
air soon revived him 82
air taxi service and 134
air taxi service for 98
air their opinions and 684
air their thoughts and 145
air very rapidly and 48
air vice marshal and 119
air void content and 56
air were carried out 203
air were charged with 126
air were measured with 61
air when flushed with 52
air will combine with 86
air will finally not 86
air will increase and 41
air will increase its 57
air will increase with 64
air will prevent any 41
air will receive and 40
air will refresh you 67
air will resound with 165
air will restore you 60
air will suffice for 68
all acting together for 60
all acts carried out 118
all acts matters and 106
all acts wherein they 86
all aged persons and 46
all aged persons are 87
all aged persons who 93
all ages account for 40
all ages because they 120
all ages beginning with 53
all ages believe that 100
all ages between one 95
all ages between six 78
all ages between two 40
all ages mankind has 42
all ages religion has 84
all ages together for 52
all ages together with 58
all aids victims are 79
all along assumed and 95
all along assumed that 720
all along because she 70
all along because they 98
