abbe was enchanted to 41
abet and encourage the 183
able and authorized to 159
able and available to 350
able and certainly the 54
able and committed to 155
able and compelled to 175
able and competent in 77
able and competent to 791
able and confident in 41
able and confident to 91
able and courageous in 43
able and dedicated as 48
able and delighted to 42
able and effective as 51
able and effective in 65
able and efficient as 114
able and efficient co 40
able and efficient in 125
able and efficient of 51
able and elaborate an 109
able and empowered to 107
able and energetic as 645
able and energetic in 77
able and energetic king 75
able and energetic of 221
able and energetic to 54
able and excellent in 44
able and motivated to 870
able and obligated to 154
able and permitted to 320
able and possessed of 41
able and prominent of 58
able and qualified to 810
able and respected of 60
able and temperate as 92
able for centuries to 232
able for themselves to 57
able men appointed by 44
able men throughout the 86
able nor authorized to 51
able nor permitted to 79
able than ourselves to 126
able than previously to 94
able than themselves to 102
able with advantage to 73
able with assurance to 44
able with certainty to 1329
able with integrity to 69
able with propriety to 69
ably and faithfully as 144
ably and faithfully in 81
ably and faithfully is 49
ably and faithfully to 116
aching and faintness of 88
aching and stiffness in 280
aching and stiffness of 227
aching and tightness of 42
acid and absorption of 296
acid and calculate the 203
acid and carbonate of 1737
acid and collected on 101
acid and compounds of 204
acid and condensed the 62
acid and connected by 149
acid and connected to 123
acid and conversion of 149
acid and conversion to 149
acid and converted to 298
acid and decomposing the 44
acid and deficient in 424
acid and deposition of 229
acid and determine the 984
acid and determining the 737
acid and dissolved by 50
acid and dissolved in 638
acid and dissolves in 176
acid and dissolves the 91
acid and distilled in 193
acid and distilled to 116
acid and estimated as 103
acid and estimated by 201
acid and estimation of 137
acid and evaporate in 67
acid and evaporate it 174
acid and evaporate on 314
acid and evaporate the 1316
acid and evaporate to 6741
acid and evaporating the 1951
acid and evaporating to 1081
acid and extracted by 122
acid and extraction of 143
acid and generation of 186
acid and hydrolyzing the 48
acid and hydroxide ion 238
acid and incubated at 205
acid and inhibited by 78
acid and inhibition of 191
acid and insoluble in 521
acid and liberates the 121
acid and liberation of 343
acid and mortality in 96
acid and phosphate of 201
acid and possesses the 89
acid and potassium in 225
acid and potassium or 382
acid and potassium to 47
acid and precursor of 49
acid and preserved in 107
acid and prevention of 870
acid and production of 363
acid and resistant to 49
acid and separated by 227
acid and separation of 410
acid and serotonin in 115
acid and sometimes as 50
acid and subjected to 784
acid and submitted to 232
acid and sulphates in 53
acid and suspended in 94
acid and transfers it 107
acid are analogous to 42
acid are available in 98
acid are available to 49
acid are catalyzed by 47
acid are contained in 349
acid are converted to 240
acid are deposited in 147
acid are deposited on 66
acid are described in 311
acid are destroyed by 52
acid are difficult to 123
acid are discussed in 279
acid are dissolved by 59
acid are dissolved in 3567
acid are effective in 144
acid are expressed as 42
acid are important in 159
acid are indicated by 77
acid are indicated in 199
acid are insoluble in 179
acid are necessary to 197
acid are permitted to 40
acid are presented in 457
acid are resistant to 75
acid are saturated by 82
acid are sensitive to 56
acid are separated by 101
acid are subjected to 50
acid are suspended in 49
acid being contained in 157
acid being converted to 74
