abandoning all other cares 68
accident two years later 467
accident was blue rather 89
accident was much noted 42
accident was their fault 40
accident was your fault 299
accorded him great honor 42
accorded its full value 43
accorded too much power 67
accorded with their views 99
accorded with these views 73
accorded with those which 46
accordion and mouth organ 44
accounting and book keeping 154
accounting and cash basis 50
accounting and cash flows 102
accounting and cost finding 272
accounting and cost keeping 85
accounting and other costs 46
accounting and other forms 143
accounting and other types 108
accounting for cash flows 62
accounting for fair value 48
accounting for four fifths 104
accounting for high rates 46
accounting for just about 117
accounting for just under 1594
accounting for many cases 42
accounting for most cases 219
accounting for most types 89
accounting for only about 5038
accounting for only seven 43
accounting for other costs 162
accounting for other forms 51
accounting for other people 53
accounting for other types 187
accounting for over fifty 134
accounting for over forty 43
accounting for some cases 97
accounting for some people 190
accounting for such cases 63
accounting for such costs 350
accounting for such facts 268
accounting for such funds 165
accounting for such items 324
accounting for such plans 120
accounting for such sales 126
accounting for such taxes 44
accounting for their action 97
accounting for their deeds 45
accounting for their large 45
accounting for their lives 47
accounting for their lower 163
accounting for these bonds 74
accounting for these cases 59
accounting for these costs 634
accounting for these facts 904
accounting for these forms 44
accounting for these funds 370
accounting for these items 566
accounting for these plans 173
accounting for these types 380
accounting for those costs 65
accounting for those missing 92
accounting for three times 43
accounting for time spent 230
accounting for very nearly 47
accounting for well under 97
accounting for what might 54
accounting for what people 165
accounting for what seems 179
accounting for what would 86
accounting has been given 91
accounting year during which 287
accounting year ending march 43
accounting year ending within 78
accounts and bank loans 40
accounts and bank notes 48
accounts and keogh plans 157
accounts and look after 103
accounts and make loans 55
accounts and many others 134
accounts and other banking 71
accounts and other books 241
accounts and other debts 47
accounts and other forms 213
accounts and other funds 50
accounts and other items 82
accounts and other short 107
accounts and other types 106
accounts and paying bills 68
accounts and paying debts 63
accounts and their audit 160
accounts and their debit 174
accounts and those which 96
accounts are also found 98
accounts are also given 304
accounts are also known 112
accounts are kept under 233
accounts are most often 162
accounts are paid within 88
accounts are those given 99
accounts are those which 882
accounts are very brief 97
accounts are very close 46
accounts are very often 43
accounts are very vague 49
accounts are well known 75
accounts for four fifths 122
accounts for four times 48
accounts for high rates 52
accounts for just about 352
accounts for just under 1522
accounts for many cases 1402
accounts for many facts 288
accounts for many false 46
accounts for many people 95
accounts for many types 40
accounts for more cases 320
accounts for more facts 68
accounts for most cases 2860
accounts for most human 268
accounts for much human 42
accounts for much which 119
accounts for nine tenths 135
accounts for only about 23292
accounts for only eight 130
accounts for only seven 200
accounts for only small 150
accounts for other people 248
accounts for other types 51
accounts for other users 46
accounts for over fifty 180
accounts for over forty 48
accounts for some cases 1088
accounts for some delay 44
accounts for some facts 43
accounts for some forms 113
accounts for some people 138
accounts for some rather 51
accounts for such cases 178
accounts for such facts 123
accounts for such forms 132
accounts for such items 354
accounts for such large 52
accounts for such names 122
accounts for their action 54
accounts for their appeal 153
accounts for their close 62
accounts for their color 40
accounts for their growing 242
accounts for their growth 139
accounts for their large 300
accounts for their lasting 41
accounts for their lower 508
accounts for their never 73
accounts for their often 201
accounts for their power 162
accounts for their rapid 488
accounts for their rather 133
accounts for their sense 46
accounts for their short 120
accounts for their small 258
accounts for their social 104
accounts for their solid 40
accounts for their strong 258
accounts for their total 41
accounts for their value 54
accounts for their varying 40
accounts for these cases 240
accounts for these costs 53
accounts for these facts 1080
accounts for these items 255
accounts for these large 56
accounts for those cases 398
accounts for those facts 54
accounts for three times 181
accounts for very large 44
accounts for very small 40
accounts for well under 214
accounts for what might 430
accounts for what people 133
accounts for what seems 298
accounts for what would 604
accounts for young people 145
accounts for your knowing 157
accounts for your users 104
accounts had been drawn 111
accounts had been found 85
accounts had been given 736
accounts had been quite 40
accounts had been taken 92
accounts had been wiped 40
accounts has been found 83
accounts has been given 114
accounts not paid within 245
accounts say nothing about 107
accounts that have debit 60
accounts that have never 44
accounts that have since 64
accounts that make sense 41
accounts that took place 62
accounts that were given 409
accounts that were later 47
accounts that were never 66
accounts that were often 45
accounts that were still 57
accounts that will appear 78
accounts that will never 41
accounts that will prove 46
accounts they have given 757
accounts they were still 45
accounts with other banks 1194
accounts with other people 99
accounts with such banks 43
accounts with their banks 82
accounts with these banks 123
accounts with these people 141
accounts with your father 43
accounts you have given 198
accretion can take place 61
accretion may take place 173
accruals and cash flows 470
accuracy and care which 103
accuracy and good humor 61
accuracy and good sense 139
accuracy and good taste 430
accuracy and great speed 96
accuracy and high speed 332
accuracy and time taken 52
accuracy for most cases 53
accuracy for very small 44
accuracy has been aimed 46
accuracy has been found 240
accuracy has been fully 68
accuracy has been given 74
accuracy has been shown 169
accuracy how many people 213
accuracy how much money 60
accuracy how much water 47
accuracy than other types 46
accuracy than those which 73
accuracy was only about 65
accurate and fast method 83
accurate and less biased 284
accurate and less liable 53
accurate and less prone 89
accurate and more deadly 63
accurate and more easily 284
accurate and more rapid 240
accurate and much easier 84
accurate and safe method 63
accurate and very quick 49
accurate and very rapid 70
accurate but more rapid 82
accurate for many types 40
accurate for most cases 180
accurate for most people 74
accurate for only about 42
accurate for very large 46
accurate for very small 119
accurate than many others 42
accurate than most people 54
accurate than other forms 60
accurate than other types 149
accurate than those based 758
accurate than those drawn 47
accurate than those found 108
accurate than those given 474
accurate than those taken 108
accurate than those which 497
accursed and laid waste 91
accursed and were still 43
accusers are those venal 127
achieved all their goals 143
achieved all these goals 94
achieved all three goals 62
achieved all your goals 46
achieved and there would 98
achieved and those which 58
achieved and what could 132
achieved and what might 115
achieved and what needs 108
achieved and what still 148
achieved and what would 102
achieved both these goals 60
achieved but only after 46
achieved far more easily 128
achieved for less money 59
achieved for many months 41
achieved for most people 48
achieved for very short 45
achieved has been rather 66
achieved has been shown 45
achieved his full growth 53
achieved his most lasting 66
achieved its full growth 95
achieved its high point 113
achieved its main goals 87
achieved its most lasting 45
achieved not only within 59
achieved phi beta kappa 48
achieved ten years later 77
achieved that faith wants 83
achieved this high level 128
achieved this only after 64
achieved two years later 132
achieved was nothing short 40
achieved with diet alone 41
achieved with great skill 144
achieved with high doses 107
achieved with less labor 67
achieved with much lower 134
achieved with only minor 149
achieved with only small 63
achieved with other forms 55
achieved with other types 148
achieved with such skill 134
achieved with these cells 40
achieved with these drugs 83
achieved with these types 48
achieved with very large 57
achieved with very small 403
achieves all these goals 85
achieves his full human 51
achieves its full force 43
achieves its full value 45
acidosis can also occur 297
acidosis has been found 105
acidosis has been noted 106
acidosis has been shown 293
acidosis may also occur 426
acoustic and folk music 93
acquaint our hero where 54
acquaint them more fully 47
acquaint them what bills 149
acquaint you last night 81
acquaint you more fully 145
acquired and from which 72
acquired and held under 517
acquired and more easily 41
acquired and those which 141
acquired and used under 46
acquired are those which 50
acquired far more easily 135
acquired for cash under 104
acquired for their author 59
acquired for their equal 51
acquired for voting stock 293
acquired his full growth 68
acquired its full force 69
acquired its full growth 325
acquired its full power 85
acquired its name after 133
acquired new ideas about 76
acquired not from books 65
acquired that form which 68
acquired this great power 44
acquired too many meanings 51
acquired too much power 914
acquired two great folds 93
acquired two years later 194
acquired with great pains 49
acquired with such money 82
acquired with their party 145
acquired with these funds 49
acquired with those earnings 66
acquired with those funds 43
acquires for these rules 169
acquires its full force 143
acquires its full growth 78
acquires its full power 50
acquires its full sense 60
acquires its full value 178
acquires its meaning within 58
acquires its true value 63
acronyms and their meanings 101
actively for some hours 43
actively with other people 52
actively with their peers 45
activism and other forms 117
activism that took place 98
activity all over again 48
activity and back again 59
activity and bringing about 52
activity and brings about 168
activity and cell cycle 74
activity and cell growth 182
activity and drug abuse 274
activity and earning power 60
activity and even though 40
activity and food appear 41
activity and from which 147
activity and good sense 107
activity and good works 90
activity and have shown 51
activity and have taken 42
activity and heart period 59
activity and high level 98
activity and high rates 74
activity and lava flows 68
activity and life style 51
activity and life which 65
activity and many others 51
activity and many people 87
activity and more rapid 142
activity and once again 66
activity and only later 66
activity and other blood 98
activity and other forms 496
activity and other kinds 101
activity and other people 55
activity and other signs 55
activity and other social 124
activity and other times 48
activity and other types 90
activity and rest falling 73
activity and rest which 68
activity and root growth 54
activity and soap opera 130
activity and take action 62
activity and talk about 198
activity and their growth 82
activity and their power 81
activity and their social 130
activity and think about 43
activity and those which 283
activity and those whose 50
activity and time spent 127
activity and were found 66
activity and were often 51
activity and will often 40
activity and work which 55
activity and young people 65
activity are also found 185
activity are also known 81
activity are also shown 81
activity are also taken 64
activity are more easily 85
activity are more often 44
activity are most often 72
activity are much lower 43
activity are taking place 135
activity are those which 236
activity are very small 52
activity are well known 575
activity but also about 52
activity can also alter 46
activity can also cause 156
activity can also occur 208
activity can also serve 108
activity can help people 51
activity can more easily 45
activity can only occur 110
activity can take place 5290
activity can very easily 78
activity did take place 575
activity does take place 551
activity for bank holding 115
activity for many firms 67
activity for many hours 149
activity for many months 241
activity for many older 55
activity for many people 506
activity for many weeks 79
activity for many women 147
activity for most people 549
activity for most women 79
activity for much longer 170
activity for only about 61
activity for over thirty 58
activity for some months 69
activity for some people 106
activity for some period 68
activity for some reason 95
activity for some weeks 71
activity for some women 42
activity for these people 58
activity for these women 63
activity for those whose 78
activity for three months 184
activity for three weeks 98
activity for young girls 57
activity for young people 611
activity for young women 133
activity for your child 521
activity for your class 109
activity for your group 44
activity had been based 53
activity had been found 212
activity had been given 155
activity had been growing 60
activity had been noted 133
activity had been shown 158
activity had been taken 127
activity had been under 52
activity has also taken 53
activity has been added 194
activity has been aimed 147
activity has been amply 55
activity has been based 235
activity has been built 83
activity has been cited 70
activity has been dated 67
activity has been drawn 62
activity has been either 44
activity has been fixed 45
activity has been found 6939
activity has been fully 109
activity has been given 493
activity has been growing 220
activity has been known 314
activity has been moved 52
activity has been named 66
activity has been noted 1508
activity has been quite 180
activity has been rather 116
activity has been shown 6276
activity has been small 48
activity has been spent 51
activity has been still 47
activity has been strong 80
activity has been taken 358
activity has been tried 54
activity has been under 333
activity has been within 47
activity has been working 40
activity has come about 135
activity has come under 84
activity has just begun 58
activity has three parts 47
activity may also cause 144
activity may also change 57
activity may also occur 341
activity may also serve 107
activity may come about 42
activity may have begun 135
activity may have ceased 62
activity may have given 53
activity may have taken 243
activity may seem small 54
activity may take longer 87
activity may take place 2551
activity not only gives 85
activity not only helps 166
activity not only makes 74
activity not only within 74
activity not seen since 56
activity now taking place 104
activity now took place 43
activity per gram fresh 51
activity than most people 97
activity than their peers 63
activity than those grown 56
activity than those which 100
activity than those whose 49
activity that adds value 215
activity that best suits 81
activity that brings about 776
activity that brings people 113
activity that fall within 47
activity that fits within 41
activity that have taken 49
activity that lies within 40
activity that many people 240
activity that most people 243
activity that must occur 145
activity that nothing could 47
activity that other people 44
activity that some people 122
activity that take place 390
activity that took place 3839
activity that uses large 304
activity that will allow 364
activity that will carry 40
activity that will cause 158
activity that will change 56
activity that will create 99
activity that will engage 76
activity that will later 58
activity that will never 41
activity that will occur 260
activity that will prove 48
activity that will raise 49
activity that will serve 107
activity that will yield 102
activity that young people 53
activity that your child 159
activity then taking place 48
activity they will engage 44
activity too soon after 86
activity was also found 1469
activity was also lower 54
activity was also noted 327
activity was also quite 47
activity was also shown 296
activity was even lower 43
activity was five times 41
activity was four times 46
activity was from about 46
activity was lost after 362
activity was lost within 127
activity was more easily 46
activity was more often 132
activity was more rapid 61
activity was most often 72
activity was much lower 687
activity was much wider 40
activity was once again 155
activity was only about 148
activity was only found 115
activity was seen after 140
activity was seen within 45
activity was taking place 3662
activity was three times 78
activity was very often 45
activity was very short 73
activity was very small 129
activity was very strong 108
activity was well known 101
activity was well under 61
activity with many people 47
activity with other males 174
activity with other people 287
activity with other women 212
activity with their child 106
activity with their peers 73
activity with their wives 107
activity with time after 47
activity with young people 60
activity with your child 832
activity with your class 107
activity you have shown 45
activity you will create 159
actually are taking place 55
actually being done about 72
actually being done today 53
actually being used today 108
actually can take place 106
actually did care about 85
actually did come about 159
actually did know about 92
actually did look round 46
actually did make sense 49
actually did soon after 46
actually did take place 7605
actually did talk about 121
actually did think about 60
actually does help people 46
actually does make sense 121
actually does take place 3951
actually does think about 153
actually doing much about 50
actually earn more money 78
actually get more money 54
actually get some sleep 192
actually get their hands 188
actually get your hands 184
actually goes when wound 61
actually going away under 49
actually going into action 42
actually got along quite 47
actually got into action 41
actually got into heaven 56
actually got into print 75
actually got more votes 74
actually got some sleep 125
actually got their hands 55
actually got their start 147
actually got there first 44
actually had been built 90
actually had been found 83
actually had been given 113
actually had been quite 41
actually had been taken 129
actually had been thinking 47
actually had been working 61
actually had good reason 59
actually had more money 107
actually had more power 218
actually had more votes 40
actually had only about 59
actually had some money 73
actually had such asset 64
actually had their first 71
actually had their hands 50
actually had their roots 69
actually has been faced 67
actually has been found 136
actually has been given 60
actually has been quite 97
actually has been shown 104
actually has been taken 72
actually has been tried 51
actually has more power 64
actually has some merit 45
actually has three parts 107
actually hear your local 82
actually hear your voice 47
actually lead their lives 54
actually may have begun 43
actually may have taken 63
actually may take place 42
actually not very large 74
actually now taking place 40
actually pay good money 106
actually pay more taxes 59
actually pay their bills 54
actually pay their taxes 69
actually put into action 279
actually put into force 749
actually put into motion 54
actually put into place 205
actually put into print 56
actually put into words 374
actually put into writing 74
actually put their hands 152
actually put their lives 88
actually put these threats 47
actually put your hands 55
actually read their books 62
actually read these books 93
actually read these works 49
actually say more about 90
actually say much about 79
actually say nothing about 52
actually say these words 94
actually say those words 145
actually see taking place 47
actually see their faces 44
actually see these people 44
actually set into motion 85
actually ten years older 64
actually they have never 65
actually they were quite 94
actually they were still 87
actually two days after 41
actually two years older 153
actually use their power 51
actually use these terms 82
actually use these tools 50
actually use these words 146
actually use those words 177
actually using those words 54
actually was taking place 258
actually with your hands 53
actually won more votes 100
actuates any other nation 44
actuates this great nation 50
addiction and drug abuse 3896
addiction and other forms 124
addiction and other social 170
addiction are well known 44
addiction for some people 57
addiction has been found 64
additions are made after 57
additions are made every 65
additions are made until 62
additions are made which 62
additions are those which 46
additions had been added 61
additions had been built 152
additions that have since 73
additive and their order 61
additive has been added 131
additive has been found 110
additive has been shown 100
addressing all three parts 70
addressing her upon every 105
addressing his body alone 64
addressing his last words 71
addressing this same issue 63
addressing this very issue 229
addressing this very point 41
addressing you these lines 70
adequate and cheap labor 216
adequate and cheap power 102
adequate and clean water 179
adequate and pure water 255
adequate and safe foods 178
adequate and safe housing 125
adequate and safe water 1319
adequate but even right 47
adequate for body needs 179
adequate for bringing about 103
adequate for crop growth 102
adequate for good growth 127
adequate for high speed 90
adequate for just about 56
adequate for making sense 83
adequate for many cases 88
adequate for many kinds 56
adequate for many needs 79
adequate for many people 70
adequate for many small 175
adequate for many tasks 97
adequate for many types 178
adequate for many users 60
adequate for mild cases 47
adequate for most basic 44
adequate for most cases 549
adequate for most crops 135
adequate for most field 52
adequate for most healthy 47
adequate for most kinds 41
adequate for most needs 925
adequate for most people 595
adequate for most sites 42
adequate for most small 276
adequate for most tasks 159
adequate for most tests 43
adequate for most types 188
adequate for most users 228
adequate for most women 47
adequate for only about 49
adequate for other types 51
adequate for some people 67
adequate for some types 122
adequate for such cases 46
adequate for such tasks 53
adequate for their audit 113
adequate for their daily 53
adequate for their growth 45
adequate for their needs 2851
adequate for their study 40
adequate for their tasks 89
adequate for these cases 44
adequate for these tasks 114
adequate for those times 42
adequate for tree growth 92
adequate for very large 49
adequate for very small 97
adequate for your needs 1567
adequate for your odious 49
adequate low cost housing 72
adequate than those which 67
adhesive has been found 119
adhesive that will stick 43
adjacent new york state 76
adjacent use must yield 77
adjusted and paid until 60
adjusted and well liked 157
adjusted for full scale 46
adjusted for such items 70
adjusted for those items 48
adjusted for time spent 85
adjusted for time value 50
adjusted his cuff links 46
adjusted net book value 190
adjusted than their peers 117
adjusted than those whose 206
adjusted that their backs 45
adjusted that there shall 55
adjusted with great skill 100
adjutant was very grave 150
admirals and other naval 63
admirals and their crews 44
admirers they draw after 41
admission can take place 52
admission had been fixed 46
admission had been given 109
admission has been fixed 112
admission has been found 44
admission has been given 62
admission has been taken 48
admission may take place 87
admission that even though 42
admission that many people 47
admission that some people 44
admission that such action 50
admission that their whole 67
admission that there could 111
admission that there might 349
admission that there would 136
admission was five cents 91
admission was made after 64
admission was made under 97
admission was three cents 48
admitted all these facts 51
admitted and from which 132
admitted and were fully 50
admitted but those which 53
admitted for half price 108
admitted for three months 74
admitted ten years later 87
admitted that even after 298
admitted that even though 1147
admitted that even today 180
admitted that even under 111
admitted that ever since 154
admitted that free trade 198
admitted that have wares 64
admitted that here again 48
admitted that land could 62
admitted that many cases 227
admitted that many forms 151
admitted that many people 906
admitted that many times 177
admitted that many women 149
admitted that many would 190
admitted that mark twain 45
admitted that most people 189
admitted that much could 93
admitted that much might 258
admitted that much which 49
admitted that nothing could 1112
admitted that nothing short 190
admitted that nothing would 220
admitted that once again 48
admitted that only about 130
admitted that only after 65
admitted that other people 56
admitted that paul would 118
admitted that some cases 87
admitted that some change 47
admitted that some forms 56
admitted that some kinds 62
admitted that some might 149
admitted that some parts 150
admitted that some people 606
admitted that some steps 44
admitted that some types 46
admitted that some women 133
admitted that some would 112
admitted that soon after 54
admitted that such action 106
admitted that such breach 63
admitted that such cases 251
admitted that such might 141
admitted that such money 51
admitted that such views 46
admitted that such would 128
admitted that their action 123
admitted that their cause 84
admitted that their chief 129
admitted that their father 41
admitted that their first 123
admitted that their lives 104
admitted that their party 46
admitted that their people 50
admitted that their power 73
admitted that their study 60
admitted that their views 80
admitted that their whole 49
admitted that their wives 71
admitted that there could 1137
admitted that there exist 200
admitted that there might 2802
admitted that there never 135
admitted that there ought 109
admitted that there really 79
admitted that there seems 140
admitted that there still 116
admitted that there would 2386
admitted that these cases 93
admitted that these facts 325
admitted that these forms 40
admitted that these imply 71
admitted that these might 149
admitted that these people 171
admitted that these plans 58
admitted that these plays 40
admitted that these rules 63
admitted that these terms 59
admitted that these tests 41
admitted that these views 81
admitted that these words 458
admitted that these would 272
admitted that very often 188
admitted that when people 45
admitted that young people 63
admitted that young women 62
admitted they knew about 45
admitted they were beaten 44
admitted they were getting 71
admitted they were right 77
admitted they were still 64
admitted this much while 42
admitted this very night 49
admitted too much light 56
admitted too much water 48
admitted two days later 91
admitted two years later 249
admitted who gave proof 70
admitted with good grace 42
admitted with high fever 156
admitted you upon terms 61
admitted you were right 139
adoptions that take place 63
adoptions that took place 102
adoration all these people 64
adultery and other forms 151
adultery and other vices 59
adultery with many women 41
adultery with other women 102
adultery with their idols 47
adultery with their wives 351
adulthood for most people 95
adulthood for young people 204
adulthood had been spent 42
adulthood has been found 111
adulthood has been shown 105
advanced and from which 98
advanced and held aloof 81
advanced and laid siege 1066
advanced and third world 291
advanced and those which 97
advanced but four miles 110
advanced but three miles 107
advanced for such action 46
advanced for their piety 485
advanced for their times 185
advanced for those times 56
advanced for three months 48
advanced her some money 93
advanced him some money 595
advanced his ideas about 79
advanced new ideas about 110
advanced one step nearer 959
advanced one step since 82
advanced than many others 83
advanced than most others 44
advanced than most people 104
advanced than other parts 118
advanced than other people 49
advanced than their peers 138
advanced than those found 346
advanced than those which 528
advanced that nothing could 56
advanced that there could 56
advanced that there might 92
advanced that there would 96
advanced they came under 63
advanced two more steps 43
advanced two years later 85
advanced with firm steps 106
advanced with giant steps 73
advanced with great force 89
advanced with great order 42
advanced with great speed 522
advanced with great vigor 49
advanced with heavy steps 87
advanced with less order 48
advanced with loud cries 49
advanced with more rapid 89
advanced with slow steps 256
advanced with such force 55
advanced with such rapid 249
advanced with such speed 644
advanced with such vigor 43
advanced with their mines 43
advanced with their pikes 61
advanced with their plans 87
advanced with their spears 49
advanced with their usual 212
advanced with their whole 230
advanced with your first 47
advances and many others 48
advances and other forms 41
advances are made after 47
advances are made every 52
advances are made under 119
advances are made while 227
advances are made within 44
advances are taking place 516
advances being made every 40
advances being made today 70
advances being made within 46
advances can take place 47
advances did take place 60
advances had been given 48
advances may make women 50
advances may take place 43
advances now taking place 57
advances one step nearer 120
advances that have given 91
advances that have since 119
advances that have taken 1608
advances that take place 74
advances that took place 422
advances that will allow 59
advances that will occur 68
advances then taking place 41
advances with giant steps 70
advances with slow steps 60
adverted with many thanks 46
advisers and other people 45
advisers and other staff 136
advisers are well aware 65
advisers for their views 40
advisers had been right 46
advisers had been telling 58
advisers had been working 113
advisers who were still 42
advocacy and fund raising 84
advocacy and other forms 130
advocacy for free trade 86
advocacy for their child 44
advocacy that such action 159
advocate and your guide 55
advocate for free trade 724
advocate for other women 126
advocate for peace where 55
advocate for poor people 173
advocate for their cause 379
advocate for their child 1181
advocate for their needs 562
advocate for these people 101
advocate for those whose 42
advocate for young people 247
advocate for your cause 162
advocate for your child 2370
advocate has much reason 162
advocate that ever lived 43
advocating for nine months 46
advocating for their child 181
advocating for their needs 90
advocating for your child 200
aerodrome had been built 42
aesthetics and good taste 184
aesthetics that took place 44
affected all other parts 147
affected all their lives 109
affected and those which 59
affected any other organ 104
affected area four times 137
affected area once daily 270
affected area three times 302
affected are those where 114
affected are those which 1227
affected are those whose 107
affected both their lives 61
affected far more often 126
affected far more people 150
affected for many months 206
affected for many words 67
affected for some months 81
affected had true grace 43
affected him ever since 44
affected him like throwing 81
affected him more nearly 47
affected him very badly 141
affected his health later 42
affected his ideas about 79
affected new south wales 173
affected not only china 50
affected not only human 66
affected not only italy 43
affected not only large 40
affected not only local 45
affected not only people 94
affected not only social 140
affected not only trade 222
affected not only women 136
affected our ideas about 61
affected our young woman 44
affected than other parts 616
affected than other people 47
affected than those which 332
affected them more nearly 99
affected too many people 136
affected was very small 101
affected with milk fever 112
affected with other forms 48
affected with some alarm 76
affected with sore throat 73
affected with their grief 41
affected with their words 64
affected with those daily 41
affected with those uneasy 89
affected with upon opening 195
affection and care which 232
affection and duty could 49
affection and duty still 54
affection and duty which 104
affection and good cheer 81
affection and good feeling 146
affection and good humor 178
affection and good sense 242
affection and kind feeling 47
affection and kind words 49
affection and love which 477
affection and love within 40
affection and pity which 45
affection but what rests 44
affection can only exist 41
affection for angel clare 73
affection for gray beaver 57
affection for ideal beauty 40
affection for lord byron 50
affection for mary grown 40
affection for other human 76
affection for other people 435
affection for other women 198
affection for their author 62
affection for their chief 305
affection for their child 635
affection for their father 1019
affection for their first 54
affection for their homes 114
affection for their human 44
affection for their leader 162
affection for their mates 113
affection for their merit 60
affection for their mother 1120
affection for their nation 84
affection for their niece 48
affection for their owner 41
affection for their people 96
affection for their queen 112
affection for their royal 46
affection for their white 51
affection for their wives 842
affection for their women 45
affection for these people 355
affection for these women 52
affection for those about 103
affection for those close 45
affection for those people 91
affection for those under 41
affection for those whose 115
affection for what others 52
affection for young people 181
affection for your cause 56
affection for your child 112
affection for your father 860
affection for your mother 803
affection for your niece 69
affection for your noble 47
affection for your people 120
affection for your uncle 92
affection had been given 106
affection had been shown 41
affection had been strong 72
affection had been tried 56
affection had once spoke 57
affection has been cured 56
affection has been found 105
affection has been given 61
affection has been known 157
affection has been named 64
affection has been shown 115
affection has been storing 94
affection has been taken 57
affection has been wanting 55
affection may also occur 41
affection may take place 57
affection that many people 41
affection that will never 59
affection they have given 46
affection they have never 122
affection they have shown 87
affection was very strong 177
affection with other human 131
affection with other people 43
affection you have borne 56
affection you have given 95
affection you have shewn 40
