raced their horses on the 54
races also differ in the 40
races were thought to be 56
races will depend on the 71
racking their brains as to 177
racking their brains in an 40
racking their brains in the 57
rails were glinting in the 72
rails were placed on the 81
rails were rolled in the 41
rails were spiked to the 52
rains have fallen in the 120
rains have fallen on the 64
rains were caused by the 71
raise farm prices to the 42
raise food prices in the 92
raise land values in the 43
raise some doubts as to 525
raise some doubts in the 221
raise some tumult in the 49
raise such issues as the 121
raise such issues in the 82
raise such levies as he 53
raise their family in the 105
raise their income to the 43
raise their portion of the 40
raise their prices at the 114
raise their prices by an 74
raise their prices by the 81
raise their prices in the 257
raise their prices on the 76
raise their prices to an 62
raise their prices to the 814
raise their scores on the 259
raise their sights to the 86
raise their standing in the 125
raise their status in the 605
raise their voices at the 102
raise their voices in an 109
raise their voices in the 871
raise their voices on the 122
raise their voices to an 51
raise their voices to be 454
raise their voices to the 282
raise these issues at the 125
raise these issues in the 251
raise these issues to the 50
raise those feelings to the 53
raising some doubts as to 94
raising such issues as the 115
raising their family in the 40
raising their prices in the 72
raising their prices to the 90
raising their shafts to the 50
raising their status in the 168
raising their voices as if 59
raising their voices at the 71
raising their voices in the 315
raising their voices to be 123
raising their voices to the 164
raising these issues in the 102
raising these issues is to 59
rally their forces at the 41
ramps giving access to the 43
ranged from changes in the 54
ranged from howrah of the 50
ranged from little or no 49
ranged upon chairs on the 42
ranges from alaska to the 132
ranges from canada to the 168
ranges from little or no 50
ranges from norway to the 74
ranges were formed by the 75
ranges will depend on the 50
ranking male member of the 40
ranking only second to the 54
ranks much higher in the 58
ranks only second to the 376
ranks were broken by the 287
ranks were filled by the 199
ranks were filled up by 140
ranks were joined by the 69
ranks were placed on the 41
ranks were thinned by the 377
rapid rise occurs in the 47
rapid rise seemed to me 42
rapid time course of the 72
rarer term instead of the 62
rated great nobles as if 185
rated high enough to be 91
rated more highly by the 100
rated more highly in the 62
rated most highly by the 62
rated much higher by the 46
rated very highly as an 56
rated very highly by the 187
rated very highly in the 109
rates also depend on the 295
rates also tended to be 62
rates among blacks in the 71
rates among whites in the 55
rates from cancer of the 620
rates from points in the 79
rates from points on the 67
rates have changed in the 66
rates have fallen in the 274
rates have fallen to the 84
rates have little or no 117
rates have little to do 51
