radiated or conducted from the 121
radiation is converted into an 50
radiation is converted into the 40
radiation is dependent upon the 184
radiation is different from the 46
radiation is extracted from the 44
radiation is reflected back by 52
radiation is reflected back to 418
radiation is reflected from the 479
radiation is scattered into the 48
radiation is sometimes used to 59
radiation or conduction from the 134
radiation or convection from the 44
radiation to penetrate into the 95
rapidly in countries such as 65
rapidly in population during the 98
rapidly in succession along the 115
rapidly to extirpate many of 56
rapture in perpetual fire to 100
reactions in amplified form to 64
reactions is dependent upon the 86
reactions to allergens such as 44
reactions to separation from the 142
reactions to temporary loss of 52
realized in different ways by 82
realized in different ways in 290
realized or unrealized gain or 86
realized the important role of 94
realizes the imaginary feats of 103
rebuild in different ways the 177
recalls the impression made by 51
recalls the impression made on 42
recalls the statement made by 103
receipt of dividends from the 406
receipt of documents from the 57
receipt of intimation from the 108
receipt of permission from the 115
receipt of proposals from the 104
receipt of subsidies from the 218
receive an additional dose of 91
receive an additional test at 100
receive an admonition from the 60
receive an advantage from the 66
receive an allocation from the 88
receive an allotment from the 43
receive an allowance from the 569
receive an assurance from the 128
receive an important part of 125
receive an impression from it 44
receive an impression from the 359
receive an indemnity from the 86
receive an influence from the 48
receive an intimation from the 76
receive an invitation from the 759
receive no advantage from it 60
receive no advantage from the 99
receive no impression from the 59
receive no opposition from the 46
receive no opposition from us 65
receive no prejudice from the 47
receive no protection from the 370
receive no subsidies from the 86
receive the commission from the 44
receive the customary oaths of 58
receive the delegation from the 40
receive the deputation from the 121
receive the discharge from the 206
receive the dividends from the 53
receive the dividends paid on 42
receive the electoral vote of 207
receive the eucharist from the 99
receive the favorable vote of 73
receive the impression from the 175
receive the initiatory rite of 49
receive the necessary help to 46
receive the passionate love of 70
receive the priceless gift of 67
receive the principal part of 84
receive the prisoners from the 75
receive the reflected rays of 46
receive the remainder into the 51
receive the sacrament during the 45
receive the sacrament from the 551
receive the sacrament upon it 156
receive the sacrifice from thy 57
receive the slightest hint of 50
receive the territory from the 56
receive the unanimous vote of 244
receive the vibrations from the 52
receiving an allowance from the 287
receiving an assurance from the 265
receiving an impression from it 60
receiving an impression from the 175
receiving an indemnity from the 45
receiving an intimation from the 109
receiving an invitation from the 575
receiving an ultimatum from the 54
receiving no protection from the 80
receiving the certified copy of 53
receiving the commission from the 47
receiving the discharge from the 79
receiving the documents from the 55
receiving the electoral vote of 55
receiving the eucharist from the 140
receiving the guarantee pays on 61
receiving the impression from the 48
receiving the invitation from the 43
receiving the principal part of 44
receiving the sacrament among the 78
receiving the sacrament from the 290
receiving the unanimous vote of 98
receiving the vibrations from the 42
recording in permanent form the 60
recording or registering bets or 70
recording the impression made on 69
recording the wonderful deaths of 103
records an interesting case in 58
records an interesting case of 338
records in available form the 45
records is dependent upon the 41
records of countries such as 45
records of purchases made by 44
records the impression made on 116
records the transition from the 81
recover an indemnity from the 92
recover the additional cost of 83
recover the possession from the 71
recover the reasonable cost of 280
recover the territory lost in 86
recover the territory lost to 148
rectify the injustice done to 147
recurring at intervals during the 59
recycling of nutrients from the 136
redeems the community from the 47
redress or mitigation from the 92
redress or protection from the 186
redress the injustice done to 163
reduced by eliminating some of 105
reduced by introducing into the 52
reduced by mortality during the 50
reduced in amplitude from the 41
reduced in amplitude when the 54
reduced in conditions such as 41
reduced in magnitude when the 40
reduced in polynomial time to 181
reduced or abolished when the 72
reduced the available pool of 44
reduced the commercial rate of 159
reduced the effective cost of 55
reduced the effective length of 42
reduced the effective rate of 103
reduced the effective size of 77
reduced the estimated cost of 74
reduced the mortality from the 55
reduced the mortality rate by 98
reduced the mortality rate in 283
reduced the mortality rate of 349
reduced the mortality rate to 289
reduced the perceived risk of 48
reduced the political role of 59
reduced the population down to 84
reduced the population size of 44
reduced the production cost of 72
reduced the provinces south of 57
reduced to canonical form by 65
reduced to manageable size by 78
reduced to possession during the 79
reduced to subjection during the 57
reduced to virtually nothing by 47
reduced to virtually zero by 42
reduces the cognitive load on 53
reduces the effective angle of 58
reduces the effective cost of 202
reduces the effective depth of 64
reduces the effective length of 241
reduces the effective life of 70
reduces the effective range of 69
reduces the effective rate of 259
reduces the effective size of 193
reduces the effective width of 147
reduces the metabolic rate of 66
reduces the mortality rate in 64
reduces the mortality rate of 91
reduces the mortality rate to 45
reduces the perceived risk of 128
reduces the production cost of 55
reduces the residence time of 137
referring to different sets of 45
referring to different ways of 56
reflect an important part of 120
reflect in different ways the 136
reflect no discredit upon the 96
reflect the additional cost of 130
reflect the additional risk of 65
reflect the conditions during the 45
reflect the consensus view of 58
reflect the different areas of 45
reflect the different ways in 446
reflect the different ways of 76
reflect the estimated cost of 80
reflect the important role of 220
reflect the impression made on 62
reflect the indicated rate of 74
reflect the political will of 106
reflect the spiritual life of 41
reflect the transition from the 190
reforms in countries such as 125
refusal to integrate into the 78
refusal to recognize such an 47
refused an invitation from the 390
refused the nutritious food of 85
refused the proffered hand of 103
refused the proffered help of 50
refused to cooperate during the 76
refused to cooperate when the 88
refused to entertain even the 58
refused to entertain such an 153
refused to extradite some of 58
refused to interfere when the 48
refused to intervene when the 90
refused to introduce into the 68
refused to pronounce upon the 67
refused to recognize even the 113
refused to recognize most of 54
refused to recognize some of 40
refused to recognize such an 156
refused to recognize what he 55
refused to recognize what the 40
refused to speculate upon the 43
refused to subscribe were to 43
refused to surrender when the 103
refuted by arguments from the 40
regaining the territory lost in 46
regarding the biological role of 45
regarding the different ways in 80
regarding the effective date of 190
regarding the estimated cost of 51
regarding the functional form of 177
regarding the functional role of 153
regarding the important role of 204
regarding the impression made on 43
regarding the influence upon the 41
regarding the intrinsic worth of 47
regarding the political role of 134
regarding the practical side of 145
regarding the spiritual life of 61
regarding the statement made by 129
regarding the transition from the 157
regards as deducible from the 66
regards as processes from the 82
regards the deductions from the 107
regards the injustice done by 53
regards the numerical wealth of 43
regards the political side of 94
regards the practical side of 142
regards the practical work of 53
regards the spiritual life of 85
regards the statement made by 87
regards the technical side of 100
regards the transition from the 124
regimes in countries such as 232
regimes of countries such as 46
regular or concerted plan of 83
reigned in succession over the 58
rejecting an important part of 49
rejecting the hypothesis when it 437
rejecting the hypothesis when the 52
rejecting the imaginary part of 42
rejecting the proffered love of 54
rejects an unexpired lease of 161
rejects the suggestion made by 65
rejoice in discovering even the 67
related an interesting case of 80
related in different ways in 102
related in different ways to 1633
related in important ways to 559
related in interesting ways to 104
related to conditions such as 505
related to different areas of 157
related to different sets of 146
related to different ways of 253
related to disorders such as 70
related to everybody else in 54
