baby for soiling his diapers 260
back and asked for another 162
back and bosom for choice 62
back and burst out laughing 299
back and dress for dinner 66
back and found her lodger 94
back and found them asleep 54
back and found them sleeping 78
back and letting things happen 75
back and limbs with mighty 102
back and loose seat cushion 219
back and probe old wounds 48
back and reread that section 104
back and reread this section 67
back and sides are marked 51
back and slept all through 83
back and stood out beyond 269
back and thrust her breasts 60
back and urged her toward 45
back and waiting for orders 64
back and waiting for someone 133
back and waiting for something 181
back and watch and listen 157
back and watch things happen 58
back for about six inches 165
back her chair and jumped 86
back her chair and looked 91
back her chair and picked 42
back her chair and reached 54
back her chair and rushed 59
back her chair and standing 155
back her chair and stands 104
back her chair and walked 231
back his chair and cleared 42
back his chair and jumped 109
back his chair and lighting 233
back his chair and looked 727
back his chair and picked 105
back his chair and pulled 71
back his chair and reached 245
back his chair and rushed 49
back his chair and slowly 128
back his chair and smiled 54
back his chair and standing 576
back his chair and stands 182
back his chair and stared 88
back his chair and strode 200
back his chair and turned 157
back his chair and walked 1110
back his drink and poured 42
back his ships and forces 75
back that which was driven 131
back this morning and learned 84
back with black and yellow 57
back with bonus and blessing 58
back with shame and horror 50
back with shame and regret 41
back with shame and sorrow 58
bade her change her opinion 74
bade him curse his future 107
bade them carry him aboard 95
bade them clothe that maiden 71
baling out water with sieves 40
bank and asked his opinion 45
bank doth yield thee conies 65
bank was smooth and without 44
bank was steep and abrupt 52
bank was steep and rugged 40
bard singing under her window 42
baring his throat and whetting 41
bark that never can return 116
base and blood gas changes 186
base for soups and sauces 93
base for teaching and teacher 76
base our ratings and rankings 64
basing his claim for relief 63
bass all where they should 44
bathe and change for dinner 132
bathe and change her clothes 229
bathe and change his clothes 477
bathe and dress for dinner 405
bathing and changing his clothes 124
bathing and washing our clothes 112
bats and balls and gloves 95
bays and gulfs and bights 40
beams and posts and joists 51
beams and tiles and bricks 49
beams are black and frosty 77
beams that shone all around 55
beans and bacon and coffee 55
bearing his lance and shield 55
beating and meeting and sheeting 248
beds was plain and homely 53
been age after age further 98
been all right with reuben 105
been and still are active 86
been and still are called 47
been and still are common 60
been and still are deeply 92
been and still are engaged 186
been and still are greatly 49
been and still are guilty 43
been and still are highly 101
been and still are plenty 42
been and still are treated 65
been and still are unable 54
been and still are viewed 44
been and still are widely 166
been and would long remain 45
been both cause and effect 534
been both child and parent 61
been both father and brother 41
been both gains and losses 59
been both mother and sister 49
been both wives and mothers 77
been doing since they parted 41
been doing within and around 43
been few times and places 68
been going about and greatly 65
been going round with drooping 41
been going steady for almost 48
been his father and master 41
been his reason for delaying 50
been ill since his return 51
been its search for office 46
been long known and highly 60
been long trading for myself 62
been long tried and tested 40
been long under way before 104
been now under our review 171
been our boast how greatly 63
been out fishing and caught 53
been out quite long enough 65
been put under his charge 100
been put under his orders 78
been set apart for public 201
been set apart for sacred 44
been set apart for special 91
been set aside for another 83
been set aside for blacks 43
been set aside for building 46
been set aside for further 87
been set aside for future 294
been set aside for indians 42
been set aside for native 47
been set aside for nature 63
been set aside for public 571
been set aside for school 110
been set aside for special 239
been set aside for training 47
been set aside for twenty 54
been set aside for various 63
been ten times that amount 44
been ten times that number 53
been too close and narrow 237
been weak rather than wicked 50
been with jesus and learned 211
been with thorns and sparks 50
beer and women and gambling 81
bees are giddy with clover 49
bees with honey fed divine 68
beings are equal and should 42
beings who would act freely 202
bell ringing thinly and softly 58
bell that heaves with solemn 84
bent her knees and prayed 62
bent her knees and pushed 69
bent his brows and looked 40
bent his knees and lifted 47
