quack medical devices 200
quite complex requiring 46
quite complex subject 110
quite complex systems 528
quite confusing because 394
quite contain himself 47
quite content because 95
quite content himself 41
quite control herself 48
quite correct according 195
quite correct although 59
quite correct because 2150
quite correct insofar 103
quite correct language 58
quite correct regarding 45
quite crowded together 56
quite decided against 265
quite decided between 68
quite decided opinions 43
quite demanding because 172
quite densely covered 247
quite densely settled 627
quite devoted himself 63
quite differing degrees 46
quite differing opinions 41
quite distant cousins 42
quite distant objects 119
quite distant sources 56
quite diverse according 41
quite diverse aspects 96
quite diverse because 66
quite diverse content 41
quite diverse depending 62
quite diverse effects 102
quite diverse factors 40
quite diverse objects 70
quite diverse opinions 101
quite diverse origins 154
quite diverse reactions 53
quite diverse results 112
quite diverse sources 144
quite diverse species 62
quite diverse systems 45
quite divided between 51
quite drastic effects 77
quite drastic measures 89
quite eclipse napoleon 69
quite eclipsing pleasure 85
quite elastic because 80
quite elderly persons 50
quite elusive because 46
quite endless mystery 52
quite enjoyed herself 153
quite enjoyed himself 223
quite enraged against 42
quite enviable fortune 49
quite equally between 98
quite equally capable 97
quite equally divided 273
quite equally matched 57
quite evident because 207
quite evident between 85
quite evident however 99
quite evident moreover 45
quite exactly defined 42
quite exchanging salutes 45
quite excited because 640
quite excited himself 41
quite explain everything 49
quite extreme example 52
quite falsely accused 50
quite familiar because 119
quite familiar features 49
quite familiar figures 60
quite familiar objects 135
quite fancied himself 47
quite feasible because 187
quite fertile hybrids 196
quite fertile together 550
quite fifteen hundred 248
quite fifteen minutes 368
quite fifteen thousand 96
quite forgave herself 97
quite forgave himself 203
quite forgets himself 140
quite forgive herself 73
quite forgive himself 111
quite fragile because 86
quite frankly admitting 50
quite frankly because 182
quite frankly confess 140
quite frankly exactly 43
quite frankly hostile 44
quite frankly pointed 44
quite frantic against 62
quite freshly severed 56
quite general account 217
quite general adoption 204
quite general because 187
quite general between 44
quite general classes 54
quite general concept 232
quite general concern 86
quite general effects 89
quite general equation 42
quite general failure 49
quite general features 350
quite general formula 95
quite general function 129
quite general grounds 948
quite general language 252
quite general pattern 101
quite general problem 1087
quite general process 121
quite general purpose 113
quite general question 350
quite general relation 175
quite general remarks 215
quite general results 233
quite general solution 148
quite general support 57
quite general systems 49
quite general utility 69
quite genuine concern 153
quite genuine gravity 74
quite genuine pleasure 40
quite genuine sympathy 52
quite grandly pathetic 62
quite gravely relates 47
quite halfway between 129
quite happily accepts 41
quite happily because 95
quite happily between 42
quite happily married 442
quite happily outside 141
quite happily settled 98
quite happily together 1151
quite harmful because 53
quite harmful effects 45
quite helpful because 350
quite hostile towards 296
quite imagine herself 51
quite inferior official 42
quite inferior quality 122
quite insured against 52
quite intense because 98
quite largely because 160
quite legibly written 62
quite lenient towards 46
quite liberal regarding 48
quite liberal towards 88
quite limited ability 100
quite limited although 78
quite limited amounts 130
quite limited aspects 48
quite limited because 3030
quite limited despite 86
quite limited duration 52
quite limited effects 63
quite limited function 56
quite limited numbers 149
quite limited outside 61
quite limited purpose 63
quite limited results 69
quite limited success 200
quite limited support 63
quite limited utility 88
quite literal example 41
quite logical because 373
quite logical outcome 50
quite logical process 40
quite loosely applied 57
quite loosely coupled 98
quite loosely defined 135
quite loosely related 45
quite meaningful because 50
quite minimal because 60
quite misleading account 56
quite misleading because 758
quite misleading picture 128
quite misleading regarding 41
quite misleading results 437
quite mundane matters 71
quite natural according 47
quite natural account 93
quite natural anxiety 55
quite natural because 3723
quite natural behavior 43
quite natural between 81
quite natural concern 103
quite natural demands 67
quite natural impulse 149
quite natural language 50
quite natural manners 83
quite natural mistake 188
quite natural outcome 174
quite natural pleasure 214
quite natural process 442
quite natural question 356
quite natural reactions 106
quite nervous because 203
quite obscure because 49
quite obscure british 48
quite obscure persons 73
quite orthodox hegelian 63
quite outdone himself 70
quite outside herself 82
quite outside himself 463
quite painful because 209
quite peaceably together 47
quite peculiar aversion 57
quite peculiar because 70
quite peculiar features 149
quite peculiar function 112
quite peculiar pleasure 145
quite peculiar position 361
quite peculiar quality 187
quite peculiar relation 220
quite peculiar species 49
quite perfect because 144
quite perfect example 67
quite picture herself 48
quite picture himself 56
quite plainly against 50
quite plainly because 42
quite plainly between 46
quite plainly dressed 332
quite plainly evident 57
quite plainly focuses 44
quite plainly visible 301
quite plainly written 148
quite pleasant because 84
quite pleasant company 100
quite poetical language 40
quite popular although 49
quite popular because 1246
quite popular despite 101
quite popular locally 52
quite popular outside 121
quite precise because 102
quite precise details 103
quite precise results 74
quite private affairs 87
quite promising because 145
quite promising results 366
quite promising success 54
quite quickly because 387
quite quickly becomes 97
quite quickly between 70
quite quickly following 60
quite quickly towards 75
quite radical because 75
quite radical measures 159
quite radical position 100
quite radical reforms 195
quite radical rethinking 57
quite radical revision 146
quite rapidly although 70
quite rapidly because 456
quite rapidly becomes 63
quite rapidly between 346
quite rapidly despite 65
quite rapidly develop 51
quite rapidly following 194
quite rapidly increasing 97
quite rapidly removed 53
quite rapidly towards 227
quite rational because 86
quite rational decision 69
quite rational grounds 66
quite reactive towards 46
quite readable account 82
quite recover himself 82
quite regular between 57
quite regular features 264
quite regular increase 49
quite regular pattern 259
quite reliable because 304
quite reliable figures 52
quite reliable picture 42
quite reliable results 346
quite reliable sources 99
quite rewarding because 41
quite rightly according 42
quite rightly accused 60
quite rightly against 56
quite rightly applied 49
quite rightly asserts 95
quite rightly assumed 205
quite rightly assumes 47
quite rightly because 122
quite rightly believe 88
quite rightly brought 65
quite rightly charged 49
quite rightly claimed 160
quite rightly decided 282
quite rightly defined 41
quite rightly demands 111
quite rightly expects 58
quite rightly focused 60
quite rightly focuses 45
quite rightly ignored 105
quite rightly insists 352
quite rightly objects 196
quite rightly observe 70
quite rightly opposed 61
quite rightly pointed 2044
quite rightly question 135
quite rightly realized 70
quite rightly refused 380
quite rightly refuses 87
quite rightly regards 122
quite rightly rejecting 41
quite rightly rejects 194
quite rightly remarks 779
quite rightly reminds 101
quite rightly replied 84
quite rightly suggest 84
quite rightly suspect 122
quite rightly worried 60
quite rigidly adhered 97
quite rigidly defined 308
quite roughly handled 105
quite ruthless towards 50
quite satisfy herself 142
quite satisfy himself 233
quite secured against 103
quite settled between 112
quite seventy thousand 56
quite sharply against 109
quite sharply between 640
quite sharply defined 3310
quite sharply divided 341
quite sharply focused 56
quite sharply limited 300
quite sharply opposed 104
quite sharply pointed 320
quite sharply towards 66
quite shocked because 97
quite similar according 45
quite similar account 62
quite similar although 394
quite similar amounts 62
quite similar average 42
quite similar because 858
quite similar behavior 266
quite similar between 1316
quite similar climate 234
quite similar content 99
quite similar despite 247
quite similar effects 322
quite similar example 105
quite similar features 142
quite similar figures 77
quite similar function 41
quite similar general 55
quite similar grounds 48
quite similar happens 87
quite similar language 108
quite similar material 96
quite similar objects 41
quite similar overall 342
quite similar passage 73
quite similar pattern 359
quite similar picture 172
quite similar position 122
quite similar problem 97
quite similar process 195
quite similar reactions 54
quite similar regarding 89
quite similar relation 103
quite similar results 2611
quite similar species 152
quite similar spectra 66
quite similar stories 70
quite similar systems 73
quite sincere attempt 53
quite sixteen degrees 40
quite sizable amounts 47
quite smartly dressed 445
quite smoothly because 93
quite smoothly between 51
quite smoothly together 43
quite startling because 45
quite startling effects 58
quite startling results 179
quite steadily between 63
quite steeply towards 93
quite sterile flowers 105
quite stringent criteria 79
quite strongly against 645
quite strongly because 74
quite strongly between 76
quite strongly colored 87
quite strongly opposed 321
quite strongly related 597
quite strongly suggest 84
quite strongly support 43
quite strongly towards 91
quite succeed because 238
quite superior persons 148
quite superior quality 62
quite tangible results 74
quite tenuous because 43
quite thirteen shillings 185
quite thrilled herself 49
quite tightly coupled 44
quite tightly defined 129
quite tightly together 78
quite typical because 83
quite typical comment 44
quite typical example 358
quite typical passage 60
quite unequal amounts 43
quite unhappy because 343
quite uniform because 82
quite uniform between 99
quite uniform diameter 115
quite uniform results 129
quite uniform texture 51
quite unknown country 155
quite unknown hitherto 48
quite unknown language 42
quite unknown outside 1028
quite unknown persons 42
quite unmixed pleasure 43
quite untried hitherto 47
quite unusual ability 189
quite unusual because 508
quite unusual behavior 84
quite unusual failure 59
quite unusual features 101
quite unusual pattern 43
quite unusual position 63
quite unusual promise 48
quite unusual quality 78
quite unusual success 92
quite useless against 393
quite useless because 508
quite useless objects 85
quite vaguely defined 100
quite variable according 205
quite variable although 52
quite variable amounts 110
quite variable because 870
quite variable behavior 40
quite variable between 806
quite variable degrees 124
quite variable depending 1138
quite variable effects 62
quite variable results 285
quite variable species 72
quite visible against 110
quite visible because 114
quite visibly weighed 98
quite vividly because 118
quite warlike against 52
quite welcome because 45
quite willingly allowed 51
quite willingly because 60
quite willingly complying 63
quite worried because 518
quite written himself 71
quota systems imposed 49
quota towards defraying 40
quote abraham lincoln 597
quote certain figures 119
quote certain portions 116
quote charles dickens 71
quote colonel torrens 41
quote francis thompson 45
quote general sherman 41
quote herbert spencer 210
quote justice jackson 53
quote official figures 52
quote precise figures 115
quote primary sources 44
quote profane writers 55
quote raymond williams 86
quote several letters 88
quote several studies 40
quote similar figures 72
quote wallace stevens 121
quoting abraham lincoln 293
quoting certain figures 60
quoting charles dickens 52
quoting chicago tribune 61
quoting foreign exchange 80
quoting general sherman 40
quoting herbert spencer 116
quoting justice brennan 50
quoting justice cardozo 63
quoting justice douglas 42
quoting justice jackson 89
quoting letters written 53
quoting official figures 81
quoting official sources 200
quoting passage against 53
quoting primary sources 65
quoting raymond williams 53
quoting reliable sources 54
quoting unnamed sources 344
quoting wallace stevens 58
