half ashamed of having barked 94
half ashamed of their exotic 45
half century or more before 358
half century or more earlier 103
half expecting to find myself 44
half expecting to find someone 109
half receive the full amount 52
half teaspoon of baking powder 188
half wakened by some church 96
hand against the wall behind 259
hand against the wall beside 90
hand grabbed me from behind 63
hand gripped the door handle 136
hand protect me from myself 70
hand touched the door handle 209
hangs together in some measure 48
hard against the wall behind 110
hard buttons on your frocks 47
hard pressed on other fronts 42
hard pressed to find another 646
hard pressed to find anyone 869
hard pressed to find better 146
hard pressed to find enough 643
hard pressed to find someone 446
hard pressed to find something 220
hard pressed to keep abreast 215
hard pressed to know whether 175
hard pressed to name another 98
hard pressed to tell whether 45
hard showers of rain before 42
hard towards the half hidden 53
hare worried by many hounds 43
hate towards the same object 145
hate towards the same person 53
have acceded to their wishes 54
have according to their lights 54
have according to your desire 119
have accrued or will accrue 59
have accrued to some person 272
have adapted to these changes 132
have adhered to their friend 45
have adopted as their slogan 42
have adopted by your advice 42
have adopted the more modern 85
have adopted the most common 41
have adopted the most modern 60
have adopted the most recent 72
have adopted the most widely 43
have adopted the only course 65
have adopted the only policy 104
have adopted the same course 410
have adopted the same custom 58
have adopted the same device 45
have adopted the same fashion 52
have adopted the same methods 146
have adopted the same opinion 207
have adopted the same policy 267
have adopted the same reasoning 46
have adopted the same stance 47
have adopted the same system 338
have adopted to give effect 556
have adopted to some extent 64
have adorned my poor church 45
have allowed the holy spirit 166
have allowed to pass without 49
have allowed to slip through 95
have altered in some degree 144
have altered the fifth edition 152
have altered the very nature 155
have altered to some extent 142
have appealed to many readers 52
have appealed to their native 10082
have appeared as much beyond 75
have appeared at their meetings 46
have appeared in asian survey 60
have appeared in many another 41
have appeared in many guises 48
have appeared in many papers 41
have appeared in many places 221
have appeared in many states 50
have appeared in more recent 168
have appeared in other papers 77
have appeared in other places 127
have appeared in over twenty 41
have appeared in past issues 90
have appeared in some places 90
have appeared in south africa 66
have appeared in such places 113
have appeared in these latter 45
have appeared in these lights 47
have appeared the most zealous 52
have appeared to have changed 40
have appeared to have little 60
have appeared to have rushed 46
have appeared to many readers 82
have appeared to much greater 104
have appeared to some readers 50
have appeared to those violent 80
have applied the same methods 85
have applied the same reasoning 99
have aroused so much passion 47
have aroused so much public 41
have arranged to meet someone 91
have arrived an hour before 45
have arrived at some degree 138
have arrived at their utmost 46
have arrived at what appears 90
have arrived in rome before 43
have arrived in south africa 256
have arrived on these shores 79
have assumed an even greater 187
have assumed an ever greater 41
have assumed in their further 44
have assumed my heavy duties 54
have assumed the risk thereby 175
have assumed to their fellow 122
have behaved in like manner 41
have belonged to some building 63
have belonged to some earlier 50
have belonged to some little 123
have belonged to some person 63
have belonged to some temple 57
have belonged to their divine 79
have belonged to their rivals 70
have brought in from without 102
have brought it back sooner 82
have brought it into notice 72
have brought it upon myself 120
have brought me here twenty 168
have brought me into greater 47
have brought me more before 52
have brought me more profit 81
have brought on rome through 58
have brought so many changes 50
have brought so much misery 153
have brought so much sorrow 48
have brought the case before 125
have brought the full weight 57
have brought the same result 121
have brought to their notice 119
have brought to these shores 41
have brought to your notice 410
have brought us even closer 62
have brought us full circle 119
have brought us into closer 97
have brought us much closer 165
have carried as much weight 97
have carried it back beyond 236
have carried it into effect 357
have carried it much farther 85
have carried it much further 192
have carried on into modern 41
have carried so much weight 117
have carried the bill through 54
have carried the main burden 89
have carried the most weight 95
have carried the same weight 137
have carried the work through 40
have carried us much further 44
have carried us well beyond 58
have chanced to come across 96
have chanced to meet little 42
have chanced to take something 84
have checked to some extent 51
have clapped in some stones 46
have comfort to give myself 104
have command of their mutual 48
have control of such entity 92
have control of their bodies 119
have counted on some pretty 44
have counted the cost before 54
have courage to come behind 41
have covered as much ground 100
have covered in some detail 85
have covered so much ground 189
have covered the main points 104
have covered the most common 70
have covered the same ground 341
have crossed the bering strait 408
have crossed the great divide 512
have crossed the land bridge 395
have debated at length whether 98
have debated to what extent 59
have decayed or been broken 49
have decided in their wisdom 47
have decided the case without 68
have decided to give myself 107
have decided to give special 46
have decided to have another 98
have decided to hire someone 49
have decided to join forces 198
have decided to kill myself 56
have decided to lose weight 42
have decided to make another 113
have decided to make changes 50
have decided to make public 96
have decided to move toward 48
have decided to plead guilty 45
have decided to stay behind 41
have decided to take another 112
have decided to take charge 131
have decided to take revenge 95
have decided to work toward 40
have defeated the main object 44
have defeated the very object 148
have defiled thy holy temple 170
have deigned to have looked 77
have deigned to make choice 47
have derived it from another 52
have derived it from arabic 50
have derived so much solace 43
have derived to some extent 42
have designs on your virtue 42
have desired to know something 42
have desired to know whether 100
have desired to make public 49
have devised of making plants 47
have devoted no less effort 60
have devoted so much effort 249
have devoted so much energy 262
have devoted so much thought 106
have devoted the best portion 41
have diabetes or heart disease 73
have divided it into twenty 94
have dropped in from another 46
have dropped in their tracks 62
have dropped to their lowest 103
have effects in other states 51
have emerged in many cities 43
have emerged in many places 41
have emerged in more recent 153
have emerged in south africa 87
have emerged on their mental 247
have emptied my horn already 40
have enacted the like decree 45
have endured my youth without 42
have endured so much misery 53
have enemies in high places 62
have enjoyed an even greater 87
have enjoyed in full measure 43
have enjoyed so much better 46
have enjoyed the least repose 48
have enjoyed the most cordial 40
have enjoyed the other writer 43
have enjoyed the rock styles 41
have enjoyed the same degree 83
