had access and which might 45
had agreed that benny might 48
had already long since begun 46
had always had close links 64
had always this feeling about 45
had become her whole world 307
had become her worst enemy 46
had become his chief place 86
had become his habit since 48
had become his whole world 46
had become his worst enemy 49
had become its habit under 47
had become its worst enemy 40
had before and never would 65
had before and would again 135
had before and would never 102
had better all change front 67
had better get under cover 45
had better not bother about 43
had better not worry about 75
had better not write about 65
had better not write again 47
had better not write anything 50
had better say anything about 54
had better see about getting 121
had better set about getting 62
had bought for fifty cents 96
had bought our first house 49
had bought with money earned 70
had broken and burst until 49
had broken his right wrist 66
had called her every night 43
had called him right after 51
had caught his first sight 45
had caught his first trout 90
had caused and would cause 44
had changed and would change 62
had changed and would never 127
had changed for seven miles 45
had changed his thinking about 59
had changed his views about 242
had changed his views since 131
had changed our minds about 67
had charms for every sense 50
had closed its doors after 42
had damned our sinking stage 50
had darted that stone lance 66
had dreamed all night about 40
had fallen and risen again 64
had filled this place since 42
had filled with fresh water 75
had forgot his cruel beauty 66
had forgot this cruel beauty 66
had fought and would fight 54
had fought with manly valor 49
had gained for fifty yards 45
had gained his first point 80
had gleaned his teeming brain 61
had gotten her first period 47
had gotten his first taste 93
had guided his first steps 51
had hardly yet grown paler 461
had helped him seize power 48
had helped his father build 174
had hemmed and hawed about 48
had lasted for about forty 50
had lasted for eight hours 44
had lasted for eight months 105
had lasted for nearly eight 60
had lasted for nearly fifty 55
had lasted for nearly forty 43
had lasted for nearly thirty 168
had lasted for seven hours 51
had lasted for seven months 93
had lasted for seven weeks 72
had lasted six months longer 110
had lasted two hours longer 46
had learned his craft under 49
had learned his trade under 289
had learned them while working 100
had licked his dusty boots 85
had looked that first night 53
had opened his first store 58
had parted with legal title 53
had passed and rabbi israel 97
had passed and would never 64
had passed his final exams 43
had passed his first night 78
had passed its first stage 58
had passed our first night 96
had passed our whole lives 103
had pigeons and fowls alive 49
had placed him under house 131
had placed his kingdom under 59
had played her cards right 54
had played his cards badly 79
had played his cards close 43
had played his cards right 316
had poured out eight pages 41
had proved his point about 52
had proved that women could 64
had pulled her chair close 41
had pushed his plate aside 45
had raised and moved civil 41
had raised his hands above 41
had raised his voice above 56
had raised his voice again 43
had raised his warning voice 67
had raised that nation above 90
had ranted and raved about 98
had reached her breaking point 100
had reached his boiling point 114
had reached his breaking point 161
had reached his first landing 69
had reached its acute stage 51
had reached its boiling point 94
had reached its breaking point 116
had reached its final phase 93
had reached its final resting 58
had reached its final shape 71
had reached its final stage 631
had reached its first stage 65
had reached its turning point 285
had reached its upper limit 71
had reached its zenith under 204
had reached that point beneath 86
had reached that point where 604
had reached that point which 77
had reached that stage where 339
had reached that stage which 111
had reached that state where 40
had reached this final stage 78
had scored his first major 49
had scored his first point 56
had seemed that first night 76
had served for nearly forty 44
had served for nearly thirty 85
