he accepts them with placid 49
he adopted for his maiden 48
he advised that one should 45
he advised that she should 160
he advised that they should 538
he advises that one should 52
he advises that they should 132
he allowed his old friend 72
he allowed that any heresy 55
he appeared with his brother 56
he appeared with his stocking 124
he appeared with his trusty 42
he applied all his energy 104
he applied all his strength 42
he applied for his patent 163
he applied for his pension 147
he applied his own strength 62
he applied with his wonted 68
he applies all his strength 57
he arranged for his brother 95
he arranged for his family 54
he arranged for his friend 71
he arranged for his sister 104
he arranged that she should 184
he arranged that they should 248
he arranged with his brother 177
he arranged with his friend 167
he arrived for his second 51
he arrived for his session 58
he arrived with his brother 46
he arrived with his family 566
he arrived with his forces 76
he arrived with his friend 49
he arrived with his little 63
he arrived with his troops 117
he assumed his new duties 449
he assumed his new office 185
he assumed she was asleep 46
he assumed that his readers 217
he assumes that his hearers 50
he assumes that his readers 398
he assured his old friend 85
he assured them his master 41
he assured them they should 139
he battled his way through 163
he battles his way through 40
he becomes his own creator 77
he becomes his own master 765
he becomes old and feeble 54
he becomes one with christ 70
he becomes one with nature 40
he believe that man changes 77
he blasted his way through 52
he blessed them and called 115
he blotted out his traces 55
he bluffed his way through 140
he blurted out his feelings 47
he brought all his forces 46
he brought all his native 50
he brought all his powers 133
he brought all his strength 51
he brought him his coffee 40
he brought him his supper 43
he brought his arm around 144
he brought off his troops 58
he brought out his edition 73
he brought out his family 94
he brought out his famous 173
he brought out his guitar 50
he brought out his little 65
he brought out his pocket 51
he brought out his second 183
he brought out his wallet 77
he brought them all safely 60
he brought with him across 58
he brought with him almost 42
he brought with him another 228
he brought with him enough 43
he brought with him little 124
he brought with him proved 58
he brought with him something 144
he brought with him through 41
he brought with him twelve 93
he brought with him twenty 153
he brought with him various 48
he brought with him william 70
he brushed off his clothes 67
he bullied his way through 40
he cajoled with his brother 53
he carried all his points 47
he carried all his reasoning 53
he carried her off through 41
he carried his head higher 59
he carried off his wonder 42
he carried out her orders 43
he carried out her wishes 40
he carried out his design 262
he carried out his desire 44
he carried out his duties 2283
he carried out his famous 196
he carried out his master 62
he carried out his mission 590
he carried out his orders 577
