face anger invests with 281
face away because she 44
face away quickly and 57
face back against his 53
face back towards her 45
face back towards him 71
face bent forward and 55
face bent towards her 247
face bent towards him 73
face came between her 66
face came between him 163
face came forward and 98
face coming towards him 50
face down against her 384
face down against his 285
face down between her 125
face down between his 318
face down between them 180
face down between two 203
face down position and 40
face down towards her 172
face down towards his 121
face felt bruised and 40
face felt flushed and 194
face felt swollen and 114
face from betraying her 48
face from betraying his 50
face from between her 78
face from between his 44
face from charred and 60
face from contact with 72
face from history and 45
face full towards him 226
face gets stamped with 49
face great britain and 47
face grew blacker and 103
face grew blacker than 57
face grew broader with 108
face grew crimson and 95
face grew crimson with 204
face grew flushed and 247
face grew flushed with 103
face grew haggard and 143
face grew haggard with 64
face grew mottled with 59
face grew pinched and 144
face grew rounder and 55
face grew scarlet and 105
face grew scarlet with 145
face grew smaller and 52
face grew sterner and 48
face grew wistful and 68
face grow sharper and 60
face half covered with 769
face hard against her 324
face hard against his 160
face hard choices and 94
face held between his 101
face into contact with 187
face into harmony with 71
face just because you 90
face just touched with 48
face life bravely and 145
face made contact with 67
face many hurdles and 100
face more beauteous than 159
face more closely and 163
face more closely than 235
face more complex and 48
face more flushed than 183
face more haggard than 104
face more happily for 44
face more pleasant than 59
face more quickly than 146
face more rapidly than 43
face more relaxed than 92
face more steadily than 100
face more towards that 53
face much swollen and 41
face rest against his 40
face said plainly that 150
face soon resumed its 70
face such outward and 44
face sunk between his 118
face their enemies and 65
face their enemies with 123
face their friends and 102
face their impending death 91
face their problem and 53
face told plainly that 111
face turn towards him 47
face very flushed and 95
face well covered with 260
face well slapped she 41
face went crimson and 100
face went crimson with 82
face went scarlet and 93
face went scarlet with 63
face were bruised and 62
face were covered with 3003
face were deepening and 158
face were painted with 53
face were regular and 48
face were relaxed and 50
face were smoothed out 122
face were smudged with 44
face were stained with 56
face were streaked with 185
face were swollen and 73
face were swollen with 69
face when designing and 40
face your friends and 83
face your partner and 235
face your problem and 52
facing their country and 70
facing their society and 44
facing those charged with 235
facing your partner and 157
facing your partner with 106
fact also implies that 314
fact also pointed out 71
fact also remains that 1928
fact been adopted for 42
fact been breached and 58
fact been carried out 2545
fact been charged with 59
fact been claimed that 106
fact been granted two 63
fact been pointed out 180
fact been preparing for 43
fact been written and 45
fact been written for 67
fact ever remains that 44
fact from fantasy and 274
fact from himself and 84
fact from himself that 106
fact good grounds for 151
fact great britain was 44
fact help explain why 60
fact here brought out 49
fact into account and 803
fact into account can 53
fact into account that 932
fact into harmony with 45
fact into relation with 75
fact just brought out 47
fact just pointed out 193
