faces showed a mixture 48
first school i visited 64
first section i briefly 82
first section i discuss 219
first section i examine 135
first section i explore 48
first section i outline 79
first section i present 83
first section i provide 55
first secure a license 105
first securing a license 323
first securing a warrant 71
first securing a written 109
first sermon i preached 283
first showed a certain 102
first showed a decided 117
first showed a dislike 41
first sought a warrant 61
first strike a stranger 52
first submit a request 70
first submit a written 134
first summer i arrived 79
first sunday i preached 97
first taught a familiar 65
first taught a language 44
first through a country 53
first through a doorway 78
first through a general 98
first through a natural 87
first through a process 262
first through a solution 368
first without a visible 377
fishing without a license 1714
fitly called a liberal 61
fitting without a wrinkle 283
fixed through a process 40
flame showed a bronzed 76
fleeing before a handful 66
fleet gained a victory 94
flesh became a perfect 65
flies around a festering 42
flies before a tempest 99
float reaches a certain 49
floor around a central 77
floor before i realized 54
floor behind a curtain 63
floor creates a surplus 100
floor without a blanket 73
flowing across a junction 57
flowing across a network 76
flowing across a surface 101
flowing around a boulder 53
flowing around a circuit 73
flowing through a central 44
flowing through a certain 164
flowing through a channel 587
flowing through a circuit 4133
flowing through a company 61
flowing through a complex 93
flowing through a conduit 155
flowing through a conical 42
flowing through a control 51
flowing through a country 345
flowing through a culvert 60
flowing through a fertile 141
flowing through a fissure 125
flowing through a furnace 43
flowing through a junction 59
flowing through a material 234
flowing through a natural 65
flowing through a network 593
flowing through a passage 48
flowing through a process 51
flowing through a shallow 41
flowing through a solution 170
flowing through a surface 142
flowing through a thousand 135
flowing through a tubular 46
flowing through a turbine 350
flowing through a variable 97
flowing toward a junction 129
flows across a junction 220
flows across a network 90
flows across a surface 207
flows around a circuit 218
flows around a graphic 149
flows through a battery 46
flows through a central 280
flows through a certain 261
flows through a chamber 186
flows through a channel 1252
flows through a circuit 3526
flows through a company 133
flows through a complex 135
flows through a conduit 309
flows through a control 151
flows through a country 1109
flows through a culvert 199
flows through a densely 176
flows through a drilled 91
flows through a fertile 1032
flows through a junction 56
flows through a material 526
flows through a natural 167
flows through a network 1026
flows through a passage 433
flows through a perfect 97
flows through a plastic 95
flows through a pleasant 103
flows through a primary 44
flows through a process 181
flows through a reverse 56
flows through a shallow 231
flows through a similar 146
flows through a smaller 50
flows through a solution 354
flows through a surface 134
flows through a thousand 112
flows through a turbine 479
flows through a typical 111
flows through a uniform 119
flows through a variety 236
flows through a voltage 60
fluid across a surface 42
fluid causes a decrease 48
fluid reaches a certain 48
fluid reaches a maximum 54
fluid through a cannula 47
fluid through a catheter 140
fluid through a channel 130
fluid through a conduit 91
fluid through a control 65
fluid through a filtering 311
fluid through a network 61
fluid through a passage 43
fluid through a perfect 52
force across a surface 56
force around a current 159
force behind a company 45
force behind a decision 40
force behind a national 43
force behind a project 53
force behind a variety 61
force beyond a certain 267
force causes a current 250
force causes a decrease 76
force inside a charged 54
force itself a passage 97
force proved a failure 46
force reached a maximum 96
force reached a position 43
force reaches a certain 193
force reaches a maximum 892
force through a certain 200
force through a circuit 176
force through a country 106
force through a decision 240
force through a hostile 95
force through a process 128
force through a program 119
force through a surface 46
force through a variety 108
forming almost a perfect 127
forms almost a perfect 210
forms almost a regular 55
forms around a central 158
forms around a foreign 45
forms through a process 618
forms through a variety 67
forty pounds a quarter 51
forty without a husband 55
found across a variety 263
found almost a century 58
found almost a hundred 104
found almost a thousand 70
found always a certain 58
found behind a counter 106
found beside a highway 45
found beyond a certain 51
found inside a chamber 40
found itself a stranger 51
found myself a captive 55
found myself a dweller 87
found myself a hundred 95
found myself a husband 61
found myself a private 42
found myself a stranger 439
found myself a student 276
found myself a welcome 122
found myself a witness 50
found repeating a seemingly 70
found simply a shallow 80
found through a careful 114
found through a process 220
found through a variety 126
found without a history 61
found without a lantern 47
found without a license 64
found without a mixture 102
fourth entail a useless 44
fourth section i discuss 74
fourth volume i printed 49
frame around a central 66
frame around a picture 516
frame encoding a protein 212
frame without a picture 365
front carrying a lantern 57
front window i watched 56
fully answer a question 50
fully charge a battery 70
fully inform a patient 83
funding through a variety 73
funds beyond a certain 40
funds market a private 68
funds through a central 40
funds through a private 47
funds through a variety 212
funds without a license 44
