fable were trifles when 83
faced their enemies clad 64
faced wife trotted along 44
faced young fellows were 122
faces cast thousand beams 144
faces grew doleful from 141
faces were averted from 42
faces were familiar from 148
faces were flushed from 95
faces were mottled here 40
faces were painted like 47
faces were swollen from 114
faces were twisted into 61
facts have emerged from 542
facts have hitherto been 131
facts have usually been 64
facts into account when 166
facts into general laws 205
facts were briefly these 380
facts were brought forth 77
facts were brought home 162
facts were brought into 100
facts were derived from 254
facts were gathered from 250
facts were glossed over 91
facts were omitted from 84
facts were secured from 45
facts were shortly these 204
facts were withheld from 133
facts were written down 201
facts will plainly show 40
facts will reverse their 73
faded away utterly from 44
faded back forever into 42
faded into oblivion when 93
faded jeans stuffed into 129
fails when brought into 41
faint glow emanating from 86
faint radio signals from 95
faint sigh escaped from 45
faint their volleys grow 50
fairs were usually held 89
falling back towards their 45
falling body depends upon 42
falling face forward into 61
falling face forward onto 47
falling into despair over 47
falling into despair when 45
falling into glasses made 52
falling into position from 59
falling like lightning from 412
falling three hundred feet 65
falling three thousand feet 43
falling upon fertile soil 76
falls away rapidly from 49
falls away sharply from 42
falls away sharply into 53
falls away steeply from 57
falls away steeply into 59
falls back several rods 46
falls face forward into 92
falls four hundred feet 42
falls into certain well 136
falls into despair over 49
falls into despair when 74
falls into pattern like 99
falls into roughly three 134
falls into several areas 41
falls into several main 53
falls into several well 157
falls like lightning from 136
falls more rapidly during 127
falls three hundred feet 78
falls very largely upon 50
falls very rapidly during 156
falls very rapidly from 150
falls very rapidly when 100
false morn brought forth 53
false ribs because their 41
false those reports were 45
fancy some letters have 64
fares were reduced from 76
farming till sixteen years 63
farms during harvest time 43
farms have usually been 40
farms into smaller ones 117
farms were brought into 62
farms were divided among 86
farms were divided into 749
farms were grouped into 114
farms were largely self 55
farms were located along 55
farms were producing more 230
fatal blow impending over 45
fatal case resulting from 67
fatal duel between their 71
fatal heart attacks among 71
fatal heart attacks were 46
fatal term arrives when 44
father also arrived from 45
father also brought home 55
father died fifteen years 130
father died several years 523
father ever devoted more 75
father have exulted over 47
father having retired from 271
father knew exactly what 207
father must abstain from 47
father must provide food 146
father once brought home 58
father some fifteen years 86
father taking comfort from 58
father threw himself into 269
father threw himself upon 69
father tore himself from 50
father were brought into 49
father were chiefly such 71
father were removed from 42
father were returning from 84
father were visited upon 168
father will himself come 42
fatty acid content from 111
fatty acid content were 68
fatty acid derived from 794
fatty acid fraction from 95
fatty acid released from 305
fatty acid residue from 88
fatty acid resulting from 118
fault line between these 50
fault line between those 102
fault line between work 73
fault zone extending from 51
fault zone extends from 67
favor have hitherto been 43
favor some members over 106
favor some species over 70
feared losing control over 323
feared some pursuit from 62
feather when matters grew 76
feeds very largely upon 53
feeling came strongly upon 53
feeling grew stronger when 107
feeling less selfish came 52
feeling love towards those 48
feeling more distant from 226
feeling safe nowhere else 43
feeling sweat trickle down 51
feeling there remains just 103
feeling torn between their 95
feeling very distant from 152
feels good against your 53
feels love descend into 75
feels more distant from 53
feels some control over 64
feels sure everything will 42
felon only carries into 177
femur bone density over 67
fence some fifteen feet 40
ferry from battery park 234
fetch such material from 58
fetch these letters from 43
fetus will develop into 120
fever will usually break 50
fewer farm workers were 93
fewer heart attacks among 64
fewer side effects from 228
fewer side effects have 129
fewer side effects such 227
fewer side effects were 108
fewer side effects when 191
fewer side effects will 86
fiber from neutral axis 173
fiefs were erected into 136
fiefs were granted only 41
field data derived from 105
field data gathered during 45
field during harvest time 63
field eddy current tool 128
field five hundred feet 414
field goal attempt from 116
field have devoted their 42
field have emerged from 41
field have hitherto been 41
field have largely been 74
field have usually been 73
field just outside town 44
field loss resulting from 97
field make everything seem 53
field most distant from 69
field must contain data 78
field must contain only 45
field open between wood 56
field over several years 72
field some warlike lord 244
field test results were 62
field were brought into 40
field were derived from 49
field were divided into 136
field were strewed caps 97
field will benefit from 278
field will contain data 59
field will contain only 71
field will furnish seed 46
field will produce more 45
field will require more 45
field will usually have 47
fiery pomp ascending left 83
fiery rage flashed from 93
fifty feet distant from 670
fifty folio volumes were 40
fifty grim visages were 51
fifty other persons were 54
fifty were divided into 57
fifty years between their 43
fifty years distant from 40
fifty years elapsed from 72
fifty years following their 73
fifty years removed from 436
fifty years sounded like 89
fight back against such 277
fight back against their 607
fight back against these 378
fight back against those 650
fight back against what 311
fight back against your 69
fight even against their 79
fight hard against their 46
fight hard against those 89
fight here between cuff 57
fight only against these 87
fight only against those 105
fight their battles over 700
fight their battles there 72
fight their battles well 52
fight their battles when 60
fight their enemies from 50
fight wars against other 111
fight your battles over 44
filed suit against five 51
filed suit against ford 99
filed suit against four 92
filed suit against john 84
filed suit against more 45
filed suit against sony 57
filed suit against their 212
filed suit against these 79
filed suit against those 42
filed suit against three 96
files from previous years 46
files into smaller ones 48
files were brought into 45
files were deleted from 55
files were divided into 74
files were removed from 138
