act and react toward you 68
act can hurt nobody but 48
act goes into effect and 66
act had been passed and 121
act had been passed for 263
act had been passed that 48
act had been passed with 142
act had been played out 54
act has been passed and 46
act has been passed for 61
act out their feelings and 151
act out their latest day 209
act that very chance doth 43
act was also passed for 291
act was done without any 107
act was done without his 62
act with great caution and 500
act with great energy and 83
act with less energy than 58
act with more caution and 267
act with more caution for 60
act with more energy and 106
act with more energy than 726
act with more spirit and 46
act with more wisdom and 125
act with such caution that 101
act with such proper and 44
add for ever without end 110
add for good measure that 197
age and birth weight and 51
age and birth weight are 86
age and body weight and 59
age and body weight are 64
age and health status are 51
age and more fearful sex 46
age are less likely than 61
age are more likely than 236
age are much greater than 64
age can only enrich and 73
age for leaving school and 90
age for leaving school has 40
age for leaving school was 92
age had done before him 42
age has been without its 77
age has been without them 71
age not much younger than 78
age that lent itself too 40
age was much greater than 59
age was much higher than 77
age who were treated with 66
age with such minute and 65
ago are more becoming than 69
ago had been filled with 127
ago they were forced out 88
aid and debt relief for 130
aid each other through this 55
aid has been sought and 54
aid has been sought for 43
aid him came before him 67
air and land forces and 78
air and left without any 49
air and other bodies are 45
air are much greater than 43
air are much higher than 45
air are their nerves and 40
air can hold varies with 80
air can pass through them 118
air for more special and 55
air had been cleared and 71
air had been driven out 202
air had been filled with 618
air had been forced out 113
air had been pumped out 621
air had been sucked out 1472
air has been breathed too 88
air has been cleared and 72
air has been driven off 41
air has been driven out 1848
air has been filled with 252
air has been forced out 450
air has been pumped out 1519
air has been pushed out 56
air has been sucked out 354
air may pass through them 54
air one inch square and 62
air war over europe was 66
air was also filled with 46
air was clear enough for 56
air was cold enough for 47
air was cool enough for 51
air was foul beyond all 54
air was more unkind than 47
air was much colder than 90
air was much cooler and 81
air was much cooler than 173
air was much warmer than 55
air was shot through with 52
air was soon filled with 408
air was very chilly and 79
air was very silent and 48
air was warm enough for 57
air with their cheers and 47
air with their groans and 72
air with their little wings 45
air with their screams and 54
air with their shouts and 263
air with their weapons and 58
all and best wishes for 113
all and free boarding and 63
all and more divine than 57
all are living except one 187
all are well pleased with 52
all beat their breasts and 43
all bow down before him 82
all but five states and 52
all but five states had 174
all but four states and 100
all but four states had 333
all but four states with 41
all but nine states had 46
all but three states and 111
all but three states had 465
all day like rabbit and 60
all does also retain its 40
all does from whence you 90
all got away except one 41
all had been filled with 43
all had been killed and 76
all had been served and 48
all had been served with 68
all had been silent for 53
all had been treated with 97
all had been turned out 43
all had good reasons for 76
all had good voices and 42
all had some excuse for 77
all had their charms for 83
all had their reasons for 181
all had their throats cut 132
all has been staked and 95
all has been thought and 41
all her best clothes and 50
all her fine clothes and 83
all her good points and 43
all her hair shaved off 57
all her life before had 132
all her life before her 408
all her life before she 57
all her life except for 149
all her more active and 185
all her other duties and 45
all her other proofs had 50
all her soul rusted with 47
all her teeth pulled out 292
all her youth before her 63
all his acting before her 137
all his army behind him 92
all his best pieces ere 138
all his body except his 228
all his early feelings and 47
all his early training and 50
all his fine clothes and 153
all his good breeding and 40
all his good nature and 114
all his good points and 79
all his good proved ill 118
all his good wishes and 49
all his good wishes for 61
all his great actions and 94
all his great energy and 53
all his great places and 43
all his great powers and 99
all his great strength and 122
all his hair shaved off 140
all his heavy cannon and 44
all his just rights and 228
all his kind offers and 62
all his land forces and 70
all his life became him 44
all his life before had 146
all his life before him 556
all his life before that 104
all his life behind him 45
all his life except for 389
all his life fought for 47
all his life searching for 51
all his life through and 58
all his life without any 206
all his life without being 353
all his other duties and 120
all his other feelings and 60
all his other papers and 57
all his other powers and 86
all his other rights and 42
all his other writings and 67
all his other writings are 118
all his other writings put 78
all his past faults and 43
all his pomp without his 164
all his rich tables and 69
all his sins before god 44
all his sons around him 46
all his sons except one 110
all his teeth pulled and 54
all his teeth pulled out 329
all his time drinking and 95
all his time searching for 74
all his time studying and 44
all his warm regard for 54
all his ways before god 71
all his wealth around him 49
all his wealth behind him 50
all its acts passed with 45
all its good points and 73
all its great strength and 41
all its great vaunts cut 57
all its just rights and 314
all its lazy lilies and 85
all its many facets and 69
all its many shades and 51
all its most amiable and 131
all its most brutal and 41
all its other senses for 49
all its vast extent and 49
all men have chosen and 48
all men have sinned and 367
all men know better than 140
all men must repent and 85
all men were agreed that 53
all men were created for 59
all men were created with 70
all men were filled with 158
all men were honest and 56
all men were struck with 56
all new york turned out 56
all not much better than 41
all not only insist that 63
all now seem agreed that 89
all our best wishes for 139
all our gods totter and 53
all our good wishes for 110
all our great cities and 86
all our great cities are 45
all our great cities with 46
all our other powers and 58
all our other powers are 56
all our other senses and 369
all our other senses put 54
all our poems pleased him 40
all our seeing rinsed and 42
all our sins behind his 50
all ran away except one 43
all run their course with 64
all sat down without any 175
all sat their valiant and 50
all she ever wanted was 306
all she left behind her 61
all she said before she 217
all six reading frames and 53
all that came before and 421
all that came before him 589
all that came before them 167
all that came through was 177
all that ever befell his 231
all that ever before you 51
all that ever caught his 123
all that ever served him 42
all that ezra jennings had 47
all that faith creates and 45
all that foul stinking den 43
all that great nature was 63
all that have credit are 44
all that have prayed for 52
all that have wronged him 44
all that india stands for 60
all that lies around him 40
all that lies before her 46
all that lies before him 50
all that lies before them 137
all that lies before you 126
all that lies behind and 40
all that lies behind him 57
all that lies behind that 41
all that lies behind them 106
all that lies behind this 73
all that lies beyond its 71
all that lies beyond our 75
all that lies beyond that 114
all that lies beyond them 43
all that lies beyond this 87
all that miss hunter has 81
all that much better for 151
all that much better off 162
all that much better than 1171
all that much bigger than 278
all that much except for 40
all that much faster than 146
all that much greater than 337
all that much harder for 134
