act as a boundary lubricant 51
act as a civilizing influence 103
act as a condition precedent 61
act as a corrosion inhibitor 105
act as a credible deterrent 96
act as a disturbing influence 42
act as a feedback inhibitor 188
act as a feedback mechanism 402
act as a hydrogen electrode 94
act as a military commander 84
act as a moderating influence 1342
act as a negative influence 111
act as a negative regulator 843
act as a nominating committee 119
act as a positive deterrent 49
act as a positive incentive 273
act as a positive influence 214
act as a positive regulator 285
act as a powerful deterrent 1622
act as a powerful incentive 1215
act as a powerful influence 235
act as a powerful mechanism 81
act as a powerful motivator 97
act as a powerful political 86
act as a powerful restraining 41
act as a powerful restraint 166
act as a powerful stimulant 719
act as a powerful suggestion 41
act as a profound deterrent 71
act as a reception committee 267
act as a regulating mechanism 42
act as a selection mechanism 113
act as a specific inhibitor 88
act as a supporting structure 47
act as a triggering mechanism 285
act in a disguise themselves 69
act in a mutually reinforcing 46
act in a slightly different 120
act in a somewhat different 125
act is a condition precedent 126
act of a criminal character 44
act of a religious character 53
aid of a computer simulation 195
aid of a powerful magnifier 63
aid of a powerful telescope 372
aid of a specially appointed 52
aid of a specially developed 118
aim at a complete revolution 40
aim at a constant succession 48
air of a clinical professor 67
air of a theatrical decoration 53
all be a possible ambiguity 86
all of a delicious greenness 45
all of a domestic character 56
all of a military character 54
all of a negative character 181
all of a personal character 43
all of a personal residence 51
all of a religious character 455
all to a definite conclusion 65
and as a battalion commander 55
and as a business executive 101
and as a chemical feedstock 254
and as a christian community 77
and as a christian gentleman 108
and as a concrete expression 44
and as a concrete practical 49
and as a condition precedent 862
and as a corrosion inhibitor 249
and as a critical component 61
and as a dangerous precedent 71
and as a domestic character 49
and as a feedback mechanism 49
and as a fictional character 53
and as a literary production 87
and as a military commander 255
and as a military necessity 110
and as a positive influence 57
and as a possible indicator 43
and as a possible successor 43
and as a powerful candidate 76
and as a powerful incentive 53
and as a powerful influence 119
and as a powerful political 40
and as a princess descended 57
and as a profound politician 54
and as a religious community 120
and as a separate component 93
and as a symbolic expression 60
and as a tabletop sweetener 217
and as a valuable reference 49
and as a vicarious sacrifice 48
and as i affirmed generally 95
and at a distance resembled 52
and at a distance resembles 83
and at a slightly different 196
and at a somewhat different 53
and at a specific frequency 48
and be a complete departure 43
and be a positive influence 168
and be a wretched miserable 44
and by a computer simulation 60
and by a constant reference 54
and by a constant repetition 62
and by a constant succession 66
and by a frequent repetition 44
and by a judicious admixture 49
and by a personal correction 42
and by a personal interview 62
and by a separate agreement 66
and by a slightly different 41
and by a somewhat different 101
and if a magnetic component 133
and if i remember correctly 2720
and in a christian community 72
and in a decisive engagement 72
and in a definite connection 42
and in a definite proportion 53
and in a direction different 66
and in a pamphlet published 231
and in a personal encounter 62
and in a personal interview 571
and in a prepared statement 45
and in a properly conducted 46
and in a properly organized 48
and in a recently published 206
and in a reformed parliament 55
and in a separate agreement 67
