act as adjectives or adverbs 172
act as inhibitors of protein 46
act as inspectors of election 294
act as precursors of vitamin 119
act as trumpeters to animate 329
act in combination to produce 239
act in conjunction to produce 45
act is calculated to produce 48
act is determined by certain 75
act is prohibited by statute 61
act of affirmation or negation 56
act of appropriating to himself 87
act of assistance or salvage 95
act of bankruptcy as defined 44
act of bankruptcy is alleged 74
act of combination on radiation 44
act of conscience in stephen 57
act of consolation to himself 62
act of consummating the marriage 58
act of friendship is related 70
act of imagination in defiance 59
act of parturition by mammals 95
act of parturition of mammals 55
act of politeness in stephen 60
act of presumption he replies 77
act of renunciation of everything 44
act of resignation or oblation 43
act of resistance to british 56
act of settlement in ireland 53
act of transporting in violation 58
act of uniformity in religion 66
act on principles of justice 212
act or abstinence or promise 346
act or transaction in question 71
act or transaction in violation 223
act to accomplish the desired 114
act to constitute an offense 42
act to facilitate or inhibit 149
age as predictors of imagery 67
age is accustomed to suppose 193
age is determined by comparing 83
age of literature is perhaps 52
age of occurrence is between 75
age of occurrence of gonadal 335
age the calamities of hostile 75
age to consummate the marriage 48
ago the department of defense 40
ago the university of chicago 59
aid in establishing the correct 288
aid in interpreting the results 754
aid in transporting the baggage 85
aid my perceptions or enlarge 50
aid or assistance to religion 73
aid or instrument in governing 47
aid the department of justice 41
aid the government in enforcing 54
aid the government of ireland 153
aid the individual in achieving 104
aid the individual in adjusting 101
aid the individual to develop 40
aid the instructor in preparing 85
aid to interpreting the results 41
aim at establishing the justice 52
aim at guaranteeing the minimum 87
aim of establishing an islamic 133
aim of excellence in research 98
aim of government is liberty 185
aim the attainment of justice 54
aim to accomplish the following 81
air be compressed it becomes 40
air is compressed it becomes 49
air is sufficient to oxidize 103
air is sufficient to prevent 88
air is sufficient to produce 216
air is sufficient to support 53
air of confidence in himself 52
air of importance to trifles 51
air to facilitate the passage 46
all be considered as derived 124
all be considered as factors 52
all be considered in designing 44
all be considered in relation 126
all be considered in selecting 100
all is sufficient to consign 68
all my partridges at liberty 83
all on confidence in western 48
all the aborigines of america 160
all the activities in question 44
all the activities of animals 68
all the activities of college 52
all the activities of mankind 258
all the activities of private 41
all the activities of society 555
all the advantages he enjoyed 188
all the advantages in society 44
all the advantages it affords 51
all the advantages it offered 61
all the advantages of accepting 61
all the advantages of acquiring 71
all the advantages of british 388
all the advantages of capital 62
all the advantages of careful 76
all the advantages of climate 271
all the advantages of college 43
all the advantages of company 125
all the advantages of country 127
all the advantages of culture 117
all the advantages of digital 131
all the advantages of division 70
all the advantages of economy 73
all the advantages of european 293
all the advantages of foreign 61
all the advantages of fortune 407
all the advantages of freedom 405
all the advantages of gesture 54
all the advantages of healthful 75
all the advantages of heartening 97
all the advantages of interior 73
all the advantages of language 78
all the advantages of leisure 63
all the advantages of liberal 62
all the advantages of liberty 333
all the advantages of limited 55
all the advantages of location 61
all the advantages of marriage 116
all the advantages of national 103
all the advantages of natural 158
all the advantages of novelty 81
all the advantages of numbers 71
all the advantages of official 60
all the advantages of perfect 101
all the advantages of popular 44
all the advantages of position 717
all the advantages of present 49
all the advantages of private 233
all the advantages of regular 81
all the advantages of religion 45
all the advantages of schools 70
all the advantages of science 157
all the advantages of secrecy 68
all the advantages of slavery 54
all the advantages of society 1683
all the advantages of success 48
all the advantages of superior 348
all the advantages of supplying 48
all the advantages of terrain 179
all the advantages of unfeeling 79
all the advantages of victory 200
all the advantages of western 249
all the advantages we possess 83
all the affability of charles 45
all the affectation of popular 43
all the amusements of society 76
all the annexations of chinese 43
all the apartments of largest 61
all the appearances of success 242
all the appendages of royalty 72
all the aspirations of mankind 151
all the assistance he desired 41
all the associations of history 44
all the assumptions of federal 58
all the assumptions of implied 76
all the assumptions of perfect 107
all the attractions of novelty 163
all the attractions of romance 45
all the attributes of brahman 67
all the attributes of freemen 79
all the attributes of jehovah 120
all the attributes of majesty 195
all the attributes of manhood 140
all the attributes of national 103
all the attributes of perfect 59
all the attributes of romance 96
all the attributes of royalty 225
all the attributes of success 79
all the attributes of supreme 99
all the biographers of addison 178
all the biographies of lincoln 48
all the bitterness of despair 131
all the bitterness of failure 78
all the bitterness of fortune 54
all the bitterness of poverty 93
all the bitterness of remorse 117
all the bitterness of wounded 200
all the brightness of peerage 42
all the brightness of victory 49
all the calamities of anarchy 93
all the calamities of charles 90
all the calamities of fortune 44
all the calamities of invasion 57
all the calamities of ireland 109
all the calamities of mankind 56
all the categories of farmers 336
all the categories of persons 73
all the categories of workers 116
all the ceremonies of devotion 51
all the ceremonies of marriage 87
all the ceremonies of religion 283
all the ceremonies of worship 57
all the characters he assumes 78
all the characters of ancient 78
all the characters of chronic 50
all the characters of genuine 167
all the characters of history 50
all the characters of natural 73
all the characters of perfect 49
all the characters of typical 65
all the compliment it offered 157
all the components of fitness 149
all the components of language 153
all the components of national 57
all the components of natural 40
all the components of society 101
all the concessions in question 41
all the conclusions of science 136
all the confidence of instant 96
all the confidence of success 103
all the confidence of triumph 102
all the confidence of victory 303
all the confidence of youthful 116
all the connections of society 40
all the conventions of language 41
all the conventions of society 320
all the depressions of fatigue 85
all the desperation of despair 68
all the difference as regards 77
all the difference to success 50
all the discipline of manners 165
all the discipline of pointed 99
all the discussions it arouses 55
all the disposition to deceive 93
all the divinities of olympus 158
all the earnestness of despair 43
all the elasticity of triumph 43
all the enjoyments of private 57
all the enjoyments of society 112
all the enormities of slavery 45
all the excellence of novelty 105
all the excitement of novelty 112
all the excitement of preparing 52
all the excitement of romance 71
all the exigencies of national 53
all the exigencies of society 98
all the expeditions of charles 47
all the experience of history 220
all the experience of mankind 202
all the experience of previous 59
all the explanation he offered 55
all the expressions of concern 50
all the expressions of sympathy 179
all the exuberance of southern 43
all the fascination of novelty 103
all the fascination of romance 81
all the fierceness of bigotry 107
all the foundations of religion 145
all the foundations of science 43
all the foundations of society 519
all the foundations of typical 55
all the generations of mankind 956
all the generations of osborne 41
all the gentleness of supreme 60
all the grammarians of ancient 47
all the guarantees of freedom 47
all the guarantees of justice 45
all the guarantees of liberty 151
all the households in america 41
all the implements of defense 69
all the implements of masonry 70
all the implements of torture 121
all the implements of warfare 62
all the importance of religion 40
all the impressions of religion 56
all the impressions we receive 45
all the imputations of avarice 49
all the indications of extreme 70
all the indications of history 52
all the indications we possess 65
all the indignation of injured 223
all the industries of society 43
all the inflictions of fortune 64
all the influences of climate 40
all the influences of natural 104
all the influences of religion 87
all the information at present 352
all the information be brought 63
all the information he desired 713
all the information he desires 148
all the information he gathered 86
all the information he himself 41
all the information in advance 44
