abbey as a guest for 62
abode at a small inn 47
abode in a chair for 73
abode in a house near 43
abode of a human being 159
abode of a judge who 44
abode of a large and 43
abode of a woman who 59
about as a blind man 68
about as a child and 146
about as a human being 208
about as a roaring lion 2237
about as i could not 91
about at a loose end 81
about by a happy and 59
about by a human being 113
about by a league with 43
about by a power far 124
about if i drive you 118
about in a chair and 44
about in a coach and 90
about in a coach with 51
about in a dazed way 172
about in a dirty old 42
about in a funny way 90
about in a given way 155
about in a light and 42
about in a loose and 49
about in a motor car 114
about in a nation that 46
about in a panic and 55
about in a queer way 76
about in a quiet and 46
about in a quiet way 145
about in a search for 105
about in a small area 93
about in a storm and 57
about in a straw hat 45
about in a style that 93
about in a vague way 62
about in a world not 74
about in a world that 478
about is a dress for 50
about it a while ago 350
about it a while and 271
about it a whole lot 384
about it i could not 446
about it i could see 119
about it i found that 43
about it i found was 113
about it i shall not 72
about it i would not 369
about it i would say 85
about me i could hear 63
about me i could not 131
about me i could see 107
about me i found that 106
about me i would not 87
about on a ceiling and 46
about on a footing with 83
about on a horse and 54
about on a level with 7889
about on a plane with 76
about on a scene that 40
about on a stage using 57
about on a stage with 40
above as a basis for 631
above as a guide for 62
above as a model for 57
above as a reason for 61
above is a brief and 194
above is a manly and 58
above it i could see 51
above me i could hear 138
above me i could see 229
above on a level with 47
above us i could hear 60
above us i could see 75
abuse as a cause for 57
abuse as a child and 1104
abuse as a child may 123
abuse as a child was 145
abuse as a reason for 206
abuse by a judge but 218
abuse is a crime and 74
abuse is a crime that 156
abuse of a child and 112
abuse of a child are 40
abuse of a child can 108
abuse of a child has 73
abuse of a child may 95
abuse of a child was 62
abuse of a minor and 46
abuse of a trust does 47
abyss of a world war 46
ached so i could not 40
acres in a rural area 144
acres on a white man 43
acted as a basis for 216
acted as a beacon for 247
acted as a brake and 173
acted as a brake for 61
acted as a brave and 53
acted as a buyer for 40
acted as a check and 143
acted as a clerk for 50
acted as a cloak for 44
acted as a court for 118
acted as a cover for 389
acted as a decoy for 86
acted as a depot for 55
acted as a drain for 43
acted as a father and 65
acted as a fence for 57
acted as a focus and 46
acted as a focus for 1314
acted as a force for 432
acted as a force that 103
acted as a forum for 705
acted as a frame for 163
acted as a front for 254
acted as a front man 70
acted as a group and 78
acted as a guard for 139
acted as a guide and 346
acted as a guide both 51
acted as a guide for 1020
acted as a haven for 90
acted as a human being 220
acted as a judge and 116
acted as a judge for 92
acted as a leader and 69
acted as a lever for 112
acted as a lobby for 52
acted as a locus for 50
acted as a loyal and 55
acted as a melting pot 86
acted as a model and 53
acted as a model for 979
acted as a motor for 52
acted as a pilot for 90
acted as a pivot for 52
acted as a proxy for 274
acted as a salve for 65
acted as a scout and 83
acted as a scout for 241
acted as a seaman and 40
acted as a social and 83
acted as a sponge for 54
acted as a stage for 45
acted as a strong and 41
acted as a tonic and 143
acted as a tonic for 137
acted as a tutor and 41
acted as a tutor for 50
acted as a voice for 127
acted as a warning for 44
acted as a warning that 118
acted as a whole and 68
acted as i ought not 48
acted in a cruel and 67
acted in a given way 175
acted in a harsh and 53
acted on a hunch and 74
action as a basis for 514
action as a large one 72
action as a method for 80
action as a model for 166
action as a reason for 106
action as a reason why 56
action as a whole and 271
action as a whole can 58
action as a whole has 70
action as a whole may 50
action as a whole that 76
action as a whole was 80
action as i never saw 62
action by a child for 84
action by a father for 209
action by a human being 234
action by a mother for 65
action by a negro for 62
action by a party who 43
action by a state that 159
action by a widow for 73
action by a woman for 49
action in a civil war 44
action in a court not 58
action in a deadly sin 138
action in a fixed and 97
action in a given area 135
action in a given set 141
action in a given way 51
action in a human being 141
action in a large and 50
action in a sober man 105
action in a state that 59
action in a state with 47
action in a world that 522
action is a civil one 46
action is a claim for 61
action is a harsh and 166
action is a legal one 53
action is a local one 275
action is a moral one 58
action is a reason for 92
action is a right one 50
action is a search for 50
action of a brave man 94
action of a burning sun 161
action of a child who 73
action of a court and 45
action of a farce are 51
action of a fiery and 49
action of a fixed and 40
action of a force and 157
action of a force can 95
action of a force may 80
action of a force that 337
action of a force with 69
action of a given set 41
action of a group that 87
action of a human being 1862
action of a judge who 65
action of a large and 60
action of a laser beam 106
action of a lever and 56
action of a moral being 160
action of a mother who 44
action of a people who 69
action of a power that 40
action of a queen who 43
action of a scene and 41
action of a screw and 40
action of a small and 42
action of a small but 89
action of a state not 1085
action of a state that 110
action of a story and 42
action of a story may 49
action of a strong and 113
action of a strong heat 177
action of a synod and 41
action of a thinking being 125
action of a virus and 73
action of a wheel and 58
action of a woman who 163
action of a woman with 44
action on a claim for 201
action on a claim that 61
action on a joint and 102
action on a motion for 70
action on a scale and 47
action on a scale not 43
action on a scale that 239
action or a state that 125
action to a small area 42
actor as a human being 202
actor in a drama that 185
actor is a human being 156
actor on a stage and 65
adapt in a healthy way 46
adapt to a changing and 100
adapt to a given set 48
adapt to a whole new 121
