near infrared 136 net decreased
46 net increased 118 net
emissions 616 net vertical 45
net purposes 80 net negative
197 net positive 65 new
directly 58 new functions 107
new materials 85 new products
87 new programs 166 new
projects 104 new services 115
new initiated 42 new required
49 new vaccines 78 new
admission 128 new positions 47
new admission 47 new approval
57 new benefits 81 new
concepts 285 new insights 159
new materials 149 new policies
134 new programs 143 new
solutions 422 new possible 62
new proposed 76 new required
518 new addressing 77 new
delivering 52 new developing 55
new evaluating 50 new preventing
49 new treatment 83 new
yourself 50 new designed 82
new effected 74 new intended
96 new proposed 71 new
required 46 new therefore 44
new ambitions 58 new energies
56 new treatment 61 new
enthusiasm 107 new projects 71
new composed 221 new contrary
68 new repulsion 66 new
divisions 45 new business 91
new industry 79 new products
149 new services 108 new
launched 68 new admission 108
new inclusion 61 new concepts
173 new analysis 50 new
episodes 61 new inserted 137
new produced 73 new agencies
44 new requires 115 new
materials 94 new rendered 53
new linguistic 46 new convened
52 new authority 86 new
enthusiasm 99 new maturity 86
new optimism 81 new security
118 new vitality 46 new
alliances 45 new contacts 42
new insights 61 new networks
45 new relations 107 new
remained 42 new transfer 53
new additions 57 new pedagogy
73 new designed 111 new
required 45 new concepts 149
new required 40 new socialist
341 new education 76 new
intended 42 new consular 49
new economic 96 new military
120 new combines 43 new
deputies 48 new corrupting 42
new economic 97 new cultural
249 new economic 187 new
religious 72 new chemical 189
new computer 175 new business
79 new direction 135 new
economic 62 new delivering 75
new audacity 43 new destined
46 new launched 88 new
interest 50 new challenge 42
new openness 53 new security
61 new therefore 60 new
american 174 new children 49
new everyone 212 new students
82 new unfolded 43 new
designed 91 new launched 47
new expanded 43 new expansion
79 new increased 43 new
products 67 new programs 229
new services 491 new designed
78 new expected 64 new
provided 74 new required 185
new education 61 new languages
46 new sorority 45 new
cemented 51 new surprise 41
new produced 57 new declared
45 new intended 53 new
promised 52 new continuing 98
new accepted 47 new declared
45 new promised 94 new
received 42 new scarcely 80
new declared 90 new embarked
45 new promised 124 new
followed 48 new included 130
new replaced 55 new accepted
198 new actually 70 new
approved 95 new attempting 65
new composed 296 new declared
51 new designed 90 new
entirely 51 new entitled 43
new expected 137 new formally
159 new initially 46 new
launched 236 new prepared 205
new probably 46 new promptly
83 new received 113 new
regarded 90 new required 82
new struggling 56 new supposed
45 new therefore 180 new
threatened 41 new welcomed 48
new policies 51 new american
44 new practice 44 new
provided 41 new critical 87
new cultural 343 new economic
59 new literary 82 new
vertical 213 new families 49
new cultural 64 new artistic
47 new cultural 122 new
economic 60 new migrants 53
new refugees 610 new expected
44 new ethnicity 46 new
machines 114 new authority 42
new interest 71 new prestige
52 new attached 146 new
received 69 new business 99
new increased 48 new obtained
58 new business 114 new
commerce 157 new developing 94
new economic 125 new expanded
149 new expansion 271 new
improved 125 new increased 104
new products 385 new provided
41 new services 647 new
developing 99 new analysis 206
new behaviors 48 new computer
183 new concepts 416 new
developing 54 new education 50
new evidence 119 new feedback
172 new improved 148 new
insights 1221 new materials 88
new original 183 new personal
40 new practice 44 new
problems 157 new processing 66
new products 55 new provides
50 new questions 43 new
remember 46 new retrieve 52
new retrieving 61 new therefore
195 new provided 60 new
received 56 new inclusion 76
new surfaced 46 new recently
107 new resulted 44 new
surfaced 104 new indicate 55
new included 43 new confirms
61 new directly 53 new
increases 106 new produces 45
new requires 111 new suggests
94 new supports 113 new
obtained 45 new acquired 101
new forthcoming 116 new obtained
687 new probably 40 new
produced 41 new provided 173
new received 222 new policies
68 new programs 116 new
projects 105 new proposed 43
new required 138 new underway
84 new products 59 new
direction 51 new expansion 73
new invention 56 new designed
88 new formally 56 new
intended 84 new required 56
new clinical 94 new shortening
47 new designed 108 new
business 63 new economic 149
new expansion 126 new increased
82 new therefore 68 new
expansion 74 new directed 55
new financed 75 new required
111 new clinical 47 new
guidance 55 new increased 193
new policies 218 new programs
83 new referred 51 new
regulating 56 new provided 44
new resulted 51 new provided
59 new provides 42 new
required 66 new requires 58
new approved 96 new demanded
80 new designed 296 new
directed 53 new expected 43
new intended 191 new prepared
62 new proposed 164 new
required 421 new summoned 83
new religions 59 new children
172 new produced 46 new
business 67 new financial 52
new chemical 373 new required
141 new conflict 93 new
delivering 47 new monitoring 43
new regulating 48 new surgical
43 new treatment 48 new
contingent 110 new estimating 85
new evaluating 93 new agencies
97 new befallen 56 new
happened 43 new occurred 75
new befallen 45 new journals
115 new policies 55 new
judgment 122 new tactical 77
new direction 55 new behaviors
66 new insights 145 new
occurred 83 new requires 49
new observed 253 new approach
240 new practice 199 new
required 44 new colonies 91
new villages 42 new practice
310 new curative 48 new
concepts 187 new policies 173
new involved 2109 new required
148 new organizing 46 new
concepts 45 new controls 123
new functions 74 new materials
101 new policies 301 new
products 83 new programs 109
new remedies 45 new routines
53 new services 61 new
designed 59 new required 76
new collecting 70 new evaluating
108 new monitoring 102 new
processing 406 new revivals 107
new functions 118 new relations
65 new acquired 103 new
produced 76 new sociology 122
new launched 43 new controls
71 new policies 141 new
designed 105 new expected 110
new intended 88 new proposed
137 new required 97 new
required 111 new survival 67
new business 175 new miracles
45 new launched 56 new
artistic 63 new clinical 88
new cultural 183 new economic
156 new engineering 328 new
literary 105 new religious 45
new engineers 323 new effected
49 new intended 44 new
alliances 54 new behaviors 47
new business 121 new concepts
88 new materials 60 new
policies 286 new programs 163
new solutions 92 new required
172 new addressing 79 new
delivering 49 new developing 115
new economic 111 new organizing
124 new overcoming 84 new
preventing 70 new responding 56
new survival 352 new treatment
116 new happened 40 new
additions 48 new behaviors 61
new concepts 54 new cultures
47 new functions 1141 new
materials 71 new patterns 180
new policies 151 new programs
108 new relations 48 new
services 44 new designed 67
new produced 54 new required
115 new organizing 232 new
elements 62 new materials 106
new products 45 new produced
367 new engineers 47 new
advanced 153 new advances 116
new concepts 590 new developing
64 new improved 490 new
increased 140 new insights 112
new machines 209 new materials
2011 new patterns 73 new
policies 54 new practice 48
new problems 50 new products
981 new programs 98 new
services 111 new solutions 42
new subjects 42 new therapies
58 new treatment 43 new
developing 45 new employed 86
new essential 51 new invented
76 new involved 59 new
required 389 new analysis 142
new collecting 79 new delivering
45 new describing 53 new
detection 62 new developing 140
new diagnosis 99 new economic
46 new estimating 132 new
evaluating 171 new exploiting 79
new expressing 44 new extracting
161 new generating 86 new
improved 42 new monitoring 306
new organizing 73 new overcoming
52 new performing 57 new
presenting 54 new preserving 71
new preventing 56 new processing
265 new recovering 48 new
separating 53 new stresses 82
new treatment 71 new advanced
299 new advances 79 new
business 586 new computer 134
new concepts 92 new consumer
51 new cultural 66 new
developing 91 new economic 246
new education 55 new engineering
63 new expanded 171 new
expansion 55 new financial 74
new flexible 64 new improved
830 new increased 394 new
increases 48 new industry 155
new machines 65 new manpower
84 new materials 388 new
products 722 new services 315
new software 138 new strategy
73 new therefore 189 new
essential 48 new expected 43
new business 45 new delivering
68 new developing 86 new
economic 49 new education 58
new extracting 41 new improved
102 new monitoring 41 new
processing 120 new affected 115
new enhanced 40 new expanded
64 new improved 68 new
increased 307 new produced 143
new provided 181 new recently
68 new rendered 42 new
replaced 48 new resulted 201
new actually 42 new combines
68 new enhances 60 new
improves 84 new increased 44
new increases 285 new involves
46 new produced 40 new
promised 74 new promises 168
new provides 243 new required
72 new requires 166 new
supports 57 new designed 56
new developing 41 new invented
79 new involved 52 new
required 109 new utilized 40
new enthusiasm 62 new delicacy
50 new burdened 49 new
industry 53 new positions 48
new concepts 691 new sentence
130 new describing 133 new
discussing 89 nor rudiment 1099
nor decisive 67 nor dangerous
67 nor business 62 nor
military 87 nor accurate 94
nor observed 105 nor intention
82 nor scruples 84 nor
intrigue 73 nor exercise 180
nor depraved 66 nor atheistic
60 nor prospect 141 nor
business 45 nor children 158
nor politics 45 nor judgment
53 nor economic 118 nor
salvation 52 not directly 64
not entirely 313 not strictly
54 not relative 65 not
therefore 88 not children 75
not clinical 46 not external
126 not financial 551 not
inclusion 41 not military 73
not patients 41 not purposes
62 not shipment 59 not
therefore 49 not purposes 78
not personal 124 not designed
72 not essential 504 not
inherent 97 not reflects 103
not invention 56 not purposes
94 not intended 324 not
original 58 not purposes 98
not business 41 not directly
54 not property 41 not
american 113 not florence 52
not military 94 not sanskrit
201 not saturday 46 not
socrates 60 not tennyson 65
not promptly 45 not properly
106 not inflation 42 not
medicine 97 not antacids 191
not purposes 54 not purposes
111 not synthetic 41 not
personal 43 not possible 370
not problems 63 not conflict
45 not immediate 361 not
objection 301 not obstacle 144
not personal 71 not problems
1487 not reduction 43 not
situation 53 not precision 87
not immediate 52 not problems
66 not biblical 72 not
therefore 127 not children 53
not purposes 115 not sexually
43 not therefore 50 not
academic 66 not addressing 81
not american 44 not analysis
143 not business 434 not
children 1703 not clinical 112
not describing 425 not detailed
70 not developing 180 not
discussing 45 not domestic 40
not economic 46 not education
44 not estimating 241 not
evaluating 378 not everyone 750
not explaining 94 not expressing
44 not families 64 not
financial 51 not inclusion 460
not informal 152 not monitoring
119 not patients 581 not
predicting 110 not pregnant 89
not problems 44 not purposes
56 not software 50 not
specific 47 not students 307
not treatment 174 not specific
90 not dangerous 47 not
mischief 71 not admission 44
not coronary 50 not curative
157 not elective 97 not
estrogen 69 not immediate 71
not inclusion 45 not operation
71 not resection 186 not
standard 135 not surgical 569
not treatment 79 not socialism
84 not interest 58 not
promptly 43 not feminist 49
not morality 125 not therefore
89 not supports 48 not
absolute 78 not alkaline 70
not american 226 not biblical
49 not christian 414 not
complete 98 not domestic 50
not economic 234 not equality
64 not financial 53 not
japanese 51 not military 132
not ordinary 76 not personal
78 not physical 49 not
progress 40 not prolonged 44
not religious 63 not socialism
70 not standard 601 not
survival 373 not decreased 43
not domestic 41 not failures
50 not improper 50 not
increased 183 not inflation 97
not personal 41 not variations
85 not conflict 52 not
entirely 53 not renounce 99
not therefore 132 not possible
49 not attitude 40 not
situation 60 not progress 55
not continuing 101 not describe
47 not syllable 47 not
delicate 43 not doctrine 135
not infinite 40 not situation
52 not authority 41 not
religious 72 not therefore 55
not africans 47 not children
64 not everyone 45 not
students 62 not therefore 44
not suggests 47 not purposes
68 not absolute 153 not
property 97 not imperious 52
not problems 182 not actively
50 not directly 96 not
attention 55 not possible 117
not relevant 44 not assented
60 not therefore 86 not
disgrace 52 not business 57
not subjects 91 not admission
83 not analysis 149 not
inclusion 275 not positions 51
not promotion 202 not purposes
244 not selection 84 not
surgical 50 not property 194
not dangerous 77 not seriously
46 not attention 59 not
coherent 40 not therefore 120
not absolute 49 not accepted
248 not american 246 not
business 76 not charters 45
not christian 633 not clinical
149 not complete 45 not
cultural 75 not dishonor 93
not economic 234 not evidence
150 not expected 224 not
frederic 120 not goodness 96
not humanity 41 not infinite
109 not innocent 75 not
japanese 49 not maximizing 148
not military 53 not observed
377 not ordinary 106 not
personal 73 not physical 79
not practice 198 not prevailing
162 not prudence 47 not
religious 49 not standard 252
not argument 48 not essential
108 not evidence 197 not
exception 118 not immediate 77
not objection 106 not obstacle
206 not specific 50 not
business 768 not essential 95
not sentence 43 not progress
48 not partners 147 not
distinct 121 not separate 211
not complete 72 not therefore
79 not consists 307 not
contains 44 not discrete 765
not occurred 40 not sporadic
46 not absolute 59 not
evidence 74 not positive 59
not confirms 61 not assertion
112 not analysis 49 not
argument 50 not assertion 82
not argument 93 not assertion
285 not provision 603 not
specific 49 not essential 43
not positive 61 not property
70 not contingent 52 not
directed 233 not therefore 67
not doctrine 53 not ordinary
78 not american 61 not
military 62 not politics 54
not sanskrit 81 not activity
45 not clinical 250 not
decreased 45 not distance 52
not economic 82 not education
54 not improved 40 not
increased 392 not latitude 46
not maternal 42 not physical
48 not relative 53 not
response 70 not severity 96
not specific 190 not survival
57 not symptoms 58 not
variations 75 not accepted 44
not clinical 44 not economic
82 not physical 51 not
practice 46 not realities 69
not reserves 51 not variations
49 not tendency 147 not
improved 59 not therefore 44
not adjusted 116 not purposes
248 not specific 61 not
precision 55 not standard 41
not standard 101 not probably
50 not absolute 49 not
accuracy 70 not precision 61
not sameness 41 not actually
91 not enhanced 458 not
enlarged 115 not increased 729
not curiosity 80 not appetite
40 not enthusiasm 57 not
interest 99 not audience 41
not admirers 114 not audience
563 not children 50 not
children 43 not children 106
not actually 45 not advances
91 not practice 106 not
punished 49 not remedied 60
not reported 60 not evidence
229 not instance 53 not
invented 160 not produced 50
not eagerness 51 not children
106 not daughter 45 not
property 43 not benefits 60
not eyesight 228 not salvation
46 not entirely 44 not
assisted 81 not rewarded 40
not therefore 61 not proposal
43 not therefore 64 not
entirely 123 not tendency 40
not habitual 55 not complete
90 not includes 61 not
therefore 42 not contains 68
not includes 230 not provides
89 not practice 132 not
tradition 363 not chemical 42
not conflict 124 not confusion
42 not conscious 42 not
distress 50 not dramatic 63
not emotional 81 not financial
49 not hardship 52 not
immediate 99 not internal 46
not negative 167 not personal
71 not physical 171 not
pressure 165 not problems 676
not reduction 74 not sensation
157 not sensible 124 not
shortage 65 not specific 40
not symptoms 600 not directly
159 not conflict 76 not
directly 48 not infinite 79
not sensation 47 not problems
227 not symptoms 188 not
directly 198 not formally 76
not humanity 48 not provided
154 not therefore 60 not
nitrogen 128 not therefore 44
not enforced 50 not definite
80 not specific 83 not
objection 62 not enlisted 121
not churches 61 not entirely
78 not specific 44 not
acquired 57 not elective 893
not literary 43 not religious
110 not consists 49 not
contains 76 not therefore 144
not composed 88 not consists
301 not contains 133 not
vertical 295 not inclined 231
not slightly 45 not vertical
541 not absorbed 41 not
analyzed 51 not properly 44
not resolved 80 not therefore
105 not specific 192 not
probably 79 not politics 46
not specific 345 not personal
130 not casually 95 not
possible 41 not specific 62
not crucially 51 not directly
1446 not entirely 83 not
obviously 293 not properly 63
not publicly 43 not attention
56 not personal 129 not
therefore 55 not movement 74
not unlikely 55 not children
86 not instance 74 not
religious 44 not students 47
not subjects 42 not american
58 not hamilton 102 not
morality 51 not muhammad 52
not paternal 55 not withholding
52 not didactic 64 not
alvarado 87 not attempts 51
not cromwell 53 not ferguson
96 not separate 49 not
somerset 72 not washington 60
not wickedly 50 not business
46 not essential 225 not
inherent 54 not integral 203
not imported 96 not directly
184 not isolated 49 not
personal 310 not communal 187
not benefits 59 not therefore
56 not commence 53 not
councils 65 not patients 86
not patients 56 not therefore
55 not exhausts 44 not
piecemeal 83 not resulted 502
not therefore 59 not business
43 not politics 42 not
plebeians 40 not authority 75
not evidence 244 not contract
236 not provision 53 not
analysis 54 not argument 134
not analysis 93 not argument
185 not analysis 40 not
approach 54 not argument 120
not purposes 75 not despotic
55 not intention 67 not
symptoms 50 not variables 69
not directly 63 not therefore
48 not therefore 106 not
attention 53 not properly 79
not symbolic 262 not subjects
87 not ornament 279 not
directly 187 not involved 80
not mentally 407 not mentally
311 not directly 74 not
sensibly 70 not humanity 164
not actually 100 not business
44 not personal 53 not
politics 50 not questions 58
not specific 55 not children
181 not patients 94 not
specific 220 not therefore 75
not therefore 55 not doctrine
99 not sensibly 59 not
military 64 not bourgeois 54
not punished 53 not criminal
95 not february 51 not
accepted 261 not attended 46
not enforced 129 not promptly
80 not properly 153 not
repaired 89 not resolved 49
not rewarded 136 not therefore
192 not accounting 45 not
financial 138 not purposes 145
not landlady 88 not specific
68 not approach 50 not
licensed 99 not therefore 181
not licensed 81 not expenses
59 not responding 66 not
property 44 not authority 79
not intention 74 not interest
95 not authority 75 not
accuracy 177 not activity 56
not attention 62 not brilliant
68 not chastity 84 not
clearness 90 not courtesy 45
not delicacy 221 not elegance
301 not elevation 100 not
humility 74 not industry 46
not literary 82 not longevity
64 not lucidity 45 not
military 53 not morality 40
not personal 257 not physical
85 not precision 93 not
prudence 49 not religious 93
not richness 62 not rigorous
42 not sagacity 48 not
sobriety 152 not subtlety 59
not symmetry 62 not timidity
59 not veracity 52 not
affection 47 not contract 43
not governed 66 not therefore
58 not quantity 40 not
interest 82 not therefore 51
not religious 218 not engineers
60 not purposes 95 not
tomorrow 72 not unforced 43
not requires 47 not personal
108 not relative 40 not
obedient 53 not actually 48
not adequate 141 not analysis
72 not clinical 153 not
concrete 55 not detailed 73
not developing 54 not domestic
83 not evidence 103 not
judgment 147 not morphine 195
not personal 199 not rigorous
61 not specific 71 not
judgment 330 not business 45
not judgment 7941 not judgment
491 not resulted 48 not
returned 50 not therefore 87
not adequate 99 not therefore
139 not absolute 42 not
academic 47 not accurate 451
not activity 52 not actually
40 not addressing 97 not
adequate 405 not admission 58
not analysis 155 not autonomy
55 not business 143 not
causation 52 not children 154
not clinical 90 not complete
844 not completing 52 not
concluding 88 not conducting 48
not conscious 65 not criminal
61 not critical 80 not
definite 95 not describing 328
not detailed 152 not detection
64 not developing 407 not
diagnosis 558 not domestic 137
not economic 285 not education
74 not engineering 51 not
entrance 47 not estimating 167
not evaluating 233 not everyone
113 not evidence 56 not
explaining 624 not expressing 74
not frederic 110 not generating
173 not guidance 44 not
identity 79 not immediate 51
not inclusion 89 not induction
156 not infection 105 not
initiation 55 not internal 47
not justifying 54 not liability
85 not managers 45 not
monitoring 41 not overcoming 87
not patients 50 not performing
99 not personal 135 not
positive 126 not predicting 237
not preventing 81 not progress
62 not protecting 51 not
purposes 419 not recovery 127
not rejection 54 not salvation
912 not satisfying 57 not
separating 57 not specific 97
not specifying 97 not students
210 not supporting 136 not
survival 180 not sustaining 90
not treatment 85 not validity
123 not questions 113 not
essential 40 not profound 68
not absolute 85 not academic
54 not accuracy 67 not
addiction 63 not approval 74
not business 45 not causation
224 not clinical 62 not
complete 105 not cultural 53
not economic 273 not education
177 not emotional 57 not
equality 112 not evolution 51
not external 46 not greatness
44 not identity 74 not
increased 206 not infection 87
not isolation 52 not literary
44 not monopoly 43 not
morality 41 not personal 102
not physical 168 not progress
218 not recovery 61 not
religious 90 not security 43
not socialism 61 not therefore
41 not vanities 48 not
personal 119 not business 98
not provision 84 not commands
93 not impunity 52 not
personal 54 not conscious 50
not evaluate 73 not perceive
151 not practice 204 not
probably 220 not properly 48
not remember 86 not therefore
1077 not argument 43 not
sentence 41 not business 42
not yourself 52 not agitation
47 not attitude 472 not
business 96 not children 74
not condition 97 not daughter
397 not distress 61 not
emotional 46 not interest 115
not obsession 53 not problems
79 not questions 69 not
rejection 50 not response 63
not situation 181 not otherwise
57 not properly 165 not
apparent 122 not approach 45
not argument 148 not attitude
827 not business 2623 not
children 134 not companion 41
not condition 186 not constant
45 not daughter 219 not
doctrine 73 not enthusiasm 79
not greatness 75 not intention
102 not interest 183 not
lectures 56 not nonsense 53
not objection 141 not obsession
94 not original 49 not
pictures 64 not presence 74
not problems 186 not purposes
81 not questions 98 not
religious 51 not response 87
not situation 255 not american
110 not beautiful 47 not
business 114 not children 264
not christian 119 not critical
59 not dangerous 360 not
decisions 49 not delicate 83
not essential 61 not europeans
53 not everyone 137 not
horrible 102 not husbands 54
not otherwise 77 not politics
51 not powerful 185 not
sensible 45 not seriously 77
not somebody 279 not students
73 not terrible 146 not
terribly 47 not valuable 104
not benefits 56 not contents
176 not economic 45 not
essential 50 not functions 83
not operation 82 not physical
40 not potential 159 not
presence 67 not problems 66
not purposes 43 not rationale
45 not religious 77 not
underlying 85 not tolerate 63
not sentence 145 not syllable
389 not american 110 not
attitude 119 not business 282
not children 53 not interest
69 not objection 89 not
politics 79 not problems 557
not questions 79 not relations
49 not situation 342 not
american 251 not argument 92
not attitude 208 not authority
41 not business 305 not
children 176 not doctrine 73
not economic 79 not education
50 not everyone 143 not
families 45 not ladylike 65
not morality 49 not politics
114 not pressure 103 not
property 53 not salvation 41
not sentence 123 not situation
43 not socialist 102 not
socrates 52 not somebody 47
not whatever 149 not otherwise
55 not properly 198 not
yourself 63 not properly 70
not american 115 not apparent
180 not approach 127 not
argument 296 not attitude 728
not business 1709 not condition
55 not conflict 50 not
constant 47 not doctrine 220
not essential 42 not incident
41 not interest 44 not
movement 153 not nonsense 87
not objection 164 not obsession
120 not outburst 129 not
practice 49 not profound 47
not properly 68 not proposal
55 not response 54 not
sentence 308 not situation 384
not strategy 43 not struggle
68 not terrible 94 not
