earliest absolutely certain 42
earliest accessible sources 88
earliest aspirations towards 43
earliest associations between 46
earliest complaints against 71
earliest connections between 76
earliest controlled studies 64
earliest deliberate attempt 42
earliest distinction between 117
earliest documented account 43
earliest documented example 270
earliest documented history 45
earliest documented reports 43
earliest educational efforts 79
earliest elementary schools 73
earliest encounters between 368
earliest eyewitness account 81
earliest fossilized remains 41
earliest historical account 257
earliest historical allusion 48
earliest historical dynasty 43
earliest historical example 102
earliest historical notices 205
earliest historical records 2143
earliest historical sources 276
earliest historical studies 44
earliest historical writers 49
earliest immigrants arrived 50
earliest impressions derived 52
earliest impressions revived 79
earliest information regarding 226
earliest interaction between 98
earliest laboratory studies 66
earliest manuscript sources 54
earliest manuscript versions 67
earliest mechanical devices 73
earliest monumental buildings 69
earliest particular efforts 74
earliest portuguese voyages 44
earliest protestant martyrs 46
earliest romanesque buildings 54
earliest scientific account 87
earliest scientific attempt 42
earliest scientific research 69
earliest scientific society 56
earliest scientific studies 267
earliest scientific treatise 62
earliest seventeenth century 58
earliest statements regarding 63
earliest structural remains 155
earliest structural temples 55
earliest structures erected 64
earliest successful attempt 239
earliest successful efforts 105
earliest successful example 46
earliest systematic account 151
earliest systematic attempt 234
earliest systematic efforts 149
earliest systematic records 52
earliest systematic research 78
earliest systematic studies 599
earliest systematic treatise 243
earliest systematic writers 50
earliest terrestrial animals 59
earliest traditional history 85
earliest trustworthy account 45
earliest trustworthy records 79
earliest vernacular history 42
earliest vernacular versions 91
earliest vertebrate fossils 107
earliest vertebrate remains 40
eclipse historical couples 48
eclipse intervenes between 168
economy alternated between 53
economy alternates between 75
economy contracted sharply 131
economy contrasted sharply 43
economy eventually returns 122
economy flourished because 41
economy fluctuated between 46
economy fluctuates between 66
economy immediately following 81
economy orientated towards 42
economy profoundly affects 41
economy relatively quickly 45
economy ultimately depends 173
economy ultimately reduces 141
ectopic parathyroid hormone 1115
editors information systems 71
educating culturally diverse 87
educating elementary teachers 139
effecting compromise between 45
effecting cooperation between 82
effecting insurances against 57
effects considered include 51
effects contribute equally 54
effects contribute towards 42
effects essentially similar 115
effects frequently include 51
effects immediately following 375
effects immediately resulting 50
effects presumably reflect 69
effects remarkably similar 90
effects supervisor richard 144
effects transitions between 59
efforts constantly thwarted 72
efforts eventually brought 81
efforts eventually yielded 46
efforts frequently involve 56
efforts government propose 45
efforts immediately following 92
efforts undertaken between 71
efforts undertaken jointly 53
efforts undertaken towards 58
elastic compression bandage 292
elastic compression garment 50
elastic compression stockings 998
elastic connections between 138
elastic connective tissues 360
elastic deformation because 50
elastic deformation becomes 109
elastic deformation behavior 88
elastic deformation between 79
elastic deformation depends 50
elastic deformation occurring 42
elastic deformation process 64
elastic deformation resulting 46
elastic deformation results 60
elastic homogeneous material 74
elastic incoherent neutron 70
elastic interaction between 1687
elastic properties because 56
elastic properties between 267
elastic properties measured 47
elastic properties resulting 79
elastic properties similar 206
elastic resistance against 106
elastic resistance offered 74
elastic structural systems 168
elastic volumetric strains 159
elderly ambulatory patient 88
elderly households receive 47
elderly households receiving 61
elderly individual becomes 54
elderly psychiatric patient 221
elderly unemployed persons 52
elected corporation counsel 165
elected democratic congress 177
elected democratic members 189
elected democratic national 456
elected democratic official 99
elected democratic regimes 55
elected democratic senator 567
elected democratic sheriff 189
elected government against 212
elected government assumed 125
elected government because 202
elected government decided 108
elected government official 2059
elected hereditary emperor 40
elected immediately crossed 45
elected immediately following 40
elected individual members 40
elected lieutenant colonel 2669
elected magistracy existed 73
elected palestinian council 395
elected postmaster general 51
elected republican congress 873
elected republican members 238
elected republican national 472
elected republican official 40
elected republican senator 648
elected territorial council 136
election immediately following 316
election immediately preceding 496
election observation missions 612
election statistics suggest 57
election terminated because 59
election terminates because 103
elegant analytical solution 62
elegant biochemical studies 53
elegant compromise between 91
elegant compromise betwixt 60
elegant distinction between 85
elegant experiment carried 43
elegant government buildings 48
elegant residential quarter 88
elegant residential streets 55
elegant restaurant features 51
elegant restaurant located 69
elegant simplicity pervading 44
elegant therapeutic solution 42
element abundances between 105
element chemically similar 59
element completely foreign 43
element composition between 110
element coordinate systems 273
element deficiency diseases 106
element equivalent circuit 1240
element immediately following 378
element immediately follows 54
element immediately preceding 341
element interposed between 132
element intervenes between 323
element introduced besides 45
element management systems 1335
element originally present 347
element sandwiched between 94
eleventh ecumenical council 48
eliciting aggressive behavior 159
eliciting altruistic behavior 85
eliciting antibodies against 44
eliciting appropriate behavior 46
eliciting information regarding 280
