lads are low with hurts 40
lady and all her train 76
lady did all she could 63
lady did not say anything 73
lady eating off his plate 59
lady how she had spent 72
lady that has her sitting 131
lady was not for turning 49
lady who did not belong 125
lady who has her opera 52
lady who was her mother 89
lady who was his mother 70
lady who was not easily 79
lady who was not quite 57
lady with her own hands 98
laid all his own guilt 77
laid him low for weeks 40
laid his hat and stick 304
laid his head that night 46
laid off and are looking 43
laid off and set apart 42
laid off for any reason 94
laid off for six months 114
laid off for six weeks 69
laid off for two months 72
laid off for two weeks 135
laid out all her goods 89
laid out all his gains 98
laid out all his money 119
laid out for him every 64
laid out his own money 60
laid out with all kinds 46
laid them out for burial 40
laid with his own hands 212
lain with his own mother 231
lake and try for trout 57
lame and deaf and blind 189
lame and fat and short 148
lame boy she had known 40
lame man who was healed 154
lame than with two hands 82
lamp and things for opium 47
lamp that she had found 76
lamp was lit and fixed 41
land and air and water 377
land and all its people 147
land and all that grows 63
land and all that lives 93
land and for our people 58
land and for that reason 205
land and for this reason 214
land and her own agony 72
land and her own people 147
land and his own people 217
land and our own happy 91
land and our own people 53
land and sky and water 152
land and that they could 147
land and that they would 373
land and too few people 57
land area and has about 47
land are fed with windy 53
land for all who would 93
land for his new kingdom 102
land for men and women 115
land for our own people 41
land had not yet begun 51
land lying and being within 140
land man can not exist 59
land men and then shell 44
land nor with its people 42
land ran red with blood 54
land than that now known 76
land that are too small 63
land that did not belong 2236
land that did not exist 110
land that did not yield 41
land that does not begin 54
land that does not belong 1872
land that does not exist 259
land that does not yield 48
land that each man loves 76
land that god had given 452
land that god has given 413
land that had not known 56
land that has long since 52
land that has not grown 78
land that one day would 111
land that they are willing 41
land that they had found 46
land that they had never 85
land that they had owned 137
land that they had taken 75
land that they may dwell 51
land that was all trees 44
land that was his father 58
land that was not known 49
land that was not owned 190
land that was not theirs 1586
land that was not under 300
land that was set aside 328
land that you are about 391
land was being put under 44
land was being set aside 58
land was dry and burnt 50
land was low and green 45
land was low and level 162
land was low but healthy 46
land was not yet fully 43
land with his own funds 48
land with his own hands 1088
land with his own labor 56
land with his own money 236
land with his own tools 42
land with joy they haste 71
land with men and women 50
lash out with his fists 103
lash out with his heels 56
last age did not serve 40
last all day and night 164
last and had not known 53
last and that they would 135
last day that she would 40
last day that they would 79
last did hear him mourn 55
last end and thou shalt 52
last for one year after 134
last him for six months 47
last him for two pages 60
last ice age and today 41
last man and his works 68
last one day they found 62
last our men had stood 56
last red and dying evening 555
last she put her apron 54
last she put her hands 43
last she saw him appear 59
last she was not tired 40
last sum being thus known 50
last tax year for which 49
last that they lie close 63
last that this law shall 48
last them for six months 249
last things and thou shalt 48
last things that can shake 42
last tie that had bound 58
last with his own hands 130
last year and has since 73
last year and ten months 40
last year and was still 54
last year for being drunk 130
last year she had begun 47
last year she had found 100
last year that she would 76
last year that they could 44
last year that they would 173
last year that you would 121
late and she was still 42
late and she was tired 306
late and that she would 66
late and you are tired 141
late for her own party 47
late for her own wedding 210
late for his own party 115
late for his own wedding 316
late one day and found 41
late with him this night 84
laving her with his tongue 49
laving them with his tongue 58
laws and for that reason 86
laws and for this reason 43
laws and how they apply 136
laws and how they might 42
laws and its own court 44
laws and its own logic 78
laws are not yet known 48
laws did not then exist 40
laws did not yet exist 82
laws for men and women 347
laws has not yet fully 52
laws that are not based 43
laws that did not allow 120
laws that did not apply 63
laws that did not exist 126
laws that god had given 121
laws that god has given 111
laws that man can grasp 74
laying his hat and stick 56
laying out his own money 56
lays for its own honor 52
lazy man does not roast 94
lazy one does not exist 179
leading both men and women 55
leading men who had taken 48
leading off with his tenor 79
leads both men and women 161
leads him and his mother 143
leaning with both his hands 100
leans with all his glory 43
leaps for his own image 118
learn all one can about 189
learn all she can about 670
learn all that she could 273
learn all that they could 244
learn all that was known 219
learn all they can about 4442
learn all you can about 11954
learn all you can while 59
learn and how that learning 181
learn and how they might 74
learn and how they would 70
learn and how this learning 101
learn and use new words 107
learn how and why people 75
learn how far they acted 82
learn how men and women 136
learn how they are alike 41
learn how they had fared 57
learn how you are getting 45
learn how you can apply 81
learn how you can build 55
learn how you can change 83
learn how you can create 265
learn how you can start 51
learn singing and all kinds 62
learn that each and every 61
learn that god has given 62
learn that his god knows 67
learn that men and women 213
learn that not all people 103
learn that she had found 76
learn that she had given 86
learn that she had never 116
learn that she had taken 114
learn that she has taken 54
learn that she was alive 46
learn that she was really 41
learn that she was still 172
learn that she was waiting 44
learn that they are about 57
learn that they are cutting 53
learn that they are getting 40
learn that they are human 43
learn that they are loved 75
learn that they are never 50
learn that they are often 87
learn that they are quite 79
learn that they are really 82
learn that they are still 244
learn that they are under 42
learn that they can avoid 64
learn that they can change 74
learn that they can count 93
learn that they can create 42
learn that they can never 85
learn that they can often 44
learn that they can solve 48
learn that they can still 85
learn that they can trust 221
learn that they had found 42
learn that they had never 64
learn that they had taken 46
learn that you and others 187
learn that you are about 296
learn that you are again 47
learn that you are alive 44
learn that you are getting 87
learn that you are keeping 47
learn that you are quite 54
learn that you are really 49
learn that you are still 771
learn that you are thinking 52
learn that you are willing 62
learn that you are working 100
learn that you are writing 54
learn that you can change 103
learn that you can never 51
learn that you can trust 70
learn that you had found 47
learn that you had taken 68
learn that you had thrown 49
learn they are not alone 184
learn who you can trust 46
lease and all its terms 87
lease had run out seven 50
lease hath all too short 1906
least fit her for thinking 92
least for men and women 50
least for not too large 58
least for not too small 45
least for that one evening 84
least for this one evening 41
least for this one night 153
least had all this while 46
least how far she might 57
least idea that any white 67
least idea that she would 42
least idea that they would 95
least not for that reason 98
least not for this reason 42
least not hear and repeat 78
least not one she could 50
least not one that could 158
least not one that would 201
least not that she could 172
least one act for which 99
least one can say about 449
least one day and night 84
least one day off every 42
least one for each amino 108
least one for each child 74
least one for each state 43
least one man and woman 44
least one man for every 56
least one man who could 142
least one man who knows 81
least one man who would 101
least one seat for every 64
least one that she would 52
least one year and often 85
least one year and shall 61
least she did not appear 119
least she did not argue 45
least she did not laugh 62
least she did not sound 59
least she had not asked 128
least she had not given 103
