labeling and packaging of the 46
labels and numbers in the 49
labels are affixed to the 143
labels are applied to the 184
labels are assumed to be 70
labels are defined in the 77
labels are printed in the 40
labels are similar to the 49
labels for objects in the 142
labels with respect to the 165
labors and combats of the 43
labors and devotion to the 73
labors and ingenuity of the 42
labors and prayers of the 44
labors and studies of the 94
labors and success in the 59
labors and success of the 91
labors are devoted to the 50
lacked any concept of the 41
lacked ten minutes of the 62
lacunae are present in the 104
ladder and carried it to 58
ladder and climbed to the 356
ladder and climbed up on 46
ladder and climbed up the 42
ladder and climbed up to 404
ladder and dropped to the 72
ladder and mounted to the 54
ladder for ascending to the 62
ladder was brought to the 42
ladies and damsels in the 58
ladies and damsels of the 172
ladies and friends of the 78
ladies and knights of the 119
ladies and maidens of the 70
ladies and members of the 122
ladies and persons of the 51
ladies and princes of the 52
ladies and several of the 50
ladies are dressed in the 64
ladies are members of the 49
ladies had arrived at the 80
ladies had gathered in the 42
ladies had retired to the 360
ladies not allowed to eat 51
ladies sat together at an 54
ladies sat together in the 45
ladies that belonged to the 53
ladies who appeared in the 45
ladies who appeared to be 90
ladies who arrived in the 103
ladies who aspired to my 106
ladies who belonged to the 298
ladies who boarded in the 58
ladies who flocked to the 57
ladies who reigned in the 56
ladies who resided in the 51
ladies who visited at the 43
lagged with respect to the 68
lament than rejoice at the 56
lamina with respect to the 247
landed and carried to the 91
landed and climbed to the 63
landed and climbed up the 40
landed and entered at the 85
landed and marched to the 241
landed and marched up the 102
landed and marched up to 119
landed and mounted on the 76
landed and settled in the 62
landed and settled on the 65
landed him finally on the 50
landed him sprawling in the 50
landed his command on the 42
landed them finally in the 56
landed with several of the 102
landings and takeoffs in the 43
landings and takeoffs on the 58
languid and insipid if we 47
languor and vacuity is the 85
languor and weakness of the 176
lapses with respect to the 59
larger and appeared to be 42
larger and broader at the 47
larger and broader in the 49
larger and loftier of the 66
larger and smaller as the 41
larger and smaller at the 82
larger and smaller in the 53
larger and smaller of the 76
larger and stronger as the 110
larger and stronger at the 54
larger and stronger in the 195
larger and stronger of the 266
larger and stronger on the 98
larger area because of the 51
larger area covered by the 143
larger one desired by the 55
