dainty little handkerchief 79
damage became irreversible 40
damage caused deliberately 105
damage caused intentionally 752
damage family relationships 188
damage female reproductive 48
damage through carelessness 217
damage through deforestation 41
damage through interference 40
damage varied considerably 53
damage varies considerably 128
dashed curves respectively 118
debate amongst philosophers 85
debate amongst practitioners 58
debate arises unexpectedly 59
debate became particularly 158
debate changed dramatically 55
debate proved inconclusive 48
decade before confederation 61
decade before independence 2306
decade clearly demonstrates 48
decays almost exponentially 132
decease appears considerable 44
decent budget accommodation 42
decent sleeping accommodation 41
decide whether consciousness 65
decide whether disciplinary 78
decide whether governmental 50
decide whether improvements 49
decide whether interference 46
decide whether international 121
decide whether parliamentary 71
decide whether participation 93
decide whether psychotherapy 91
decide without interference 169
decide without investigation 60
decree without parliamentary 53
deduce causal relationships 50
deduce further consequences 84
deduce various consequences 72
deduct annual contributions 49
deduct losses attributable 60
deduct pension contributions 84
deemed almost inaccessible 95
deemed already sufficiently 62
deemed highly inappropriate 98
deemed highly objectionable 103
deemed highly satisfactory 98
deemed itself authoritative 68
deemed myself sufficiently 77
deemed useful superstitions 43
deemed vulgar superstitions 42
deemed wholly inadmissible 138
deemed wholly inappropriate 45
deemed wholly incompatible 48
deemed wholly insufficient 45
deemed wholly satisfactory 46
deemed wholly unacceptable 43
deepen existing inequalities 105
deepen existing relationships 136
deeper ethical significance 200
deeper marine environments 266
deeper mutual acquaintance 42
deeply rooted agricultural 43
deeply rooted civilizations 50
deeply rooted consciousness 139
deeply rooted conservatism 203
deeply rooted conservative 64
deeply rooted determination 78
deeply rooted difficulties 84
deeply rooted historically 189
deeply rooted inequalities 114
deeply rooted insecurities 56
deeply rooted institutional 163
deeply rooted intellectual 125
deeply rooted misconception 62
deeply rooted preconception 41
deeply rooted relationships 84
deeply rooted socioeconomic 52
deeply rooted spirituality 47
deeply rooted superstitions 145
deeply rooted understandings 66
defect should incapacitate 44
defect varies considerably 91
defend itself collectively 40
defend itself individually 46
defend itself successfully 901
defend itself sufficiently 47
defend myself successfully 67
defend polish independence 93
defers further consideration 99
define causal relationships 112
define design requirements 52
define family relationships 113
define female subjectivity 58
define modern architecture 49
define policy alternatives 65
define spatial relationships 142
define system requirements 363
define thermal conductivity 45
define training requirements 60
defining causal relationships 51
defining family relationships 95
defining policy alternatives 63
defining spatial relationships 116
defining system requirements 366
defray public expenditures 156
degree almost incalculable 62
