daemon called socrates 44
delay before commencing 74
delay before delivery 181
delay before diagnosis 75
delay before execution 73
delay before operation 257
delay before patients 40
delay before performing 45
delay before proceeding 133
delay before processing 51
delay before responding 232
delay before surgical 105
delay before symptoms 73
delay before treatment 595
delay claiming benefits 48
delay covers expenses 142
delay family formation 218
delay further progress 250
delay further treatment 135
delay needed treatment 282
delay neural networks 1718
delay normal business 98
delay occurs suggests 50
delay proper diagnosis 53
delay proper treatment 425
delay public business 138
delay rental payments 1354
delay seemed dangerous 70
delay sexual activity 1445
delay sexual initiation 94
delay sexual maturity 491
delay soviet entrance 44
delay starting treatment 109
delta building activity 170
delta fibers transmit 109
delta should encroach 52
demon forces contending 46
denim jacket buttoned 41
dense bodies attached 59
dense bodies containing 154
dense bodies observed 58
dense bodies resembling 100
dense bottom currents 177
dense breeding colonies 89
dense clouds obscured 66
dense clouds preclude 58
dense family networks 41
dense finely granular 89
dense flower clusters 341
dense foliage flourish 59
dense foliage provides 65
dense forest canopies 154
dense forest composed 86
dense forest consisting 46
dense forest containing 80
dense forest extended 55
dense forest habitats 97
dense forest infested 143
dense forest provides 41
dense forest stretching 78
dense immune deposits 69
dense jungles infested 45
dense limiting membrane 75
dense masses attached 45
dense matrix containing 91
dense matrix granules 283
dense medium cyclones 124
dense midden deposits 61
dense middle cerebral 56
dense mucous membrane 125
dense nuclear cataract 56
dense reaction products 224
dense sensor networks 209
dense spatial coverage 52
denying export licenses 75
denying higher education 46
denying needed services 68
denying public benefits 48
denying public education 86
denying public services 63
denying sexual relations 53
depths pulses american 188
deter further american 46
deter further attempts 89
deter further criminal 78
deter further japanese 111
deter further violations 146
deter future attempts 61
deter future criminal 586
deter future offenses 102
deter future unlawful 371
deter future violations 1035
deter future wrongdoers 43
deter normal editorial 102
deter police officers 84
deter public officials 75
deter russian expansion 42
deter sexual activity 110
deter soviet advances 45
deter soviet expansion 236
deter soviet military 325
devil looked anxiously 57
devil should continue 120
dialed number recorder 76
dialog window displays 290
diced canned pineapple 124
diced peeled cucumber 115
didst become partaker 362
didst lately miscarry 54
dieting without exercise 401
diets should therefore 44
diets without adequate 59
digging little trenches 56
digging narrow trenches 195
digging through archives 105
digging through hundreds 50
digging zigzag trenches 68
digit annual economic 43
digit annual increases 193
digit annual inflation 309
digit arabic numerals 113
digit binary sequence 77
digit budget deficits 66
digit census industry 117
digit monthly inflation 121
digit number assigned 962
digit number consisting 101
digit number containing 59
digit number followed 315
digit number indicating 355
digit number obtained 64
digit number possible 80
digit number preceded 255
digit number provided 52
digit number requires 95
digit number selected 69
digit number specifying 55
digit tuition increases 57
dikes before mentioned 42
dinky little railroad 46
dipping gently eastwards 44
dipping gently northward 202
dipping gently southward 225
dipping gently westward 86
dirty canvas trousers 116
dirty cotton nightcap 54
dirty cotton trousers 100
dirty damask curtains 52
dirty dishes littered 45
dirty little bastards 148
dirty little business 303
dirty little children 773
dirty little creatures 137
dirty little dictator 45
dirty little intrigue 40
dirty little railroad 52
dirty little schooner 287
dirty little vagabond 47
dirty little villages 95
dirty little wretches 125
dirty muslin curtains 45
dirty ragged children 136
dirty rotten bastards 101
dirty switch contacts 104
dirty tricks campaign 691
dirty tricks designed 64
dirty tricks employed 50
dirty tricks included 57
dirty tricks operation 173
dirty wooden platform 45
dirty yellow bastards 66
disks before installing 49
disks called platters 231
diver training programs 45
docking station provides 121
docks awaiting shipment 57
dogma clearly supports 90
dolls tucked clumsily 52
donor agency officials 235
donor agency policies 49
donor funded projects 638
donor immune response 52
donor marrow prevents 83
donor parent genotype 115
donor plasma containing 113
donor plasma contains 103
donor plasma proteins 307
donor should consider 187
donor tissue antigens 99
donor tissue obtained 47
doors almost entirely 41
doors already mentioned 53
doors became suddenly 44
doors before breakfast 96
doors before mentioned 60
doors closed silently 211
doors closed suddenly 48
doors opened abruptly 65
doors opened directly 467
doors opened outwards 244
doors opened promptly 56
doors opened silently 262
doors opened slightly 70
doors opened straight 108
doors opened suddenly 183
doors placed opposite 117
doors remain unlocked 168
doors should therefore 55
doors without ceremony 65
doors without incident 40
doped liquid crystals 225
doses already mentioned 54
doses before breakfast 203
doses should probably 84
doses should therefore 117
doses without apparent 118
doses without consulting 71
doses without developing 45
doses without untoward 58
doubt almost entirely 61
doubt almost everyone 86
doubt already apparent 45
doubt already informed 56
doubt already observed 96
doubt already occurred 91
doubt already received 49
doubt already surmised 77
doubt always continue 49
doubt always possible 47
doubt always proceeds 60
doubt always remained 97
doubt arises concerning 482
doubt arises respecting 157
doubt attain remission 56
doubt became apparent 44
doubt become apparent 310
doubt become possible 45
doubt better equipped 135
doubt better informed 243
doubt deeply affected 68
doubt exists concerning 1512
doubt exists respecting 174
doubt fairly accurate 48
doubt firmly believed 73
doubt further evidence 107
doubt further increased 118
doubt greatly affected 98
doubt greatly assisted 203
doubt greatly enhanced 197
doubt greatly enlarged 108
doubt greatly extended 52
doubt greatly fostered 46
doubt greatly improved 381
doubt greatly increased 861
doubt greatly indebted 98
doubt greatly modified 68
doubt greatly relieved 216
doubt helped convince 100
doubt helped persuade 53
doubt highly blamable 72
doubt highly blameable 365
doubt highly gratifying 84
doubt issued directly 47
doubt partly accounts 283
doubt partly dictated 42
doubt partly directed 69
doubt partly explains 369
doubt partly inspired 281
doubt partly intended 99
doubt partly prompted 65
doubt partly reflecting 45
doubt partly reflects 128
doubt passed salutary 151
doubt preaching likewise 47
doubt raised concerning 61
doubt remain concerning 89
doubt richly deserved 123
doubt seemed banished 61
doubt seemed possible 51
doubt through personal 66
doubt vastly increased 40
doubt whether absolute 41
doubt whether adequate 51
doubt whether american 745
doubt whether anywhere 603
doubt whether augustus 94
doubt whether australia 46
doubt whether bismarck 96
doubt whether business 99
doubt whether chastity 143
doubt whether children 328
doubt whether christian 245
doubt whether complete 109
doubt whether cromwell 243
doubt whether economic 147
doubt whether education 188
doubt whether elizabeth 56
doubt whether epicurus 99
doubt whether everyone 93
doubt whether evidence 75
doubt whether franklin 160
doubt whether goldsmith 229
doubt whether hamilton 44
doubt whether humanity 236
doubt whether increased 47
doubt whether innocent 564
doubt whether interest 42
doubt whether japanese 95
doubt whether margaret 40
doubt whether monsieur 56
doubt whether officers 137
doubt whether ordinary 57
doubt whether personal 60
doubt whether property 108
doubt whether questions 227
doubt whether religious 118
doubt whether ridicule 119
doubt whether socrates 266
doubt whether students 128
doubt whether voltaire 115
doubt whether washington 308
doubt whether wellington 47
doubt without authority 187
downy flakes descending 57
downy mildew infection 169
downy mildew pathogens 81
downy mildew symptoms 95
dowry system prevails 85
dozen active volcanoes 202
dozen before breakfast 69
dozen bodies sprawled 47
dozen bugles answered 49
dozen chosen servants 41
dozen chubby children 42
dozen church steeples 84
dozen cruise missiles 126
dozen deputy sheriffs 237
dozen direct censures 54
dozen english children 41
dozen english colonies 880
dozen english counties 449
dozen english families 179
dozen english frigates 139
dozen english officers 212
dozen english soldiers 232
dozen english sparrows 126
dozen escort carriers 91
dozen failed attempts 72
dozen feature articles 42
dozen fellow students 149
dozen former students 187
dozen foster children 82
dozen french families 137
dozen french officers 336
dozen french soldiers 421
dozen french warships 89
dozen futile attempts 76
dozen german aircraft 172
dozen german divisions 439
dozen german families 156
dozen german fighters 122
dozen german officers 260
dozen german soldiers 769
dozen helium balloons 45
dozen highly dramatic 62
dozen highly educated 46
dozen highly regarded 47
dozen houses situated 99
dozen indians preceded 46
dozen israeli soldiers 109
dozen italian divisions 101
dozen italian families 43
dozen italian soldiers 51
dozen jewish children 128
dozen jewish families 1004
dozen little backward 42
dozen little branches 42
dozen little captives 259
dozen little children 794
dozen little churches 97
dozen little delicate 50
dozen little mountain 109
dozen little packages 95
dozen little pigtails 44
dozen little villages 133
dozen modern languages 438
dozen native american 374
dozen native languages 160
dozen native servants 85
dozen native soldiers 123
dozen paltry villages 126
dozen papers declared 62
dozen parish churches 154
dozen peasant families 93
dozen police agencies 48
dozen police cruisers 145
dozen police officers 2299
dozen police officials 40
dozen police vehicles 241
dozen poorly equipped 171
dozen public lectures 98
dozen public officials 89
dozen ragged children 299
dozen ragged soldiers 46
dozen review articles 90
dozen russian officers 206
dozen russian soldiers 236
dozen school children 233
dozen severe outbreaks 78
dozen silver teaspoons 425
dozen simple questions 130
dozen slaves shackled 384
dozen sleeping boarders 42
dozen slight variations 156
dozen soviet citizens 44
dozen soviet soldiers 63
dozen special interest 49
dozen states followed 121
dozen states required 41
dozen summer cottages 40
dozen tables occupied 46
dozen travel agencies 84
dozen turkey vultures 58
dozen various sciences 46
dozen voices answered 572
dozen voices chorused 40
dozen voices demanded 97
dozen younger children 43
draft already prepared 141
draft annual accounts 216
draft before maturity 65
draft before submitting 134
draft boards composed 43
draft budget prepared 66
draft budget proposal 61
draft budget proposed 60
draft common positions 54
draft decree concerning 44
draft further provided 55
draft genome sequence 516
draft letter prepared 74
draft nuclear doctrine 720
draft opinion prepared 53
draft planning document 89
draft policy document 505
draft report containing 61
draft report contains 61
draft report entitled 1125
draft report included 44
draft report prepared 1925
draft report produced 67
draft report proposed 117
draft report provided 53
draft report suggests 54
draft scheme prepared 111
draft speech prepared 78
draft striking railroad 251
draft whether properly 138
draft without consulting 131
draft without recourse 66
drags itself sullenly 42
drain almost entirely 63
drain excess moisture 114
drain leakage currents 164
drain should continue 44
drain through multiple 119
drain without pressure 91
drama almost entirely 99
drama always retained 59
drama became apparent 46
drama became possible 43
drama itself perished 63
drama school graduate 63
drama school students 113
drama series entitled 51
drama series produced 74
drama wholly fabulous 51
drama without conflict 110
drama without parallel 43
drank another glassful 174
drank before breakfast 149
drank without ceremony 99
drank without exception 51
drank without perceiving 91
drank without suspicion 45
drawing almost entirely 366
drawing already mentioned 169
drawing already referred 84
drawing animal pictures 46
drawing annual salaries 93
drawing another parallel 48
drawing before continuing 76
drawing before proceeding 105
drawing bright pictures 64
drawing closer attention 62
drawing crowds wherever 83
drawing curves parallel 56
drawing enough attention 73
drawing further attention 441
drawing german attention 56
drawing german reserves 58
drawing global attention 90
drawing greater attention 292
drawing higher salaries 133
drawing itself properly 47
drawing kindly supplied 261
drawing larger salaries 46
drawing little attention 204
drawing little pictures 403
drawing little sketches 57
drawing mental pictures 135
drawing monthly benefits 42
drawing monthly salaries 97
drawing office materials 122
drawing office practice 1004
drawing office supplies 190
drawing pencil sketches 190
drawing pension benefits 67
drawing police attention 181
drawing pretty children 46
drawing pretty pictures 375
drawing public attention 10026
drawing public interest 53
drawing rights acquired 82
drawing rights facility 67
drawing rights obtained 42
drawing rights provided 114
drawing rights received 208
drawing school district 333
drawing serious attention 119
drawing should indicate 284
drawing should resemble 914
drawing should therefore 112
drawing simple geometric 98
drawing simple pictures 158
drawing simple sketches 43
drawing special attention 3600
drawing toward midnight 49
drawing vector graphics 125
drawing without actually 48
drawing without recourse 462
drawn almost directly 155
drawn almost entirely 12735
drawn almost straight 126
drawn almost verbatim 725
drawn appears somewhat 58
drawn before breakfast 116
drawn before treatment 109
drawn chintz curtains 103
drawn copious materials 83
drawn copper segments 159
drawn earlier concerning 41
drawn enough attention 204
drawn firmly downward 95
drawn further attention 165
drawn gently downward 132
drawn gently forwards 74
drawn global attention 120
drawn gloomy pictures 48
drawn greater attention 358
drawn little attention 910
drawn little interest 85
drawn little pictures 105
drawn pencil sketches 97
drawn police attention 42
drawn public attention 4695
drawn public interest 97
drawn recent attention 77
drawn school district 46
drawn serious attention 137
drawn slowly backward 112
drawn slowly downward 175
drawn special attention 3983
drawn street railways 748
drawn swords glittering 144
drawn through adjacent 46
drawn through brilliant 45
drawn through clenched 156
drawn through opposite 77
drawn through parallel 44
drawn toward opposite 87
drawn toward politics 65
drawn toward religious 66
drawn toward socialism 70
drawn toward whatever 54
drawn unless otherwise 79
drawn urgent attention 44
drawn velvet curtains 143
drawn window curtains 244
drawn without adequate 80
drawn without authority 86
drawn without disturbing 81
drawn without exception 115
drawn without intention 171
drawn without interest 63
drawn without recourse 208
drawn without specifying 53
drawn without vertical 61
draws almost entirely 259
draws another argument 53
draws another parallel 156
draws direct attention 88
draws further attention 510
draws greater attention 193
draws ironic attention 61
draws little attention 301
draws needed attention 51
draws pretty pictures 43
draws public attention 642
draws serious attention 45
draws special attention 3404
dreams became realities 173
dreams became resonant 52
dreams become confused 64
dreams become possible 107
dreams become realities 1036
dreams before breakfast 76
dreams merely embodied 60
dreams seemed possible 62
dreams toward survival 139
dreams without reproach 59
dreary former chapters 76
dreary images affected 41
dreary little surprise 96
dress almost entirely 287
dress already mentioned 66
dress became entangled 61
dress before breakfast 276
dress justly supposed 92
dress looked beautiful 63
dress marked divisions 50
dress myself decently 117
dress myself handsome 71
dress myself properly 143
dress parade uniforms 90
dress partly resembling 42
dress reform movement 1903
dress seemed strangely 45
dress soiled hideously 42
dress without airiness 56
dress without ornament 310
dress without patterns 70
dried animal products 418
dried aqueous extracts 51
dried before analysis 872
dried before assembly 91
dried before attempting 85
dried before exposure 217
dried before immersion 93
dried before insertion 91
dried before proceeding 228
dried before processing 940
dried before shipment 503
dried before treatment 240
dried bricks cemented 86
dried coffee crystals 118
dried flower bouquets 237
dried flower clusters 127
dried flower displays 209
dried flower pictures 431
dried fruits exported 94
dried fruits imported 114
dried fruits industry 376
dried fruits produced 189
dried marine products 346
dried mucous membrane 345
dried pitted cherries 101
dried potato granules 110
dried potato products 198
dried powder containing 153
dried powder prepared 49
dried seafood products 58
dried silver chloride 48
dried sodium chloride 500
dried sodium sulphate 431
dried starch contains 113
dried swimming bladders 73
dried willow branches 58
dried winter bouquets 120
dried without exposure 75
drier eastern counties 144
drift ashore meanwhile 44
drift became apparent 49
drift became notorious 68
drift slowly downward 750
drift slowly southward 144
drift slowly westward 185
drift toward absolute 139
drift toward american 156
drift toward autonomy 40
drift toward complete 157
drift toward conflict 197
drift toward cultural 72
drift toward cynicism 42
drift toward disaster 430
drift toward disorder 109
drift toward economic 624
drift toward equality 161
drift toward increased 408
drift toward isolation 184
drift toward military 201
drift toward monarchy 148
drift toward monopoly 1214
drift toward religious 128
drift toward rhetoric 48
drift toward secession 209
drift toward socialism 1161
drift versus selection 99
drift without direction 374
drift without guidance 92
drill before breakfast 373
drill grinding machines 64
drill should continue 77
drill through concrete 147
drill unless specially 41
drink almost anywhere 52
drink another cocktail 40
drink another spoonful 40
drink before breakfast 1422
drink before continuing 901
drink before midnight 47
drink before proceeding 165
drink before responding 46
drink bitter medicine 100
drink bottling business 296
drink bottling industry 472
drink fluids containing 143
drink something containing 158
drink without discerning 201
drink without disturbing 123
drink without problems 193
drink without swallowing 68
drink without treatment 203
drive across waterloo 106
drive almost anywhere 381
drive anyone anywhere 69
drive archer pondered 77
drive around downtown 342
drive around washington 318
drive before attempting 208
drive before breakfast 183
drive before continuing 137
drive before installing 388
drive before performing 46
drive before proceeding 170
drive better bargains 166
drive cattle overland 46
drive design decisions 206
drive english settlers 47
drive france entirely 103
drive gained momentum 515
drive harder bargains 976
drive higher education 86
drive letter assigned 1371
drive letter containing 123
drive letter followed 2206
drive policy decisions 298
drive powers required 69
drive prices downward 392
drive should continue 184
drive shrewd bargains 55
drive system consisting 80
drive system consists 593
drive system designed 141
drive system includes 111
drive system operates 102
drive system provides 89
drive system requires 146
drive threshing machines 121
drive through beautiful 626
drive through brooklyn 40
drive through burgundy 92
drive through colorado 101
drive through darkness 66
drive through deserted 57
drive through downtown 1772
drive through farmland 118
drive through historic 43
drive through mcdonald 148
drive through mountain 110
drive through normandy 121
drive through parkland 91
drive through reduction 52
drive through richmond 332
drive through suburban 49
drive through undulating 50
drive through villages 168
drive through washington 186
drive toward absolute 263
drive toward academic 97
drive toward activity 386
drive toward artistic 104
drive toward australia 155
drive toward autonomy 1836
drive toward business 117
drive toward christian 98
drive toward complete 395
drive toward conquest 270
drive toward constant 91
drive toward cultural 435
drive toward damascus 92
drive toward developing 129
drive toward disorder 120
drive toward economic 2262
drive toward education 145
drive toward emotional 43
drive toward equality 1065
drive toward excesses 147
drive toward expansion 481
drive toward external 48
drive toward financial 116
drive toward goodness 127
drive toward hegemony 428
drive toward identity 184
drive toward immediate 171
drive toward improved 265
drive toward increased 786
drive toward internal 172
drive toward intimacy 135
drive toward literary 48
drive toward maturity 396
drive toward military 145
drive toward monetary 118
drive toward monopoly 375
drive toward overcoming 101
drive toward personal 769
drive toward physical 88
drive toward precision 105
drive toward progress 443
drive toward recovery 82
drive toward religious 104
drive toward richmond 1122
drive toward sameness 118
drive toward secession 136
drive toward security 168
drive toward socialism 477
drive toward socialist 41
drive toward stalingrad 349
drive toward survival 92
drive toward synthesis 548
drive toward totality 213
drive toward ultimate 197
drive toward vertical 44
drive twenty husbands 41
drive various machines 53
drive without incident 103
drive without licenses 118
driving around downtown 280
driving around washington 153
driving cattle northward 68
driving clouds relieved 77
driving energy required 45
driving forces included 47
driving forces interact 44
driving forces involved 551
driving forces mentioned 102
driving forces motivating 158
driving forces produced 104
driving forces provided 49
driving forces required 127
driving forces underlying 894
driving global economic 88
driving harder bargains 111
driving higher education 49
driving policy decisions 54
driving prices downward 80
driving shrewd bargains 214
driving stolen vehicles 47
driving system consists 119
driving threshing machines 341
driving through arkansas 52
driving through beautiful 294
driving through brooklyn 52
driving through colorado 103
driving through congested 145
driving through darkness 113
driving through deserted 111
driving through downtown 1375
driving through eternity 55
driving through farmland 113
driving through kentucky 103
driving through louisiana 46
driving through michigan 41
driving through mountain 41
driving through nebraska 76
driving through oklahoma 77
driving through reduction 43
driving through richmond 54
driving through suburban 42
driving through villages 278
driving through washington 98
driving torque increases 266
driving torque produced 53
driving torque required 152
driving toward downtown 123
driving various machines 79
driving wheels attached 83
driving without licenses 199
droll little creatures 66
drops almost entirely 265
drops almost straight 372
drops ferric chloride 48
drove almost straight 101
drove around downtown 354
drove around washington 112
drove cattle overland 40
drove harder bargains 152
drove linton speedily 64
drove norman pilgrims 49
drove oliver goldsmith 49
drove prices downward 191
drove shrewd bargains 91
drove slowly alongside 175
drove slowly downtown 43
drove slowly homeward 415
drove slowly southward 59
drove through beautiful 206
drove through brooklyn 63
drove through darkness 52
drove through deserted 159
drove through downtown 1664
drove through farmland 41
drove through kentucky 45
drove through mcdonald 46
drove through numerous 42
drove through oklahoma 60
drove through richmond 91
drove through villages 258
drove through washington 126
drove toward downtown 468
drove toward washington 70
drove without incident 108
drown itself annually 124
drown myself decently 40
drugs affect dopamine 48
drugs affect platelet 121
drugs affect specific 61
drugs affect synaptic 59
drugs already approved 206
drugs already marketed 77
drugs already mentioned 318
drugs awaiting approval 40
drugs became apparent 81
drugs become addicted 111
drugs before admission 53
drugs before clinical 59
drugs before delivery 56
drugs before treatment 43
drugs called anabolic 63
drugs called steroids 91
drugs differ markedly 73
drugs differ somewhat 69
drugs entering clinical 105
drugs greatly increases 60
drugs reduce symptoms 64
drugs should consider 87
drugs should continue 134
drugs should probably 251
drugs should therefore 467
drugs through clinical 56
drugs through education 69
drugs through medicare 47
drugs through treatment 44
drugs unless approved 167
drugs unless directed 117
drugs without adequate 198
drugs without approval 125
drugs without consulting 1029
drugs without physician 259
drugs without specific 52
drums already mentioned 41
drunk before breakfast 541
drunk before midnight 120
dryer fabric softener 94
ducal hounds occupied 56
ducts become infected 53
ducts become inflamed 155
ducts become occluded 190
ducts become permeable 203
ducts become thickened 55
ducts become vestigial 75
ducts remain separate 216
dungeon awaiting execution 117
durst scarce unbuckle 61
durst without discerning 241
dusky clouds involves 62
dusky seaside sparrows 143
dusky shadow darkened 103
dusting powder composed 141
dusting powder consisting 82
dusting powder containing 282
dusty little frontier 42
dusty little villages 77
dusty plains extended 94
dusty velvet curtains 85
dwarf french marigold 61
dwarf galaxy formation 51
dwarf plants produced 157
dwarf slowly retreated 45
dwarf spiral galaxies 54
dwell almost entirely 652
dwell amongst strangers 51
dwelt almost entirely 738
