dab herself with 47
dad arranged for 236
dad arrived and 97
dad arrived with 95
dad assured her 55
dad assured him 77
dad because his 211
dad because she 491
dad because they 427
dad because you 220
dad brought her 135
dad brought him 203
dad brought his 177
dad brought out 242
dad brought them 61
dad brought you 111
dad carried her 40
dad carried him 41
dad claimed that 85
dad decided not 111
dad decided that 1138
dad dropped her 46
dad dropped him 60
dad dropped his 44
dad dropped out 87
dad figured out 308
dad figured that 113
dad finally got 338
dad finally had 116
dad grabbed her 60
dad grabbed him 61
dad grabbed his 70
dad grinned and 60
dad insists that 68
dad invited him 125
dad laughed and 503
dad lowered his 48
dad married her 77
dad noticed that 101
dad offered him 42
dad pointed out 1206
dad realized that 277
dad replied with 56
dad retired and 105
dad started going 103
dad started his 193
dad started out 176
dad started this 47
dad stepped out 251
dad stopped and 161
dad stopped her 41
dad stopped him 47
dad tonight and 124
dad usually does 42
dad watched him 47
dag against her 48
dam against all 56
dam against its 96
dam against them 64
dam against this 105
dam because they 108
dam between them 156
dam between two 545
dam builder and 139
dam covered with 82
dam erected for 69
dam failure and 629
dam failure are 210
dam failure can 155
dam failure due 105
dam failure has 107
dam failure was 154
dam following his 41
dam heights and 100
dam however was 52
dam located near 147
dam location and 105
dam material and 293
dam material may 50
dam planned for 231
dam process for 801
dam process tor 56
dam project and 1403
dam project are 148
dam project can 100
dam project for 330
dam project had 282
dam project has 395
dam project may 115
dam project near 70
dam project that 1309
dam project was 1542
dam project with 199
dam removal and 358
dam removal has 86
dam removed and 60
dam suckles them 100
dam systems and 42
dam together with 160
dam upstream and 93
dam usually has 43
dam workers and 215
day abandon her 42
day abounds with 194
day abraham and 236
day abraham had 56
day abraham saw 157
day abraham was 329
day absence and 253
day absence was 121
day abstain both 166
day accords with 97
day account and 226
day account for 999
day account that 213
day account with 121
day accused her 42
day accused him 182
day achieve his 43
day achieve its 65
day achieve that 122
day achieve this 73
day acquire new 45
day acquiring new 75
day address him 110
day adjusting her 49
day admiral sir 189
day admired and 175
day adopted and 94
day adopted this 53
day adoption and 116
day adorned with 135
day advance and 52
day advancing with 55
day advised him 91
day advised that 150
day affairs and 3584
day affairs are 712
day affairs but 203
day affairs can 114
day affairs for 171
day affairs had 97
day affairs may 87
day affairs than 223
day affairs that 1263
day affairs was 309
day affairs with 411
day affects how 95
day affects our 42
day affords new 82
day african and 106
day against all 2060
day against any 638
day against both 251
day against day 391
day against each 220
day against god 211
day against her 580
day against him 1286
day against his 1535
day against its 434
day against one 582
day against our 616
day against that 467
day against thee 139
day against them 1110
day against this 755
day against two 71
day against you 3727
day agrippa and 105
day alabama and 751
day alberta and 164
day alcohol use 329
day alleged that 308
day allison had 42
day allowed for 2650
day allowed her 111
day allowed him 541
day allowed his 50
day allowed them 489
day although his 191
day although its 154
day although not 209
day although she 373
day although they 791
day although this 116
day although you 124
day america and 964
day america are 243
day america can 132
day america had 267
day america has 643
day america may 114
day america than 128
day america that 315
day america was 594
day america with 171
day amnesty for 105
day animals and 606
day animals are 407
day animals had 58
day annoyed him 61
day anxiety and 140
day anybody who 119
day appeared and 339
day appeared far 51
day appeared for 67
day appeared off 41
day appeared they 91
day appeared this 42
day appeared with 261
day applied for 637
day arizona and 1516
day arizona was 99
day arranged and 92
day arranged for 1399
day arranged with 151
day arrived all 365
day arrived and 8458
day arrived but 129
day arrived for 10940
day arrived his 81
day arrived near 58
day arrived off 179
day arrived one 71
day arrived our 43
day arrived she 291
day arrived that 1920
day arrived they 362
day arrived two 104
day arrived was 117
day arrived with 1396
day arrives all 98
day arrives and 2207
day arrives for 1180
day arrives how 46
day arrives she 86
day arrives that 3257
day arrives they 303
day arrives with 229
day arrives you 253
day artists and 428
day artists are 308
day artists who 179
day ascending and 83
day aspects and 108
day assault and 40
day assault was 55
day asserting that 331
day asserts that 730
day assumed for 53
day assumed his 70
day assumed our 215
day assumed that 979
day assumes that 372
day assured him 209
day assured that 106
day assured them 99
day attacks and 43
day attains its 193
day attending his 50
day auctions are 116
day average and 627
day average for 851
day average low 340
day average was 201
day averred that 155
day awaited her 99
day awaited him 158
day awaited them 65
day bacteria and 234
day bacteria are 52
day baghdad was 44
day bankers and 43
day banquet and 53
day banquet for 88
day banquet was 166
day barbara and 111
day barbara had 123
day barbara was 151
day barrels per 52
day battles and 126
day battles for 113
day battles with 171
day because all 1112
day because any 140
day because both 375
day because each 477
day because few 85
day because for 326
day because god 601
day because her 2200
day because his 3552
day because its 880
day because men 141
day because not 241
day because now 188
day because one 2274
day because our 976
day because she 12988
day because that 6625
day because then 906
day because they 22662
day because things 150
day because this 1900
day because too 91
day because two 182
day because with 158
day because you 7590
day becomes for 111
day becomes hot 110
day becomes one 636
day becomes too 348
day beginning and 241
day beginning one 143
day beginning two 66
day beginning with 2105
day behaved with 94
day behavior and 1069
day behavior are 116
day behavior for 98
day behavior has 95
day behavior may 45
day behavior that 466
day behavior was 140
day behavior with 237
day beholds its 118
day belarus and 146
day belgium and 1336
day belgium was 177
day beliefs and 522
day believe and 114
day believe that 8232
day believe they 220
day believe this 113
day believing that 1177
day benefit for 103
day bernard and 46
day bernard had 43
day bernard was 54
day bertram was 91
day besides doing 85
day besides for 133
day besides his 310
day besides that 204
day between all 190
day between and 140
day between any 243
day between both 87
day between day 320
day between each 538
day between god 104
day between her 446
day between him 607
day between his 1918
day between its 131
day between long 46
day between man 181
day between may 504
day between men 161
day between mid 196
day between new 1328
day between now 975
