if abortion had been legal 50
if account had been taken 114
if anybody had been looking 49
if anybody had heard anything 126
if anybody had said anything 51
if anybody had seen anything 44
if anybody was ever known 113
if bellowing for more water 47
if britain had been willing 78
if carried out soon after 42
if charged with many balls 140
if congress had been given 67
if congress had been sitting 68
if congress had been willing 61
if consent had been given 132
if consent has been given 66
if everything goes just right 95
if everything had been swept 48
if everything had been taken 79
if everything had been wound 87
if everything had gone right 285
if everything has been taken 63
if everything has gone right 41
if germany had been willing 74
if husband and wife agree 55
if husband and wife could 82
if listening for some sound 240
if measures had been taken 208
if monkeys had some notion 58
if napoleon had been willing 53
if napoleon was back again 41
if offered for sale would 94
if payment was made within 70
if poverty and hard times 104
if samples had been taken 41
if talents had been equal 55
in achieving all these goals 42
in achieving this goal would 70
in acidity not only stops 45
in addition had been fined 101
in addition they were given 113
in admitting any great change 140
in advance and from which 62
in advance and made known 72
in advance and will never 54
in advance both what seems 59
in advance but only after 40
in advance for these rooms 52
in advance for three months 150
in advance for your input 66
in advance for your reply 76
in advance had been taken 141
in advance has been taken 258
in advance how many cases 42
in advance how many hours 58
in advance how many items 112
in advance how many lines 46
in advance how many pages 89
in advance how many people 173
in advance how many times 545
in advance how much money 304
in advance how much space 127
in advance that nothing would 67
in advance that some people 42
in advance that their action 97
in advance that there could 48
in advance that there might 59
in advance that there would 683
in advance that these views 61
in affairs with other women 73
in african and third world 76
in african and west indian 81
in aguilar and ball about 52
in alabama and other parts 51
in alcohol and cold water 63
in alcohol and drug abuse 2618
in alcohol and other drugs 153
in alliance with other social 253
in alliance with other women 43
in alliance with other working 88
in america and from thence 168
in america and have never 51
in america and many others 43
in america and many parts 70
in america and meet again 59
in america and other lands 254
in america and other parts 1289
in america and some parts 63
in america and their mother 81
in america are those which 87
in america are well known 91
in america for four months 53
in america for nine months 44
in america for over fifty 64
in america for over forty 45
in america for over thirty 89
in america for some months 72
in america for their hides 41
in america for three months 136
in america had been built 64
in america had been found 63
in america had been given 59
in america had been growing 41
in america had been spent 89
in america had been spread 354
in america had been taken 77
in america had been under 52
in america has been based 103
in america has been built 110
in america has been changing 42
in america has been found 95
in america has been given 126
in america has been growing 56
in america has been quite 69
in america has been rapid 63
in america has been taken 77
in america has ever stood 214
in america ten years later 51
in america that note would 61
in america they have never 49
in america two years after 56
in america two years later 249
in america was only local 76
in america was well known 45
in america was well under 50
in america who have given 47
in america who have known 55
in america who have never 92
in america who were proud 49
in america who were willing 47
in amounts and upon terms 79
in amounts that will cause 63
in analogy with other cases 61
in ancient and late times 123
in animals has been found 156
in animals has been known 59
in animals has been shown 396
in animals that have never 60
in animals that were given 78
in antique and junk shops 71
in arizona and other parts 69
in artists and their works 46
in asserting that there could 48
in atlanta and other georgia 41
in attaining its full growth 68
in bacteria and blue green 51
in baghdad and other iraqi 100
in baghdad and other major 66
in baghdad and other parts 75
in baghdad and other towns 57
in balance with other human 50
in ballast that very night 40
in batches and cook until 100
in battles that took place 43
in battles with other males 40
in battles with their enemy 43
in beaumont and port arthur 77
in behavior can take place 44
in behavior that take place 95
in belfast and other parts 65
in belfast and other towns 94
in belgium and other parts 101
in believing that other people 72
in believing that there could 105
in believing that there might 66
in believing that there would 102
in blossom and bearing fruit 62
in bondage all their lives 140
in bondage and from which 77
in bristol and south wales 42
in britain and many parts 61
in britain and most parts 48
in britain and other lands 47
in britain and other parts 936
in britain for over fifty 49
in britain for three months 43
