if an action for breach 120
if an alarm was given 51
if an appeal was taken 112
if an error does occur 277
if an error was found 70
if an event can occur 52
if an order for costs 51
if an order was given 87
if an ulcer had healed 40
if as plunge this first 73
if at first they appear 70
if at times they might 48
if by looking she could 61
if he asked for anything 63
if he asked for money 107
if he asked her about 78
if he asked her again 108
if he asked her right 42
if he breaks his ranks 50
if he cared for anything 55
if he cared for music 40
if he chose his words 82
if he chose that route 41
if he comes and finds 73
if he comes out again 74
if he comes out alive 86
if he comes too close 225
if he could add anything 90
if he could and would 403
if he could any where 61
if he could bring about 613
if he could bring anything 59
if he could but catch 235
if he could but drive 43
if he could but first 86
if he could but grasp 66
if he could but prove 53
if he could but shake 52
if he could but stand 45
if he could but touch 122
if he could but would 80
if he could get anything 593
if he could get close 547
if he could get fresh 43
if he could get jacob 54
if he could get loose 88
if he could get money 139
if he could get nearer 87
if he could get people 101
if he could get water 92
if he could get within 112
if he could hear anything 375
if he could hear basil 84
if he could hit anything 44
if he could lay aside 138
if he could lay hands 285
if he could not abate 52
if he could not abide 86
if he could not adapt 66
if he could not admit 135
if he could not adopt 78
if he could not agree 616
if he could not allow 180
if he could not alter 99
if he could not appeal 49
if he could not appear 53
if he could not apply 45
if he could not argue 99
if he could not avenge 52
if he could not avert 116
if he could not avoid 463
if he could not begin 79
if he could not boast 109
if he could not breathe 961
if he could not build 178
if he could not carry 935
if he could not catch 555
if he could not cause 42
if he could not change 507
if he could not check 112
if he could not claim 193
if he could not climb 113
if he could not close 172
if he could not count 377
if he could not create 234
if he could not cross 336
if he could not crush 57
if he could not curse 49
if he could not dance 102
if he could not defeat 227
if he could not drink 139
if he could not drive 270
if he could not easily 121
if he could not elude 73
if he could not engage 67
if he could not enjoy 382
if he could not enter 350
if he could not equal 42
if he could not exist 74
if he could not fathom 174
if he could not fight 1110
if he could not first 174
if he could not focus 77
if he could not force 227
if he could not frame 107
if he could not fully 302
if he could not grant 159
if he could not grasp 278
if he could not guess 238
if he could not knock 89
if he could not laugh 111
if he could not marry 565
if he could not match 85
if he could not offer 204
if he could not order 115
if he could not paint 149
if he could not pitch 94
if he could not place 376
if he could not please 101
if he could not point 86
if he could not preach 121
if he could not print 47
if he could not prove 1052
if he could not quite 7866
if he could not raise 626
if he could not really 401
if he could not reason 40
if he could not refer 43
if he could not reign 65
if he could not repay 106
if he could not repeat 50
if he could not reply 41
if he could not rival 141
if he could not scare 41
if he could not seize 85
if he could not serve 228
if he could not shake 158
if he could not share 380
if he could not shoot 186
if he could not sleep 659
if he could not smell 78
if he could not smoke 127
if he could not solve 337
if he could not spare 532
if he could not spell 133
if he could not spend 121
if he could not stand 1828
if he could not stare 40
if he could not start 144
if he could not stick 44
if he could not still 162
if he could not study 69
if he could not taste 42
if he could not tempt 45
if he could not touch 222
if he could not trace 49
if he could not trade 58
if he could not trust 3369
if he could not unite 41
if he could not utter 94
if he could not visit 96
if he could not watch 91
if he could not write 1063
if he could read anything 103
if he could read every 77
if he could read latin 50
if he could read minds 105
if he could read music 69
if he could say anything 283
if he could see again 52
if he could see anything 957
if he could see beneath 78
if he could see every 82
if he could see hoffa 65
if he could see right 1571
if he could see where 236
if he could set aside 57
if he could sit still 44
if he could then place 44
if he dared not breathe 96
if he dared not trust 103
if he drops his hands 55
if he durst not trust 106
if he feared she might 458
if he feared she would 332
if he feared they might 183
if he feared they would 137
if he feels all right 43
if he feels bad about 42
if he finds him awake 52
if he finds out about 657
if he finds out anything 54
if he finds out later 63
if he finds out where 113
if he finds that power 196
if he fixes his scene 88
if he found her again 44
if he found her alive 54
if he found her alone 80
if he found him about 79
if he found him alive 46
if he found him still 88
if he found his father 50
if he found his hearer 53
if he found his mother 132
if he found out about 1346
if he found out anything 249
if he found out later 48
if he found out where 155
if he found them wanting 40
if he gives his whole 57
if he gives out anything 68
if he hated his father 54
if he holds his tongue 313
if he holds them while 43
if he hoped for mercy 40
if he hoped she might 45
if he hoped she would 146
if he hoped they would 83
if he joins with others 48
if he keeps his hands 73
if he keeps his place 77
if he keeps his tongue 76
if he knock out either 51
if he knows all about 160
if he knows any reason 41
if he knows his father 51
if he knows his stuff 62
if he knows his trade 56
if he knows not where 53
if he knows that every 70
if he knows that others 147
if he leaves her alone 69
if he leaves his horse 49
if he leaves his house 97
if he leaves his money 47
if he leaves one child 40
if he leaves them alone 40
if he leaves you alone 46
if he liked her pluck 51
if he lived all alone 215
if he lived all lives 100
if he lived any longer 148
if he lives and thinks 62
if he lives and works 152
if he loses and falls 99
if he loses his caste 87
if he loses his cause 67
if he loses his money 62
if he loses his place 72
if he loses his sense 43
if he loses his whole 52
if he loved her still 99
if he loved his father 109
if he loved his mother 93
if he loves his father 81
if he loves his mother 74
if he makes any false 77
if he makes any money 45
if he makes any noise 64
if he makes her happy 74
if he makes his first 53
if he makes his vices 97
if he makes one false 55
if he makes you happy 165
if he makes you laugh 87
if he might not carry 230
if he might not catch 51
if he might not enjoy 57
if he might not enter 47
if he might not really 43
if he might not serve 42
if he might not still 101
if he moved she would 46
if he moved they would 70
if he never did anything 320
if he never did exist 149
if he never does anything 141
if he never doth anything 54
if he never had anything 56
if he never saw anything 40
if he opens his fingers 160
if he ought not rather 140
if he plays her false 44
if he plays his cards 477
if he plays his trump 51
if he really and truly 231
if he really did exist 58
if he really did write 61
if he really had anything 66
if he really had found 68
if he really had given 45
if he really had loved 48
if he really had taken 56
if he really has anything 55
if he really was crazy 45
if he really was sorry 68
if he remit his watch 149
if he saved his money 57
if he sells his goods 57
if he sells his house 42
if he sells his stock 76
if he sends him anything 74
if he shall but enter 148
if he shall die under 48
if he shall not appear 214
if he shall not prove 83
if he shall not within 41
if he shall now really 73
if he shall see cause 635
if he shows any signs 274
if he shows any strong 288
if he slips and falls 53
if he spent his money 84
if he spent his whole 119
if he spoke his voice 47
if he spoke six words 46
if he staid any longer 206
if he stays any longer 54
if he stood for anything 95
if he stood too close 92
if he takes any action 58
if he takes any steps 40
